町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
泉区合計,イズミク_ゴウケイ,男,75726,722,779,754,766,828,748,773,805,760,782,834,764,753,755,778,854,774,826,882,873,825,793,906,927,996,1044,1067,1170,1352,1384,1370,1416,1387,1384,1334,1375,1067,1278,1128,1096,1025,983,965,954,942,880,894,900,929,970,1071,1097,1201,1323,1325,1360,824,982,1199,1108,1185,1136,1075,937,961,974,962,867,788,762,706,669,569,537,521,402,398,350,264,226,185,176,181,115,119,110,113,82,83,61,49,47,28,12,16,10,1,3,2,2,1
泉区合計,イズミク_ゴウケイ,女,75729,688,795,756,774,772,757,732,742,760,704,701,711,708,740,746,761,794,750,806,825,798,843,886,897,945,991,1073,1165,1289,1315,1363,1359,1301,1260,1207,1248,1011,1159,1047,996,926,919,934,892,879,855,863,951,923,966,1017,1102,1270,1417,1424,1333,871,952,1246,1259,1229,1152,1090,943,976,950,888,885,817,786,686,652,556,525,484,464,422,404,335,366,331,340,342,231,250,252,216,188,152,136,102,113,86,64,41,33,9,21,14,9,15
上飯田町,カミイイダチョウ,男,9411,91,97,90,105,93,100,66,104,119,86,95,76,83,79,99,99,84,79,115,103,115,87,93,109,111,109,121,152,167,178,171,212,190,200,170,167,129,141,144,117,114,111,101,105,80,93,87,90,92,91,115,115,120,146,128,175,97,133,154,164,187,202,180,139,148,161,156,125,130,102,101,87,82,73,68,56,55,59,38,23,26,20,25,15,8,11,19,12,14,10,3,6,2,3,5,3,0,0,0,0,0
上飯田町,カミイイダチョウ,女,9916,75,104,87,102,96,112,80,91,81,88,79,88,81,81,75,76,99,83,88,87,85,79,98,94,119,111,142,148,164,169,202,168,157,174,161,167,122,129,125,119,100,69,101,76,84,74,86,92,107,116,100,113,154,190,187,201,136,149,203,199,209,204,209,185,155,166,135,145,135,110,101,102,88,77,76,77,72,65,52,52,49,53,50,43,46,43,39,30,24,26,13,19,12,7,6,5,1,6,3,3,0
下飯田町,シモイイダチョウ,男,1214,9,6,9,6,7,7,6,10,14,7,14,3,5,13,8,13,18,8,15,13,13,11,15,17,17,16,14,19,21,25,14,14,17,23,19,18,14,28,7,10,14,8,18,9,17,12,10,15,10,17,14,22,19,26,13,21,12,9,26,13,18,27,16,19,22,29,21,21,28,18,17,21,16,12,16,20,6,10,8,4,6,9,5,5,4,1,0,1,2,0,1,1,1,1,0,0,0,0,0,0,0
下飯田町,シモイイダチョウ,女,1220,8,4,10,7,8,8,4,10,10,7,16,6,18,17,6,5,16,7,8,14,16,18,15,15,12,15,16,9,12,20,8,14,26,22,12,14,15,20,9,16,12,13,7,10,5,11,16,15,14,16,13,16,18,20,19,24,15,17,22,25,25,22,22,21,20,28,25,21,25,23,18,13,13,9,12,10,11,13,11,8,10,6,10,5,4,6,6,4,6,3,2,1,1,1,1,1,1,1,0,0,0
池の谷,イケノヤ,男,46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,2,2,2,2,1,1,4,1,1,0,2,1,1,0,3,1,2,0,0,1,0,0,0,0,0
池の谷,イケノヤ,女,84,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,2,3,0,1,0,3,0,3,2,4,3,5,2,5,3,4,1,3,5,2,5,4,3,2,1,3,0,0,1
和泉町,イヅミチョウ,男,23780,227,230,229,226,245,214,239,228,198,215,228,213,216,203,215,229,230,255,250,268,240,241,320,323,358,375,387,431,489,482,482,480,479,455,412,423,323,365,311,316,323,283,241,269,252,229,244,249,275,288,303,346,359,432,459,413,295,350,447,384,377,391,381,349,341,323,322,287,266,241,219,211,176,156,161,114,113,98,82,68,43,62,47,33,42,24,38,16,29,21,19,15,11,2,4,4,1,0,2,0,0
和泉町,イヅミチョウ,女,22952,231,223,201,227,218,214,217,201,209,191,191,181,178,194,199,216,210,203,230,254,245,262,285,296,292,347,364,393,447,442,420,454,392,397,347,378,273,319,265,251,251,243,255,222,229,240,237,288,256,278,292,354,442,494,496,443,305,323,434,412,414,387,347,301,335,298,280,257,237,224,223,218,158,149,136,119,118,101,93,109,99,100,110,61,78,85,65,57,56,34,30,42,20,18,14,9,2,6,3,2,6
桂坂,カツラザカ,男,462,5,4,4,7,10,7,7,7,14,8,11,6,7,5,3,9,12,9,5,4,6,3,6,1,3,6,4,4,2,3,1,5,4,7,7,7,6,9,14,11,14,11,13,9,8,9,10,8,10,13,8,10,6,7,5,12,4,2,0,9,5,3,0,3,2,3,3,0,5,1,2,2,2,1,3,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂坂,カツラザカ,女,500,4,8,9,11,13,6,7,11,15,8,16,7,6,7,2,3,8,7,9,6,11,5,4,5,4,4,1,6,2,4,8,5,6,8,10,16,11,10,10,16,10,12,9,7,11,8,8,11,8,8,5,10,7,6,7,5,6,3,2,6,5,2,0,2,1,1,4,5,0,3,0,4,1,1,3,4,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
