町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
青葉区合計,アオバク_ゴウケイ,男,150310,1203,1326,1348,1394,1428,1381,1400,1390,1499,1522,1413,1459,1474,1598,1630,1673,1835,1780,1764,2027,1928,1972,1853,1728,1573,1513,1402,1398,1409,1534,1475,1645,1541,1814,1773,1785,1811,1895,1968,2036,2081,2265,2321,2515,2654,2547,2652,2668,2828,2884,3005,2394,2832,2622,2447,2369,2202,2043,2025,1883,1727,1675,1576,1469,1549,1560,1715,1671,2032,1991,1974,1184,1241,1460,1395,1425,1185,1158,966,952,860,916,796,641,593,547,446,383,302,256,222,177,131,82,69,42,42,15,13,10,28
青葉区合計,アオバク_ゴウケイ,女,158078,1176,1219,1243,1281,1314,1279,1327,1429,1360,1368,1429,1392,1508,1482,1538,1619,1613,1737,1764,1823,1775,1842,1843,1778,1616,1606,1504,1500,1503,1514,1571,1611,1806,1797,1798,1787,1890,2066,2151,2063,2359,2334,2503,2740,2919,2827,2960,3074,3052,3046,3024,2356,2787,2547,2394,2317,1937,1989,1946,1799,1697,1647,1671,1595,1635,1730,1722,1971,2244,2147,2062,1342,1441,1660,1526,1595,1460,1262,1100,1126,1107,1071,939,870,878,789,726,669,587,588,463,423,374,261,195,175,145,119,84,51,99
あかね台一丁目,アカネダイ1,男,1421,9,9,11,13,11,8,15,9,12,20,19,15,18,22,16,14,18,20,25,16,22,18,18,19,17,11,12,17,19,11,19,7,16,16,13,9,18,10,9,12,21,16,18,21,22,15,29,24,28,27,28,24,28,33,23,23,25,17,19,14,24,18,22,12,18,17,24,20,24,23,23,15,14,11,14,6,15,4,9,5,11,6,5,5,8,6,4,2,1,0,2,1,0,1,1,0,0,0,1,0,1
あかね台一丁目,アカネダイ1,女,1424,9,7,7,9,13,4,14,15,8,11,18,15,13,22,12,13,17,19,17,16,17,16,18,14,23,16,16,11,14,10,13,20,23,15,8,18,12,18,22,21,27,10,18,19,26,19,17,38,31,25,28,20,35,27,26,22,19,22,18,18,22,12,24,21,12,13,22,25,22,21,15,4,11,17,14,11,12,11,6,10,9,12,5,2,6,2,4,3,2,3,3,6,4,3,1,2,0,1,1,0,1
あかね台二丁目,アカネダイ2,男,1147,7,8,6,12,11,8,11,11,9,11,18,7,19,19,22,19,27,19,22,22,27,10,17,10,16,8,11,11,6,14,11,9,7,6,4,7,16,9,6,10,11,15,19,16,22,14,26,24,24,26,32,22,24,21,20,30,15,20,20,17,14,12,14,14,11,13,16,8,11,18,14,9,7,6,3,5,3,10,6,6,5,7,3,1,4,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0
あかね台二丁目,アカネダイ2,女,1157,4,4,5,10,9,8,6,11,11,15,14,12,14,17,14,18,26,20,14,26,18,19,20,13,9,9,8,17,8,11,3,10,13,6,7,5,9,9,7,9,18,18,13,27,26,21,26,30,28,28,27,20,26,23,25,28,15,15,16,17,12,11,11,12,16,10,10,11,16,9,12,8,12,7,6,8,8,10,3,6,8,6,3,4,4,4,5,2,1,1,1,2,0,2,0,0,0,1,0,0,0
青葉台一丁目,アオバダイ1,男,1994,20,29,19,15,17,16,17,19,17,22,13,16,8,10,21,12,15,17,4,16,12,17,20,21,20,19,17,19,21,28,27,35,24,32,31,35,24,30,33,21,42,30,31,28,37,22,22,20,33,31,33,26,27,41,24,25,21,20,23,21,21,27,18,14,8,20,27,30,35,29,38,28,23,31,26,25,15,19,19,24,18,23,17,19,15,14,11,4,6,6,8,3,3,1,2,0,1,0,0,0,0
青葉台一丁目,アオバダイ1,女,2296,17,22,20,20,16,17,12,15,14,16,14,8,15,15,14,18,14,15,15,18,12,15,12,20,29,23,23,21,22,13,21,19,25,29,24,38,45,35,34,33,25,32,40,33,41,33,28,46,43,52,34,24,23,26,30,26,23,26,21,28,20,26,37,29,23,29,24,32,40,45,28,25,26,30,36,33,45,37,17,30,23,31,25,17,25,10,22,15,10,14,8,9,9,9,3,2,3,2,0,2,3
青葉台二丁目,アオバダイ2,男,2335,27,27,29,34,26,30,36,40,38,28,25,35,26,18,25,25,29,29,19,23,23,19,22,21,18,14,18,14,30,25,18,29,36,32,34,30,36,41,40,53,69,57,50,50,58,39,52,44,37,59,41,28,41,31,27,21,36,35,18,21,15,20,17,16,14,17,16,17,23,14,28,18,7,10,11,17,7,11,11,10,6,9,6,11,19,11,5,8,5,6,4,4,2,1,1,1,0,0,0,1,0
青葉台二丁目,アオバダイ2,女,2606,26,34,32,40,32,32,33,33,35,33,26,31,27,26,22,26,16,24,30,24,32,38,26,29,19,22,36,23,26,27,31,27,33,37,39,23,47,47,63,58,62,53,56,51,51,57,58,45,45,41,47,43,46,33,33,30,19,18,30,20,20,19,17,15,18,18,18,27,31,24,29,14,7,14,15,12,14,10,13,14,13,12,12,13,19,16,9,12,7,10,8,3,11,3,0,1,1,2,1,0,1
