町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
西区合計,ニシク_ゴウケイ,男,48724,427,436,377,436,404,361,371,331,359,376,325,353,293,321,314,294,282,242,317,323,348,420,442,554,585,699,723,782,886,900,889,853,898,880,871,952,982,990,967,1000,1041,1048,1003,971,998,960,925,731,842,720,706,680,609,559,607,580,520,517,553,519,521,567,582,630,695,686,653,393,383,480,462,443,401,390,318,285,318,316,307,259,254,223,260,190,213,170,164,118,99,69,55,48,39,28,13,14,9,7,5,1,4
西区合計,ニシク_ゴウケイ,女,48201,407,414,402,376,369,354,327,324,338,321,309,323,292,334,278,286,293,288,333,333,349,395,457,525,571,650,657,673,794,799,779,767,794,783,776,813,900,853,955,965,964,931,904,922,896,774,851,609,681,702,647,607,523,548,571,535,492,478,467,465,483,506,564,564,607,707,655,362,422,527,475,487,472,456,377,401,419,445,406,449,393,400,380,333,297,259,293,310,217,184,166,132,127,101,78,62,45,35,26,19,37
赤門町,アカモンチョウ,男,216,2,0,3,1,2,1,3,1,3,1,1,0,1,1,2,0,0,0,0,1,3,2,3,5,3,0,1,2,2,6,3,2,1,5,2,3,5,5,2,2,3,3,0,6,4,3,1,4,1,0,2,3,1,3,3,5,4,3,5,0,3,7,4,1,6,7,3,6,5,2,1,5,5,2,0,0,5,0,4,2,1,2,1,2,1,0,1,2,0,1,0,1,0,1,0,1,0,0,0,0,0
赤門町,アカモンチョウ,女,193,0,3,1,0,2,0,1,2,0,0,2,3,2,2,1,0,3,0,3,1,0,4,2,3,0,1,2,2,3,2,2,5,5,3,4,5,2,1,0,1,5,3,2,6,2,3,0,0,1,3,3,1,1,2,5,1,2,1,1,7,0,3,3,5,2,2,6,0,1,2,2,1,0,1,2,2,1,3,5,0,3,4,4,2,4,2,1,2,0,1,1,0,1,3,1,0,0,0,1,0,0
 # 赤門町２丁目,アカモンチョウ2,男,216,2,0,3,1,2,1,3,1,3,1,1,0,1,1,2,0,0,0,0,1,3,2,3,5,3,0,1,2,2,6,3,2,1,5,2,3,5,5,2,2,3,3,0,6,4,3,1,4,1,0,2,3,1,3,3,5,4,3,5,0,3,7,4,1,6,7,3,6,5,2,1,5,5,2,0,0,5,0,4,2,1,2,1,2,1,0,1,2,0,1,0,1,0,1,0,1,0,0,0,0,0
 # 赤門町２丁目,アカモンチョウ2,女,193,0,3,1,0,2,0,1,2,0,0,2,3,2,2,1,0,3,0,3,1,0,4,2,3,0,1,2,2,3,2,2,5,5,3,4,5,2,1,0,1,5,3,2,6,2,3,0,0,1,3,3,1,1,2,5,1,2,1,1,7,0,3,3,5,2,2,6,0,1,2,2,1,0,1,2,2,1,3,5,0,3,4,4,2,4,2,1,2,0,1,1,0,1,3,1,0,0,0,1,0,0
東ケ丘,アズマガオカ,男,682,7,8,6,10,4,9,6,6,4,4,1,4,6,7,5,3,6,9,6,0,6,9,6,8,10,6,11,14,8,6,8,8,11,6,10,16,13,19,12,16,6,17,10,6,15,16,11,11,10,10,8,10,13,7,5,11,11,8,6,13,6,8,6,9,13,8,20,4,7,10,6,7,4,5,4,5,4,6,3,2,6,1,5,4,2,3,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0
東ケ丘,アズマガオカ,女,627,6,3,1,4,2,8,5,4,5,4,4,5,4,8,7,6,4,6,5,8,8,3,3,11,12,11,9,8,5,6,12,9,10,10,9,9,11,11,8,11,11,10,10,11,5,13,6,11,14,5,15,9,6,13,12,5,5,8,10,8,5,5,8,6,10,9,14,3,4,9,7,8,3,5,4,8,6,5,6,3,5,3,4,6,2,2,3,3,0,3,1,1,0,0,1,0,0,0,1,0,2
中央一丁目,チュウオウ1,男,1767,26,18,18,11,11,10,10,6,11,9,8,8,7,15,11,7,9,5,7,15,15,14,19,24,34,27,24,26,44,43,39,49,39,44,47,46,37,46,30,43,39,42,42,42,40,39,31,28,23,23,28,27,21,17,22,25,18,9,16,23,20,20,12,17,23,13,21,11,20,13,13,10,12,8,5,6,7,5,4,5,6,6,4,6,8,4,6,2,3,4,1,1,1,0,0,1,1,1,0,0,0
中央一丁目,チュウオウ1,女,1768,19,19,17,9,12,7,6,11,8,7,6,11,6,10,5,8,4,6,13,9,9,13,21,17,26,36,30,30,47,45,45,52,49,34,45,44,31,47,34,50,49,28,38,39,33,38,25,26,24,21,25,20,18,14,21,23,11,16,20,11,9,9,12,19,15,19,20,6,19,10,12,14,18,5,5,14,7,17,13,8,15,11,14,9,8,5,7,11,8,8,9,4,0,4,0,1,0,1,1,0,3
