町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
瀬谷区合計,セヤク_ゴウケイ,男,62275,675,653,712,642,616,620,628,594,597,600,585,617,604,661,664,656,686,700,723,677,768,763,845,927,999,1101,1175,1206,1280,1276,1279,1216,1165,1175,894,1027,946,920,866,807,746,812,749,700,697,770,747,756,846,875,974,1026,1041,996,673,684,930,903,967,908,880,811,759,781,781,742,713,656,615,572,523,533,457,427,419,344,275,227,207,173,178,141,120,103,99,82,83,53,45,44,30,20,13,9,3,5,2,3,1,1,0
瀬谷区合計,セヤク_ゴウケイ,女,60954,598,613,658,653,623,601,597,570,583,552,532,565,543,599,579,639,661,651,624,652,735,780,789,809,905,984,1088,1069,1124,1143,1112,1061,960,1013,753,905,780,785,786,689,676,682,712,605,713,677,756,739,831,851,1013,1148,1150,1062,662,782,984,943,1009,908,929,805,746,815,804,757,643,663,683,623,564,526,494,474,432,384,372,357,299,306,302,237,203,192,187,148,166,114,124,87,71,63,32,31,18,12,7,8,1,2,7
相沢一丁目,アイザワ1,男,685,15,9,8,11,4,7,3,13,9,9,7,9,2,3,3,4,7,3,7,3,5,7,6,11,16,15,12,20,19,12,20,18,26,22,21,14,14,17,11,11,7,9,7,15,6,11,7,3,7,8,2,11,8,4,9,6,9,6,12,8,8,5,6,7,5,7,10,8,8,2,2,9,2,2,4,1,0,4,1,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
相沢一丁目,アイザワ1,女,640,11,8,10,6,5,5,7,8,7,10,7,9,4,6,6,3,5,3,7,1,5,3,14,10,16,12,15,12,19,17,15,17,19,15,3,15,6,8,9,11,9,6,8,7,8,6,9,5,5,3,8,9,17,7,6,8,5,3,11,11,8,7,6,8,11,8,2,8,8,7,6,2,5,3,2,4,2,3,3,0,3,2,2,0,0,1,1,2,1,0,0,1,1,0,1,0,0,0,0,0,2
相沢二丁目,アイザワ2,男,815,9,11,8,14,13,5,10,11,12,11,8,13,6,3,11,12,3,4,10,10,8,5,8,10,7,11,16,13,21,18,20,24,23,15,8,16,16,16,16,10,11,10,11,11,9,10,7,11,8,7,10,3,12,13,8,8,9,13,10,7,8,15,12,7,8,12,14,9,11,10,8,3,8,5,5,3,0,3,2,2,2,3,1,1,2,0,0,4,0,0,1,2,1,0,0,0,0,0,0,0,0
相沢二丁目,アイザワ2,女,778,9,17,11,7,13,10,7,5,9,5,8,3,4,6,6,4,7,9,7,4,11,10,9,13,8,10,18,14,15,12,14,23,15,27,15,9,11,11,10,10,9,12,9,4,9,8,8,10,9,8,7,12,8,12,4,10,12,14,14,10,19,12,12,11,10,7,14,9,13,5,10,5,3,3,7,3,3,3,4,1,4,1,4,4,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
相沢三丁目,アイザワ3,男,622,7,7,8,10,4,9,4,3,6,4,6,7,9,5,9,6,4,4,4,6,3,5,13,4,11,16,13,11,19,11,16,16,12,16,6,11,19,13,7,8,8,8,8,4,11,2,5,12,5,10,5,8,9,7,5,3,10,10,10,3,6,4,9,6,7,12,6,12,11,7,8,7,5,8,2,1,3,3,5,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
相沢三丁目,アイザワ3,女,568,4,12,6,2,4,6,9,5,4,5,1,3,3,7,4,4,5,8,6,6,7,5,4,5,9,8,12,15,14,9,9,13,12,11,5,12,4,7,6,9,4,10,10,7,10,8,4,2,3,5,4,14,6,14,7,7,6,6,16,7,10,12,6,6,8,10,6,11,6,10,5,5,5,6,2,3,8,2,1,2,2,1,3,2,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0
相沢四丁目,アイザワ4,男,669,10,9,11,6,8,7,9,3,7,9,7,4,3,3,8,4,5,3,5,2,5,6,6,7,9,9,9,18,12,14,11,18,11,24,11,8,12,15,12,8,7,11,7,4,9,8,6,3,8,17,8,9,9,12,4,4,8,12,9,5,12,10,10,9,13,12,8,12,3,8,5,8,12,9,4,4,3,3,2,3,0,1,0,0,1,1,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0
相沢四丁目,アイザワ4,女,676,11,7,10,5,13,5,7,3,3,3,0,6,4,6,6,3,8,6,6,4,8,10,5,9,10,11,11,13,13,21,18,9,24,13,4,13,9,8,9,5,8,8,5,13,8,6,5,10,10,10,2,5,16,16,6,7,9,8,12,13,9,7,11,12,13,11,4,8,10,9,8,7,7,6,5,3,3,4,5,4,2,0,1,2,0,0,3,1,1,1,0,2,0,0,0,0,1,0,0,0,0
相沢五丁目,アイザワ5,男,691,5,8,7,10,4,11,2,8,5,5,6,7,6,7,6,7,12,8,8,9,11,10,12,17,6,15,9,16,16,12,16,10,13,7,11,13,15,10,5,7,8,3,8,8,6,6,10,14,6,14,13,8,7,22,8,12,14,10,18,8,10,13,7,7,15,8,6,4,5,4,6,4,4,6,3,2,0,2,2,2,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
相沢五丁目,アイザワ5,女,657,6,2,4,5,4,7,4,6,6,5,8,6,6,7,6,4,13,6,6,12,6,8,12,12,12,12,15,10,9,9,8,12,11,12,8,9,3,6,8,7,11,4,9,10,4,9,10,7,10,10,16,16,18,16,9,11,11,14,11,15,14,11,5,5,6,8,2,3,10,5,6,1,3,3,2,5,3,4,3,2,6,2,1,3,1,4,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0
相沢六丁目,アイザワ6,男,671,5,5,10,5,8,2,5,7,9,4,7,5,9,8,6,8,5,6,9,6,11,14,15,17,10,14,12,11,18,14,14,12,15,19,7,10,6,9,6,5,6,7,12,12,6,14,2,5,15,9,4,11,10,10,10,12,4,9,15,10,15,8,4,13,8,14,5,9,4,6,4,4,3,4,3,5,3,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
相沢六丁目,アイザワ6,女,583,3,4,6,3,3,9,4,5,4,3,8,5,9,6,4,6,4,7,4,4,7,5,6,10,7,7,11,14,11,10,14,13,5,11,7,3,6,7,5,5,11,5,3,8,8,11,6,7,7,7,12,11,13,10,13,9,11,13,8,7,6,13,6,5,7,9,6,7,9,8,7,5,3,3,8,6,3,6,4,3,1,2,2,1,0,1,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0
相沢七丁目,アイザワ7,男,888,9,6,8,14,8,10,5,8,11,13,11,6,12,10,9,6,4,9,8,4,13,5,6,9,10,19,19,16,18,24,20,10,18,12,10,13,11,19,14,13,7,16,14,13,15,10,9,16,11,13,15,9,14,10,13,12,10,8,14,13,9,13,7,9,21,14,21,11,5,6,12,9,5,9,10,4,10,1,3,1,3,1,0,2,2,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0
相沢七丁目,アイザワ7,女,905,9,6,8,10,7,11,13,12,12,3,10,7,13,12,5,10,8,8,10,7,9,13,7,12,9,10,14,20,16,16,11,11,17,16,10,8,14,10,18,7,8,11,16,11,13,3,12,12,19,7,7,12,17,14,12,10,16,10,12,10,15,15,23,18,19,10,12,8,10,11,11,8,7,11,5,8,2,5,3,5,7,5,4,3,3,5,0,2,2,1,1,2,0,1,1,0,0,0,1,0,0
