町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
港北区合計,コウホクク_ゴウケイ,男,157245,1475,1516,1446,1451,1460,1413,1365,1392,1318,1314,1324,1229,1213,1210,1212,1162,1176,1291,1386,1511,1791,1977,2113,2309,2425,2640,2916,2931,3098,3196,3339,3527,3493,3420,3516,3377,3454,3385,3303,2558,3065,2701,2620,2446,2264,2195,2035,1951,1789,1798,1883,1766,1895,1936,2022,2184,2451,2518,2343,1486,1560,1784,1824,1753,1668,1553,1271,1371,1286,1377,1229,1104,1101,1004,936,900,789,784,746,685,588,512,388,325,329,234,212,184,156,135,127,94,74,53,42,25,20,15,10,7,10
港北区合計,コウホクク_ゴウケイ,女,152627,1433,1480,1427,1430,1289,1428,1388,1417,1321,1226,1249,1225,1200,1181,1135,1156,1192,1206,1216,1364,1575,1757,1922,2057,2147,2321,2558,2617,2794,2891,3020,3306,3221,3179,3130,3070,2970,2845,2854,2137,2558,2326,2239,2056,2030,1940,1904,1814,1633,1720,1726,1746,1726,1937,1958,2155,2388,2380,2338,1450,1580,1884,1901,1845,1778,1653,1403,1508,1454,1459,1407,1339,1248,1214,1189,1117,1043,1025,896,925,876,662,651,636,545,551,410,358,324,280,232,210,164,137,95,90,56,46,23,16,39
富士塚一丁目,フジヅカ1,男,994,7,11,13,6,11,4,8,12,9,8,10,15,9,8,8,11,6,9,12,11,10,20,11,8,17,16,15,16,11,10,17,10,15,11,22,19,15,18,13,11,11,14,17,20,21,23,20,21,14,12,13,10,10,8,15,16,14,14,16,13,9,9,8,9,10,16,15,13,10,10,7,8,6,5,10,6,8,7,7,5,5,8,5,3,4,4,2,1,0,0,1,4,2,1,0,0,0,1,0,0,0
富士塚一丁目,フジヅカ1,女,1021,5,5,4,3,7,3,8,5,8,3,7,11,7,9,10,8,13,12,9,12,8,8,15,11,10,15,22,10,14,18,12,12,18,21,15,14,20,12,17,13,17,7,17,23,19,17,19,18,13,19,10,7,12,17,17,10,17,22,18,12,13,11,11,11,15,7,10,15,8,13,13,12,12,9,13,9,9,10,10,7,6,10,3,5,5,5,3,4,5,3,2,1,1,0,0,1,2,1,0,1,0
富士塚二丁目,フジヅカ2,男,1428,12,7,9,14,13,10,14,11,14,12,18,9,12,17,14,12,14,16,15,17,14,28,17,29,26,24,21,30,17,26,22,38,19,23,21,24,18,19,22,37,35,16,32,24,25,20,25,20,13,15,12,16,22,17,15,18,30,28,27,9,11,14,15,15,14,13,9,11,13,13,12,9,16,7,13,7,10,7,9,10,6,5,4,4,7,3,2,3,5,3,1,0,0,1,2,0,0,0,0,0,0
富士塚二丁目,フジヅカ2,女,1441,7,13,13,7,7,17,17,9,11,10,14,12,8,12,18,15,15,18,11,13,18,19,20,15,21,22,22,19,17,21,23,21,16,20,19,24,21,24,29,26,24,30,27,21,16,14,19,23,14,11,30,26,15,33,21,14,23,43,14,10,9,14,10,15,8,17,11,22,10,24,12,14,12,9,10,17,14,11,15,14,9,11,4,7,9,5,3,2,5,4,5,4,2,4,3,0,3,0,1,0,0
太尾町,フトオチョウ,男,11613,110,122,114,112,105,121,112,116,112,119,87,80,90,102,84,93,85,95,81,98,103,122,123,138,158,162,185,189,189,219,219,267,276,240,271,282,238,271,268,212,256,224,213,218,170,182,184,167,144,142,144,143,150,165,142,173,200,175,190,95,103,104,113,127,108,101,84,86,100,107,97,72,84,71,61,59,61,68,53,62,38,45,21,20,27,15,10,12,16,11,8,6,3,1,3,3,2,0,1,0,3
太尾町,フトオチョウ,女,11863,106,93,142,130,117,109,111,123,95,93,90,118,88,95,90,90,93,96,105,116,109,126,137,155,146,157,191,181,217,232,240,270,292,264,252,247,243,259,247,192,229,189,197,194,158,150,160,155,112,146,130,162,133,140,126,169,170,166,190,98,106,107,135,138,125,110,92,108,113,129,98,96,117,79,92,85,68,73,73,78,67,46,42,34,35,40,23,17,15,27,14,12,10,8,7,4,3,1,4,0,1
日吉一丁目,ヒヨシ1,男,1150,7,3,8,6,7,9,8,9,11,14,3,7,8,6,10,6,7,10,6,20,20,25,22,21,24,19,20,20,24,31,18,25,18,26,18,24,22,18,18,22,21,12,16,8,11,12,13,17,8,20,16,12,9,18,13,22,21,13,17,9,13,10,12,21,11,18,11,10,6,10,9,9,10,9,2,5,1,11,14,4,9,10,7,12,6,0,3,0,3,2,3,1,3,3,1,1,1,0,0,1,0
日吉一丁目,ヒヨシ1,女,1152,5,12,8,5,3,12,11,5,9,4,3,7,7,8,9,5,6,9,11,8,13,14,22,18,10,15,20,22,16,17,21,25,25,21,16,14,16,14,19,14,15,12,22,11,12,18,15,11,8,17,12,19,14,16,18,16,16,14,13,18,16,15,19,15,10,10,16,11,14,9,15,11,8,11,12,16,16,15,14,11,16,5,14,18,5,4,3,3,4,3,4,5,1,2,2,1,0,0,0,1,1
日吉二丁目,ヒヨシ2,男,1447,9,11,4,6,13,10,5,8,7,6,10,3,9,6,8,13,5,6,17,18,34,35,38,35,30,41,34,40,36,44,32,32,28,24,33,26,33,19,27,14,18,19,25,20,12,26,18,13,12,14,20,14,18,10,20,14,21,27,23,13,7,18,12,14,15,11,12,14,18,13,12,11,10,14,5,11,6,11,4,7,7,6,11,3,5,4,5,3,3,3,1,0,0,1,3,0,0,1,0,0,0
