町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
鶴見区合計,ツルミク_ゴウケイ,男,143692,1351,1379,1335,1294,1327,1205,1220,1195,1230,1214,1229,1173,1197,1125,1175,1102,1159,1049,1174,1233,1347,1438,1530,1802,1968,2102,2204,2337,2159,2287,2296,2417,2368,2578,2532,2790,2776,2900,2944,2858,2673,2663,2633,2562,1965,2368,2157,2080,2019,1868,1846,1817,1633,1607,1696,1771,1837,1876,1953,2035,2203,2372,2296,2158,1306,1445,1807,1624,1645,1565,1283,1091,1109,1118,1060,986,880,867,774,744,640,568,547,474,409,353,280,190,168,148,123,85,81,79,36,47,17,22,14,11,9
鶴見区合計,ツルミク_ゴウケイ,女,132695,1299,1273,1267,1254,1195,1187,1132,1141,1219,1148,1198,1141,1161,1106,1063,1053,1103,1060,1085,1189,1196,1245,1483,1538,1631,1680,1835,1860,1893,1936,1890,1935,2017,2040,2236,2272,2496,2464,2425,2346,2233,2220,2080,2090,1581,1843,1812,1692,1653,1512,1571,1554,1495,1384,1495,1468,1486,1611,1637,1742,1833,1977,2151,1980,1223,1317,1659,1560,1602,1523,1371,1199,1231,1321,1354,1197,1118,1104,1086,978,914,869,766,778,699,633,558,466,463,402,359,260,221,175,118,115,82,68,41,24,49
安善町,アンゼンチョウ,男,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
安善町,アンゼンチョウ,女,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町１丁目,アンゼンチョウ1,男,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町１丁目,アンゼンチョウ1,女,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町２丁目,アンゼンチョウ2,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町２丁目,アンゼンチョウ2,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
朝日町,アサヒチョウ,男,1511,12,8,9,8,8,5,7,11,10,17,9,14,14,15,12,19,14,14,16,14,13,25,13,21,22,17,22,19,19,17,22,24,31,21,21,23,27,17,19,20,24,28,12,22,16,16,17,23,16,18,18,14,20,16,22,25,36,25,30,40,26,48,30,40,19,22,27,33,20,18,18,16,16,14,8,8,9,7,9,7,2,5,5,3,1,3,1,3,1,0,0,1,0,1,0,1,0,0,0,0,2
朝日町,アサヒチョウ,女,1482,15,10,5,15,9,6,9,8,7,9,13,5,11,19,13,9,15,17,18,22,9,18,18,14,18,20,22,19,19,12,23,15,21,20,8,14,17,22,12,14,18,27,18,18,19,18,20,19,17,19,28,20,22,15,33,30,24,30,28,27,35,46,33,30,17,20,13,20,28,15,14,10,10,21,19,7,9,12,13,9,8,6,5,12,7,7,5,2,3,10,8,1,3,1,0,1,1,1,0,0,0
