町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
保土ケ谷区合計,ホドガヤク_ゴウケイ,男,101959,774,782,790,797,793,811,822,765,823,807,792,812,865,875,945,915,955,931,990,1039,1116,1109,1227,1237,1308,1221,1152,1166,1240,1171,1209,1213,1287,1299,1313,1320,1360,1334,1512,1548,1499,1534,1679,1716,1747,1776,1722,1772,1748,1694,1406,1703,1563,1539,1417,1335,1350,1278,1190,1156,1194,1115,1115,1174,1322,1341,1428,1581,1494,1451,881,931,1129,1078,1154,1009,986,871,884,856,826,743,618,624,537,439,413,300,298,226,217,151,109,68,57,28,28,14,5,4,11
保土ケ谷区合計,ホドガヤク_ゴウケイ,女,103576,695,751,733,728,735,745,781,769,768,793,820,725,837,806,873,834,931,880,986,984,1045,1079,1068,1080,1114,1071,985,1021,1105,1055,1090,1215,1118,1143,1206,1276,1269,1299,1355,1338,1422,1504,1557,1619,1711,1644,1642,1689,1623,1634,1257,1520,1506,1396,1351,1225,1204,1194,1128,1121,1113,1093,1140,1219,1245,1329,1500,1659,1617,1593,975,1132,1356,1310,1444,1313,1293,1052,1125,1109,1111,1094,949,920,828,811,656,593,579,445,406,375,266,209,185,128,114,72,53,33,79
新井町,アライチョウ,男,3453,22,17,13,22,19,29,27,26,29,33,34,38,39,30,46,31,47,21,49,27,34,22,30,26,32,24,28,21,19,23,28,19,32,21,26,40,27,38,41,59,46,44,58,62,58,73,73,63,80,50,42,75,43,52,34,47,41,39,33,36,29,34,34,38,45,38,42,72,52,52,24,50,42,46,65,48,68,42,54,45,58,45,38,34,20,15,25,19,9,8,5,4,5,5,2,1,0,0,1,0,1
新井町,アライチョウ,女,3587,11,16,12,20,21,28,29,38,38,39,36,26,40,28,30,40,31,23,24,28,23,26,28,29,15,18,21,14,14,19,24,21,21,33,27,28,37,37,50,39,53,50,55,61,57,59,49,55,56,57,36,57,40,36,41,34,42,34,30,27,34,32,41,36,57,50,64,52,63,69,29,68,80,62,77,81,78,69,67,69,63,55,40,41,30,37,29,19,20,15,7,16,4,7,3,6,1,2,3,0,0
仏向町,ブッコウチョウ,男,5963,75,52,82,49,51,53,60,40,59,60,57,50,55,52,42,50,53,39,51,53,52,52,86,62,66,75,52,65,84,56,104,83,101,87,90,79,114,82,100,117,106,83,122,118,133,91,94,98,93,89,85,89,94,85,59,43,70,61,67,64,47,65,62,60,47,67,73,69,68,73,41,41,53,46,67,45,57,42,51,46,42,61,41,47,35,24,35,25,28,13,21,11,9,6,1,5,3,2,0,0,0
仏向町,ブッコウチョウ,女,6032,66,57,57,55,61,57,50,58,51,47,52,45,52,52,66,46,56,43,55,62,50,61,48,57,56,67,39,71,79,74,73,99,86,94,96,92,81,78,81,75,89,92,107,77,104,90,98,85,83,75,56,79,75,58,49,51,50,58,47,47,44,39,50,62,50,54,71,84,79,79,46,44,53,82,75,83,77,64,69,73,72,77,66,70,68,58,56,57,34,34,37,31,23,16,15,5,5,7,2,3,3
仏向西,ブッコウニシ,男,2085,20,10,21,14,9,23,13,20,13,10,20,22,9,22,30,18,12,20,33,25,28,34,36,32,38,36,22,24,22,22,15,8,17,24,21,20,24,19,22,35,25,25,24,17,20,34,25,28,31,26,24,35,46,39,51,48,54,47,59,47,34,25,20,24,35,24,36,29,36,15,8,13,13,15,20,20,23,11,13,16,11,5,5,16,7,10,6,7,1,4,5,5,1,3,0,0,1,0,0,0,0
仏向西,ブッコウニシ,女,2033,10,8,12,15,17,14,10,9,14,16,15,12,18,12,18,17,17,21,23,23,36,26,38,30,30,23,19,22,21,7,15,16,14,14,13,22,26,30,15,12,15,23,35,28,38,21,43,39,36,31,40,42,48,53,50,47,50,43,42,29,24,19,19,15,17,25,36,22,31,15,15,21,31,18,21,13,21,11,12,16,18,19,19,10,12,7,10,8,9,12,7,3,2,3,5,0,0,1,1,1,1
藤塚町,フジツカチョウ,男,857,6,6,9,6,7,8,4,8,8,7,7,8,11,7,3,7,7,9,7,8,8,6,8,14,10,9,9,14,15,7,15,8,13,10,14,8,6,10,9,16,11,11,15,11,19,17,18,12,12,8,10,8,13,14,10,14,13,15,8,9,14,17,11,12,13,24,6,24,15,24,11,15,7,7,4,10,6,5,2,5,6,5,1,0,2,2,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0
藤塚町,フジツカチョウ,女,869,5,3,6,8,5,4,10,7,9,10,8,4,9,9,8,7,9,5,12,5,11,9,7,8,10,11,2,10,12,10,9,15,4,8,16,7,5,8,12,16,14,16,15,10,16,9,9,14,11,12,14,8,16,15,14,10,15,24,9,10,9,15,14,16,10,13,16,17,14,14,10,7,11,8,11,12,9,7,3,7,4,4,5,4,7,2,4,4,2,1,3,0,5,2,3,0,2,0,0,0,0
神戸町,ゴウドチョウ,男,887,8,2,6,6,6,6,4,7,5,4,2,6,6,3,12,6,5,4,6,7,6,10,11,16,23,28,29,16,13,12,14,13,8,14,10,22,7,12,10,16,15,10,7,19,18,21,14,12,9,8,4,11,11,15,9,5,16,5,12,13,19,12,14,18,17,10,14,8,13,6,10,9,15,8,11,6,7,3,5,6,5,4,5,1,4,2,6,4,3,1,2,2,0,0,1,1,0,0,0,0,0
神戸町,ゴウドチョウ,女,846,5,4,2,5,5,6,6,4,6,6,13,11,8,8,5,6,6,3,7,5,2,9,6,11,17,9,12,7,15,10,9,11,6,8,16,17,7,15,15,9,15,12,14,12,15,12,9,6,13,11,11,11,7,6,8,15,12,14,10,8,12,10,8,14,15,10,13,14,12,11,9,8,11,8,11,9,13,7,3,10,11,6,4,6,4,10,8,8,8,7,3,2,0,2,2,2,1,0,0,0,1
権太坂一丁目,ゴンタザカ1,男,1596,8,12,14,9,16,16,10,16,17,14,13,12,15,18,12,9,15,15,17,18,13,11,15,12,13,12,17,12,6,10,12,17,11,22,14,22,24,23,29,25,32,20,36,23,30,32,24,20,31,25,15,28,31,26,21,28,11,13,16,18,16,19,16,20,26,26,31,26,30,20,18,16,18,24,23,18,14,12,14,22,16,13,14,7,16,7,6,7,7,2,7,2,1,3,0,1,0,0,0,1,1
権太坂一丁目,ゴンタザカ1,女,1726,10,11,17,14,9,11,15,20,20,18,18,18,21,18,23,14,20,20,11,10,23,16,15,13,10,19,8,9,11,13,12,19,17,15,17,23,25,20,24,27,27,27,29,31,25,21,26,21,27,29,23,20,22,30,29,12,13,21,20,14,15,26,16,23,13,31,26,30,35,25,18,13,17,18,23,18,24,19,22,24,18,19,18,17,17,12,13,11,10,8,7,3,4,4,0,0,5,2,0,0,1
権太坂二丁目,ゴンタザカ2,男,938,9,8,5,10,8,13,12,11,14,10,13,13,13,12,16,18,14,11,12,18,10,7,13,6,8,9,6,8,3,3,11,6,5,10,12,7,15,14,14,20,27,16,17,19,20,20,16,27,16,13,17,21,17,25,18,10,13,9,5,6,7,9,7,5,12,6,11,11,13,8,6,7,6,2,7,6,6,5,2,6,8,5,5,6,2,1,5,0,2,1,1,0,1,0,0,0,0,0,0,0,0
権太坂二丁目,ゴンタザカ2,女,937,5,12,11,4,8,10,11,12,13,14,20,11,9,12,15,11,13,18,15,17,7,18,7,2,9,3,5,4,9,9,5,7,3,10,12,19,15,14,19,20,14,19,19,17,26,15,13,24,21,20,8,18,11,17,13,5,6,10,9,11,8,5,4,10,5,7,10,8,8,13,4,6,14,7,9,5,9,7,5,8,5,5,7,4,1,7,3,3,3,2,2,2,2,1,1,2,1,0,0,0,0
権太坂三丁目,ゴンタザカ3,男,1662,14,16,15,12,9,9,12,22,23,15,14,16,15,19,25,23,22,22,22,23,23,13,18,16,14,7,9,13,13,17,17,20,15,14,16,21,22,12,17,21,18,23,26,35,21,39,25,35,32,20,23,39,23,19,23,22,16,17,20,19,13,17,21,18,27,29,29,39,19,36,21,31,23,21,22,20,17,13,12,10,9,10,7,5,10,4,4,3,3,3,1,2,1,0,0,0,0,0,0,0,1
権太坂三丁目,ゴンタザカ3,女,1728,5,8,11,8,14,15,9,15,10,16,19,15,16,21,26,23,26,17,19,21,13,14,17,9,7,14,7,19,8,13,20,15,14,23,13,20,22,14,26,14,20,24,30,34,28,28,33,31,28,37,29,20,23,19,16,10,16,31,19,21,23,24,29,23,29,29,45,35,30,43,13,20,26,23,30,21,24,8,18,16,15,20,7,9,8,6,8,1,5,4,7,5,3,1,2,0,3,1,1,0,0
花見台,ハナミダイ,男,189,0,0,0,1,1,1,1,1,4,1,1,1,1,1,3,2,2,1,2,2,2,2,1,3,3,4,0,1,3,1,5,1,2,2,4,1,1,0,0,2,1,1,1,3,3,2,2,4,3,5,3,1,3,2,3,0,0,1,1,2,1,5,1,4,3,0,3,2,2,4,4,5,2,7,1,4,3,5,7,5,2,3,3,1,0,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0
花見台,ハナミダイ,女,264,2,1,0,0,0,2,0,0,2,1,4,2,6,0,2,3,1,3,6,2,3,0,2,1,1,3,3,0,4,2,1,2,2,0,2,3,2,2,3,2,1,4,2,2,1,4,3,5,5,6,5,2,3,3,1,5,1,0,3,3,3,3,5,1,8,3,3,4,1,6,7,5,6,5,3,3,3,6,6,3,5,3,1,5,7,4,3,3,2,4,5,1,0,1,0,0,1,0,1,0,0
初音ケ丘,ハツネガオカ,男,1671,9,18,14,9,11,15,18,23,21,9,15,12,13,19,18,19,18,14,20,15,15,18,14,17,18,19,11,13,9,18,20,15,18,15,21,26,16,22,31,22,24,22,26,29,30,28,29,32,27,30,20,36,22,23,18,21,24,22,21,24,26,20,14,23,23,23,27,31,26,22,11,20,22,13,16,15,13,18,7,10,12,16,9,13,16,8,7,8,7,8,3,4,1,2,0,0,0,1,0,0,0
初音ケ丘,ハツネガオカ,女,1702,10,5,7,10,10,12,10,11,10,13,12,15,17,9,9,18,16,18,12,23,18,24,18,17,9,13,10,10,18,16,15,17,22,13,17,16,19,25,18,17,20,28,38,36,24,23,37,29,24,29,22,29,35,15,22,20,21,17,27,18,21,20,20,19,22,24,24,28,29,23,18,17,21,26,28,14,21,19,22,12,21,19,25,16,18,14,7,9,13,9,8,4,5,2,2,5,2,1,0,0,1
保土ケ谷町,ホドガヤチョウ,男,1134,12,11,16,13,12,8,14,7,5,5,3,4,7,3,6,8,6,7,2,4,5,14,13,6,15,16,24,24,31,28,16,23,17,24,17,20,19,20,17,18,16,23,23,21,21,25,17,23,13,19,9,15,24,16,14,19,14,10,18,10,9,6,7,9,11,15,19,20,15,21,10,13,9,7,11,7,8,7,3,6,3,1,6,5,7,5,9,4,2,4,3,0,1,1,0,0,0,0,0,0,0
保土ケ谷町,ホドガヤチョウ,女,987,12,9,7,10,3,8,2,4,5,5,6,6,2,3,10,1,4,7,6,8,5,12,5,13,11,15,14,19,23,16,5,18,15,12,9,20,16,17,14,12,23,20,14,19,19,16,17,14,13,14,10,23,12,17,12,9,9,14,6,13,10,7,15,10,15,13,13,14,18,19,5,6,10,11,11,5,11,4,7,8,9,10,15,9,6,3,1,8,2,5,6,8,2,2,3,0,0,1,2,0,0
 # 保土ケ谷町１丁目,ホドガヤチョウ1,男,793,11,7,10,10,10,7,10,7,3,4,2,3,4,3,2,4,2,2,1,1,5,10,7,3,13,12,21,20,29,23,14,15,13,20,14,17,16,17,13,14,13,17,16,15,18,15,11,17,13,11,9,11,19,10,9,12,9,10,13,7,2,3,4,5,8,8,10,4,10,8,4,12,7,3,7,5,5,2,3,3,2,1,3,3,1,1,7,3,0,2,2,0,0,1,0,0,0,0,0,0,0
 # 保土ケ谷町１丁目,ホドガヤチョウ1,女,649,10,5,7,4,3,7,2,4,5,3,2,1,1,3,5,1,2,2,5,5,1,7,4,9,7,10,12,15,19,13,1,14,12,11,8,16,13,11,10,9,15,13,12,16,13,11,11,11,8,8,10,16,8,13,8,5,5,7,3,7,7,5,7,7,4,8,7,6,15,14,2,6,6,8,6,2,4,3,4,4,6,5,6,6,2,2,0,4,1,3,3,2,1,0,3,0,0,1,0,0,0
 # 保土ケ谷町２丁目,ホドガヤチョウ2,男,141,1,1,2,0,0,1,1,0,0,0,0,0,1,0,1,1,0,3,0,2,0,4,2,1,1,3,1,1,0,1,1,1,4,1,2,1,1,1,3,2,0,2,3,3,2,6,2,4,0,4,0,1,3,3,2,1,1,0,1,1,3,3,2,1,1,2,5,6,0,6,2,1,1,3,3,0,2,3,0,2,0,0,2,2,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
 # 保土ケ谷町２丁目,ホドガヤチョウ2,女,156,1,1,0,3,0,1,0,0,0,1,4,2,1,0,2,0,0,3,1,1,1,3,1,1,2,5,1,4,2,0,2,1,3,1,0,3,1,3,1,1,1,3,0,2,4,1,2,2,2,3,0,3,1,1,1,2,0,5,1,4,2,0,3,1,5,3,1,2,1,4,1,0,3,1,2,1,3,1,1,2,2,3,4,2,4,0,1,3,0,0,1,3,0,0,0,0,0,0,1,0,0
 # 保土ケ谷町３丁目,ホドガヤチョウ3,男,200,0,3,4,3,2,0,3,0,2,1,1,1,2,0,3,3,4,2,1,1,0,0,4,2,1,1,2,3,2,4,1,7,0,3,1,2,2,2,1,2,3,4,4,3,1,4,4,2,0,4,0,3,2,3,3,6,4,0,4,2,4,0,1,3,2,5,4,10,5,7,4,0,1,1,1,2,1,2,0,1,1,0,1,0,3,3,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0
 # 保土ケ谷町３丁目,ホドガヤチョウ3,女,182,1,3,0,3,0,0,0,0,0,1,0,3,0,0,3,0,2,2,0,2,3,2,0,3,2,0,1,0,2,3,2,3,0,0,1,1,2,3,3,2,7,4,2,1,2,4,4,1,3,3,0,4,3,3,3,2,4,2,2,2,1,2,5,2,6,2,5,6,2,1,2,0,1,2,3,2,4,0,2,2,1,2,5,1,0,1,0,1,1,2,2,3,1,2,0,0,0,0,1,0,0
法泉一丁目,ホウセン1,男,1017,4,7,6,9,10,6,17,3,10,6,9,9,13,12,16,14,15,16,15,10,16,14,12,10,8,1,12,5,11,6,11,11,7,5,13,5,6,13,13,20,12,19,14,21,22,28,25,34,26,19,16,14,20,15,17,13,11,15,17,10,16,13,6,12,10,11,10,16,12,12,5,6,15,10,11,11,15,6,4,9,6,2,1,4,6,3,1,3,1,2,2,1,0,0,1,0,0,0,0,0,0
法泉一丁目,ホウセン1,女,1055,6,7,7,6,9,5,12,18,7,13,4,11,15,11,15,11,15,15,18,12,12,7,10,10,6,11,7,6,5,11,5,13,10,8,5,12,15,14,16,19,14,16,17,18,23,23,26,29,14,25,13,18,19,12,13,15,11,16,15,9,10,10,17,6,11,13,10,19,17,9,8,11,17,8,10,10,10,12,4,8,6,4,10,6,6,4,4,3,3,2,6,8,2,3,2,0,1,0,0,0,0
