町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
保土ケ谷区合計,ホドガヤク_ゴウケイ,男,103102,921,942,931,1000,942,957,917,904,934,978,889,918,939,1032,996,1004,944,1010,1145,1356,1411,1662,1686,1683,1630,1642,1670,1806,1813,1790,1797,1843,1863,1831,1907,1437,1812,1766,1662,1500,1448,1490,1358,1341,1280,1334,1245,1276,1311,1451,1563,1673,1849,1860,1736,1084,1139,1465,1382,1516,1354,1310,1174,1206,1219,1207,1173,1064,1062,1013,905,860,806,755,728,700,636,502,426,350,312,287,223,182,201,162,134,111,84,79,52,30,28,32,23,14,9,7,4,2,5
保土ケ谷区合計,ホドガヤク_ゴウケイ,女,100997,802,909,863,928,879,952,916,903,860,859,873,786,848,864,884,876,1010,1003,1025,1103,1170,1254,1260,1435,1371,1375,1465,1603,1714,1759,1678,1710,1674,1713,1675,1313,1566,1531,1438,1431,1277,1295,1271,1201,1157,1212,1174,1267,1320,1362,1436,1641,1794,1767,1799,1068,1237,1522,1442,1571,1480,1420,1191,1315,1275,1310,1330,1110,1164,1077,1104,997,970,930,806,789,705,597,617,638,499,519,373,331,350,337,294,273,241,196,176,139,99,75,63,35,28,22,9,13,9
新井町,アライチョウ,男,3593,31,38,28,42,29,31,23,30,32,39,26,29,34,28,29,36,32,40,33,38,42,44,38,45,53,47,45,57,54,58,67,61,55,60,49,40,69,53,46,34,60,36,40,35,37,28,30,39,35,52,40,44,67,55,55,29,48,50,51,79,57,76,64,67,75,80,64,64,70,44,36,58,45,31,37,24,15,17,19,18,11,6,8,6,5,1,4,2,3,5,1,0,1,1,2,1,0,0,0,0,0
新井町,アライチョウ,女,3605,33,24,22,26,19,29,35,36,33,15,26,31,26,25,22,31,27,25,32,30,34,35,32,41,36,52,46,56,56,64,58,51,52,49,54,40,45,35,39,52,39,43,35,27,35,28,29,37,45,56,45,57,53,68,72,30,72,76,58,86,84,97,81,80,79,72,74,50,54,44,46,40,42,30,35,20,28,18,27,14,17,15,14,6,11,13,9,9,6,3,9,5,3,2,0,1,1,1,0,0,0
仏向町,ブッコウチョウ,男,7367,79,73,73,83,76,81,84,89,78,92,83,64,77,91,73,69,57,75,60,99,73,110,115,124,116,95,100,128,133,137,140,142,119,139,139,100,146,141,149,117,98,141,109,117,123,91,98,91,92,94,102,125,107,132,102,65,77,88,79,117,88,110,68,90,73,65,81,68,74,61,46,55,67,43,37,43,43,18,26,22,20,23,13,14,6,6,6,11,5,3,1,3,4,2,1,0,2,0,1,1,0
仏向町,ブッコウチョウ,女,6872,56,68,59,71,84,79,72,78,65,80,75,58,56,61,48,62,75,54,64,59,78,80,78,99,84,108,108,109,136,120,126,136,116,121,129,104,138,112,130,104,92,103,110,96,86,74,70,85,78,78,90,111,112,122,94,72,70,97,102,92,95,90,75,79,76,86,89,69,73,68,64,66,66,44,60,45,43,42,29,44,18,19,23,21,23,13,9,13,13,13,9,6,5,2,3,2,1,0,1,1,0
藤塚町,フジツカチョウ,男,923,6,7,9,10,10,12,7,9,14,9,14,7,13,14,12,28,21,21,9,16,12,11,13,9,17,10,9,17,16,8,22,11,13,11,13,7,11,12,10,10,14,16,20,14,10,14,20,18,14,19,26,10,29,20,24,11,15,10,9,10,14,9,9,4,9,9,7,1,3,5,5,7,3,2,6,1,0,1,4,1,1,2,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
藤塚町,フジツカチョウ,女,927,8,6,6,9,10,8,11,13,7,13,11,5,15,25,20,12,16,12,17,15,16,9,7,16,17,15,7,13,10,17,11,9,12,13,8,10,9,13,19,15,14,15,25,12,17,10,22,14,17,16,18,22,14,22,15,11,12,12,10,10,13,10,4,4,8,6,6,6,5,8,2,6,6,3,2,5,1,3,2,7,2,4,1,4,0,5,1,3,1,1,0,1,3,0,0,0,0,1,0,0,0
神戸町,ゴウドチョウ,男,899,5,4,1,2,4,8,8,4,9,8,5,9,12,14,9,8,11,9,9,13,14,8,22,16,22,20,17,10,14,15,18,10,14,9,9,6,13,11,16,7,4,16,7,10,17,22,10,11,19,20,16,17,13,17,11,14,9,17,13,17,11,9,7,7,11,7,9,12,4,9,4,16,10,10,10,8,9,9,5,5,6,5,2,2,2,1,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0
神戸町,ゴウドチョウ,女,859,6,8,3,7,4,0,6,3,6,7,11,10,8,9,6,8,12,7,7,8,14,10,4,10,10,12,16,13,16,14,10,11,5,8,9,10,10,7,11,10,14,13,15,11,8,9,11,8,19,8,10,20,18,17,11,13,12,11,11,15,8,17,8,9,11,14,8,6,7,10,16,17,15,13,17,11,9,6,6,11,7,7,6,0,2,4,0,5,3,0,3,0,1,0,0,0,2,0,0,0,0
