町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
神奈川区合計,カナガワク_ゴウケイ,男,107336,891,933,907,916,867,848,791,824,817,840,841,895,934,929,990,959,1001,1006,1224,1477,1668,1877,2029,2048,2158,2326,2254,2225,2314,2357,2273,2236,1835,2141,1851,1757,1606,1549,1478,1475,1354,1381,1313,1331,1369,1483,1616,1618,1904,1983,1995,1846,1154,1284,1520,1501,1543,1434,1329,1133,1224,1176,1194,1137,1088,1095,1006,969,940,911,885,794,772,725,614,526,463,411,431,333,290,304,298,235,231,186,142,125,84,87,66,44,37,24,20,15,8,4,1,2,1
神奈川区合計,カナガワク_ゴウケイ,女,100500,909,908,836,871,754,822,790,767,787,811,831,841,834,886,894,948,990,923,1087,1218,1295,1434,1460,1556,1849,1873,1905,1939,1851,1854,1842,1781,1416,1596,1488,1368,1333,1257,1276,1236,1147,1168,1186,1167,1143,1253,1375,1424,1664,1796,1780,1728,1077,1160,1472,1489,1442,1401,1322,1169,1153,1262,1300,1301,1215,1214,1078,1173,1147,1057,993,963,941,925,789,734,772,676,675,502,503,449,445,424,357,329,292,222,187,186,154,129,64,67,35,45,23,16,6,5,13
青木町,アオキチョウ,男,500,3,3,6,5,2,3,4,4,4,2,7,1,5,3,7,4,2,7,7,4,7,7,8,11,8,14,14,7,14,18,12,18,13,5,14,14,12,5,6,7,8,5,4,7,5,6,6,6,7,6,14,4,4,4,5,9,6,4,9,2,5,4,7,5,3,9,6,6,3,4,0,3,3,4,2,3,2,0,1,1,2,0,3,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
青木町,アオキチョウ,女,492,1,3,4,5,1,3,2,1,1,4,4,5,3,3,3,1,2,3,3,2,5,4,11,9,10,11,11,16,9,9,10,10,13,12,8,6,5,13,7,7,9,6,3,6,7,5,4,12,7,8,5,4,5,6,8,8,3,3,3,6,9,11,8,10,5,4,6,8,4,6,5,3,6,4,4,2,2,2,5,7,11,2,2,0,2,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0
旭ケ丘,アサヒガオカ,男,702,2,4,1,4,6,1,5,4,5,6,7,9,5,3,7,8,12,5,9,12,11,12,14,10,22,14,13,19,8,16,13,17,11,7,8,13,11,6,6,11,8,12,8,13,8,12,12,7,14,15,5,10,7,5,3,14,11,6,8,9,8,10,9,9,4,6,13,5,9,9,13,4,6,7,9,6,7,3,4,2,2,1,4,2,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
旭ケ丘,アサヒガオカ,女,741,4,2,9,4,3,5,5,7,7,6,4,4,10,9,5,11,10,7,6,11,8,14,12,8,10,10,7,14,14,9,12,6,9,8,7,6,13,8,8,10,13,15,7,7,5,7,13,8,13,8,10,9,6,6,8,9,12,12,15,6,5,10,12,11,8,8,12,17,14,7,8,7,11,13,12,5,8,7,5,10,6,1,4,5,5,2,1,2,2,2,0,3,4,0,1,1,0,0,0,1,0
千若町,チワカチョウ,男,57,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,0,1,2,0,0,1,1,4,1,0,0,0,1,0,2,0,0,3,0,3,0,1,0,1,1,1,2,0,0,0,1,3,1,3,1,2,0,1,1,1,1,1,0,0,2,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
千若町,チワカチョウ,女,19,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 千若町１丁目,チワカチョウ1,男,18,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 千若町１丁目,チワカチョウ1,女,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 千若町２丁目,チワカチョウ2,男,10,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
