町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
保土ケ谷区合計,ホドガヤク_ゴウケイ,男,101256,928,918,930,896,931,920,980,898,899,934,1018,1000,1015,951,1018,1046,1099,1023,1228,1473,1643,1691,1810,1773,1850,1813,1757,1824,1818,1793,1777,1915,1410,1785,1736,1690,1474,1438,1470,1362,1326,1284,1359,1253,1295,1331,1493,1581,1681,1837,1893,1779,1088,1160,1502,1412,1554,1400,1363,1220,1260,1253,1283,1239,1124,1141,1081,1003,930,879,831,789,767,703,582,475,405,393,367,276,231,263,228,205,166,118,115,93,62,47,65,40,31,24,10,11,5,5,2,4,5
保土ケ谷区合計,ホドガヤク_ゴウケイ,女,98656,865,880,905,898,910,876,838,859,801,862,869,897,874,991,992,978,972,986,1104,1160,1367,1326,1396,1468,1525,1641,1660,1643,1656,1633,1629,1638,1251,1529,1513,1429,1389,1268,1304,1266,1218,1156,1210,1179,1273,1309,1363,1401,1651,1794,1789,1810,1086,1238,1539,1455,1592,1492,1429,1227,1344,1314,1344,1358,1141,1205,1106,1145,1021,998,984,852,847,753,638,645,693,546,578,427,383,394,390,336,350,304,248,234,180,140,128,97,68,58,46,23,32,17,16,5,9
新井町,アライチョウ,男,3507,31,28,29,21,32,30,30,25,26,27,26,30,37,30,36,31,41,39,39,38,47,46,46,42,65,63,68,67,64,52,66,55,38,67,50,48,26,54,42,40,37,40,27,31,44,36,50,42,46,64,58,54,32,47,50,53,76,53,78,63,69,70,77,73,61,71,45,40,67,45,25,33,27,15,20,18,18,12,8,10,10,7,1,8,6,3,4,2,1,1,1,4,1,0,0,1,0,0,0,0,0
新井町,アライチョウ,女,3497,19,19,28,31,36,30,14,25,26,25,21,22,32,27,24,29,26,34,39,38,39,34,56,53,55,66,57,55,66,51,44,51,36,50,32,38,43,39,37,39,27,35,27,34,38,51,52,42,60,53,69,72,36,68,72,53,82,84,89,83,77,79,74,70,49,53,41,46,38,46,27,33,23,29,18,26,14,18,14,17,9,13,12,8,11,8,6,8,4,1,4,0,3,1,1,0,2,0,1,0,0
仏向町,ブッコウチョウ,男,7316,80,80,96,80,91,83,96,82,65,81,91,73,73,59,76,52,71,56,95,100,124,126,124,112,117,116,125,128,133,126,136,147,102,151,165,161,122,110,135,113,122,118,88,106,91,84,99,102,120,108,139,98,65,78,86,86,121,96,108,67,96,78,77,86,76,78,65,57,58,73,53,39,49,49,20,31,29,22,27,16,18,12,11,11,12,7,6,4,6,4,4,1,0,2,2,1,1,0,0,0,0
仏向町,ブッコウチョウ,女,6768,79,91,76,70,81,67,76,77,60,61,62,52,57,73,55,55,54,67,68,71,86,83,91,98,107,111,121,108,137,126,121,139,103,137,114,128,108,105,106,105,95,86,73,74,86,75,83,89,112,109,121,94,70,75,110,107,94,98,90,88,80,80,90,91,75,79,71,65,68,68,48,60,50,48,44,34,48,22,18,29,26,23,15,11,20,20,15,14,8,11,5,6,2,4,1,2,2,0,0,0,0
藤塚町,フジツカチョウ,男,1932,22,13,19,19,16,20,23,26,13,19,19,21,35,30,29,25,28,25,23,34,27,35,16,31,36,35,25,50,33,31,32,31,17,33,20,21,17,21,30,32,24,20,23,25,21,22,39,43,28,41,41,49,20,28,33,18,31,36,39,36,25,29,22,31,17,10,20,18,18,9,9,17,5,7,3,9,2,4,3,4,2,3,4,5,2,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
藤塚町,フジツカチョウ,女,1856,15,20,19,21,24,15,21,14,11,27,33,24,24,23,20,18,25,25,14,20,22,26,27,22,24,34,30,31,30,38,26,25,19,25,23,33,26,26,23,32,22,22,20,28,26,23,31,34,37,29,41,46,24,31,38,32,37,33,28,17,22,17,20,23,21,16,14,15,9,12,6,10,10,4,8,8,10,8,7,3,6,6,4,5,9,7,5,3,3,4,1,0,2,2,1,0,0,1,0,0,0
神戸町,ゴウドチョウ,男,940,3,6,7,5,6,10,7,5,8,12,13,9,10,11,10,6,12,13,6,19,12,16,15,22,19,15,12,21,10,15,12,9,8,15,15,13,7,6,17,9,9,17,28,10,11,20,24,17,18,13,16,12,15,11,18,14,16,12,9,8,10,10,7,9,12,7,13,4,16,12,10,11,10,10,11,5,5,5,6,3,4,3,2,2,3,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
神戸町,ゴウドチョウ,女,897,9,4,3,6,6,3,8,12,11,9,10,6,8,11,10,10,7,12,9,9,11,6,7,15,14,17,17,8,9,6,11,7,12,12,7,12,11,13,15,16,14,10,10,14,7,21,7,10,21,18,17,14,13,12,11,9,16,12,16,7,9,11,13,10,6,8,15,17,19,15,13,17,11,11,8,7,11,9,7,5,0,2,4,0,5,6,1,4,0,3,0,0,0,2,0,0,0,0,0,0,0
権太坂一丁目,ゴンタサカ1,男,1609,25,18,14,6,14,9,13,14,13,16,7,13,13,17,23,20,15,17,30,20,17,19,19,17,33,25,18,30,27,29,33,28,27,31,38,31,22,29,18,12,14,15,22,17,14,22,29,30,37,35,30,28,20,21,19,26,26,22,17,21,21,20,22,24,17,17,21,18,15,12,17,15,17,7,11,11,4,6,9,7,3,8,6,4,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
権太坂一丁目,ゴンタサカ1,女,1664,16,12,23,10,15,11,11,14,9,6,11,17,16,16,17,25,17,18,20,17,27,16,17,26,34,28,44,28,37,31,34,27,21,20,23,28,18,14,14,18,17,11,18,23,20,25,19,39,28,32,32,28,14,18,20,25,29,22,26,18,30,26,22,22,26,16,24,23,20,23,16,15,14,6,10,13,4,8,15,12,3,6,7,10,4,4,4,3,1,3,0,0,0,3,1,0,0,0,0,0,0
権太坂二丁目,ゴンタサカ2,男,799,9,13,10,9,9,12,12,7,11,9,7,11,6,5,5,2,11,4,10,13,9,5,13,9,12,14,16,15,22,23,20,21,16,26,19,23,15,9,13,11,16,14,15,8,11,5,14,9,15,11,15,10,3,8,11,5,11,6,10,8,7,9,10,10,10,7,7,3,5,0,4,5,2,2,3,2,1,5,2,2,2,0,2,0,1,0,1,1,0,0,3,0,0,0,1,1,0,0,0,0,0
権太坂二丁目,ゴンタサカ2,女,714,11,15,6,11,5,7,10,8,8,10,12,6,7,8,5,8,10,6,4,7,4,10,11,5,15,11,15,10,18,21,21,18,12,15,8,22,13,8,12,12,7,11,8,3,7,6,9,5,10,8,9,18,5,6,15,4,12,7,10,11,8,14,8,3,8,5,3,6,6,4,5,3,2,6,3,3,7,4,2,1,1,1,4,1,2,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0
権太坂三丁目,ゴンタサカ3,男,1758,11,16,19,14,17,24,20,14,18,20,22,24,30,32,30,31,33,29,34,28,33,29,21,20,37,35,25,24,28,28,22,31,15,35,35,27,28,24,19,25,21,23,23,32,35,26,36,43,34,55,30,39,25,33,25,27,25,25,16,17,13,12,8,12,12,8,18,11,7,4,3,7,2,4,8,6,5,1,1,4,2,2,1,1,1,3,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0
権太坂三丁目,ゴンタサカ3,女,1638,11,20,24,20,13,14,13,17,24,16,25,23,27,28,24,34,17,25,30,25,26,28,25,22,19,20,23,27,18,18,31,18,27,26,17,20,24,18,17,33,37,23,32,32,37,29,39,24,38,44,36,47,13,23,24,23,22,15,15,9,17,14,14,17,5,8,13,8,8,4,5,4,8,6,6,5,1,4,6,4,4,4,0,4,5,2,1,3,3,3,0,2,1,0,0,0,0,0,0,0,0
花見台,ハナミダイ,男,191,0,1,2,1,1,2,1,2,0,0,0,2,3,3,2,5,1,2,2,1,3,3,2,3,2,0,4,3,5,0,2,3,1,1,1,2,3,0,1,2,1,1,3,3,3,5,5,3,1,2,4,0,3,4,3,5,2,2,2,1,6,2,1,5,4,1,2,3,2,3,3,3,5,2,2,3,3,1,1,2,2,1,2,1,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0
花見台,ハナミダイ,女,227,2,0,1,0,3,0,0,2,1,2,4,3,4,3,2,1,4,3,3,2,3,2,3,4,3,3,2,1,6,3,2,0,1,3,1,1,2,2,1,1,4,2,5,2,2,1,4,1,4,3,1,4,5,4,4,5,4,1,3,5,3,3,4,2,0,4,5,3,5,6,4,4,5,3,4,2,2,4,3,2,1,1,0,1,3,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
初音ケ丘,ハツネガオカ,男,1701,12,16,9,15,9,16,12,20,11,16,15,14,31,15,23,18,25,27,20,23,22,34,26,17,21,25,25,33,25,22,26,25,17,20,21,28,18,18,30,22,26,30,27,24,19,27,28,30,31,34,32,27,16,26,24,20,24,22,31,26,11,22,25,27,11,24,21,22,20,20,21,21,12,15,12,10,8,9,5,4,3,4,4,7,4,2,4,0,0,1,0,3,1,2,0,0,0,0,0,0,0
初音ケ丘,ハツネガオカ,女,1742,10,6,18,18,18,14,16,12,12,14,18,20,21,26,20,19,15,25,30,18,25,24,19,29,24,23,19,24,22,27,21,24,16,20,24,20,26,21,18,20,25,25,27,24,22,19,28,27,34,35,35,29,21,26,30,29,32,21,22,24,24,19,24,24,33,22,22,24,17,17,17,21,16,16,15,10,12,10,13,5,6,6,4,5,2,6,6,5,3,0,3,1,0,1,0,1,0,0,0,1,0
保土ケ谷町,ホドガヤチョウ,男,1031,7,5,4,9,7,5,7,4,8,8,7,7,8,10,6,6,4,6,9,11,11,17,22,21,23,27,19,22,23,31,25,30,21,26,16,22,21,18,16,14,17,13,7,12,12,8,8,20,17,19,15,27,12,16,17,6,12,15,14,10,5,17,11,5,10,12,11,13,13,7,8,11,10,4,7,3,3,5,3,5,1,3,7,4,3,2,1,3,0,1,1,1,1,0,0,0,0,0,0,0,0
保土ケ谷町,ホドガヤチョウ,女,982,10,8,11,9,11,8,8,4,3,7,4,7,4,4,3,6,4,9,12,9,13,13,16,21,18,14,26,25,27,19,14,12,12,17,18,12,14,14,17,13,8,9,7,8,18,8,13,10,17,14,20,24,7,5,15,14,13,13,7,9,10,13,15,16,15,9,10,10,7,12,5,7,11,12,15,14,10,11,7,7,7,9,6,4,7,2,3,0,6,1,3,1,0,0,0,0,0,2,0,0,0
 # 保土ケ谷町１丁目,ホドガヤチョウ1,男,583,6,3,4,6,2,0,2,2,1,2,2,1,4,2,0,2,2,2,2,5,6,8,14,17,18,19,16,15,16,25,22,18,18,21,9,12,17,10,9,11,10,8,3,7,7,5,4,12,7,7,10,13,8,11,9,3,5,12,6,4,3,8,8,3,5,6,2,3,6,2,3,4,3,1,1,1,1,4,3,4,0,0,4,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
 # 保土ケ谷町１丁目,ホドガヤチョウ1,女,548,9,5,5,5,6,2,7,2,1,5,4,1,1,1,2,3,3,4,7,4,8,8,8,14,12,8,22,18,17,15,11,10,7,10,9,8,11,10,10,7,3,3,4,3,6,4,4,3,9,8,13,17,5,3,9,9,6,7,1,5,4,6,10,9,7,4,4,7,1,5,3,3,3,3,10,7,6,3,4,4,4,5,2,1,3,0,2,0,3,1,1,1,0,0,0,0,0,0,0,0,0
