町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
茅ケ崎東二丁目,チガサキヒガシ2,男,642,4,6,9,10,10,9,4,17,10,10,8,14,10,8,11,13,11,11,6,16,5,7,9,5,0,4,8,7,6,5,6,4,7,10,8,9,7,11,11,13,12,11,12,10,14,5,12,7,14,11,9,13,9,10,14,4,7,9,14,7,4,1,7,3,3,7,6,5,4,4,4,5,5,4,5,0,3,0,5,3,3,4,3,2,3,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東二丁目,チガサキヒガシ2,女,642,5,8,10,11,16,6,12,12,12,6,10,3,9,9,11,5,6,8,10,7,7,2,6,5,6,5,8,7,3,2,9,5,9,7,15,6,11,6,8,18,15,12,11,16,11,8,10,14,20,14,8,6,12,15,8,7,8,5,4,5,4,6,6,6,7,3,1,5,6,3,4,2,2,5,5,2,2,6,5,6,0,2,4,2,4,0,4,1,1,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東三丁目,チガサキヒガシ3,男,1127,5,9,14,8,15,18,16,10,14,13,11,17,13,12,11,19,14,11,11,16,7,10,16,14,13,9,9,17,16,8,12,15,13,16,12,11,13,10,23,12,16,15,20,18,21,20,17,17,33,16,21,22,29,15,26,21,21,22,15,15,15,13,13,17,13,7,9,6,10,6,4,5,9,10,7,5,7,2,7,4,2,2,4,3,1,3,9,4,6,1,5,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東三丁目,チガサキヒガシ3,女,1142,10,9,11,8,8,14,15,14,14,16,14,9,19,8,10,6,15,12,11,6,16,7,15,15,21,8,18,9,6,14,10,12,15,13,15,14,11,16,14,18,26,16,17,24,18,23,25,20,21,17,22,28,19,32,23,22,19,22,12,15,14,11,9,7,13,10,11,5,3,8,12,5,10,8,11,9,5,3,6,5,5,2,7,2,13,7,5,2,5,2,4,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東四丁目,チガサキヒガシ4,男,199,0,0,3,1,4,3,4,2,1,1,6,4,1,5,2,2,1,3,1,1,1,2,2,4,3,2,1,6,2,1,2,1,2,3,3,0,3,5,2,3,1,5,3,2,0,3,2,3,6,4,2,5,3,8,3,2,9,2,3,2,2,1,2,0,3,1,2,3,1,1,2,1,1,0,3,0,1,1,2,2,1,3,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東四丁目,チガサキヒガシ4,女,182,1,0,2,1,0,0,0,3,2,1,3,3,3,3,2,3,4,0,2,1,4,3,0,3,0,1,1,5,2,0,3,1,2,3,1,0,8,2,3,1,2,3,1,3,2,4,2,6,6,4,3,5,7,1,1,8,1,1,1,5,0,2,3,1,1,2,2,1,1,1,0,2,3,1,2,1,0,1,2,0,1,4,0,2,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東五丁目,チガサキヒガシ5,男,216,1,3,2,5,1,2,2,2,1,3,3,4,1,5,1,1,5,4,3,3,1,1,1,2,1,2,1,1,0,3,0,8,2,2,2,0,1,5,1,0,3,5,5,3,5,4,4,3,5,3,4,6,7,5,3,4,3,2,2,1,1,3,1,5,1,0,1,3,1,1,1,1,0,4,2,0,0,3,2,4,4,0,1,4,1,3,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東五丁目,チガサキヒガシ5,女,222,1,5,0,2,3,0,2,5,3,0,2,1,3,1,1,0,2,2,3,1,3,1,3,2,3,2,1,3,3,2,2,0,3,2,1,3,0,4,1,3,4,3,5,3,3,1,2,3,7,4,3,1,4,5,1,4,1,4,1,4,0,0,2,2,1,0,2,4,1,1,1,2,4,1,3,3,0,3,3,4,5,2,3,4,3,4,2,4,1,0,1,3,1,3,1,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南一丁目,チガサキミナミ1,男,1342,18,20,26,21,34,29,24,23,16,20,10,13,10,13,13,16,8,12,5,15,7,14,19,8,10,7,6,5,12,8,8,13,19,26,22,26,36,29,27,26,31,35,20,21,15,26,21,13,19,19,16,18,11,21,20,10,11,18,12,17,11,18,12,12,16,15,17,12,18,17,18,20,16,13,8,10,6,10,8,4,7,5,4,2,4,1,1,1,3,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南一丁目,チガサキミナミ1,女,1364,22,21,27,30,25,34,36,30,18,14,13,11,9,17,5,4,17,5,9,6,9,3,7,7,7,7,10,5,11,10,12,27,22,29,30,31,24,21,30,33,28,27,20,25,20,14,27,18,14,14,20,14,18,16,15,18,18,15,16,15,9,22,15,21,19,18,17,15,17,16,16,17,10,7,7,8,10,8,10,6,2,2,0,4,5,3,2,2,2,4,1,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南二丁目,チガサキミナミ2,男,1727,19,19,20,30,40,30,34,32,34,36,32,26,30,23,38,27,22,16,27,13,14,11,12,17,12,12,8,10,12,12,12,11,17,9,23,26,25,38,38,35,37,46,38,40,46,55,38,44,43,33,38,46,25,31,27,18,26,25,14,14,12,7,10,9,7,5,7,5,2,5,7,5,5,3,6,1,2,4,3,8,3,1,2,3,2,4,2,0,0,2,3,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南二丁目,チガサキミナミ2,女,1726,18,24,18,24,38,34,39,34,33,36,29,35,25,31,22,24,22,15,18,20,14,20,5,11,9,11,7,12,12,10,17,14,13,27,29,25,34,29,37,53,46,45,31,47,38,49,51,32,40,38,35,29,32,34,20,10,15,15,10,15,9,4,7,11,5,1,6,5,5,2,7,8,7,7,7,3,3,3,4,5,6,1,10,2,5,0,1,4,4,4,7,6,1,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南三丁目,チガサキミナミ3,男,1065,10,5,14,7,13,15,12,12,9,13,18,16,15,16,21,18,21,15,18,21,13,15,9,19,16,11,13,9,9,14,11,13,14,6,16,7,13,14,13,14,16,13,13,19,9,17,11,20,27,26,22,27,17,32,20,20,20,11,16,9,17,13,9,8,14,4,6,3,3,3,10,5,11,7,6,5,4,3,3,4,3,2,2,2,1,4,3,2,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南三丁目,チガサキミナミ3,女,1019,6,5,10,5,13,11,10,14,15,10,8,14,11,21,19,15,12,14,12,14,19,14,11,10,15,8,3,8,4,17,8,6,10,12,5,21,15,18,16,13,11,14,18,10,16,21,16,36,29,28,25,23,17,19,27,10,24,10,13,18,7,7,6,7,10,7,5,3,4,4,9,6,4,8,8,5,5,6,4,2,3,7,2,3,4,0,6,2,5,0,5,0,2,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南四丁目,チガサキミナミ4,男,1611,11,17,11,9,19,20,22,10,16,16,15,18,20,19,22,15,16,25,18,20,17,23,27,21,11,9,11,12,10,9,12,14,8,12,14,21,12,26,12,18,14,26,15,19,18,21,23,21,21,27,31,29,35,35,29,23,31,31,24,18,25,21,19,20,24,19,16,22,16,18,22,34,29,31,27,14,15,13,11,10,9,7,4,13,8,4,8,6,5,1,4,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南四丁目,チガサキミナミ4,女,1718,6,5,11,13,18,15,18,17,17,20,15,14,21,28,19,20,17,15,20,19,15,17,10,15,17,16,9,16,15,13,11,13,11,18,16,14,16,27,22,26,18,25,15,19,32,32,28,30,29,37,29,34,24,34,34,21,20,31,19,21,32,22,17,25,29,21,18,24,25,23,15,31,16,38,25,21,16,10,13,11,18,7,12,8,8,8,9,7,3,2,6,3,5,2,3,2,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南五丁目,チガサキミナミ5,男,1120,10,22,20,11,10,18,17,22,17,17,15,17,18,14,15,11,18,16,10,18,13,5,10,12,12,9,7,14,14,13,13,13,8,16,15,14,12,23,17,21,12,15,15,23,18,19,24,18,21,27,26,17,23,19,23,14,17,16,14,12,8,17,7,12,12,5,9,2,14,5,5,4,2,7,5,6,3,10,2,2,3,3,1,7,5,1,3,3,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南五丁目,チガサキミナミ5,女,1141,11,10,15,14,22,14,18,8,14,14,10,12,15,12,19,18,11,17,9,8,16,13,17,5,7,10,12,11,14,15,11,17,10,19,9,11,25,22,19,21,23,16,18,20,26,22,21,27,29,16,22,27,20,20,27,13,15,12,14,9,11,16,9,4,7,7,9,3,11,2,8,7,9,6,5,6,2,4,6,15,6,2,3,6,3,4,3,2,3,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東一丁目,エダヒガシ1,男,792,10,14,6,5,5,8,10,5,13,7,8,7,4,10,9,11,8,11,11,10,14,12,8,10,6,8,2,4,5,5,9,12,11,9,10,10,11,7,13,8,11,7,10,13,9,11,16,19,14,13,18,6,24,19,20,13,18,13,13,15,11,14,8,15,4,13,8,7,8,6,7,7,7,5,3,5,2,5,2,1,2,3,5,3,4,3,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東一丁目,エダヒガシ1,女,861,4,9,8,10,10,12,8,5,9,7,9,9,10,12,14,13,11,8,18,8,15,15,14,7,5,10,7,3,6,11,11,13,13,12,9,14,10,11,7,14,7,11,12,12,5,10,15,18,21,20,22,21,15,12,22,16,16,12,12,15,15,10,11,4,3,11,8,7,3,7,4,11,3,4,6,4,6,11,4,6,2,1,2,2,3,6,3,0,2,0,0,1,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東二丁目,エダヒガシ2,男,707,3,4,7,7,6,6,7,4,5,7,5,9,3,8,5,10,3,8,8,5,10,6,5,7,6,6,8,4,7,7,8,9,9,8,4,15,13,10,5,5,12,7,9,10,8,6,7,8,11,11,9,9,8,13,7,6,11,17,13,19,21,15,8,18,13,13,19,21,12,13,10,6,17,6,2,3,2,5,6,2,2,1,2,2,3,3,2,3,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東二丁目,エダヒガシ2,女,736,2,6,8,7,1,9,6,6,7,5,7,5,4,9,4,9,3,11,5,10,9,10,6,13,8,11,5,9,9,6,7,8,6,6,6,9,7,10,6,3,7,15,7,4,13,10,13,11,13,19,14,9,7,11,10,15,16,20,13,19,12,13,19,17,11,11,12,10,4,13,7,4,7,5,7,3,5,0,7,2,3,4,2,4,2,3,3,2,2,2,3,3,3,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東三丁目,エダヒガシ3,男,1071,4,5,7,9,9,6,9,9,14,9,13,11,14,9,16,9,11,13,10,13,7,11,15,15,13,10,8,17,10,12,10,6,10,7,9,12,12,9,10,16,12,12,19,16,21,17,6,11,16,20,16,16,17,12,15,23,13,23,15,14,20,14,8,8,11,13,15,13,17,18,18,23,26,19,15,9,6,11,4,13,15,5,1,6,5,7,5,3,1,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東三丁目,エダヒガシ3,女,1103,3,9,9,10,12,4,13,8,10,12,12,10,10,12,11,11,8,9,4,8,15,15,10,8,6,6,8,12,6,11,5,11,8,9,11,7,11,14,17,16,14,12,16,13,20,16,14,16,17,24,20,20,13,14,13,16,20,22,15,18,12,9,16,12,9,16,27,16,19,16,22,19,19,23,17,13,8,10,6,9,10,10,4,4,8,4,5,2,6,6,1,3,1,6,3,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東四丁目,エダヒガシ4,男,1313,7,16,16,16,20,16,25,17,18,23,21,16,12,20,19,22,13,21,17,17,21,19,17,15,19,21,11,13,11,13,16,16,16,11,9,17,24,21,24,13,23,16,15,19,18,24,21,25,20,29,22,27,33,30,16,14,17,25,21,12,11,11,14,11,9,13,7,7,14,2,6,5,11,7,7,8,4,8,8,4,6,4,2,3,5,6,2,3,0,3,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東四丁目,エダヒガシ4,女,1277,12,10,12,14,13,14,22,16,9,18,18,9,12,20,8,14,13,12,8,14,9,22,36,29,13,14,14,14,20,15,21,11,12,14,15,14,12,20,20,31,17,20,21,21,21,29,26,18,16,40,25,20,27,23,24,12,22,20,13,13,14,11,9,8,11,9,8,6,8,3,10,13,14,5,7,4,9,4,7,9,6,3,6,3,3,4,5,3,3,3,5,3,3,0,1,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東町,エダヒガシチョウ,男,110,2,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,3,2,1,1,4,2,5,0,1,1,1,0,4,0,1,2,1,0,4,0,1,1,0,0,0,1,2,2,0,2,1,1,3,3,2,1,2,6,2,0,3,1,3,2,0,2,2,0,1,1,0,2,1,1,1,3,2,1,1,0,0,0,1,0,1,0,2,0,0,2,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東町,エダヒガシチョウ,女,89,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,3,3,1,1,2,0,0,1,1,2,0,1,1,0,0,2,1,1,0,1,1,1,1,3,2,2,2,1,1,3,2,1,1,0,2,6,0,1,0,2,1,0,0,0,1,2,0,2,1,2,1,0,1,0,2,1,0,2,2,0,1,2,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南一丁目,エダミナミ1,男,1128,9,14,8,8,8,11,12,7,11,10,15,4,12,12,10,11,11,11,14,10,13,12,7,14,12,8,7,11,9,6,12,11,15,10,6,8,7,17,15,9,11,21,13,12,15,18,14,22,22,15,12,17,16,13,10,11,14,7,19,20,17,21,13,12,17,18,12,19,17,15,22,22,25,23,22,16,8,17,18,9,16,6,8,4,5,10,4,3,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南一丁目,エダミナミ1,女,1159,5,6,9,6,7,7,9,12,5,10,14,5,7,14,9,11,12,10,15,8,15,9,8,7,9,8,8,11,8,12,10,6,14,7,11,15,10,9,21,14,8,12,18,13,16,9,18,23,19,17,15,19,14,12,14,15,18,19,17,20,17,14,15,15,20,18,27,18,18,23,26,23,28,28,22,14,6,10,10,10,11,13,6,6,7,7,3,5,2,7,6,4,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南二丁目,エダミナミ2,男,788,5,4,14,10,11,11,13,14,8,8,14,9,8,8,14,13,5,6,6,16,8,7,11,8,12,9,14,8,7,10,8,6,8,7,17,7,11,7,12,9,16,10,10,14,9,8,22,19,17,15,16,12,13,16,16,7,15,9,15,9,5,6,6,8,4,10,3,7,10,9,6,6,6,8,8,1,3,8,2,4,3,1,1,1,0,1,1,3,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南二丁目,エダミナミ2,女,733,2,5,7,6,6,5,7,13,6,16,10,12,19,14,13,11,15,6,11,6,11,10,12,9,7,4,9,7,3,5,4,5,5,9,7,8,13,13,11,7,17,9,16,17,18,12,16,13,18,11,11,12,10,7,11,10,18,10,8,8,6,4,7,8,9,1,5,4,11,8,4,5,9,3,8,2,7,7,5,0,3,4,0,2,1,1,0,0,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南三丁目,エダミナミ3,男,882,4,6,8,8,6,10,10,15,13,10,11,6,12,11,15,7,11,10,14,15,14,12,7,9,9,10,3,11,6,5,9,5,4,4,6,8,9,12,7,11,11,14,10,26,11,14,9,13,11,16,13,17,19,13,16,12,14,20,11,17,13,8,7,10,15,8,8,5,8,7,6,11,14,16,11,7,8,7,6,10,9,3,3,5,3,3,8,1,1,3,1,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南三丁目,エダミナミ3,女,955,5,3,6,8,5,11,11,10,7,5,13,8,4,10,9,15,12,15,8,5,11,13,10,7,10,11,5,9,5,13,10,3,9,6,9,13,10,12,9,12,13,10,13,15,13,13,9,19,19,21,22,13,19,15,15,11,16,13,14,14,13,14,5,12,11,3,8,14,12,15,5,6,16,13,11,6,10,7,13,8,13,14,8,4,8,7,6,4,8,5,3,3,2,3,3,5,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南四丁目,エダミナミ4,男,1056,10,7,6,7,6,6,12,13,9,13,15,14,13,18,7,12,8,18,14,17,18,19,14,12,10,11,9,18,6,11,4,15,12,20,13,7,7,13,8,16,6,19,14,11,20,13,12,25,24,14,16,15,16,21,13,19,24,23,11,19,9,18,15,9,10,10,14,8,8,11,17,12,10,13,16,6,4,6,5,4,3,6,4,3,8,4,4,4,2,0,3,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南四丁目,エダミナミ4,女,1048,3,5,7,9,4,10,12,11,11,10,9,10,14,12,14,15,8,13,17,12,10,13,12,9,14,8,8,12,9,5,9,10,12,9,8,14,9,6,14,13,15,18,15,18,19,13,13,17,16,12,21,25,19,24,21,18,22,11,17,21,13,9,13,13,15,10,9,13,14,13,8,8,11,12,9,5,8,6,9,12,12,7,4,6,2,9,6,5,5,6,4,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南五丁目,エダミナミ5,男,1120,6,4,4,12,8,9,9,7,15,10,14,18,13,14,15,19,18,17,15,14,12,9,10,12,15,7,18,11,14,13,5,9,14,15,10,10,7,17,13,12,15,21,16,14,22,16,19,15,22,23,30,19,23,22,20,13,17,19,11,18,12,17,14,12,9,8,9,10,14,18,17,13,19,15,16,7,7,4,5,10,8,6,4,1,4,1,3,1,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南五丁目,エダミナミ5,女,1136,5,8,8,10,10,17,8,5,12,10,12,11,14,11,13,10,20,15,15,12,10,18,10,10,9,11,8,9,7,6,7,11,14,6,11,5,16,14,19,14,15,17,23,20,15,21,17,22,29,30,18,20,19,16,15,15,17,10,13,18,18,22,11,8,18,15,15,19,18,18,12,8,14,14,16,3,7,5,11,7,7,3,6,7,2,3,5,3,2,5,6,6,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
