町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
青葉区合計,アオバク_ゴウケイ,男,150497,1310,1377,1400,1390,1407,1478,1500,1399,1459,1457,1560,1612,1652,1829,1776,1671,1830,1764,1834,1834,1862,1777,1714,1708,1623,1513,1570,1544,1609,1549,1741,1822,1832,1859,1845,2001,2093,2122,2252,2328,2537,2690,2624,2667,2682,2861,2923,3075,2432,2933,2672,2526,2414,2283,2080,2067,1911,1773,1737,1654,1509,1603,1595,1763,1755,2084,2048,2077,1232,1301,1524,1454,1514,1262,1210,1039,1035,953,1030,908,730,689,627,540,473,380,333,295,278,218,142,117,86,73,54,34,23,25,16,12,12
青葉区合計,アオバク_ゴウケイ,女,156640,1291,1325,1291,1319,1410,1348,1380,1409,1393,1485,1476,1517,1605,1610,1728,1718,1747,1639,1664,1721,1714,1598,1625,1647,1619,1567,1575,1599,1583,1796,1762,1832,1799,1928,2051,2142,2107,2316,2364,2490,2730,2897,2849,2980,3049,3045,3028,3036,2397,2815,2580,2414,2377,1991,2019,1978,1842,1725,1682,1706,1627,1677,1756,1753,2022,2285,2174,2106,1382,1471,1673,1568,1640,1488,1287,1122,1165,1127,1089,990,904,909,834,775,737,668,674,546,537,483,350,267,280,238,194,141,122,76,49,42,82
あかね台一丁目,アカネダイ1,男,1409,10,7,8,10,11,11,16,17,11,19,20,17,13,21,20,22,18,22,17,17,20,22,18,19,18,16,18,14,5,14,11,13,11,19,13,13,10,28,13,22,19,20,15,26,23,25,27,30,23,27,35,19,23,27,19,19,15,26,16,21,11,19,19,25,22,22,24,24,13,14,11,15,8,14,4,8,7,13,7,6,5,8,7,4,3,2,3,3,1,0,2,1,0,1,1,2,0,1,0,0,0
あかね台一丁目,アカネダイ1,女,1417,9,16,6,11,12,9,10,10,15,12,17,13,15,18,21,15,16,16,15,20,17,20,13,22,14,11,15,13,20,22,13,14,17,14,13,18,23,24,13,17,21,21,21,18,38,31,26,26,21,36,32,26,23,16,23,19,20,22,10,22,20,16,13,23,27,23,20,16,5,10,17,14,11,11,11,5,10,11,12,7,2,6,2,6,2,3,7,3,7,4,4,1,3,0,0,0,0,2,0,1,1
あかね台二丁目,アカネダイ2,男,1142,11,10,7,10,7,8,9,17,5,14,17,18,18,28,20,21,20,25,8,19,12,21,9,12,15,11,16,12,7,12,6,8,2,14,10,4,7,12,12,14,15,22,19,27,23,23,26,31,21,29,22,21,29,20,22,20,17,16,12,15,15,12,13,18,9,12,19,14,9,8,6,4,5,4,10,7,6,5,7,4,1,4,2,2,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
あかね台二丁目,アカネダイ2,女,1165,7,8,6,10,12,12,13,17,11,14,16,12,18,27,21,16,25,16,18,20,16,10,8,13,16,10,16,7,12,11,5,8,7,10,13,6,7,15,15,11,26,25,24,22,30,30,25,28,22,28,22,26,28,17,15,15,16,15,12,12,12,16,10,11,11,17,10,11,8,12,7,5,8,8,9,3,5,7,5,3,6,4,5,4,2,2,1,2,2,1,2,0,1,0,2,0,0,0,0,0,0
青葉台一丁目,アオバダイ1,男,1983,13,16,20,16,19,20,19,12,14,7,11,21,14,14,17,4,13,15,15,17,19,20,13,17,16,17,22,27,25,21,37,34,35,26,31,31,25,45,31,32,30,40,21,21,19,32,28,32,32,28,36,27,26,18,21,23,22,23,28,20,12,11,25,28,32,36,31,41,27,24,33,27,29,18,19,20,26,22,29,18,22,18,19,16,8,8,9,13,3,5,1,1,0,2,0,1,0,1,0,0,0
青葉台一丁目,アオバダイ1,女,2254,17,14,16,11,16,15,11,14,8,12,13,15,16,12,14,13,17,14,14,9,22,20,12,17,16,22,19,24,25,24,35,29,30,41,25,31,26,28,37,34,31,42,34,28,50,40,51,32,29,23,25,31,28,25,23,19,26,20,27,37,30,24,29,22,34,42,47,30,25,30,31,37,35,44,38,18,32,27,33,27,20,31,11,20,16,16,17,9,12,12,12,5,6,7,4,2,5,3,0,2,0
青葉台二丁目,アオバダイ2,男,2418,40,34,34,39,42,42,30,28,34,23,17,24,19,33,30,22,23,28,17,29,24,24,17,18,20,21,23,16,28,30,41,48,34,40,47,43,67,54,58,48,52,57,48,61,48,41,61,45,34,54,37,29,27,34,40,20,23,15,18,18,20,16,18,15,18,21,16,28,20,8,11,11,16,8,11,11,13,6,9,5,11,17,13,6,5,6,7,4,6,3,1,1,2,0,1,1,1,0,1,0,0
青葉台二丁目,アオバダイ2,女,2549,44,33,34,32,41,36,35,31,32,30,24,25,29,20,26,27,27,25,22,21,16,16,20,35,28,26,28,28,27,39,32,33,32,43,45,68,55,58,52,57,52,58,67,55,44,43,40,54,43,48,36,30,31,22,19,28,25,19,18,16,16,19,19,21,25,30,25,28,16,6,14,13,14,16,10,14,17,15,13,13,12,18,16,10,13,5,7,7,4,13,2,4,2,2,4,1,0,2,1,0,2
あざみ野一丁目,アザミノ1,男,1931,14,11,19,23,14,16,11,12,21,13,24,21,21,19,15,24,32,13,26,27,18,28,22,18,18,18,18,27,21,23,25,22,37,32,17,26,25,28,21,29,42,31,38,30,30,37,48,39,48,49,60,39,32,29,34,28,26,29,19,20,23,21,12,30,20,22,29,23,11,11,15,17,11,11,8,5,8,8,13,14,7,6,8,7,8,5,4,4,1,4,3,1,0,0,1,2,0,0,0,0,1
あざみ野一丁目,アザミノ1,女,2116,19,19,14,17,14,19,18,18,22,17,20,11,26,20,22,22,19,24,18,20,29,12,19,15,20,34,16,27,32,36,24,40,33,31,26,28,27,33,32,38,37,47,38,50,34,39,36,51,36,47,40,27,39,34,26,33,24,24,22,26,24,16,25,21,21,27,22,23,15,19,17,11,15,17,15,7,16,14,21,11,16,11,12,12,14,6,12,4,5,8,2,4,3,2,2,2,0,2,0,1,0
あざみ野二丁目,アザミノ2,男,1510,14,11,15,12,5,8,11,11,11,15,9,20,6,12,10,9,20,10,9,11,12,21,24,16,27,10,21,20,22,19,20,20,28,21,26,22,26,28,34,23,28,33,26,22,21,27,25,23,19,29,27,27,26,18,19,20,23,16,9,15,21,17,15,15,19,25,24,19,17,11,20,12,14,11,12,5,14,6,10,13,9,13,7,9,8,4,7,10,7,4,3,1,3,1,1,0,0,0,0,0,1
