町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
瀬谷区合計,セヤク_ゴウケイ,男,63598,528,569,586,661,615,634,609,647,665,669,699,657,731,638,672,627,641,585,633,606,600,651,636,684,687,742,729,813,793,710,820,806,887,930,975,1050,1112,1178,1170,1218,1153,1106,1055,1077,848,990,906,881,816,749,723,750,713,658,655,698,684,732,776,823,907,959,957,914,593,640,866,856,874,812,794,737,689,675,679,605,602,509,463,432,370,359,309,281,261,176,152,104,76,75,60,44,26,21,22,15,15,3,3,3,4
瀬谷区合計,セヤク_ゴウケイ,女,64607,514,565,541,550,610,553,599,649,629,691,617,592,696,639,602,580,609,587,596,560,578,609,609,645,632,676,703,739,678,698,747,808,851,877,893,954,1094,1077,1144,1150,1047,1066,942,987,784,921,770,817,792,698,715,658,679,610,692,659,729,727,811,835,992,1108,1109,1040,647,773,951,924,970,889,883,776,711,770,758,702,598,601,636,578,501,454,424,396,356,308,264,249,197,188,188,138,96,75,73,46,57,28,35,11,27
相沢一丁目,アイザワ1,男,671,19,12,4,3,5,7,4,8,6,5,7,3,7,6,2,2,3,4,4,9,6,9,2,9,9,9,10,12,17,17,12,12,21,16,14,18,4,9,12,9,16,11,17,13,15,15,9,9,7,8,4,6,8,9,5,10,3,4,3,6,3,13,10,6,8,5,6,7,9,4,5,6,5,8,4,4,9,4,8,2,1,7,2,1,2,0,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0
相沢一丁目,アイザワ1,女,677,10,15,5,4,9,2,10,8,4,4,3,5,6,2,6,3,7,4,7,10,9,7,9,8,11,8,15,16,13,17,11,19,16,12,9,9,14,4,16,17,11,9,13,6,5,9,3,6,10,10,7,5,6,7,5,6,11,4,5,4,6,8,21,12,5,6,5,5,9,12,3,6,4,7,7,6,1,7,7,7,3,2,4,3,3,2,2,1,3,0,1,1,1,0,0,0,0,0,0,0,1
相沢二丁目,アイザワ2,男,762,6,7,1,6,5,11,7,13,10,8,7,7,9,11,14,8,6,5,7,9,4,7,7,6,10,13,5,8,11,9,14,5,19,10,10,13,15,19,20,12,13,19,13,15,8,7,11,9,6,3,12,9,11,11,6,8,5,11,5,7,9,3,10,12,11,10,9,13,7,6,8,12,10,3,7,8,10,8,7,10,5,3,6,4,1,1,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0
相沢二丁目,アイザワ2,女,767,7,10,10,7,8,5,8,8,12,8,9,9,12,5,8,3,9,5,6,7,10,2,4,8,8,8,15,9,9,8,8,10,4,13,12,10,14,13,16,15,7,12,14,13,11,10,11,7,7,8,10,9,9,3,9,8,8,8,12,8,9,11,10,12,2,10,11,12,11,8,17,12,9,10,9,9,8,8,12,3,9,3,1,3,4,3,1,1,4,1,4,0,3,0,0,0,1,0,0,0,0
相沢三丁目,アイザワ3,男,605,6,8,5,2,3,4,4,4,2,2,7,7,4,11,4,8,6,3,7,3,5,6,7,6,7,10,9,7,16,5,5,7,14,11,7,15,9,11,8,12,10,11,9,11,9,8,12,17,5,10,7,6,8,5,9,4,6,11,3,8,8,8,8,4,2,6,8,10,9,3,5,2,9,4,7,12,4,9,9,2,7,5,4,6,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0
相沢三丁目,アイザワ3,女,580,9,8,3,5,3,2,1,1,6,6,3,8,4,8,3,5,7,5,8,6,1,2,9,3,8,5,12,12,6,8,5,5,6,10,9,7,10,7,11,8,5,9,6,14,7,9,9,6,4,9,5,9,10,9,7,8,3,4,5,2,4,11,6,12,5,7,8,6,12,8,11,8,6,6,8,10,8,11,6,9,3,3,3,4,1,3,4,2,0,3,2,1,0,2,0,1,0,1,0,0,0
相沢四丁目,アイザワ4,男,671,4,8,5,4,8,4,7,4,7,2,7,5,7,6,9,4,7,3,6,8,7,6,4,8,7,7,10,13,11,8,15,11,8,8,14,9,9,13,9,14,8,17,12,9,16,12,13,12,9,8,6,9,4,5,10,8,7,2,5,11,8,9,7,7,3,5,5,11,7,6,9,6,7,9,12,12,8,7,2,6,6,6,8,5,3,3,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0
相沢四丁目,アイザワ4,女,654,7,9,4,4,3,6,5,6,5,7,5,4,9,5,7,6,7,2,3,4,4,8,11,7,4,6,9,7,11,3,8,12,11,8,8,7,6,10,9,15,15,7,13,10,8,12,3,9,4,7,9,7,5,8,5,6,3,9,7,9,2,6,13,13,3,8,7,10,10,13,10,7,12,12,11,7,6,6,13,8,5,6,8,4,6,1,4,5,4,1,2,0,2,0,0,0,0,0,1,0,0
