町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
南区合計,ミナミク_ゴウケイ,男,100795,745,777,793,788,819,770,763,793,761,754,801,741,748,771,766,749,807,832,883,904,1044,1081,1164,1256,1323,1456,1541,1557,1520,1663,1707,1885,1827,1845,1875,1855,1715,1792,1420,1733,1540,1573,1447,1354,1335,1372,1336,1148,1289,1276,1299,1418,1487,1710,1824,1978,2027,1906,1138,1179,1490,1425,1412,1388,1290,1143,1178,1215,1209,1147,1074,1005,974,949,840,842,742,727,611,583,433,411,345,287,285,212,174,167,136,97,94,70,39,36,31,22,14,16,4,3,15
南区合計,ミナミク_ゴウケイ,女,99847,698,757,732,750,805,768,700,748,754,707,726,702,720,714,741,747,764,777,879,933,1038,1131,1183,1247,1370,1426,1423,1443,1540,1554,1628,1666,1643,1711,1690,1604,1582,1489,1241,1451,1357,1336,1264,1216,1245,1122,1220,1129,1147,1199,1131,1227,1321,1415,1558,1746,1763,1732,1065,1145,1465,1429,1562,1402,1324,1207,1173,1375,1313,1237,1183,1225,1157,1146,1028,1055,972,874,875,802,662,656,614,554,530,422,324,310,319,236,196,158,150,123,80,57,42,34,24,6,26
別所一丁目,ベッショ1,男,599,9,9,5,9,16,9,1,8,2,5,5,5,4,10,5,3,4,8,6,6,8,3,4,5,8,4,5,7,8,9,11,16,13,15,18,13,12,14,10,15,14,13,11,10,7,11,5,4,11,10,7,7,4,13,7,6,12,17,1,10,7,9,2,5,4,5,3,5,3,8,4,5,6,1,2,6,1,2,4,1,0,3,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
別所一丁目,ベッショ1,女,613,8,9,3,8,7,3,6,7,10,8,2,5,4,4,2,4,3,4,3,7,2,5,5,8,4,7,5,8,9,14,21,16,9,23,17,14,19,14,9,7,8,13,9,6,8,9,7,5,11,8,8,8,3,11,7,10,9,6,9,3,7,5,7,6,4,9,8,3,11,8,3,7,7,3,1,2,5,4,4,4,7,1,1,3,2,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0
別所二丁目,ベッショ2,男,983,6,4,10,4,3,5,2,9,10,4,10,5,9,4,8,8,12,17,7,11,9,11,14,9,12,20,16,19,17,12,18,21,9,11,16,10,11,15,14,20,16,15,15,12,10,10,20,9,12,12,10,18,17,13,9,18,27,24,9,11,15,8,19,12,19,12,13,15,16,12,14,13,8,10,8,11,9,9,1,6,5,5,2,1,5,3,1,2,2,1,0,1,1,2,0,1,2,0,0,0,0
別所二丁目,ベッショ2,女,969,6,6,3,5,6,11,6,5,7,8,10,2,9,3,9,8,5,6,13,11,11,10,10,9,16,14,11,14,20,17,15,5,11,12,7,9,16,13,7,13,10,14,19,11,12,12,9,14,8,9,14,14,11,16,11,10,26,28,17,11,22,14,15,18,22,18,13,15,16,19,13,16,6,10,11,13,7,7,7,7,5,5,3,2,7,3,1,1,6,2,1,1,1,3,1,2,0,0,0,0,1
別所三丁目,ベッショ3,男,1240,11,10,9,12,12,8,8,16,12,11,10,9,7,12,11,8,10,4,14,16,18,17,16,25,14,19,18,29,22,14,23,12,20,33,30,21,26,23,18,22,21,16,22,20,20,15,15,11,16,11,15,16,20,22,21,31,27,17,14,13,17,17,10,10,11,12,14,17,9,8,13,7,13,13,12,6,9,10,8,2,7,7,3,2,1,3,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0
別所三丁目,ベッショ3,女,1154,14,12,14,17,11,13,11,3,16,6,6,13,12,9,9,11,12,5,13,13,9,12,12,23,6,13,17,17,24,18,13,23,18,27,19,14,21,22,10,21,14,19,14,14,19,12,16,10,14,19,23,16,16,16,23,13,15,16,11,13,13,12,19,21,11,6,13,14,13,14,15,14,4,15,13,11,7,10,9,10,6,3,4,2,4,2,1,3,1,2,3,1,4,2,0,0,0,0,0,0,0
別所四丁目,ベッショ4,男,650,9,8,4,6,10,4,7,6,6,8,2,7,3,4,10,4,8,7,9,6,8,8,6,9,10,6,12,7,14,10,14,12,15,11,12,10,11,10,7,12,7,6,13,14,10,8,8,7,8,7,12,11,6,13,6,10,11,13,9,3,10,8,11,11,10,12,6,7,9,7,5,6,5,5,5,5,1,2,3,0,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
別所四丁目,ベッショ4,女,606,7,8,2,5,10,4,3,7,6,3,3,6,4,8,8,6,4,9,7,7,2,5,6,5,9,8,12,12,12,8,19,8,7,9,9,8,7,9,11,7,7,11,9,7,9,5,6,7,5,6,9,5,8,13,13,11,11,13,3,12,5,10,10,7,7,6,10,13,5,4,3,5,9,8,4,4,3,6,5,6,1,0,3,2,1,1,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0
別所五丁目,ベッショ5,男,1086,11,14,11,9,11,12,7,9,9,11,12,6,12,11,9,14,15,14,8,7,14,12,10,4,8,18,17,11,18,15,13,17,21,20,20,17,23,21,8,17,19,14,9,13,13,11,14,22,15,16,11,13,13,19,27,22,29,17,15,9,17,12,20,18,16,14,9,9,9,11,12,12,14,12,6,5,11,6,7,3,3,3,4,3,4,1,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0
別所五丁目,ベッショ5,女,1150,6,9,11,9,15,4,17,12,17,11,5,6,16,12,15,10,9,18,16,9,15,14,15,21,18,15,19,14,14,16,18,19,17,20,20,16,15,17,15,15,9,12,20,15,21,11,17,13,14,15,12,17,12,21,23,22,20,22,9,10,12,24,21,19,14,14,7,13,12,10,7,14,7,14,10,12,6,8,4,7,4,5,11,3,5,1,2,1,2,2,0,0,2,1,0,0,1,0,0,0,0
別所六丁目,ベッショ6,男,305,1,0,0,3,2,1,4,1,1,3,3,4,3,3,3,5,3,6,2,2,2,2,8,5,4,3,5,3,1,2,2,4,3,4,4,5,5,7,3,4,4,4,6,7,5,4,4,4,4,4,5,6,10,9,6,5,7,5,4,1,4,6,11,2,2,6,5,5,5,3,1,2,4,4,3,3,2,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
別所六丁目,ベッショ6,女,316,2,0,1,2,1,1,4,3,6,2,6,2,7,1,5,2,1,4,4,3,5,4,2,3,8,1,5,1,4,3,4,6,4,7,5,6,2,2,7,4,3,4,3,3,3,3,4,8,3,6,3,5,6,5,6,4,8,8,4,5,5,5,8,5,5,4,1,4,3,6,2,5,5,1,1,4,2,2,1,1,4,0,2,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
別所七丁目,ベッショ7,男,262,1,5,2,0,3,4,2,2,1,2,2,3,2,1,4,2,2,1,2,3,2,4,3,4,4,6,6,6,6,5,8,5,6,0,5,5,3,4,4,0,1,4,6,2,1,3,6,2,2,4,5,1,6,5,10,7,8,7,4,1,2,4,7,6,2,3,1,1,0,0,2,2,2,3,1,2,2,0,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
