町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
神奈川区合計,カナガワク_ゴウケイ,男,112642,994,923,974,898,926,978,841,864,848,834,843,857,827,802,747,849,829,865,965,1187,1332,1445,1618,1639,1814,1851,1957,2039,2127,2144,2140,2163,2267,2370,2215,2153,2265,2255,2107,2234,1628,2004,1751,1709,1577,1529,1430,1394,1370,1388,1305,1359,1388,1424,1556,1559,1806,1946,1882,1735,1072,1200,1350,1330,1370,1243,1127,986,1056,1024,1038,948,891,869,799,787,729,683,640,554,531,473,383,318,266,225,225,160,139,114,99,67,64,46,27,35,17,13,10,3,5
神奈川区合計,カナガワク_ゴウケイ,女,107255,851,890,875,879,871,840,835,875,809,788,776,797,745,793,802,775,796,828,870,999,1016,1167,1238,1396,1522,1513,1712,1713,1774,1772,1793,1865,2038,2040,2004,2093,1872,1937,1842,1739,1404,1614,1524,1349,1324,1277,1314,1245,1186,1192,1178,1208,1169,1263,1399,1405,1623,1760,1736,1675,1040,1120,1370,1373,1367,1313,1248,1099,1042,1165,1198,1194,1129,1109,996,1045,1009,940,893,802,775,771,640,540,566,494,462,332,297,260,241,197,153,123,102,80,66,40,30,20,29
青木町,アオキチョウ,男,543,2,6,5,3,0,3,3,1,0,3,6,2,1,2,6,6,4,3,5,9,4,4,11,6,6,16,13,18,22,15,18,17,13,12,14,11,10,17,11,12,9,5,11,11,6,11,8,5,5,3,3,7,4,4,8,3,9,5,12,4,1,4,5,5,7,4,5,4,5,4,4,3,2,6,4,5,2,4,0,2,2,2,1,1,2,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0
青木町,アオキチョウ,女,512,3,3,1,8,1,1,2,1,2,2,2,6,3,4,3,1,1,3,3,5,6,6,6,3,14,13,12,6,12,11,12,18,14,12,13,12,9,9,12,6,7,11,9,5,2,6,6,4,8,4,4,5,3,5,6,8,6,11,6,4,2,5,6,6,6,3,2,2,7,11,7,10,5,4,4,8,4,4,4,3,5,1,2,1,1,3,4,3,5,1,0,0,0,0,1,0,1,0,0,0,0
旭ケ丘,アサヒガオカ,男,702,4,5,5,10,1,2,4,5,5,6,0,6,10,2,2,2,3,4,10,14,7,7,8,16,24,17,9,7,10,10,7,12,12,10,9,5,15,10,12,21,15,7,7,13,10,10,5,8,8,12,12,15,7,13,12,8,9,15,10,8,5,4,3,12,10,5,8,7,8,8,8,7,3,8,13,7,5,6,9,4,4,6,3,4,4,2,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0
旭ケ丘,アサヒガオカ,女,764,3,3,3,2,3,8,11,4,8,3,7,4,5,7,6,10,6,7,7,2,8,8,9,12,15,12,6,18,5,15,4,10,13,10,12,14,11,17,13,11,9,11,7,10,11,11,5,13,13,11,7,8,6,7,10,8,13,7,7,10,8,6,8,14,12,11,15,7,5,7,10,11,7,8,10,12,9,8,5,7,10,8,12,4,7,5,3,5,2,1,1,2,4,1,0,0,1,1,0,0,1
千若町,チワカチョウ,男,39,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,1,1,2,1,1,1,0,0,0,0,1,0,1,0,0,3,0,3,0,0,0,1,0,1,0,0,1,1,0,2,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
千若町,チワカチョウ,女,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 千若町１丁目,チワカチョウ1,男,15,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 千若町１丁目,チワカチョウ1,女,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
