町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
港南区合計,コウナンク_ゴウケイ,男,111257,1005,1067,1082,1097,1105,1093,1040,1004,1015,970,1002,1024,1037,1044,1126,1170,1110,1207,1208,1295,1256,1329,1320,1358,1493,1616,1648,1818,1986,2122,2056,2178,2069,2035,2017,2043,1561,1812,1741,1685,1551,1469,1498,1437,1419,1359,1276,1425,1336,1415,1558,1752,1779,1939,2079,1939,1232,1407,1678,1715,1726,1628,1524,1384,1444,1447,1401,1357,1151,1110,1112,1040,872,840,711,738,598,517,391,331,288,258,225,149,148,160,132,113,86,70,49,43,34,22,9,10,14,5,6,2,5
港南区合計,コウナンク_ゴウケイ,女,112000,972,1037,1022,1070,1025,980,1019,1032,1062,1048,962,924,938,1086,1104,1058,1094,1177,1158,1296,1230,1236,1304,1375,1383,1506,1635,1672,1964,1977,1987,2046,1903,1998,1818,1825,1457,1772,1570,1462,1476,1400,1392,1409,1290,1277,1299,1406,1381,1434,1545,1698,1842,2051,2138,2118,1364,1449,1824,1782,1840,1774,1602,1331,1449,1450,1496,1331,1223,1210,1126,1001,919,875,771,739,676,598,522,500,480,431,438,317,287,290,267,258,218,162,146,110,111,97,48,56,30,25,10,9,18
東永谷一丁目,ヒガシナガヤ1,男,1044,3,2,8,6,11,15,8,7,10,9,9,10,7,9,11,16,7,10,16,9,3,14,9,8,11,14,6,14,15,13,14,21,16,20,11,13,14,13,14,12,15,8,6,17,19,14,9,9,10,10,15,16,14,16,15,20,11,13,12,21,19,27,17,17,28,19,20,22,17,15,21,13,10,9,8,9,12,7,8,5,6,4,1,2,1,5,2,3,2,1,1,0,3,0,1,0,0,1,0,0,0
東永谷一丁目,ヒガシナガヤ1,女,1082,4,5,7,6,8,5,11,9,10,11,10,7,12,9,11,16,12,8,9,15,6,7,8,13,12,7,13,12,8,14,24,17,13,12,17,18,10,10,11,9,13,14,14,15,15,6,9,11,11,10,11,15,21,21,16,14,11,21,21,21,22,29,19,18,13,24,30,15,14,19,20,10,9,16,14,11,9,9,8,7,7,3,6,4,2,5,6,3,3,4,1,0,2,1,0,1,2,0,0,0,0
東永谷二丁目,ヒガシナガヤ2,男,667,5,4,5,3,4,1,5,8,5,5,5,6,5,7,12,10,9,6,8,7,6,10,5,11,10,10,14,8,9,10,12,12,8,10,8,11,8,6,9,6,7,9,5,9,6,10,10,4,7,5,12,13,8,11,12,13,10,12,17,10,14,5,11,9,12,15,11,13,13,10,7,8,7,8,4,6,8,1,2,0,3,1,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
東永谷二丁目,ヒガシナガヤ2,女,641,7,5,3,3,1,3,2,6,9,3,7,7,9,8,6,6,6,7,6,10,8,7,6,8,12,8,7,11,7,8,9,8,2,6,7,4,7,10,6,8,10,7,10,7,8,11,5,4,7,12,10,6,8,12,15,18,10,10,12,15,5,11,6,11,8,18,22,7,10,10,6,6,7,6,7,4,5,4,3,4,4,0,3,2,2,1,3,1,1,0,1,1,0,1,0,1,0,0,0,0,0
東永谷三丁目,ヒガシナガヤ3,男,1931,13,12,12,23,28,14,24,20,28,23,19,22,25,28,21,24,19,15,26,21,19,19,18,23,20,27,29,24,22,36,37,32,35,23,24,37,27,23,31,36,28,34,36,30,28,26,17,20,26,20,31,30,26,20,38,36,22,14,37,24,37,32,28,25,35,29,24,27,21,23,27,14,16,24,6,7,10,4,6,6,3,2,3,2,4,3,2,2,2,1,0,2,0,1,0,1,0,0,0,0,0
東永谷三丁目,ヒガシナガヤ3,女,1945,8,13,24,14,18,15,26,23,22,26,27,16,15,34,31,16,23,23,13,26,13,18,19,25,13,16,22,16,30,29,24,28,33,31,21,28,28,37,39,25,27,28,35,24,25,22,19,20,19,35,28,19,31,29,21,35,27,33,32,37,35,33,31,35,40,31,27,27,22,17,21,18,12,14,7,13,12,9,5,6,6,13,5,5,9,8,5,7,6,3,4,3,0,1,0,0,0,1,0,0,0
日限山一丁目,ヒギリヤマ1,男,1975,31,25,23,30,27,17,26,26,21,14,25,18,12,24,25,17,12,21,22,15,12,19,17,17,17,20,20,25,38,28,33,44,33,39,46,54,45,42,45,36,29,37,34,31,26,19,22,14,19,23,20,19,15,29,29,19,20,10,21,25,20,30,32,33,24,30,32,25,18,21,23,22,18,24,13,14,12,9,6,10,5,7,4,4,3,3,1,2,2,2,0,0,2,0,0,1,0,0,0,0,1
日限山一丁目,ヒギリヤマ1,女,2029,21,30,27,26,28,31,31,23,26,27,15,17,9,12,18,27,15,17,18,20,21,16,24,17,19,20,33,19,38,33,47,42,54,45,41,51,31,52,31,33,32,25,26,20,25,26,14,22,14,25,17,17,14,26,31,24,11,22,31,30,40,29,23,29,24,31,24,28,25,22,19,16,22,14,14,16,14,10,7,9,4,12,6,5,3,3,4,3,1,3,0,3,3,2,0,1,1,0,0,1,1
日限山二丁目,ヒギリヤマ2,男,561,2,3,8,8,10,4,6,6,6,18,7,7,8,6,4,5,6,5,5,0,5,9,10,1,3,6,7,4,5,3,5,11,4,8,12,3,11,7,14,12,17,11,7,10,9,6,6,14,2,4,2,8,7,10,8,9,10,8,10,4,4,8,8,7,14,14,12,6,10,6,5,4,3,5,4,9,3,1,1,1,1,2,2,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
日限山二丁目,ヒギリヤマ2,女,600,5,4,3,4,5,7,6,6,5,3,14,11,6,9,10,3,5,7,5,7,6,2,3,11,5,7,6,7,6,4,6,10,7,9,12,13,5,13,11,17,11,9,10,12,10,5,6,5,5,5,8,10,9,8,5,10,14,8,10,17,14,8,13,7,7,8,10,6,5,6,7,6,4,4,3,5,3,2,2,0,1,2,4,3,1,0,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0
日限山三丁目,ヒギリヤマ3,男,1030,5,2,11,10,12,18,11,14,6,8,6,8,8,7,6,10,7,7,5,12,10,13,17,10,17,10,13,18,19,18,18,17,13,11,13,17,10,16,11,17,11,12,12,11,9,9,7,6,9,7,14,6,7,11,22,15,10,23,13,20,36,23,29,28,27,28,20,25,17,14,13,9,9,4,6,8,8,10,3,4,1,1,5,0,0,2,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0
