町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
平安町,ヘイアンチョウ,女,4244,23,22,24,21,23,30,40,28,23,38,36,40,46,46,54,39,49,52,55,57,54,64,63,75,44,54,37,54,42,39,45,36,42,35,32,46,49,52,45,43,36,61,69,64,85,86,77,85,83,95,96,85,75,70,80,62,51,63,53,61,54,47,37,46,36,44,36,41,42,61,41,56,47,60,48,24,28,30,33,33,26,27,18,15,20,21,22,18,10,14,13,13,11,3,16,3,7,4,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 平安町１丁目,ヘイアンチョウ1,男,2206,19,15,9,10,22,18,11,10,16,17,22,21,16,15,21,20,26,21,15,15,17,22,20,28,28,24,41,32,28,28,24,32,22,26,38,23,31,27,28,22,45,20,26,38,34,44,38,38,56,50,46,44,39,45,40,27,51,30,27,39,26,40,32,18,21,31,18,28,14,20,30,25,26,31,23,13,13,15,17,11,16,12,4,14,10,5,4,6,1,5,7,2,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 平安町１丁目,ヘイアンチョウ1,女,2073,5,12,12,12,11,15,18,14,9,16,19,19,18,18,15,14,17,20,18,20,20,23,31,40,29,27,22,24,21,23,30,22,26,17,21,21,29,22,28,24,17,34,39,31,35,34,34,35,39,32,48,38,26,36,50,40,22,37,30,39,25,27,22,26,10,24,19,21,21,25,20,28,28,28,25,15,18,14,15,22,16,20,9,10,13,10,7,6,6,8,7,3,6,2,10,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 平安町２丁目,ヘイアンチョウ2,男,2280,9,12,15,13,20,8,22,20,23,18,21,23,29,31,29,39,39,35,36,46,30,33,29,29,37,23,13,17,18,14,18,20,17,19,21,25,28,30,22,34,22,21,36,33,37,50,49,48,54,57,50,68,45,59,53,41,35,44,36,27,17,12,24,17,21,18,13,23,21,19,23,28,24,19,24,16,12,13,10,16,12,12,12,11,7,5,2,1,5,0,5,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 平安町２丁目,ヘイアンチョウ2,女,2171,18,10,12,9,12,15,22,14,14,22,17,21,28,28,39,25,32,32,37,37,34,41,32,35,15,27,15,30,21,16,15,14,16,18,11,25,20,30,17,19,19,27,30,33,50,52,43,50,44,63,48,47,49,34,30,22,29,26,23,22,29,20,15,20,26,20,17,20,21,36,21,28,19,32,23,9,10,16,18,11,10,7,9,5,7,11,15,12,4,6,6,10,5,1,6,2,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾一丁目,ヒガシテラオ1,男,2398,15,23,30,28,30,26,24,24,23,20,21,19,15,18,17,15,20,17,10,25,22,21,24,32,29,23,21,44,28,21,26,36,34,36,25,21,38,27,31,35,39,39,40,33,33,32,25,53,41,46,34,28,48,37,35,25,36,31,25,27,31,30,35,35,44,33,36,31,25,39,38,44,31,24,37,13,14,20,19,16,15,17,9,9,9,6,11,8,2,4,4,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾一丁目,ヒガシテラオ1,女,2384,18,23,25,22,22,35,24,27,15,18,18,19,16,18,9,10,17,16,18,25,19,21,20,17,23,15,28,34,26,29,19,26,36,32,40,38,31,31,38,41,26,33,40,38,32,35,31,28,36,37,30,42,32,37,30,20,36,29,26,31,32,36,34,38,24,33,29,37,36,28,34,37,25,22,37,25,18,24,21,25,23,13,19,19,9,15,16,12,7,9,8,6,4,10,2,4,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾二丁目,ヒガシテラオ2,男,1092,7,7,6,8,14,5,8,10,7,12,13,13,17,10,17,13,8,11,4,11,16,11,14,7,20,9,11,13,9,14,12,12,7,9,13,8,18,18,11,13,12,12,14,19,24,21,22,17,16,22,20,20,18,24,15,18,19,17,18,13,13,8,15,7,14,11,16,23,16,13,9,7,11,14,9,8,11,11,7,6,11,8,4,2,8,5,5,4,1,0,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾二丁目,ヒガシテラオ2,女,1072,5,4,6,5,6,6,13,8,16,8,11,11,12,14,7,10,13,7,18,11,10,9,13,16,7,6,10,8,7,13,7,6,8,6,11,9,11,17,14,12,16,12,14,10,26,16,19,17,16,22,23,20,19,13,16,14,25,18,13,9,10,15,9,14,9,12,10,14,11,5,14,13,21,19,9,10,12,8,14,13,10,5,6,4,12,12,7,10,5,4,5,3,4,5,2,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾三丁目,ヒガシテラオ3,男,1464,5,9,4,8,12,8,8,11,11,8,11,9,15,21,15,16,17,13,17,19,17,11,13,20,11,12,11,17,11,14,14,17,10,12,15,12,17,14,17,16,14,27,24,26,20,22,24,30,21,39,27,32,33,31,32,21,30,23,23,22,20,15,24,18,18,20,18,19,26,23,17,24,14,23,13,10,16,12,13,11,10,8,7,7,11,6,7,2,3,2,3,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾三丁目,ヒガシテラオ3,女,1454,14,11,8,5,3,14,9,7,10,10,10,14,4,21,11,16,20,17,10,15,15,16,17,19,17,12,6,16,13,9,17,7,10,9,10,17,15,13,9,17,26,17,25,18,17,23,24,23,29,33,29,27,26,29,23,24,30,15,13,21,12,19,20,24,10,14,27,17,24,11,26,18,22,16,21,11,11,20,12,12,15,11,8,13,12,17,12,13,5,9,6,4,2,4,4,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾四丁目,ヒガシテラオ4,男,1060,5,7,8,5,3,5,16,9,5,14,9,11,16,8,8,9,8,5,6,9,14,10,19,18,13,15,17,14,14,15,13,17,10,11,10,16,15,14,5,14,13,20,17,15,14,22,15,17,24,16,20,16,20,23,20,11,14,15,14,11,14,12,13,11,8,9,12,12,9,9,11,11,10,23,15,7,10,9,8,8,10,3,7,2,8,6,6,3,1,2,1,2,3,1,1,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾四丁目,ヒガシテラオ4,女,1075,5,1,9,4,7,6,11,10,6,10,9,14,10,13,9,12,12,8,17,7,17,16,12,11,10,15,14,14,19,15,12,10,16,15,12,9,8,18,16,12,11,10,15,20,9,19,19,22,17,14,26,23,18,12,12,11,9,11,16,10,14,12,10,12,6,11,15,6,12,7,15,13,13,17,8,8,11,10,12,11,14,9,9,6,8,8,6,7,3,6,4,5,3,4,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾五丁目,ヒガシテラオ5,男,1383,6,10,9,11,12,18,16,21,7,13,9,13,9,10,15,12,15,10,16,12,11,11,19,13,11,14,9,15,17,21,12,21,11,13,21,12,21,29,21,19,25,13,19,15,26,23,26,22,30,25,25,23,20,22,22,28,21,26,17,22,28,14,18,9,12,18,22,19,18,10,23,21,19,15,21,11,8,12,6,11,8,4,6,7,4,5,1,2,4,1,4,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾五丁目,ヒガシテラオ5,女,1342,9,6,5,10,13,13,14,14,10,13,13,6,10,10,11,11,5,8,12,16,15,13,9,17,11,3,12,14,18,13,7,14,13,17,21,14,32,27,14,10,19,19,18,13,26,29,20,20,15,15,22,30,21,16,24,16,26,20,27,22,19,18,11,17,16,20,20,17,14,13,19,17,25,15,20,15,10,10,13,8,15,12,7,5,10,3,8,5,5,7,4,5,5,3,0,3,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾六丁目,ヒガシテラオ6,男,1640,12,20,18,12,12,14,15,16,12,9,19,14,10,14,9,16,9,16,16,18,15,16,13,21,13,12,16,17,17,22,14,18,18,30,31,25,23,24,26,27,18,26,31,21,26,30,29,37,22,43,22,27,27,31,37,20,23,26,25,14,19,25,12,19,12,18,13,14,13,23,16,13,19,29,27,11,18,15,8,10,8,11,11,6,9,7,10,8,3,1,8,2,3,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾六丁目,ヒガシテラオ6,女,1574,10,15,23,17,18,10,16,13,17,8,12,15,14,16,10,16,9,10,9,16,10,12,17,16,14,13,23,15,15,25,23,18,19,14,17,17,19,32,24,14,17,20,26,25,22,23,22,33,22,33,18,24,26,26,19,14,20,31,18,17,23,20,16,20,9,14,14,15,14,16,23,13,18,35,24,14,13,23,9,14,14,14,14,10,11,9,10,7,6,5,8,8,3,6,3,4,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾北台,ヒガシテラオキタダイ,男,797,3,4,9,10,7,10,6,5,12,7,11,4,7,6,4,5,6,3,5,5,9,14,7,8,7,9,4,12,9,10,5,7,10,10,14,15,11,12,13,7,4,11,12,11,11,15,11,10,12,18,18,15,14,6,10,10,4,11,7,9,13,11,16,13,10,6,14,10,9,10,15,7,9,13,11,7,6,7,7,11,9,5,7,4,7,3,1,1,5,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾北台,ヒガシテラオキタダイ,女,835,2,4,6,8,3,5,11,6,7,7,7,2,9,1,8,1,10,4,6,8,4,3,8,5,4,7,8,6,15,7,10,5,8,9,12,13,12,11,4,16,8,11,12,11,7,12,9,11,9,14,11,13,11,13,11,13,11,11,12,16,13,12,14,11,12,12,12,4,8,18,10,17,7,16,17,6,13,7,10,8,8,8,9,5,6,7,10,8,7,5,6,4,2,1,4,0,1,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾中台,ヒガシテラオナカダイ,男,2426,16,20,14,19,19,31,19,30,29,22,27,23,30,23,34,20,14,25,22,18,21,19,29,33,37,40,39,42,41,46,30,19,28,28,28,37,42,39,39,34,39,41,30,42,45,37,46,55,55,52,38,45,60,32,41,33,32,35,31,29,24,33,27,28,18,21,19,18,17,18,19,17,22,20,21,12,11,16,14,7,12,13,11,6,5,11,13,6,6,3,3,1,0,1,0,4,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾中台,ヒガシテラオナカダイ,女,2318,14,17,21,19,22,19,36,29,27,34,15,23,23,17,27,19,24,21,17,23,17,26,20,20,22,29,29,33,16,26,23,25,20,37,24,30,34,38,34,42,39,29,36,33,46,29,50,54,60,33,50,45,46,35,34,19,26,38,27,21,25,20,23,16,21,17,16,13,20,17,21,18,18,32,30,15,16,18,19,22,26,7,13,22,12,17,13,5,9,9,10,7,10,3,3,3,3,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾東台,ヒガシテラオヒガシダイ,男,1488,9,10,20,15,14,12,7,14,20,18,12,18,15,19,17,18,13,15,15,12,9,11,22,26,29,34,28,38,26,13,15,18,16,13,21,18,24,14,24,20,18,12,29,22,34,19,36,27,30,21,25,20,23,29,19,15,17,14,11,20,18,15,16,22,13,7,5,8,12,12,14,19,16,9,16,12,9,16,10,13,13,12,7,7,2,6,5,5,3,4,1,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東寺尾東台,ヒガシテラオヒガシダイ,女,1335,7,6,8,12,14,12,11,12,17,13,14,21,16,18,18,13,12,14,16,7,12,16,13,16,14,16,17,13,16,13,18,11,14,13,14,15,14,13,19,15,20,15,22,28,20,26,28,28,24,25,17,19,23,13,14,10,16,13,13,7,12,18,17,9,12,12,16,10,13,9,14,15,15,30,23,16,18,12,11,11,9,13,3,12,13,9,7,4,5,6,4,4,7,4,1,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本町通,ホンチョウドオリ,男,2366,17,11,17,15,9,10,8,6,14,11,12,14,16,7,14,14,13,11,15,12,20,28,15,39,50,46,40,47,47,38,45,41,29,39,44,32,32,37,48,28,36,21,32,36,27,28,28,45,39,42,43,42,39,35,29,27,33,29,37,21,31,34,32,24,22,23,38,31,36,26,26,27,40,33,30,24,24,17,22,22,22,14,9,15,12,10,12,8,8,7,9,5,2,2,2,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本町通,ホンチョウドオリ,女,2159,12,16,13,12,10,12,15,7,13,12,17,14,12,17,14,13,11,16,10,16,25,20,26,41,37,45,41,38,41,38,35,23,31,47,35,26,39,24,28,24,26,20,17,27,28,34,34,30,24,32,21,35,28,25,23,22,31,23,25,18,14,24,30,22,19,15,24,19,19,29,22,30,33,29,35,11,17,36,18,35,24,19,16,18,18,22,9,24,16,10,7,11,6,5,5,6,4,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本町通１丁目,ホンチョウドオリ1,男,551,5,4,6,2,2,0,1,1,4,1,4,5,4,2,3,4,4,3,1,4,5,3,1,9,7,10,11,13,9,8,14,12,8,10,13,11,12,8,16,8,12,8,7,11,6,9,6,16,2,7,13,9,9,7,5,5,6,4,8,7,8,8,7,8,2,6,9,7,7,4,3,8,4,3,5,6,4,6,6,1,4,1,2,5,1,3,6,1,1,3,2,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本町通１丁目,ホンチョウドオリ1,女,494,5,6,3,4,4,1,7,0,3,5,2,4,2,3,2,2,4,4,2,3,6,6,7,11,7,20,9,16,9,15,10,7,7,12,11,5,8,6,9,2,5,4,2,6,10,8,7,9,6,3,5,5,10,1,6,6,0,8,8,2,1,5,9,3,3,5,8,3,5,5,2,3,4,4,4,5,2,5,5,10,4,3,5,4,2,4,1,2,3,3,1,3,1,1,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本町通２丁目,ホンチョウドオリ2,男,597,5,2,6,5,4,1,1,0,2,4,2,4,5,2,6,3,4,5,5,2,8,5,3,11,3,5,4,6,11,10,3,14,8,8,10,2,8,10,10,3,7,2,5,10,6,3,6,9,8,12,8,12,7,10,10,10,8,13,9,7,8,10,8,7,11,10,9,10,9,11,8,8,14,15,11,7,10,5,8,8,5,7,0,3,3,5,3,2,2,1,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本町通２丁目,ホンチョウドオリ2,女,557,3,2,7,3,2,2,3,2,3,1,3,2,3,3,3,5,1,5,2,5,10,2,5,7,7,6,4,3,14,4,4,7,11,16,9,5,6,5,2,8,7,3,5,6,7,8,12,8,6,8,5,12,6,6,7,4,8,5,10,7,2,5,8,11,9,3,1,6,4,12,8,9,10,11,14,3,5,13,3,12,6,8,3,3,6,12,2,11,4,2,3,4,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本町通３丁目,ホンチョウドオリ3,男,574,2,0,2,5,1,3,5,3,7,4,2,3,3,1,2,2,1,3,3,3,2,7,4,8,19,16,9,9,16,5,11,7,7,7,10,6,7,10,14,7,8,7,8,5,8,9,7,8,16,6,14,6,12,5,5,6,12,5,12,2,6,9,8,1,6,5,5,8,12,8,4,6,13,7,9,3,6,6,7,9,8,4,3,2,4,1,0,4,3,2,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本町通３丁目,ホンチョウドオリ3,女,502,4,3,1,3,2,6,1,2,4,2,3,3,2,7,5,1,2,1,2,4,3,2,5,10,12,7,11,7,3,5,10,4,5,5,10,10,11,7,9,3,10,6,6,9,4,9,5,6,5,7,4,8,6,10,6,5,12,5,1,6,4,4,7,3,3,2,6,4,8,5,8,6,13,4,10,3,5,6,0,8,7,5,5,5,8,3,5,6,6,3,1,3,2,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本町通４丁目,ホンチョウドオリ4,男,644,5,5,3,3,2,6,1,2,1,2,4,2,4,2,3,5,4,0,6,3,5,13,7,11,21,15,16,19,11,15,17,8,6,14,11,13,5,9,8,10,9,4,12,10,7,7,9,12,13,17,8,15,11,13,9,6,7,7,8,5,9,7,9,8,3,2,15,6,8,3,11,5,9,8,5,8,4,0,1,4,5,2,4,5,4,1,3,1,2,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本町通４丁目,ホンチョウドオリ4,女,606,0,5,2,2,2,3,4,3,3,4,9,5,5,4,4,5,4,6,4,4,6,10,9,13,11,12,17,12,15,14,11,5,8,14,5,6,14,6,8,11,4,7,4,6,7,9,10,7,7,14,7,10,6,8,4,7,11,5,6,3,7,10,6,5,4,5,9,6,2,7,4,12,6,10,7,0,5,12,10,5,7,3,3,6,2,3,1,5,3,2,2,1,2,1,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
市場上町,イチバカミチョウ,男,1560,10,9,8,4,6,14,7,7,3,11,8,9,7,7,4,8,7,10,7,14,9,19,13,19,31,20,28,30,17,20,24,19,33,25,24,19,20,19,24,17,15,22,21,29,25,11,21,22,25,31,26,24,15,11,25,19,17,19,23,20,26,28,24,26,23,16,19,28,21,25,36,31,19,39,25,10,13,15,13,17,14,13,11,6,11,5,8,8,2,5,3,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
市場上町,イチバカミチョウ,女,1552,8,8,13,5,7,13,12,4,11,4,5,6,8,8,10,6,5,3,9,7,10,14,26,22,14,21,22,14,19,19,21,16,23,28,24,14,18,10,17,20,12,20,15,23,18,19,14,16,17,19,29,18,14,15,37,16,22,30,19,19,27,39,22,35,20,15,17,24,25,35,30,34,28,27,24,15,8,18,21,19,15,13,13,13,13,13,11,7,14,12,8,4,4,1,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
市場下町,イチバシモチョウ,男,1560,7,12,20,21,17,27,15,28,25,25,28,16,16,15,13,12,15,6,15,13,3,12,14,14,10,15,20,27,15,13,25,23,19,18,19,25,24,28,25,38,33,38,25,47,35,41,35,42,31,24,25,31,30,27,26,25,26,22,22,17,12,12,8,13,12,7,13,9,8,3,9,11,17,13,7,7,4,9,5,5,8,3,2,4,5,3,5,2,2,2,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
市場下町,イチバシモチョウ,女,1456,13,17,18,23,12,28,24,23,20,23,28,16,12,17,12,24,5,7,7,10,12,10,8,11,10,13,17,12,17,14,17,13,25,20,17,27,24,32,28,36,30,22,26,29,26,32,36,25,41,28,22,27,16,29,21,18,16,18,11,19,10,12,8,14,11,11,11,13,10,9,11,10,10,14,9,3,6,8,14,11,6,7,4,6,3,3,7,1,5,4,5,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
市場西中町,イチバニシナカチョウ,男,690,4,2,10,4,3,2,5,2,1,5,7,4,6,4,7,8,2,2,2,2,3,10,13,10,13,16,11,18,13,8,9,21,10,12,13,7,13,13,16,10,3,8,14,11,9,6,10,8,6,16,16,5,5,10,8,8,11,4,11,3,10,8,9,4,10,8,10,7,9,11,9,7,5,11,9,8,4,7,5,5,6,2,0,4,3,6,4,1,4,3,1,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
市場西中町,イチバニシナカチョウ,女,606,2,5,5,2,4,1,3,1,0,6,0,2,2,4,3,5,3,3,5,5,3,9,5,11,14,15,16,9,8,10,8,9,17,18,10,7,5,8,6,7,8,5,4,6,6,12,7,11,8,8,8,7,6,6,3,7,12,8,11,6,3,2,7,7,5,3,6,7,6,5,10,12,8,12,10,3,7,8,9,6,4,8,4,3,5,4,4,5,3,7,1,2,1,6,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
市場東中町,イチバヒガシナカチョウ,男,579,3,5,6,4,2,3,2,2,1,4,2,3,2,1,3,5,2,4,3,7,2,4,9,7,7,12,12,8,14,5,4,9,11,6,8,12,11,8,9,11,5,11,5,5,11,6,8,4,7,11,5,17,8,8,10,8,10,5,8,7,9,12,8,6,9,13,8,5,6,5,9,9,11,8,2,5,4,5,4,6,5,8,1,3,1,4,3,7,3,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
市場東中町,イチバヒガシナカチョウ,女,497,3,3,1,1,1,0,3,2,1,1,3,2,4,3,1,2,3,4,1,3,3,2,5,7,8,13,11,14,6,11,2,8,6,5,6,3,9,7,2,4,8,7,4,6,6,4,6,8,6,6,7,7,4,10,6,8,4,6,8,6,6,6,5,2,8,5,7,6,5,5,3,11,7,7,9,5,3,6,10,6,9,7,4,6,10,2,3,7,3,4,4,3,3,0,2,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
市場富士見町,イチバフジミチョウ,男,806,7,2,3,4,3,5,1,1,3,2,1,1,8,2,2,3,1,0,6,3,7,4,14,16,27,31,32,27,32,18,16,17,18,17,11,14,14,16,10,2,7,13,10,6,11,15,8,10,16,9,12,7,21,9,18,9,15,16,14,6,16,14,9,8,5,10,10,8,5,4,3,9,10,7,3,3,2,4,7,7,4,5,0,2,2,7,1,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
市場富士見町,イチバフジミチョウ,女,713,11,6,4,3,4,0,2,2,4,3,4,4,1,1,5,5,2,3,4,4,12,9,9,11,16,24,32,15,17,35,14,13,12,7,8,15,12,7,1,6,6,12,5,9,5,11,11,7,10,11,7,7,11,10,8,11,9,9,11,11,10,11,6,7,5,5,10,5,9,4,8,11,6,7,8,6,5,3,7,5,7,4,4,3,3,6,2,3,3,5,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
市場大和町,イチバヤマトチョウ,男,1059,7,4,3,5,1,7,3,3,3,5,2,3,4,1,1,2,4,5,6,7,7,6,14,20,22,33,21,16,23,19,15,19,26,17,11,20,17,15,20,21,18,18,19,10,19,17,22,10,16,15,21,15,13,22,20,9,17,17,19,15,14,9,15,9,13,10,15,15,18,11,13,13,20,20,12,6,6,7,7,6,11,5,6,2,4,4,1,5,1,4,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
市場大和町,イチバヤマトチョウ,女,960,5,7,4,4,1,2,2,4,0,3,5,1,1,3,5,7,3,4,2,4,10,8,12,17,24,26,22,18,16,18,17,14,17,14,13,15,19,12,12,15,16,14,11,11,10,14,13,13,12,17,11,10,5,10,14,9,11,10,11,9,13,13,15,10,13,13,11,19,16,12,21,13,13,11,12,9,8,17,13,14,12,11,6,5,5,4,9,1,8,4,2,1,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
梶山一丁目,カジヤマ1,男,1067,7,5,6,9,7,7,7,7,4,6,11,4,9,14,14,15,11,6,8,8,5,14,10,18,10,12,11,7,12,14,16,16,11,11,10,13,12,8,11,8,8,12,10,21,17,22,26,27,18,26,14,23,25,24,27,12,18,11,22,16,14,15,17,11,6,9,11,14,12,13,18,11,14,16,17,7,6,8,6,9,10,7,8,5,6,3,2,6,2,4,2,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
梶山一丁目,カジヤマ1,女,991,5,2,4,8,6,1,12,5,12,6,7,9,6,12,8,11,9,7,11,11,11,6,7,10,16,6,6,12,15,7,9,9,3,12,9,11,10,7,6,16,5,6,11,18,17,15,20,27,17,18,13,19,30,11,20,14,15,17,15,12,11,15,15,13,7,14,7,6,10,13,13,19,17,17,18,7,11,11,13,11,9,7,8,9,6,7,4,4,8,4,3,1,4,2,3,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
梶山二丁目,カジヤマ2,男,1786,14,18,16,20,17,12,20,14,20,23,21,22,20,31,25,25,37,24,21,24,18,16,25,16,12,21,10,20,12,13,10,14,24,18,21,15,17,16,24,24,18,22,18,24,27,23,42,39,32,29,43,40,32,31,27,25,27,33,25,23,15,18,9,21,18,18,16,14,18,16,15,21,22,24,25,6,11,17,16,13,15,14,11,8,10,15,5,6,8,1,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
梶山二丁目,カジヤマ2,女,1804,14,10,12,24,15,18,27,12,17,17,12,20,23,23,17,25,20,15,21,17,19,22,17,17,15,15,11,19,17,11,10,20,16,20,20,19,12,19,27,21,20,21,16,26,34,42,26,36,33,39,26,38,28,31,38,21,16,26,24,19,16,17,9,16,19,21,16,16,14,15,23,17,19,28,31,12,12,24,25,21,16,23,15,16,13,13,12,10,10,7,6,6,1,5,6,2,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上の宮一丁目,カミノミヤ1,男,1715,17,12,19,21,21,21,15,23,18,13,17,17,17,13,10,10,10,11,14,14,20,21,22,32,20,32,29,22,27,24,20,18,23,27,27,22,25,26,31,31,29,22,18,28,25,22,30,34,23,26,27,20,29,36,17,25,31,29,16,20,38,30,18,15,16,17,25,14,16,22,14,18,17,12,15,7,6,12,8,5,10,6,5,9,4,4,7,4,3,0,5,4,1,0,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
