町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
神奈川区合計,カナガワク_ゴウケイ,男,107561,900,925,894,889,884,837,831,770,822,802,842,834,881,936,926,990,955,1007,1184,1463,1596,1818,1915,2039,2104,2256,2346,2215,2252,2303,2317,2249,2216,1784,2133,1828,1721,1573,1531,1439,1433,1324,1385,1306,1307,1361,1484,1610,1630,1879,1972,1963,1822,1145,1276,1492,1481,1521,1414,1302,1119,1200,1156,1170,1114,1063,1077,972,945,918,878,860,759,738,696,585,497,442,388,410,308,272,279,273,208,205,163,127,111,69,72,57,31,28,19,15,13,5,4,0,1
神奈川区合計,カナガワク_ゴウケイ,女,101082,904,897,876,799,853,745,811,792,767,776,807,827,845,837,897,911,961,993,986,1192,1298,1380,1510,1521,1607,1888,1900,1922,1946,1854,1902,1843,1774,1389,1553,1479,1375,1320,1231,1283,1235,1142,1147,1185,1180,1156,1252,1383,1412,1662,1789,1763,1730,1078,1152,1444,1462,1431,1393,1318,1163,1136,1251,1297,1300,1208,1216,1071,1154,1140,1050,977,949,920,902,775,706,743,653,656,487,473,424,416,395,331,302,270,195,155,160,126,112,45,53,28,36,16,10,3,13
青木町,アオキチョウ,男,510,1,2,3,7,5,2,2,4,4,3,2,7,1,4,3,6,3,2,8,6,4,8,8,11,12,7,11,14,7,15,20,19,18,10,5,13,13,13,7,7,9,7,5,4,6,4,5,6,5,7,8,14,4,4,4,5,8,7,5,9,3,5,4,7,5,4,9,6,6,3,4,0,2,3,4,2,4,2,0,1,1,2,0,3,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
青木町,アオキチョウ,女,487,1,2,2,5,5,0,3,2,1,1,3,3,4,3,3,2,1,2,3,4,4,6,8,13,10,8,14,7,13,10,11,14,9,12,12,5,7,4,9,6,6,9,3,3,6,7,4,5,12,7,8,5,4,5,6,8,8,3,3,4,6,9,11,7,10,5,4,7,8,4,6,5,3,6,4,4,2,2,3,5,7,10,2,1,0,2,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0
旭ケ丘,アサヒガオカ,男,690,1,3,3,1,4,5,1,4,4,3,5,8,9,5,3,7,8,12,7,9,16,13,11,17,11,23,11,11,17,7,12,16,14,11,6,10,11,11,4,4,8,7,13,9,14,8,12,12,6,13,13,6,10,7,4,5,15,12,6,9,9,8,9,8,9,4,7,12,6,9,9,13,4,5,7,8,5,7,3,4,2,2,1,4,2,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
旭ケ丘,アサヒガオカ,女,740,2,6,2,5,4,3,5,4,8,7,7,5,4,10,9,4,11,10,7,5,14,11,12,13,8,8,9,11,15,15,8,11,7,9,6,7,8,10,8,8,11,14,14,7,8,5,7,11,8,13,8,10,9,6,6,9,9,12,14,15,6,6,9,12,12,8,8,11,16,14,7,8,7,11,13,12,5,8,6,6,9,5,1,4,4,4,2,1,2,2,2,0,2,3,0,0,1,0,0,0,1
千若町,チワカチョウ,男,54,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,1,0,2,2,0,0,1,1,4,1,0,0,0,1,0,2,0,0,3,0,3,0,1,0,1,1,1,2,0,0,0,1,3,1,3,0,2,0,0,1,1,1,1,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
千若町,チワカチョウ,女,19,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 千若町１丁目,チワカチョウ1,男,17,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 千若町１丁目,チワカチョウ1,女,9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
