町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
西区合計,ニシク_ゴウケイ,男,47679,449,449,382,384,330,356,388,322,358,285,321,313,287,288,235,305,283,266,299,334,399,445,579,601,672,768,807,826,848,885,889,897,922,959,990,975,1013,1047,1041,1013,1005,1013,957,931,725,833,709,738,690,593,579,595,570,565,532,564,540,538,577,605,671,724,726,682,415,399,505,478,479,431,411,343,313,359,360,343,309,304,274,303,245,258,218,207,162,147,105,91,78,64,56,35,28,20,25,18,3,6,3,7,5
西区合計,ニシク_ゴウケイ,女,47214,422,405,390,355,330,362,318,312,332,287,324,284,284,290,281,309,301,295,305,357,393,413,517,597,579,695,728,714,770,787,745,764,827,852,871,981,998,971,937,904,929,878,748,836,597,653,685,645,602,522,544,569,532,503,475,477,459,487,503,582,576,624,724,677,369,433,537,488,511,492,486,399,425,450,477,428,476,428,434,429,388,341,311,328,366,277,220,216,194,169,158,123,110,85,64,53,40,31,26,13,26
赤門町,アカモンチョウ,男,213,1,3,1,1,1,3,1,1,0,1,1,0,1,0,0,0,1,3,2,3,4,4,3,5,1,4,3,4,0,2,5,2,2,5,2,1,3,2,2,0,7,2,2,1,4,0,2,1,3,1,4,2,4,4,3,3,0,3,7,5,0,7,6,5,5,5,2,1,5,8,2,1,1,4,0,3,4,2,2,2,2,1,0,1,2,0,2,0,1,0,1,0,1,0,0,0,0,1,0,0,0
赤門町,アカモンチョウ,女,202,1,2,2,1,2,0,1,2,2,1,2,0,0,3,0,2,1,0,3,3,3,1,6,3,3,0,2,0,7,5,3,2,5,3,2,2,2,5,3,2,4,1,2,0,1,1,2,4,2,1,1,5,1,3,2,1,6,0,3,2,5,3,1,6,1,1,3,1,1,0,1,2,3,1,4,6,0,4,4,3,1,4,2,1,2,0,1,1,1,1,3,1,0,1,1,2,1,0,0,0,0
 # 赤門町２丁目,アカモンチョウ2,男,213,1,3,1,1,1,3,1,1,0,1,1,0,1,0,0,0,1,3,2,3,4,4,3,5,1,4,3,4,0,2,5,2,2,5,2,1,3,2,2,0,7,2,2,1,4,0,2,1,3,1,4,2,4,4,3,3,0,3,7,5,0,7,6,5,5,5,2,1,5,8,2,1,1,4,0,3,4,2,2,2,2,1,0,1,2,0,2,0,1,0,1,0,1,0,0,0,0,1,0,0,0
 # 赤門町２丁目,アカモンチョウ2,女,202,1,2,2,1,2,0,1,2,2,1,2,0,0,3,0,2,1,0,3,3,3,1,6,3,3,0,2,0,7,5,3,2,5,3,2,2,2,5,3,2,4,1,2,0,1,1,2,4,2,1,1,5,1,3,2,1,6,0,3,2,5,3,1,6,1,1,3,1,1,0,1,2,3,1,4,6,0,4,4,3,1,4,2,1,2,0,1,1,1,1,3,1,0,1,1,2,1,0,0,0,0
東ケ丘,アヅマガオカ,男,720,11,5,9,6,9,4,4,3,4,4,4,7,4,8,8,6,1,6,9,6,12,15,19,13,12,13,10,9,7,11,5,13,12,15,14,14,17,12,10,16,10,14,12,11,12,9,10,11,7,12,8,4,10,12,8,7,11,8,9,8,9,12,9,18,5,9,10,7,6,4,5,4,7,5,7,3,2,6,2,5,5,2,4,1,0,4,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0
東ケ丘,アヅマガオカ,女,653,5,1,7,7,3,6,4,3,5,5,7,8,7,4,6,4,6,7,3,4,11,15,9,15,7,10,5,11,11,9,10,8,11,8,14,8,15,13,9,13,14,10,14,4,7,13,7,14,8,5,13,15,5,6,7,12,7,4,7,7,4,10,9,15,3,4,8,7,10,3,5,5,7,5,5,7,3,5,3,5,6,5,3,3,3,0,3,3,1,2,0,2,0,2,1,1,0,1,0,1,0
中央一丁目,チュウオウ1,男,1646,15,14,9,6,7,11,15,6,11,8,16,11,6,12,5,6,10,10,9,15,16,21,16,28,26,30,42,28,35,37,39,47,46,33,44,37,36,32,39,41,43,35,33,33,26,23,24,31,26,19,18,19,26,17,11,15,20,19,20,12,15,28,20,24,12,20,11,15,13,14,8,7,7,11,7,7,5,7,9,5,8,10,4,7,3,6,5,2,4,2,0,0,1,2,2,0,0,0,0,0,0
中央一丁目,チュウオウ1,女,1604,12,13,10,9,11,17,11,8,12,5,12,5,10,4,7,11,5,3,8,18,12,16,24,32,22,34,42,29,36,39,29,38,40,30,40,35,45,49,22,35,33,27,39,21,25,18,19,24,19,20,17,23,21,11,16,17,10,8,11,14,20,14,20,21,8,18,11,10,16,19,9,6,14,10,15,14,9,16,12,17,8,9,6,8,12,10,7,8,4,1,5,0,3,1,3,2,1,2,1,0,1
