町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
南区合計,ミナミク_ゴウケイ,男,100171,689,720,753,686,747,673,720,688,729,767,781,804,770,735,794,770,775,817,772,807,846,871,948,1103,1171,1220,1304,1310,1403,1368,1369,1330,1470,1471,1445,1570,1628,1673,1800,1749,1784,1772,1803,1678,1746,1379,1701,1513,1518,1425,1277,1303,1351,1290,1180,1275,1238,1269,1378,1426,1608,1730,1898,1904,1730,1019,1061,1344,1309,1258,1206,1103,964,968,1008,1029,915,871,765,714,679,580,549,462,456,333,320,222,185,159,117,105,73,46,50,25,16,17,10,2,9
南区合計,ミナミク_ゴウケイ,女,100081,642,731,729,748,672,618,644,710,706,704,738,772,776,728,766,763,731,752,709,798,872,947,1028,1128,1189,1225,1250,1296,1282,1258,1238,1302,1304,1331,1355,1434,1403,1539,1615,1627,1665,1671,1614,1542,1488,1251,1433,1358,1361,1240,1212,1240,1127,1194,1118,1126,1162,1095,1203,1259,1356,1519,1676,1672,1635,1026,1077,1392,1337,1513,1326,1235,1117,1080,1244,1212,1138,1054,1070,1007,958,838,866,755,658,645,556,472,433,391,287,295,184,151,123,107,57,62,34,41,63
別所一丁目,ベッショ1,男,553,4,1,5,4,2,6,2,5,1,2,4,8,5,1,6,2,5,5,5,4,7,6,6,3,10,6,10,9,12,9,9,7,12,14,7,13,13,7,9,8,11,11,13,6,4,5,10,13,10,11,8,7,8,4,3,11,9,9,5,4,11,8,7,11,14,1,8,7,7,4,3,5,6,2,3,3,8,4,3,5,2,1,3,1,1,3,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0
別所一丁目,ベッショ1,女,568,4,9,3,3,4,2,4,3,0,1,5,5,1,7,6,7,6,3,5,8,4,3,4,5,7,4,8,14,12,12,6,11,8,4,9,10,7,10,6,5,16,13,11,13,12,8,4,4,12,6,7,8,9,7,6,11,8,12,7,3,7,7,9,9,7,9,2,6,3,6,6,4,9,7,3,12,6,1,8,6,1,1,1,5,4,3,2,3,1,1,0,4,0,1,0,1,0,1,0,0,0
別所二丁目,ベッショ2,男,980,4,6,5,5,6,6,7,4,11,11,3,5,8,5,11,8,3,10,7,8,8,7,12,15,18,5,14,13,21,15,10,12,23,16,18,18,14,13,27,10,13,18,16,10,11,10,19,15,16,13,14,12,10,20,9,16,16,8,14,15,12,9,18,20,21,7,10,13,7,18,11,14,10,8,9,13,9,11,8,8,6,7,5,4,6,1,4,3,4,0,1,1,2,0,1,1,0,0,0,0,1
別所二丁目,ベッショ2,女,991,7,6,6,7,1,7,3,8,4,3,5,6,10,9,7,5,10,10,3,9,9,11,12,8,9,18,14,14,19,14,15,14,10,18,11,12,14,11,6,10,13,13,12,17,15,7,12,14,15,23,10,13,9,11,11,9,9,12,15,10,12,11,9,23,25,13,10,16,13,16,17,22,18,12,11,14,18,11,13,6,10,10,12,7,6,5,2,3,2,2,0,6,2,1,1,5,1,0,0,1,0
別所三丁目,ベッショ3,男,1294,14,13,19,14,6,8,11,15,12,11,13,17,8,8,16,14,10,11,11,5,14,13,10,14,11,11,18,22,13,22,28,30,20,28,27,28,21,32,29,12,30,20,26,28,26,19,24,24,9,24,9,16,13,15,13,15,13,10,14,19,21,16,23,22,15,12,10,13,18,6,6,7,9,10,12,8,7,9,7,10,9,5,4,6,7,2,1,5,3,3,0,0,1,0,1,0,0,0,0,0,0
別所三丁目,ベッショ3,女,1292,15,20,16,18,9,7,9,9,8,12,17,15,12,7,4,14,4,4,11,11,10,10,11,15,10,17,19,13,15,17,23,18,23,26,26,29,30,29,27,22,24,20,18,22,24,13,15,19,17,13,12,16,16,14,11,13,14,26,16,14,14,23,12,13,15,9,12,11,9,18,15,10,6,11,11,13,16,16,12,2,14,10,9,9,5,9,10,9,2,4,6,2,2,1,1,0,0,1,0,1,0
別所四丁目,ベッショ4,男,614,5,3,3,6,1,6,5,6,4,2,3,7,2,7,5,6,8,2,6,4,4,8,6,9,8,10,7,7,11,13,11,12,11,10,9,15,13,8,11,4,8,13,7,9,11,4,8,8,7,12,10,9,10,8,4,10,5,10,8,7,14,6,11,12,10,10,3,8,7,7,9,10,9,4,5,10,7,4,5,3,5,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
別所四丁目,ベッショ4,女,610,10,6,3,7,5,1,5,3,4,3,5,8,3,3,3,5,5,4,4,6,7,9,9,7,8,12,9,7,7,7,8,2,11,14,10,5,7,10,3,3,9,9,8,11,7,7,5,11,14,6,11,13,3,9,5,7,8,8,5,8,15,12,7,9,15,2,10,4,10,11,7,8,8,9,13,4,4,2,5,8,8,3,4,2,4,5,5,1,0,1,1,0,0,0,1,0,0,0,0,0,0
