町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
緑区合計,ミドリク_ゴウケイ,男,81500,848,896,892,876,885,748,803,757,814,743,773,794,784,850,834,804,902,857,933,993,987,1037,1092,1200,1343,1393,1408,1565,1691,1639,1607,1690,1678,1622,1640,1222,1577,1338,1274,1215,1134,1145,1114,1012,954,970,1013,984,1037,1126,1217,1286,1352,1418,1409,930,949,1142,1147,1167,1108,981,947,995,937,894,789,739,761,637,611,555,524,522,416,354,337,261,222,203,182,160,126,141,119,84,81,73,55,55,38,34,18,10,7,7,1,2,1,1,2
緑区合計,ミドリク_ゴウケイ,女,79517,841,850,763,856,807,808,836,797,704,786,719,718,709,761,742,837,818,839,913,944,946,985,1064,1146,1186,1238,1284,1447,1536,1482,1517,1484,1458,1425,1402,1167,1348,1178,1098,1031,1034,1003,996,970,924,970,911,1021,1024,1163,1141,1284,1421,1468,1438,911,987,1204,1153,1190,1095,974,910,914,903,908,843,786,725,672,642,599,556,518,486,447,426,390,330,310,286,302,247,217,221,189,188,162,125,102,84,74,53,44,34,19,18,13,7,4,11
青砥町,アオトチョウ,男,2204,31,29,41,23,24,24,23,22,20,12,17,18,12,21,13,13,12,14,27,32,25,23,19,35,46,61,48,57,50,61,56,65,60,62,56,33,43,54,32,31,31,21,23,22,23,29,24,27,20,16,27,26,32,33,31,19,12,26,26,34,31,29,24,26,29,32,23,20,24,9,16,12,11,14,8,4,5,9,7,4,4,2,0,2,0,3,3,0,2,1,1,0,1,1,0,0,0,0,0,0,0
青砥町,アオトチョウ,女,1934,34,28,23,27,23,20,22,23,12,15,15,19,18,15,17,18,14,16,16,12,13,21,26,29,27,30,39,49,57,62,61,49,50,41,41,34,28,30,24,23,18,18,22,16,15,16,22,21,20,24,29,20,28,35,22,12,34,28,26,25,31,28,22,27,24,29,19,18,17,14,15,12,9,14,9,12,4,8,2,2,9,5,4,3,5,4,1,5,2,2,1,2,1,0,0,2,0,0,0,0,0
台村町,ダイムラチョウ,男,1966,25,27,34,19,13,22,19,13,21,14,15,19,20,17,13,5,18,13,13,14,16,23,19,27,43,30,32,48,56,43,59,67,66,61,51,32,45,41,39,39,23,32,31,32,27,15,26,20,19,20,13,26,35,29,32,26,20,28,25,21,17,15,21,18,15,20,11,14,17,14,9,18,8,11,13,6,8,8,4,3,10,0,3,3,2,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0
台村町,ダイムラチョウ,女,1855,36,27,17,29,24,24,21,23,16,24,10,5,15,12,12,15,12,16,17,17,20,27,17,21,33,33,32,50,65,51,50,51,54,40,41,21,34,32,31,34,19,25,25,15,17,11,21,14,17,23,14,23,17,26,36,20,21,17,23,23,21,16,16,26,17,21,18,12,12,16,10,13,18,6,14,9,9,10,14,1,6,7,6,5,4,8,8,3,4,1,1,2,3,0,0,0,1,0,0,0,1
白山一丁目,ハクサン1,男,2126,32,34,23,33,36,23,24,20,21,26,17,21,26,34,27,26,34,34,26,22,22,25,34,32,40,31,30,35,39,46,40,41,40,45,40,43,50,43,36,38,30,40,27,26,34,27,37,27,26,41,43,37,30,58,26,25,33,33,28,29,16,19,16,18,12,7,11,12,11,2,9,7,5,12,5,6,1,4,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白山一丁目,ハクサン1,女,2091,29,24,22,30,28,29,21,20,22,17,20,26,15,22,29,26,27,40,37,26,34,26,31,30,31,27,28,42,43,36,44,45,43,39,48,35,36,34,34,41,36,23,38,39,25,33,37,40,33,41,34,39,28,42,38,30,29,24,15,21,26,18,10,18,13,9,15,12,10,10,9,11,6,1,7,4,6,1,3,2,4,2,4,0,2,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0
白山二丁目,ハクサン2,男,1081,10,11,7,8,12,8,12,12,6,9,9,9,16,14,14,14,12,8,12,9,10,22,12,16,17,18,14,18,25,21,28,17,13,14,20,19,23,29,19,14,18,16,16,13,14,16,10,13,18,15,15,16,28,27,22,15,12,19,18,15,17,9,10,12,17,10,6,14,6,4,8,5,4,7,5,3,5,5,2,4,2,0,0,2,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
白山二丁目,ハクサン2,女,1054,10,14,4,10,11,7,7,14,6,12,10,9,9,7,11,10,18,13,15,15,14,16,12,21,13,16,21,20,19,17,17,24,17,23,19,17,17,8,17,11,13,17,11,13,13,11,14,14,20,10,17,23,29,26,17,11,9,10,22,15,16,7,17,15,8,7,12,13,10,10,4,4,5,7,7,5,2,5,4,2,1,2,1,7,5,4,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0
白山三丁目,ハクサン3,男,369,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
白山三丁目,ハクサン3,女,344,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
白山四丁目,ハクサン4,男,949,3,7,6,4,7,5,9,5,10,7,3,7,7,6,11,3,12,9,11,13,10,13,17,12,11,11,20,16,15,12,15,15,18,9,17,7,10,12,8,18,9,9,5,5,8,6,9,11,11,7,8,13,11,16,16,9,21,24,25,17,29,34,21,24,25,32,19,18,8,10,18,9,10,9,6,1,5,1,3,2,3,5,1,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0
白山四丁目,ハクサン4,女,940,7,10,5,6,5,6,1,5,8,6,8,7,4,3,2,4,7,5,12,7,13,9,14,11,15,10,15,17,9,13,15,12,18,12,8,14,13,9,13,5,9,10,8,13,7,9,9,6,18,8,13,20,14,32,36,17,21,24,23,28,28,22,21,24,15,17,11,18,7,10,5,11,6,5,7,4,5,3,1,2,3,3,3,1,4,2,3,3,0,1,3,0,1,0,1,0,1,0,1,0,0
北八朔町,キタハッサクチョウ,男,4523,41,45,63,55,60,38,63,61,45,40,43,60,50,48,53,37,49,44,53,37,48,55,62,79,80,70,60,93,75,89,76,83,87,87,79,67,83,60,56,69,46,59,43,59,40,49,60,57,42,48,63,57,62,87,67,59,47,64,70,44,61,61,61,58,58,39,52,58,54,48,53,47,34,50,37,25,20,26,15,19,12,14,9,9,11,6,3,2,4,2,1,2,1,0,1,1,0,1,0,1,1
北八朔町,キタハッサクチョウ,女,4619,42,48,50,48,62,45,48,50,40,42,48,43,30,47,30,52,40,56,68,48,60,38,49,54,59,61,66,77,78,90,81,82,70,87,67,67,60,59,65,59,72,69,51,44,55,48,42,53,62,43,68,81,74,91,82,53,49,58,79,78,62,62,60,54,54,60,74,57,64,60,50,43,44,38,35,31,33,24,23,25,20,18,19,9,12,12,16,9,5,9,6,4,1,4,2,0,1,0,0,1,0
西八朔町,ニシハッサクチョウ,男,1189,14,12,17,16,8,12,13,15,15,14,15,16,11,7,8,7,13,14,10,12,18,11,19,13,14,20,13,11,32,38,26,29,23,30,17,19,25,16,18,15,16,15,19,14,12,20,13,11,12,12,11,17,14,15,12,18,16,17,20,19,13,16,11,20,15,9,17,19,12,10,13,10,10,7,7,4,3,5,0,2,5,3,1,1,3,1,6,1,1,2,1,0,1,0,0,1,0,0,0,0,0
西八朔町,ニシハッサクチョウ,女,1175,9,20,11,11,15,14,18,12,9,15,13,9,8,8,13,11,7,9,13,8,13,9,14,8,13,15,20,18,24,25,19,19,18,24,24,13,31,17,22,14,14,22,14,13,5,7,10,11,15,14,14,12,19,19,19,13,13,27,22,18,8,13,12,19,8,18,14,12,16,6,8,11,8,10,6,4,6,10,3,6,5,4,6,5,9,7,4,9,3,2,6,3,3,6,0,4,1,2,0,1,3
東本郷一丁目,ヒガシホンゴウ1,男,598,7,4,5,3,2,4,4,4,1,7,3,3,4,4,4,4,6,3,14,9,3,6,7,7,10,8,7,15,12,15,13,6,9,7,12,10,8,5,11,7,4,7,7,5,6,6,5,4,6,10,6,12,15,11,6,4,3,7,9,14,8,15,10,10,13,13,15,7,10,10,13,7,4,7,3,3,4,2,3,4,3,2,1,3,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
東本郷一丁目,ヒガシホンゴウ1,女,658,6,7,10,6,0,4,0,5,6,6,1,6,3,8,4,7,7,4,6,4,3,9,11,16,10,12,8,10,10,10,13,13,10,11,7,7,5,8,9,3,8,7,5,7,13,5,4,6,10,6,10,5,6,12,14,4,7,19,15,15,14,10,11,13,15,11,13,12,6,5,10,8,6,8,5,4,5,4,4,9,4,5,3,1,0,1,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0
東本郷二丁目,ヒガシホンゴウ2,男,472,1,4,2,7,2,3,3,2,3,5,3,3,5,4,4,1,3,4,2,5,4,1,6,3,0,9,6,6,8,8,11,5,4,5,6,7,7,4,7,8,6,6,4,3,5,6,6,3,4,2,7,3,4,6,9,3,3,8,6,9,8,4,7,12,15,16,14,12,11,14,10,5,10,6,5,4,5,5,4,6,1,2,2,2,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
東本郷二丁目,ヒガシホンゴウ2,女,499,2,3,2,2,3,0,3,4,3,1,1,2,4,2,1,1,3,7,7,3,7,4,5,6,4,6,7,8,5,5,6,11,7,5,4,7,1,4,5,5,8,5,8,3,7,3,3,5,7,5,5,4,7,6,3,9,4,12,12,15,12,14,12,3,13,20,9,11,10,11,7,11,10,9,4,4,3,7,7,2,3,3,1,2,2,1,1,3,2,1,1,0,1,1,1,0,0,0,0,0,0
