町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
南区合計,ミナミク_ゴウケイ,男,100799,732,722,759,691,738,694,746,763,797,798,769,738,797,763,766,798,754,776,792,832,882,965,1053,1115,1231,1342,1345,1397,1432,1351,1424,1523,1497,1508,1608,1691,1829,1804,1780,1792,1798,1701,1746,1382,1694,1492,1557,1454,1303,1320,1353,1304,1179,1278,1280,1278,1389,1444,1632,1780,1934,1972,1794,1081,1094,1380,1348,1301,1253,1175,1013,1031,1083,1088,1004,936,847,789,772,663,653,532,554,418,393,295,241,222,174,149,107,73,74,53,32,33,29,10,9,6,26
南区合計,ミナミク_ゴウケイ,女,100334,679,747,698,634,677,720,714,697,733,779,770,720,756,758,715,733,679,715,769,854,932,977,1058,1180,1242,1280,1301,1270,1283,1324,1372,1350,1407,1473,1431,1550,1667,1631,1653,1685,1589,1564,1487,1260,1436,1363,1349,1266,1231,1247,1133,1181,1114,1148,1175,1106,1214,1286,1382,1548,1720,1691,1672,1037,1099,1404,1364,1519,1358,1255,1141,1113,1296,1252,1161,1099,1137,1062,1021,900,932,827,740,723,641,534,502,458,376,367,261,193,181,170,103,98,63,60,43,22,47
別所一丁目,ベッショ1,男,557,11,2,4,6,2,6,6,3,3,7,4,1,8,1,5,5,4,2,9,6,5,0,8,8,7,11,7,7,10,10,7,14,11,11,14,7,13,9,9,11,11,9,6,7,10,13,8,13,10,6,9,3,4,11,10,6,6,4,10,8,6,8,16,1,9,7,7,3,4,4,6,3,5,2,8,4,3,5,1,1,3,1,1,4,0,0,2,0,1,2,1,0,0,0,0,1,0,0,0,0,0
別所一丁目,ベッショ1,女,561,4,5,4,3,3,3,0,3,6,4,2,6,6,6,7,4,3,4,3,3,4,2,8,4,9,10,8,8,9,11,8,3,7,12,5,11,10,5,21,13,9,13,13,10,7,6,11,9,8,6,7,6,7,13,7,10,6,3,8,6,12,8,6,9,2,5,4,6,7,4,9,7,3,10,6,3,8,7,1,1,2,5,5,4,3,4,1,1,0,2,0,1,0,1,0,1,1,0,0,0,0
別所二丁目,ベッショ2,男,1013,5,5,6,5,7,5,12,11,3,5,8,4,10,8,2,10,7,8,6,12,16,19,20,8,12,10,17,16,12,8,22,17,19,23,15,15,23,11,14,19,14,8,11,11,19,14,15,14,15,11,10,21,8,16,16,9,16,16,12,10,19,23,21,7,10,14,7,21,12,15,11,9,12,14,10,11,9,9,7,7,7,7,7,1,4,3,4,1,1,1,3,0,2,1,0,0,0,0,1,0,1
別所二丁目,ベッショ2,女,972,6,8,2,6,5,7,3,4,5,5,10,9,6,5,9,9,3,9,8,9,8,8,7,12,12,14,16,9,14,14,14,16,10,14,16,11,8,10,14,12,11,16,15,7,10,13,14,20,10,12,10,9,11,9,9,12,15,12,13,11,10,23,26,15,11,20,14,17,18,22,18,12,12,13,18,11,14,6,10,11,13,7,6,5,2,5,5,2,1,6,3,1,1,5,1,1,0,1,0,0,0
別所三丁目,ベッショ3,男,1191,11,12,8,5,12,13,12,9,11,18,8,7,16,14,11,12,10,5,14,12,6,13,6,5,21,20,16,18,26,23,18,22,19,20,14,25,20,12,27,23,22,31,26,15,22,21,11,25,8,16,12,13,14,15,11,12,14,18,17,14,26,23,16,13,9,15,17,6,8,7,12,11,16,7,9,9,7,10,9,6,4,8,8,4,2,6,3,3,1,1,1,1,1,0,0,0,0,0,1,0,0
別所三丁目,ベッショ3,女,1183,8,14,7,9,8,8,5,9,16,14,11,7,3,14,5,4,14,9,9,10,11,14,6,16,14,11,17,11,19,13,21,21,19,24,23,20,25,17,27,22,17,27,24,14,15,17,17,14,12,17,14,14,11,15,15,23,19,14,13,22,13,13,15,10,12,11,10,18,16,10,6,12,10,13,16,15,12,4,13,12,8,8,8,8,10,9,2,4,4,3,2,1,2,0,0,1,1,2,0,0,0
別所四丁目,ベッショ4,男,621,5,5,3,7,4,8,6,3,3,7,3,7,5,7,8,2,6,3,3,10,5,9,6,9,7,8,8,11,9,13,12,12,11,16,12,9,12,10,7,12,6,10,10,5,9,8,6,10,9,9,10,8,5,9,5,10,9,7,13,6,11,13,11,8,3,9,7,7,10,10,9,5,5,11,7,4,5,4,4,3,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
別所四丁目,ベッショ4,女,615,2,8,8,2,6,3,4,3,5,8,4,3,4,4,5,4,3,6,7,8,7,6,8,11,7,9,4,9,8,8,9,11,12,8,8,15,4,3,7,11,9,12,5,8,5,9,13,6,10,11,3,8,5,7,8,9,6,8,15,12,7,11,16,3,10,5,10,11,8,8,8,9,13,4,3,3,5,7,7,4,4,3,5,5,7,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0
