町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
保土ケ谷区合計,ホドガヤク_ゴウケイ,男,103809,848,948,949,941,993,947,963,929,912,945,986,889,924,937,1033,995,1019,946,1125,1335,1494,1477,1682,1705,1671,1576,1639,1681,1794,1792,1808,1791,1822,1846,1845,1881,1434,1840,1761,1660,1492,1459,1490,1363,1340,1271,1340,1225,1275,1311,1456,1558,1676,1852,1853,1706,1081,1140,1441,1360,1485,1350,1303,1165,1199,1194,1199,1174,1038,1044,981,881,838,788,729,707,674,607,480,407,330,295,269,206,163,175,152,117,96,74,71,42,24,24,26,17,13,8,6,5,1
保土ケ谷区合計,ホドガヤク_ゴウケイ,女,101992,812,858,926,870,953,889,952,927,910,871,877,889,786,852,886,885,888,1014,1064,1112,1145,1213,1307,1271,1437,1348,1442,1498,1641,1691,1758,1693,1735,1697,1703,1689,1338,1578,1553,1442,1432,1279,1290,1267,1222,1158,1218,1169,1264,1319,1362,1425,1644,1793,1780,1791,1068,1227,1509,1432,1550,1482,1417,1200,1313,1261,1301,1315,1104,1150,1072,1096,997,961,914,795,765,694,579,604,614,476,499,356,304,330,312,269,248,213,183,160,117,93,68,49,27,18,14,7,16
新井町,アライチョウ,男,3650,27,30,44,26,45,29,32,26,29,34,38,27,31,36,28,28,38,34,46,32,35,42,45,42,44,49,46,46,51,60,60,60,64,57,58,47,41,68,56,51,35,59,37,42,37,38,25,30,39,37,50,40,48,65,57,54,31,50,51,51,80,63,79,66,64,78,83,68,61,71,45,36,55,43,28,38,21,15,14,18,15,11,5,8,5,5,2,3,2,2,5,0,0,0,1,1,1,0,0,0,0
新井町,アライチョウ,女,3656,22,36,29,28,22,21,31,31,38,37,14,30,30,26,28,21,31,29,25,31,30,38,34,33,39,36,49,50,54,55,65,54,51,54,46,55,43,47,31,39,53,36,45,39,27,34,26,29,36,45,55,43,59,53,70,73,31,72,77,60,86,87,100,82,80,82,71,74,50,53,45,49,42,41,32,36,20,28,18,26,11,15,16,15,6,12,12,9,7,6,4,7,3,3,2,0,0,0,0,0,0
仏向町,ブッコウチョウ,男,7426,75,77,71,77,78,75,81,87,90,79,92,87,61,80,89,73,76,55,83,82,116,76,106,109,120,111,99,106,117,135,132,132,137,124,131,134,104,142,146,149,121,99,142,111,122,124,94,97,90,96,97,104,121,110,126,105,65,76,88,78,112,87,109,68,94,73,64,77,65,74,55,44,53,65,41,36,44,41,17,24,18,20,20,11,11,5,6,6,9,4,1,1,3,3,2,0,0,2,0,1,0
仏向町,ブッコウチョウ,女,6993,73,62,74,56,71,88,77,71,78,64,83,78,59,56,64,51,61,78,56,74,65,87,81,75,99,80,109,104,117,120,121,120,144,117,126,121,108,137,120,132,106,95,108,108,93,83,76,69,91,79,81,91,108,111,120,97,77,69,101,101,93,99,91,76,80,76,81,88,65,72,68,61,72,65,43,59,43,41,39,27,43,21,17,25,20,22,12,9,13,13,12,9,5,6,2,2,1,1,0,0,0
藤塚町,フジツカチョウ,男,911,6,5,7,12,9,9,11,7,10,15,9,12,7,12,13,11,27,21,20,10,17,12,11,11,11,18,9,9,15,13,9,18,14,13,11,11,7,10,12,9,10,16,17,18,14,11,13,20,18,14,18,26,10,27,21,24,11,14,9,9,11,14,10,9,3,10,9,7,1,2,5,5,6,3,2,5,1,0,1,4,1,1,2,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
藤塚町,フジツカチョウ,女,916,8,11,5,7,10,8,9,13,14,6,13,11,5,16,23,19,13,16,11,17,14,15,11,7,17,13,13,7,11,10,13,10,11,14,12,8,11,8,11,20,16,13,15,25,13,16,10,20,13,17,14,17,20,14,22,15,11,11,12,12,10,13,8,5,5,8,5,6,6,5,8,1,6,5,3,3,5,0,4,2,7,2,4,1,3,0,4,1,3,1,1,0,1,3,0,0,0,0,0,0,0
神戸町,ゴウドチョウ,男,1002,7,5,6,1,3,5,8,8,4,8,8,5,8,12,13,9,8,10,8,8,13,16,23,42,53,54,40,21,7,12,15,15,16,14,10,8,6,13,10,13,7,4,16,5,9,15,21,11,11,19,20,12,18,12,17,10,14,9,17,12,17,9,9,7,7,10,7,8,10,2,8,4,16,9,10,10,6,9,9,5,5,6,5,1,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0
神戸町,ゴウドチョウ,女,855,3,5,9,3,7,5,1,6,3,5,7,12,10,8,9,6,8,12,7,5,8,15,12,7,11,12,14,18,10,13,14,11,11,6,9,10,8,8,7,11,10,14,13,14,10,8,9,11,8,17,10,10,19,16,17,10,13,11,11,10,14,8,18,8,9,11,12,8,6,7,10,17,16,14,14,18,11,9,6,6,10,7,6,6,0,1,4,0,4,3,0,2,0,1,0,0,0,2,0,0,0
