町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
西区合計,ニシク_ゴウケイ,男,49112,417,442,402,385,387,369,397,384,339,364,323,353,369,330,351,295,315,318,318,344,318,469,520,544,652,634,710,751,783,782,885,892,883,851,836,833,916,828,870,902,956,958,983,1028,1000,965,952,969,937,885,724,798,690,703,656,585,556,582,553,495,491,521,472,500,519,560,581,638,637,583,355,338,448,416,391,356,342,285,239,287,277,263,219,200,180,191,135,159,112,110,70,66,36,27,28,13,10,9,2,4,6
西区合計,ニシク_ゴウケイ,女,48939,414,392,406,367,403,398,373,356,339,331,316,336,317,306,324,302,337,292,313,342,364,432,461,533,595,585,668,718,712,704,721,758,759,771,762,818,773,770,784,856,842,926,973,944,947,900,895,890,765,826,618,656,702,634,617,514,534,574,515,479,471,442,456,480,484,535,551,576,682,632,342,410,511,452,457,463,439,368,381,390,412,378,413,352,352,332,278,248,204,236,239,153,121,100,84,83,47,39,26,14,47
赤門町,アカモンチョウ,男,223,2,0,1,1,0,2,2,2,1,3,2,3,2,1,0,0,1,1,1,1,0,1,0,3,2,3,3,5,3,0,1,3,5,5,4,3,7,7,2,5,4,2,2,5,2,0,7,3,3,1,4,0,1,2,1,1,4,3,4,3,3,4,0,4,8,6,0,7,6,3,5,5,1,1,5,4,2,0,0,5,0,2,2,1,1,0,2,1,0,1,2,0,1,0,0,0,1,0,0,0,0
赤門町,アカモンチョウ,女,180,1,2,0,0,3,1,0,2,0,1,3,0,0,2,1,1,2,2,0,4,0,0,2,0,2,3,0,0,2,4,2,0,4,1,5,3,5,5,5,3,1,0,0,2,4,3,4,3,3,3,0,2,3,3,0,1,2,5,2,1,1,1,7,0,3,3,5,3,3,5,0,1,2,2,0,0,1,2,2,0,2,4,0,2,4,3,0,2,2,1,2,0,1,0,0,1,2,0,0,0,0
 # 赤門町２丁目,アカモンチョウ2,男,223,2,0,1,1,0,2,2,2,1,3,2,3,2,1,0,0,1,1,1,1,0,1,0,3,2,3,3,5,3,0,1,3,5,5,4,3,7,7,2,5,4,2,2,5,2,0,7,3,3,1,4,0,1,2,1,1,4,3,4,3,3,4,0,4,8,6,0,7,6,3,5,5,1,1,5,4,2,0,0,5,0,2,2,1,1,0,2,1,0,1,2,0,1,0,0,0,1,0,0,0,0
 # 赤門町２丁目,アカモンチョウ2,女,180,1,2,0,0,3,1,0,2,0,1,3,0,0,2,1,1,2,2,0,4,0,0,2,0,2,3,0,0,2,4,2,0,4,1,5,3,5,5,5,3,1,0,0,2,4,3,4,3,3,3,0,2,3,3,0,1,2,5,2,1,1,1,7,0,3,3,5,3,3,5,0,1,2,2,0,0,1,2,2,0,2,4,0,2,4,3,0,2,2,1,2,0,1,0,0,1,2,0,0,0,0
東ケ丘,アズマガオカ,男,658,5,3,3,3,7,5,9,3,9,7,5,4,5,1,4,8,6,4,5,11,10,7,7,4,9,7,9,6,9,12,11,10,5,9,7,6,4,8,11,13,15,12,16,9,18,12,10,9,16,11,11,10,9,8,9,15,6,4,13,10,11,4,12,6,7,6,9,13,6,16,2,7,7,4,8,4,4,4,5,2,5,2,0,4,1,3,4,0,3,0,0,2,2,0,1,0,0,0,0,0,0
東ケ丘,アズマガオカ,女,608,3,6,5,4,4,3,2,3,7,4,4,6,2,4,6,4,8,7,6,5,5,7,6,9,4,5,11,5,12,11,6,7,5,11,4,7,10,10,9,9,12,12,8,12,9,7,11,7,11,9,10,12,4,17,11,6,12,11,5,5,8,10,8,4,4,7,6,10,8,13,4,4,10,6,7,3,3,4,8,6,5,5,2,4,4,3,4,2,2,1,1,0,2,1,0,0,0,0,0,0,2
中央一丁目,チュウオウ1,男,1873,19,23,11,13,14,12,13,8,11,8,9,12,7,7,10,7,17,13,9,18,9,19,24,23,32,31,37,44,34,40,39,49,47,42,40,41,43,42,43,32,49,38,44,39,38,44,41,35,41,33,27,17,19,28,22,18,18,22,25,19,8,14,22,16,18,12,16,19,14,19,12,19,12,13,10,9,6,6,2,3,6,3,3,6,5,5,5,4,4,5,1,2,3,0,1,1,0,0,0,0,0
中央一丁目,チュウオウ1,女,1874,26,11,29,17,15,19,8,10,8,6,12,9,10,7,9,7,11,4,10,9,8,19,21,21,23,28,35,42,38,25,34,46,34,41,57,41,28,43,38,37,44,31,54,51,34,44,39,31,43,29,27,23,23,21,22,17,13,20,22,10,16,18,12,12,8,12,17,18,19,16,7,17,11,12,14,19,4,5,13,7,15,12,7,14,8,11,6,6,7,6,8,4,8,4,3,0,1,0,0,0,3
