町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
 # 相生町４丁目,アイオイチョウ4,男,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,1,1,2,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 相生町４丁目,アイオイチョウ4,女,22,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,2,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 相生町５丁目,アイオイチョウ5,男,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 相生町５丁目,アイオイチョウ5,女,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 相生町６丁目,アイオイチョウ6,男,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,4,0,1,1,0,1,1,1,0,2,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 相生町６丁目,アイオイチョウ6,女,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,2,2,6,1,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
赤門町,アカモンチョウ,男,173,0,0,3,0,1,1,0,1,1,0,1,0,1,0,2,0,0,0,0,2,1,2,1,4,5,3,2,5,3,4,1,5,2,4,4,3,2,2,3,4,2,1,2,1,4,2,3,0,1,4,5,7,3,5,0,4,1,1,1,1,2,3,2,1,1,1,1,1,1,6,4,5,3,5,1,1,3,1,1,0,1,1,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
赤門町,アカモンチョウ,女,158,0,1,0,0,0,0,2,3,1,0,0,0,2,1,1,2,1,0,0,1,1,3,1,2,2,2,3,4,4,1,4,3,5,1,0,1,2,1,0,1,4,3,3,2,3,1,1,0,2,1,2,0,2,2,5,3,1,0,0,2,4,2,1,0,3,0,2,1,6,2,2,4,1,3,0,3,1,4,2,1,2,1,2,4,2,2,2,1,2,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 赤門町１丁目,アカモンチョウ1,男,173,0,0,3,0,1,1,0,1,1,0,1,0,1,0,2,0,0,0,0,2,1,2,1,4,5,3,2,5,3,4,1,5,2,4,4,3,2,2,3,4,2,1,2,1,4,2,3,0,1,4,5,7,3,5,0,4,1,1,1,1,2,3,2,1,1,1,1,1,1,6,4,5,3,5,1,1,3,1,1,0,1,1,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 赤門町１丁目,アカモンチョウ1,女,158,0,1,0,0,0,0,2,3,1,0,0,0,2,1,1,2,1,0,0,1,1,3,1,2,2,2,3,4,4,1,4,3,5,1,0,1,2,1,0,1,4,3,3,2,3,1,1,0,2,1,2,0,2,2,5,3,1,0,0,2,4,2,1,0,3,0,2,1,6,2,2,4,1,3,0,3,1,4,2,1,2,1,2,4,2,2,2,1,2,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
曙町,アケボノチョウ,男,864,5,0,4,9,2,5,3,2,2,3,5,5,5,6,4,5,1,6,3,7,6,10,15,18,18,15,14,13,15,10,12,10,13,12,8,14,20,10,12,12,9,14,17,15,15,13,8,14,20,19,14,24,20,17,13,19,16,19,12,16,15,12,13,11,8,14,11,15,4,10,14,9,7,10,6,7,10,3,4,2,1,2,4,4,2,1,1,2,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
曙町,アケボノチョウ,女,704,3,0,2,4,3,2,2,5,2,4,2,3,1,1,2,3,6,1,6,7,8,10,13,13,6,15,16,10,12,18,9,11,14,12,15,8,11,5,7,12,13,9,9,11,13,14,14,9,13,14,17,13,14,8,12,11,12,16,7,9,12,5,8,6,9,10,9,10,9,7,3,5,10,7,5,2,4,7,7,4,5,6,2,4,4,6,3,1,2,1,0,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 曙町１丁目,アケボノチョウ1,男,321,2,0,2,5,1,2,1,2,2,1,0,2,2,2,2,4,1,2,1,4,5,8,9,8,5,5,5,7,8,3,5,3,7,6,2,5,3,1,2,5,5,3,5,3,4,2,3,7,7,8,7,10,7,7,5,7,4,4,2,5,4,1,6,5,3,3,5,5,3,4,3,4,4,4,4,1,4,1,2,1,0,0,3,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 曙町１丁目,アケボノチョウ1,女,266,3,0,0,2,0,2,0,1,1,2,0,2,0,1,0,0,2,0,3,3,4,5,2,7,3,4,6,5,3,3,1,4,4,3,8,1,5,4,4,4,7,3,2,3,5,4,7,2,5,12,8,5,6,4,2,5,5,2,2,6,2,3,2,4,4,3,3,4,3,2,2,2,4,3,1,1,2,1,4,3,3,1,0,1,2,3,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 曙町２丁目,アケボノチョウ2,男,42,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,2,0,0,2,1,1,1,3,0,1,1,0,0,0,2,1,2,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 曙町２丁目,アケボノチョウ2,女,39,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1,0,1,1,1,2,0,0,2,0,0,0,1,1,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 曙町３丁目,アケボノチョウ3,男,71,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,1,0,1,2,0,0,1,0,1,2,1,1,0,0,0,1,1,0,2,1,1,0,1,0,2,2,1,1,2,2,1,1,2,1,1,1,3,1,2,1,2,2,1,1,2,1,2,1,1,1,0,3,3,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 曙町３丁目,アケボノチョウ3,女,66,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,3,0,0,1,0,1,1,3,1,0,1,2,0,2,1,0,0,0,1,1,1,0,2,2,0,1,1,1,3,2,3,0,0,0,1,1,1,1,3,0,1,0,0,0,1,0,1,0,0,0,2,0,1,0,0,5,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 曙町４丁目,アケボノチョウ4,男,189,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,9,3,4,3,3,5,3,1,1,0,3,5,9,4,4,1,0,2,6,4,3,4,2,1,6,5,4,5,6,3,3,3,6,8,2,4,1,2,1,3,3,3,1,2,0,3,4,2,2,3,0,3,4,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 曙町４丁目,アケボノチョウ4,女,115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,4,3,5,7,1,7,2,6,4,5,2,3,4,1,0,2,3,2,2,2,2,0,1,3,1,1,0,2,2,2,1,1,2,1,3,3,0,0,1,2,0,1,1,0,1,0,1,1,1,2,2,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 曙町５丁目,アケボノチョウ5,男,241,3,0,2,4,0,1,0,0,0,1,3,3,1,3,2,0,0,3,0,2,1,1,4,2,2,6,4,3,4,1,3,4,5,4,1,2,8,3,4,4,2,6,4,5,5,3,2,3,5,5,2,6,4,4,2,4,4,6,6,4,9,7,5,2,1,8,0,5,1,3,4,2,1,2,0,2,1,1,1,0,0,2,0,2,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 曙町５丁目,アケボノチョウ5,女,218,0,0,2,1,3,0,1,2,0,1,2,1,0,0,2,3,3,1,2,2,2,2,6,2,0,4,3,2,1,10,0,3,3,3,4,0,4,1,1,5,3,3,4,6,5,6,4,3,5,1,4,4,2,3,8,3,4,8,1,2,5,1,3,2,3,5,5,4,3,3,0,2,2,1,3,1,2,0,2,0,0,4,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
万代町,バンダイチョウ,男,229,2,1,1,2,3,1,0,0,0,2,1,1,3,2,0,1,1,0,1,0,0,1,0,1,3,3,5,8,5,6,3,1,7,1,7,5,5,6,4,2,5,6,1,5,3,3,4,1,2,4,7,7,9,2,3,6,4,3,3,4,0,3,3,0,0,4,1,1,1,0,0,6,3,1,2,2,0,1,0,1,4,1,1,2,1,1,2,2,3,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
万代町,バンダイチョウ,女,222,1,2,3,2,1,1,1,1,1,0,0,0,1,0,1,1,0,2,0,2,0,2,3,2,1,1,1,4,4,1,4,4,3,5,6,3,4,5,4,3,3,4,3,3,5,2,2,4,6,9,4,3,1,4,3,0,2,5,3,2,1,2,0,1,2,0,5,0,1,2,3,4,1,2,0,2,1,0,1,3,1,1,6,6,1,3,1,4,4,1,2,5,2,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 万代町１丁目,バンダイチョウ1,男,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
 # 万代町１丁目,バンダイチョウ1,女,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
 # 万代町２丁目,バンダイチョウ2,男,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
 # 万代町２丁目,バンダイチョウ2,女,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
 # 万代町３丁目,バンダイチョウ3,男,139,1,1,1,1,3,0,0,0,0,1,0,1,2,2,0,1,1,0,1,0,0,1,0,0,3,3,5,6,4,4,2,0,4,0,5,3,4,5,3,1,2,4,1,0,2,2,4,0,2,0,5,6,6,2,3,5,3,2,3,1,0,2,3,0,0,3,1,0,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 万代町３丁目,バンダイチョウ3,女,98,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,1,0,1,1,2,1,2,2,2,3,3,3,2,4,3,2,1,2,1,3,0,1,2,3,1,6,3,2,0,2,2,0,1,3,3,1,1,1,0,0,1,0,2,0,1,1,1,3,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
弁天通,ベンテンドオリ,男,278,2,0,0,1,1,1,0,1,0,0,2,3,1,1,1,2,2,1,1,0,0,1,1,7,10,2,7,6,7,4,7,6,4,8,7,0,10,7,6,6,4,3,11,6,7,7,6,7,9,4,5,9,6,3,8,5,5,4,9,2,4,0,2,2,1,1,1,1,1,1,3,3,0,2,1,1,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
弁天通,ベンテンドオリ,女,265,1,0,0,0,0,2,1,0,0,1,0,2,2,1,1,0,1,1,0,4,1,2,4,3,5,6,0,9,7,6,6,7,8,3,9,4,2,2,4,9,3,6,9,7,2,7,6,5,8,1,3,3,11,4,3,6,5,2,3,3,4,1,3,1,5,0,1,5,2,3,1,2,2,4,0,0,4,2,2,1,0,1,4,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 弁天通１丁目,ベンテンドオリ1,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 弁天通１丁目,ベンテンドオリ1,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 弁天通２丁目,ベンテンドオリ2,男,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,0,0,1,2,0,3,2,3,2,1,2,3,4,0,1,0,1,2,1,1,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
