町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
入江二丁目,イリエ2,男,1153,11,15,8,15,9,8,8,5,13,6,13,6,12,10,5,8,9,13,12,13,9,13,16,13,17,16,11,13,20,14,25,19,7,16,15,21,24,13,21,10,17,17,19,12,17,17,25,25,15,13,22,17,19,24,21,22,22,19,11,14,17,16,8,11,8,11,13,4,19,11,8,15,17,11,6,11,6,7,8,10,4,7,5,6,3,5,6,6,4,1,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
入江二丁目,イリエ2,女,1196,11,7,6,12,5,8,7,11,12,10,6,8,12,4,9,13,6,8,9,8,12,15,14,16,18,12,18,17,17,14,16,18,17,21,20,19,20,21,18,10,11,13,22,17,20,16,22,16,15,27,23,25,15,18,14,19,21,10,19,14,8,16,9,11,11,9,10,11,11,12,17,13,17,9,5,6,15,15,10,15,6,11,15,7,9,6,7,9,5,9,5,1,2,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泉町,イズミチョウ,男,311,3,0,1,5,0,1,3,1,1,1,4,1,1,1,0,2,2,1,3,1,3,4,6,4,6,7,3,5,7,5,7,4,8,6,5,2,3,3,5,4,2,3,6,4,7,3,5,6,7,7,6,7,6,6,5,6,5,8,6,4,4,5,1,7,2,5,3,1,6,1,5,3,1,2,3,2,3,4,2,1,1,3,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
泉町,イズミチョウ,女,354,2,1,3,2,0,2,1,3,2,0,3,2,1,4,2,2,1,4,4,3,2,4,3,2,7,5,5,8,6,9,8,7,5,3,5,1,4,3,5,2,1,2,6,6,3,6,4,4,1,10,2,10,11,6,7,6,3,5,6,7,3,5,1,6,5,5,3,3,0,4,4,4,6,5,3,3,5,1,4,6,3,5,2,3,1,2,3,2,1,1,0,2,2,2,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
出田町,イズタチョウ,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
出田町,イズタチョウ,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
亀住町,カメズミチョウ,男,305,0,1,2,4,5,1,4,0,3,2,4,1,1,5,2,4,1,2,4,2,1,1,0,6,1,2,6,5,4,3,6,6,6,3,6,4,1,2,3,3,4,10,8,1,4,8,5,9,7,6,3,10,2,3,2,5,3,3,3,2,6,1,2,0,2,2,3,4,8,1,4,4,3,7,7,2,3,3,2,2,2,3,5,1,1,1,2,3,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
亀住町,カメズミチョウ,女,318,1,2,2,3,2,3,4,3,1,6,8,1,4,3,3,1,1,6,4,1,3,5,0,6,5,2,2,0,3,0,3,1,4,2,0,5,3,8,4,9,4,6,4,4,6,2,4,1,5,0,2,9,4,3,3,3,2,3,7,4,5,1,1,4,3,2,1,4,1,9,8,1,3,4,2,4,2,2,7,3,2,4,5,3,3,4,6,2,2,2,4,3,3,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神之木台,カミノキダイ,男,1279,3,4,7,4,7,8,4,5,13,7,5,9,6,9,9,9,14,8,20,12,14,11,18,16,26,34,14,28,24,27,27,11,19,18,20,17,15,14,13,13,18,18,19,15,13,10,23,22,22,24,16,25,28,20,18,18,26,16,7,22,21,18,14,19,24,13,9,10,22,18,13,15,19,17,17,12,15,14,8,5,5,7,4,3,7,7,2,0,2,1,5,3,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神之木台,カミノキダイ,女,1203,7,7,3,9,16,8,6,6,9,8,7,10,12,8,5,14,14,8,10,18,16,9,13,18,16,23,16,18,17,11,12,14,12,14,15,9,14,16,11,16,15,12,14,14,14,19,25,20,24,18,14,18,21,23,13,17,22,19,15,10,15,12,15,11,14,13,13,8,17,7,17,12,11,25,11,6,10,12,9,7,18,11,5,13,11,11,6,8,9,10,5,4,4,4,4,3,5,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神之木町,カミノキチョウ,男,1193,8,5,8,6,12,10,10,12,9,10,11,15,11,7,11,13,12,5,14,11,6,14,21,19,17,13,14,15,10,15,15,7,7,15,10,10,11,11,12,23,22,22,28,17,15,12,25,22,29,16,19,21,21,30,7,16,20,19,14,22,19,20,13,18,21,14,15,20,18,18,12,7,14,12,6,7,7,11,8,9,7,10,6,6,1,2,4,4,3,3,6,4,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神之木町,カミノキチョウ,女,1275,5,9,10,7,11,7,7,12,7,10,11,13,10,13,9,11,16,7,7,12,17,18,22,21,14,13,13,13,13,7,11,13,8,7,10,16,17,20,9,24,20,19,28,22,16,21,23,17,25,30,10,24,22,17,16,23,16,18,14,12,12,18,18,17,11,17,18,13,10,12,18,14,14,13,16,11,10,8,15,7,17,4,8,14,11,5,12,11,9,10,10,5,3,3,0,2,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神奈川一丁目,カナガワ1,男,295,2,1,1,1,3,1,2,2,2,4,2,2,2,1,2,1,1,1,1,4,0,1,4,3,4,4,5,5,10,7,4,6,3,5,6,1,2,8,5,2,2,2,4,5,6,2,3,4,3,3,2,5,6,4,1,2,6,0,2,2,2,3,8,4,4,4,9,5,8,7,4,5,10,2,4,2,2,1,3,3,0,4,1,1,1,3,2,1,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神奈川一丁目,カナガワ1,女,261,1,1,4,0,2,1,0,2,2,2,3,2,4,2,3,3,3,0,1,1,3,1,3,1,2,0,1,1,2,6,2,3,2,5,2,3,1,2,4,4,2,4,1,6,5,8,3,4,4,0,2,0,2,2,5,4,5,2,2,2,3,1,2,1,5,6,5,7,2,5,4,5,3,3,1,2,5,0,6,6,4,3,4,3,5,0,4,3,3,4,0,2,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神奈川二丁目,カナガワ2,男,794,6,3,2,4,3,4,1,4,1,2,3,2,0,4,3,1,1,1,1,2,5,5,8,22,32,46,50,28,26,14,15,15,26,16,11,21,15,14,13,9,11,17,17,8,19,10,9,15,13,14,12,15,7,11,9,4,5,10,9,6,10,5,2,6,5,2,9,7,7,7,9,5,2,5,3,8,6,2,6,6,6,1,0,3,3,2,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神奈川二丁目,カナガワ2,女,626,8,1,6,4,3,5,0,4,4,1,0,3,2,5,1,4,2,3,3,2,4,6,9,15,22,24,24,13,17,24,12,19,13,12,8,13,16,14,11,9,7,4,8,10,10,11,7,16,10,6,11,7,6,6,5,9,3,5,7,3,0,8,6,3,5,3,7,4,4,5,7,3,8,4,0,5,5,3,5,4,6,1,5,1,5,2,3,1,2,2,4,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神奈川本町,カナガワホンチョウ,男,472,4,4,4,1,2,4,1,0,3,2,3,2,4,0,1,2,2,1,1,3,6,2,7,6,5,9,12,8,8,13,8,14,10,20,5,5,5,9,7,6,10,6,6,8,8,5,8,3,5,8,13,9,7,9,9,8,7,6,6,8,2,6,5,6,6,5,2,4,6,3,3,5,6,8,3,5,5,4,6,2,3,1,3,0,2,4,0,0,3,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神奈川本町,カナガワホンチョウ,女,403,4,2,3,3,2,3,2,4,1,2,1,1,3,1,2,2,1,2,1,2,4,3,5,4,12,11,4,6,8,9,8,7,6,6,6,8,4,5,8,5,11,5,2,7,9,3,8,6,4,7,7,9,10,6,1,4,6,5,5,4,6,5,2,4,6,2,3,3,3,2,3,6,5,9,1,2,4,7,5,4,3,5,2,3,1,0,2,1,2,1,1,3,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西神奈川一丁目,ニシカナガワ1,男,1223,6,8,6,12,10,5,11,7,4,2,4,4,2,2,6,1,3,6,4,11,9,7,15,18,34,44,33,42,27,36,33,27,25,33,28,26,27,19,21,18,23,18,19,23,15,14,17,27,15,15,17,13,21,20,18,15,17,16,14,12,9,11,16,17,15,11,9,8,13,8,10,8,15,7,2,6,8,9,6,12,8,4,3,3,1,8,1,3,1,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西神奈川一丁目,ニシカナガワ1,女,1261,8,10,9,12,10,7,4,4,4,5,4,4,3,5,3,3,2,4,5,13,15,13,15,23,40,37,31,40,35,32,22,18,28,33,31,31,30,13,12,14,20,26,24,18,7,17,18,15,15,19,19,21,23,26,10,17,16,16,15,11,8,16,15,14,11,7,9,8,5,7,13,12,11,14,5,10,11,9,7,13,8,6,6,1,5,4,6,9,4,6,3,2,2,3,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西神奈川二丁目,ニシカナガワ2,男,372,6,3,5,0,3,1,2,4,2,2,2,1,1,2,3,1,1,2,2,2,3,4,4,9,2,10,8,4,5,8,10,10,15,10,11,8,7,1,8,9,10,9,4,6,6,4,5,4,6,7,9,4,6,9,5,7,4,3,7,3,5,2,4,2,5,4,3,3,1,3,5,4,5,7,1,0,1,1,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西神奈川二丁目,ニシカナガワ2,女,431,3,3,4,1,3,2,1,2,5,7,1,1,5,3,2,2,1,1,2,4,4,2,9,6,11,12,10,12,13,13,15,11,9,8,10,9,6,7,5,4,6,6,6,4,8,5,6,4,7,8,5,4,8,6,3,10,7,5,5,1,8,2,4,4,3,1,2,4,8,5,3,7,4,2,0,2,0,4,4,1,1,1,1,2,3,2,2,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西神奈川三丁目,ニシカナガワ3,男,506,5,2,4,2,2,3,2,5,1,2,2,2,2,3,1,1,1,5,5,5,7,5,7,3,11,10,13,9,14,10,5,19,14,10,6,13,9,8,10,8,4,6,7,10,5,9,11,7,12,7,8,6,8,8,5,7,3,5,6,4,4,4,6,2,5,7,4,3,7,9,7,4,1,12,0,7,1,2,3,3,2,3,4,6,3,0,3,1,2,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西神奈川三丁目,ニシカナガワ3,女,511,6,2,4,2,2,1,1,1,1,1,2,2,2,3,4,2,4,0,1,0,5,7,8,11,9,12,11,7,11,11,19,8,8,3,8,12,11,7,8,5,13,8,8,7,5,6,7,6,9,9,8,12,5,9,6,6,8,4,3,6,2,6,4,7,7,6,2,7,3,3,4,5,4,4,3,4,4,5,7,4,9,7,3,4,1,4,4,5,4,1,1,1,3,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東神奈川一丁目,ヒガシカナガワ1,男,577,4,8,4,3,6,2,6,3,6,2,3,5,7,6,2,10,8,5,4,3,2,3,4,10,14,10,12,7,10,8,6,6,9,7,8,9,10,11,7,9,16,5,5,12,10,14,6,10,15,14,16,11,11,16,12,12,12,12,9,9,7,4,5,3,3,4,5,2,4,2,6,3,6,6,3,2,4,1,4,0,3,3,2,3,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東神奈川一丁目,ヒガシカナガワ1,女,580,8,6,8,5,4,4,5,4,4,5,6,2,3,6,5,5,8,3,2,0,4,4,4,4,7,7,8,9,12,6,9,5,8,6,10,8,16,10,8,6,8,8,8,10,8,13,17,11,13,13,18,12,14,17,10,13,8,7,9,4,9,6,3,2,7,5,4,2,6,3,8,5,4,3,4,2,4,2,3,6,5,3,2,1,1,4,2,1,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東神奈川二丁目,ヒガシカナガワ2,男,1039,7,3,7,9,3,5,4,6,9,4,2,0,5,6,6,9,3,5,6,4,5,7,8,14,16,17,18,24,25,19,18,27,16,21,26,21,25,20,20,17,18,13,12,19,21,21,19,10,30,17,13,10,24,16,17,13,14,12,14,13,10,7,12,15,8,16,9,15,12,9,12,6,10,10,3,7,9,11,10,4,7,5,11,3,4,0,6,4,1,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東神奈川二丁目,ヒガシカナガワ2,女,984,7,9,9,6,6,8,8,3,5,2,8,3,5,7,3,6,2,5,7,4,2,5,11,14,9,22,23,18,20,25,22,25,19,12,16,25,12,20,18,14,15,20,19,17,16,16,23,16,15,21,10,12,12,16,9,16,9,13,9,10,9,5,10,10,8,3,11,8,3,7,14,8,10,19,0,3,8,13,19,6,5,7,5,8,5,6,5,6,10,2,1,2,0,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺一丁目,カンダイジ1,男,1626,7,14,12,9,14,6,17,12,14,15,9,10,11,11,8,14,16,18,19,22,21,22,24,29,17,28,17,25,18,19,16,16,12,17,27,15,22,31,22,23,25,19,20,23,26,26,21,27,28,21,33,34,22,24,27,30,27,30,25,26,17,29,18,20,24,18,16,22,20,19,18,16,18,12,16,19,15,9,13,10,7,9,13,8,8,4,5,3,6,5,3,1,4,4,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺一丁目,カンダイジ1,女,1638,15,10,8,9,15,15,15,17,10,10,17,6,12,10,15,9,8,9,21,18,25,19,19,23,23,27,15,15,9,13,13,17,16,18,23,20,17,20,24,18,20,27,22,26,21,15,23,40,31,21,28,35,32,20,19,26,29,22,15,22,25,19,18,22,15,13,17,15,21,24,12,23,27,17,10,13,19,20,12,18,18,11,10,18,16,12,8,15,10,6,9,3,8,5,1,1,2,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺二丁目,カンダイジ2,男,2462,6,14,12,13,20,8,14,10,9,16,11,13,8,11,17,12,17,10,21,19,19,29,20,20,19,19,28,24,32,22,24,30,26,26,32,19,25,25,32,32,24,30,41,45,34,29,43,48,41,41,55,48,36,58,35,42,37,54,28,28,23,31,21,22,34,35,41,34,40,41,47,49,64,49,33,31,36,24,31,43,27,28,31,13,11,11,14,7,7,10,2,2,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺二丁目,カンダイジ2,女,2419,11,11,4,16,10,20,12,13,10,7,17,21,23,17,13,18,15,11,12,19,14,26,20,15,26,17,30,21,28,14,28,18,23,26,20,21,30,26,23,27,26,13,42,31,33,39,40,41,38,38,35,39,45,33,22,22,31,27,29,36,34,30,40,27,29,25,28,41,40,36,53,45,53,57,37,30,43,42,40,31,38,25,21,30,26,15,16,21,16,14,16,5,6,2,5,1,0,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺三丁目,カンダイジ3,男,1380,7,14,11,8,11,6,8,11,6,6,12,8,15,13,17,9,12,13,13,11,13,17,14,21,13,18,12,26,8,14,14,19,18,23,19,16,22,14,25,16,22,13,13,14,18,23,24,19,18,21,25,26,22,21,19,28,19,12,22,16,14,11,15,18,19,26,18,19,14,26,27,15,19,23,19,12,11,14,13,16,10,15,10,9,6,5,5,5,3,6,3,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺三丁目,カンダイジ3,女,1448,15,12,11,9,14,11,2,9,9,10,9,7,17,10,14,11,14,9,13,12,17,19,17,14,9,16,16,18,11,22,22,15,15,23,11,16,16,17,17,21,12,13,25,21,15,26,16,27,20,18,24,21,29,17,18,20,24,16,15,17,18,22,16,22,12,14,17,26,16,17,14,23,27,27,13,16,20,21,26,14,14,12,9,11,12,18,5,10,9,3,5,3,4,2,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺四丁目,カンダイジ4,男,1187,9,8,8,11,5,11,18,12,9,16,20,16,17,14,18,15,12,12,7,13,14,15,24,4,19,18,16,17,10,16,12,7,23,14,23,12,20,12,16,13,19,12,16,25,19,21,18,18,30,18,23,19,15,16,19,24,14,15,17,16,6,16,14,17,13,11,11,9,15,11,16,6,9,12,8,3,7,8,11,5,9,4,5,0,6,10,4,2,1,3,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
神大寺四丁目,カンダイジ4,女,1189,11,10,11,13,7,11,14,18,7,14,10,12,24,9,12,10,11,8,13,11,11,15,14,17,19,11,25,15,16,12,14,16,24,12,9,21,13,17,13,17,25,15,22,19,27,22,22,30,21,24,11,21,19,17,9,16,16,16,13,14,8,14,10,9,11,3,8,13,13,11,6,9,14,10,9,8,11,7,3,11,8,6,6,6,6,8,6,3,3,6,5,1,3,0,2,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉一丁目,カタクラ1,男,2018,16,17,9,13,16,14,18,13,20,16,20,24,17,25,11,14,23,17,20,29,22,21,22,24,19,22,31,27,18,23,27,25,31,22,27,22,26,28,24,27,34,30,26,37,31,33,25,38,36,35,40,33,44,34,26,39,27,33,38,34,20,26,15,14,24,22,15,14,19,16,26,31,26,24,10,11,10,14,25,15,16,14,19,12,17,3,10,6,6,4,6,4,4,2,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉一丁目,カタクラ1,女,2129,13,6,15,15,9,10,22,24,34,24,21,18,19,26,21,9,22,14,18,20,17,28,21,22,31,18,17,29,21,23,18,24,24,24,25,25,24,27,23,23,25,26,28,41,40,28,43,37,45,37,41,26,32,29,33,31,36,40,24,19,23,26,8,34,15,23,20,19,28,23,21,29,31,17,11,9,22,24,20,31,28,14,19,19,18,22,13,16,10,13,6,12,3,2,5,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉二丁目,カタクラ2,男,1726,14,17,13,17,14,22,23,19,20,20,20,19,33,18,18,16,19,27,16,14,19,12,20,17,21,11,12,21,12,22,14,16,17,10,18,21,16,21,22,24,26,35,30,39,41,36,30,32,33,34,33,26,23,34,34,27,29,11,21,29,17,21,14,11,13,12,21,12,11,13,18,20,23,12,6,14,13,17,9,14,13,13,8,12,7,9,12,5,7,5,6,1,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉二丁目,カタクラ2,女,1747,9,12,12,17,16,18,25,14,17,23,25,13,19,22,15,21,13,25,17,12,14,17,20,16,19,16,16,9,15,15,17,17,14,11,22,13,22,24,19,18,32,31,21,40,29,39,38,35,30,33,28,29,26,28,17,27,25,29,16,14,19,13,14,14,12,18,12,6,19,23,19,16,16,18,15,13,11,15,22,22,21,15,15,21,21,10,11,21,8,5,8,4,6,3,5,4,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉三丁目,カタクラ3,男,346,3,0,4,5,1,5,3,2,3,3,2,4,3,1,4,3,1,1,3,4,5,2,1,3,7,4,5,6,5,5,2,2,3,5,2,3,3,4,3,3,4,3,8,7,7,5,7,8,7,5,6,4,6,10,2,6,3,9,2,8,4,4,5,1,6,4,3,2,6,4,6,6,4,3,3,3,6,3,2,2,4,3,2,5,2,1,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉三丁目,カタクラ3,女,360,2,1,4,1,3,3,5,2,3,1,2,3,2,3,6,1,3,4,6,2,3,9,6,5,2,4,5,0,4,2,2,3,5,5,2,2,3,6,3,4,4,6,3,2,6,6,11,6,6,4,4,11,6,9,6,4,4,5,4,6,5,10,1,2,4,7,2,2,2,8,4,6,4,3,7,8,4,2,2,3,3,3,0,2,1,2,6,4,2,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉四丁目,カタクラ4,男,706,3,7,3,3,4,4,1,3,4,5,5,2,8,4,2,8,9,8,2,3,9,5,7,13,7,12,14,15,13,10,5,7,12,10,15,13,8,8,11,5,10,7,16,17,13,15,8,13,8,16,20,7,11,9,11,15,13,11,14,7,6,4,14,5,3,3,7,6,7,10,10,8,6,7,4,5,10,8,10,4,7,2,10,6,3,3,2,2,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉四丁目,カタクラ4,女,721,5,4,6,5,4,5,2,3,3,2,5,1,2,4,3,4,6,8,2,1,5,3,10,7,12,9,7,12,12,13,8,10,10,7,12,10,8,4,10,3,8,10,11,14,14,12,13,10,8,13,10,14,9,8,9,6,8,9,8,8,8,8,7,5,8,6,7,6,8,13,14,7,9,7,10,3,9,19,14,9,12,11,5,9,9,7,13,4,6,4,4,5,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉五丁目,カタクラ5,男,1988,21,17,24,21,20,23,24,19,22,15,14,10,14,12,24,18,14,17,18,18,22,16,17,25,25,37,43,27,26,20,27,28,30,34,27,38,42,31,27,35,37,26,26,25,28,21,45,44,39,27,22,51,31,34,31,32,32,21,25,19,29,30,19,24,15,12,13,24,15,23,26,16,18,20,9,15,13,9,9,12,13,5,11,6,9,5,6,4,3,4,3,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
片倉五丁目,カタクラ5,女,1973,16,19,21,15,21,19,16,23,16,19,19,16,14,11,16,12,16,15,19,23,22,22,18,26,17,25,28,23,26,24,25,23,18,37,39,27,40,34,22,31,33,29,30,27,31,33,37,33,40,35,17,39,36,34,24,33,20,15,20,20,25,20,22,23,24,22,11,17,19,16,27,19,31,20,9,16,12,22,14,11,12,15,15,15,9,12,12,5,4,7,10,6,0,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
金港町,キンコウチョウ,男,744,10,4,11,4,4,10,8,9,7,9,11,4,7,5,6,6,6,2,5,5,5,3,1,5,5,6,2,4,7,8,9,14,8,15,11,6,7,12,7,12,9,9,12,14,12,18,19,18,22,17,13,22,22,18,9,19,15,11,17,13,16,7,10,11,9,5,5,4,6,7,5,10,5,9,4,2,2,2,3,2,3,0,5,4,3,3,0,3,1,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
金港町,キンコウチョウ,女,856,13,9,5,9,5,5,7,13,4,9,12,8,7,8,4,8,4,7,5,4,6,4,6,3,7,7,3,11,11,9,4,13,9,17,12,15,9,12,11,15,21,18,17,17,13,13,25,19,21,21,20,21,13,17,12,16,16,12,22,10,13,9,10,3,10,6,12,7,6,5,4,6,15,5,4,4,6,8,5,6,6,3,3,1,6,6,3,1,2,2,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桐畑,キリバタケ,男,379,5,4,3,2,3,2,1,4,1,1,3,4,3,4,5,2,3,4,3,3,2,5,4,6,10,9,9,6,8,4,4,4,7,4,8,8,10,7,5,9,5,4,6,4,4,6,11,6,10,9,12,12,4,3,7,2,7,4,6,5,4,5,2,2,1,3,2,3,1,3,3,3,4,4,2,1,1,2,0,3,4,0,0,0,1,3,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桐畑,キリバタケ,女,393,4,2,2,1,5,1,6,1,4,6,2,3,5,6,1,2,4,2,1,6,5,2,3,4,3,9,10,7,7,6,3,4,8,3,11,2,6,4,2,7,5,4,11,7,8,9,4,8,7,6,5,9,7,7,2,8,5,12,5,5,1,4,5,5,4,1,1,5,4,2,1,3,6,4,4,1,2,2,4,2,0,2,1,2,2,3,3,2,1,4,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
幸ケ谷,コウガヤ,男,463,5,10,4,3,10,7,2,6,3,3,3,3,2,2,3,1,2,3,1,3,0,5,2,3,2,3,6,7,9,9,10,4,8,8,11,10,13,9,11,7,13,10,8,7,9,5,7,7,4,4,4,6,5,6,5,7,3,3,6,4,2,4,7,3,6,3,5,6,1,7,9,6,6,10,0,3,11,2,4,1,8,1,4,2,1,1,3,1,2,1,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
