町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
港南区合計,コウナンク_ゴウケイ,男,111531,1085,1157,1115,1044,1027,1070,1003,993,1065,1032,1030,1136,1143,1124,1198,1216,1282,1275,1342,1303,1331,1512,1582,1618,1834,2034,2164,2106,2192,2110,2107,2005,2044,1587,1821,1770,1758,1603,1474,1548,1468,1424,1359,1322,1473,1381,1456,1589,1824,1811,2024,2150,2005,1280,1450,1725,1774,1808,1723,1614,1448,1514,1497,1470,1427,1225,1174,1168,1098,941,924,788,805,677,578,460,372,340,315,293,190,195,202,178,161,117,109,84,80,58,36,27,25,18,12,8,7,1,4,2,3
港南区合計,コウナンク_ゴウケイ,女,111278,1031,1037,1016,1046,1017,1077,1023,947,935,957,1098,1125,1054,1098,1182,1169,1295,1227,1238,1340,1323,1333,1538,1648,1678,1944,1913,1997,2090,1926,1952,1852,1877,1443,1827,1583,1506,1484,1393,1412,1384,1327,1287,1302,1462,1404,1465,1578,1745,1868,2110,2192,2191,1408,1509,1896,1854,1858,1822,1631,1353,1477,1475,1543,1369,1268,1240,1155,1034,936,925,797,783,696,643,545,539,515,451,478,366,342,338,315,311,258,224,202,152,149,139,81,75,44,39,21,22,20,11,10,13
東永谷一丁目,ヒガシナガヤ1,男,1178,9,14,18,12,7,8,8,8,8,8,10,10,16,8,11,12,16,4,14,8,8,13,18,9,22,18,15,19,27,28,24,23,18,17,20,22,16,19,7,13,21,19,11,10,9,12,13,17,18,14,15,18,20,13,13,11,21,20,25,17,17,29,21,20,25,17,16,21,15,12,13,9,10,12,8,8,4,6,4,1,3,2,6,2,3,4,2,1,0,3,0,1,0,0,1,0,0,0,0,0,0
東永谷一丁目,ヒガシナガヤ1,女,1190,8,9,6,15,8,10,15,15,8,10,9,11,17,12,10,12,17,7,9,8,16,12,9,13,17,15,16,25,21,18,22,30,21,14,10,13,10,14,14,15,19,15,10,10,11,14,12,12,13,22,20,20,14,11,21,21,21,23,28,21,19,14,25,31,16,14,21,21,10,9,15,14,11,9,9,8,9,7,4,6,5,1,5,5,5,4,3,2,0,3,2,1,1,2,0,0,0,0,0,0,0
東永谷二丁目,ヒガシナガヤ2,男,673,3,3,3,5,4,6,3,4,4,4,7,11,8,10,6,8,7,5,11,6,13,10,13,14,10,10,11,14,8,5,8,9,8,8,7,9,7,6,9,5,7,7,10,10,5,9,5,12,13,9,11,13,14,9,14,16,11,14,6,13,10,15,14,12,14,14,10,9,8,7,8,5,7,9,4,4,0,3,1,2,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
東永谷二丁目,ヒガシナガヤ2,女,663,5,2,3,2,7,9,4,7,6,9,9,9,7,7,7,7,9,9,7,6,8,13,8,9,13,12,9,11,6,1,4,9,7,7,8,4,9,9,7,8,6,10,12,5,5,7,14,10,7,8,13,16,20,9,10,13,13,6,11,5,14,8,17,22,7,10,12,7,6,9,6,6,6,5,5,3,4,4,0,3,1,2,1,3,0,1,0,3,1,0,1,2,1,0,0,0,0,0,0,0,0
東永谷三丁目,ヒガシナガヤ3,男,1951,18,28,17,22,22,26,22,22,22,27,29,18,25,18,16,26,19,21,21,18,29,22,25,24,20,25,40,32,31,34,27,31,29,25,24,36,38,28,34,34,35,30,28,17,22,24,23,33,32,30,19,37,39,20,15,35,25,37,36,30,28,35,30,26,29,22,23,28,14,18,26,6,10,14,5,5,6,3,2,5,3,4,4,3,2,2,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0
東永谷三丁目,ヒガシナガヤ3,女,1969,14,14,15,22,21,22,25,28,15,14,35,34,18,23,21,16,26,19,19,22,26,15,25,22,17,34,29,32,32,31,28,22,28,28,39,36,26,31,30,35,20,26,22,18,23,22,33,28,19,29,29,22,36,29,36,34,40,34,33,33,36,40,32,28,24,23,17,23,18,13,16,6,13,13,10,7,6,8,12,7,6,10,9,7,7,8,4,4,3,0,1,0,0,1,2,0,0,0,0,0,0
日限山一丁目,ヒギリヤマ1,男,1962,34,32,26,29,25,27,18,25,17,14,23,25,21,12,21,25,14,14,21,17,18,16,15,19,21,28,29,23,43,31,40,36,60,48,41,43,43,38,38,40,31,28,18,23,14,19,23,17,19,16,34,29,21,18,11,18,21,20,34,29,34,25,32,34,27,19,23,26,22,20,24,16,16,15,10,8,10,6,11,5,5,3,4,1,4,2,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0
日限山一丁目,ヒギリヤマ1,女,1955,17,23,29,31,30,22,27,18,19,16,19,21,22,16,12,15,20,17,14,19,18,21,18,26,18,26,23,40,40,45,43,49,51,30,51,33,34,35,32,31,27,26,18,12,28,15,21,15,18,16,28,30,25,12,23,34,31,37,31,25,29,23,33,26,27,25,24,21,17,23,16,15,14,13,12,9,10,5,12,8,6,5,4,4,6,1,5,0,2,5,2,1,1,2,2,0,2,1,1,0,0
