町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
都筑区合計,ツヅキク_ゴウケイ,男,85033,1083,1143,1218,1237,1293,1291,1246,1243,1222,1149,1124,1043,995,950,976,974,858,876,928,873,876,895,919,947,1054,1189,1189,1303,1379,1477,1563,1651,1803,1880,1951,1984,1607,2023,1851,1747,1637,1546,1457,1452,1316,1126,1151,1078,1041,1044,1079,1157,1222,1314,1300,1199,737,757,897,857,916,890,820,644,697,671,661,608,559,477,434,417,364,330,305,272,229,211,173,133,122,120,96,76,82,63,59,56,42,33,31,19,13,12,9,6,2,1,0,2,1
都筑区合計,ツヅキク_ゴウケイ,女,81725,999,1128,1203,1220,1150,1175,1202,1130,1127,1080,968,1028,994,879,892,847,844,882,817,868,799,829,918,906,937,963,1090,1235,1398,1612,1622,1722,1771,1931,1787,1951,1528,1815,1729,1580,1428,1330,1279,1185,1057,1069,974,976,953,975,1042,1002,1073,1193,1209,1132,733,766,896,938,893,854,801,642,678,680,629,553,491,516,483,432,393,350,353,325,288,315,227,240,241,208,199,154,146,129,120,112,100,80,85,68,50,42,22,17,14,13,5,4,7
あゆみが丘,アユミガオカ,男,373,6,7,14,6,4,6,12,7,9,4,6,9,3,3,3,5,7,2,3,1,3,2,3,0,3,5,3,7,6,6,7,5,11,10,12,7,7,17,8,15,6,5,5,7,5,7,4,3,5,1,6,3,2,6,5,4,3,0,3,4,4,4,4,2,5,3,5,1,2,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
あゆみが丘,アユミガオカ,女,393,5,8,7,7,10,8,8,8,6,6,7,5,4,5,1,2,5,4,2,5,1,3,8,0,8,5,4,7,8,7,12,8,12,15,10,14,7,8,18,7,12,3,8,4,2,3,2,7,0,4,3,7,3,3,4,4,0,6,0,4,7,2,4,2,4,2,1,2,1,0,0,2,0,2,1,0,0,0,3,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
茅ケ崎中央,チガサキチュウオウ,男,1145,30,30,36,19,28,17,10,15,6,13,8,7,3,7,5,1,6,2,8,6,4,7,9,4,7,18,13,26,21,39,52,57,51,59,50,58,33,47,40,42,28,23,15,9,13,16,15,8,8,8,6,6,8,8,9,8,7,6,1,3,2,1,2,3,1,2,2,4,1,0,2,3,3,2,2,2,2,1,3,2,0,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎中央,チガサキチュウオウ,女,1207,36,33,29,24,22,23,21,10,9,9,4,6,3,6,5,5,5,12,6,7,7,10,10,18,21,12,33,46,38,66,43,63,49,61,41,52,36,33,34,17,17,17,12,9,7,12,6,16,10,9,12,10,9,4,5,4,6,4,2,3,3,3,5,3,0,5,6,2,1,2,6,1,5,4,2,3,2,2,2,0,1,2,1,0,1,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0
茅ケ崎町,チガサキチョウ,男,350,4,5,3,7,3,5,7,6,5,2,2,5,2,5,2,2,0,3,1,6,3,1,5,4,1,0,7,6,6,4,5,5,9,8,13,4,8,10,10,6,5,4,4,4,6,5,3,3,5,2,4,6,4,2,9,5,1,2,5,4,9,6,3,3,6,7,4,3,6,3,5,4,1,2,0,4,0,1,0,1,0,2,1,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0
茅ケ崎町,チガサキチョウ,女,330,1,6,5,7,1,3,2,4,2,4,1,1,1,4,1,3,2,3,0,3,2,3,4,4,5,3,4,4,5,9,7,7,6,13,9,13,4,3,5,8,8,1,2,3,4,4,1,3,3,3,1,3,5,7,4,4,2,1,4,6,8,7,3,3,4,5,7,5,6,4,0,1,2,2,1,1,3,1,1,1,2,2,2,1,1,0,1,0,4,2,0,0,1,3,1,0,1,0,1,1,1
茅ケ崎東一丁目,チガサキヒガシ1,男,1483,27,26,29,34,40,41,39,34,43,35,33,21,28,20,22,16,7,12,10,15,10,4,8,8,6,1,9,5,2,15,9,13,27,23,29,49,30,47,71,51,64,61,49,36,41,28,21,18,23,13,15,8,13,18,14,15,7,7,10,6,7,5,4,3,7,2,8,4,1,3,3,0,3,0,3,4,0,1,3,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
茅ケ崎東一丁目,チガサキヒガシ1,女,1468,19,23,35,41,21,43,39,21,44,39,29,30,27,20,15,19,13,13,14,6,9,2,6,5,5,8,7,11,8,12,23,27,27,45,52,43,56,67,51,53,54,39,32,36,28,14,28,17,11,12,6,8,11,15,18,11,6,3,4,5,7,7,4,13,6,5,3,0,1,2,4,3,3,3,2,1,1,7,1,2,0,0,2,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
