町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
 # 本町１丁目,ホンチョウ1,女,78,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,4,3,2,0,3,6,3,3,1,3,0,3,1,1,0,1,2,2,2,3,1,2,3,0,0,3,1,0,0,4,0,2,1,2,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本町２丁目,ホンチョウ2,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 本町２丁目,ホンチョウ2,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 本町３丁目,ホンチョウ3,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 本町３丁目,ホンチョウ3,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 本町４丁目,ホンチョウ4,男,98,0,0,0,2,1,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,4,0,2,0,0,0,2,0,1,3,3,0,1,3,1,0,3,2,3,3,1,2,2,2,1,2,4,3,2,2,2,5,0,3,1,0,1,1,2,0,0,1,0,2,1,1,0,2,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本町４丁目,ホンチョウ4,女,123,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,1,1,1,1,0,1,2,0,1,1,2,2,0,0,1,1,5,3,2,0,3,6,1,2,5,4,8,4,0,0,4,5,2,1,2,0,1,0,2,2,0,4,1,0,1,1,3,1,0,1,2,0,1,0,1,2,1,0,2,1,1,3,0,7,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本町５丁目,ホンチョウ5,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本町５丁目,ホンチョウ5,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本町６丁目,ホンチョウ6,男,58,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,2,1,1,0,2,0,0,0,0,1,2,2,2,2,0,0,0,3,2,2,2,4,1,2,1,2,3,0,4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本町６丁目,ホンチョウ6,女,70,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,4,1,1,0,1,0,2,2,1,1,0,1,4,3,0,0,2,1,0,5,2,1,3,2,1,1,1,1,1,2,0,1,3,2,0,2,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本郷町,ホンゴウチョウ,男,1526,8,10,6,11,10,8,12,13,7,12,6,12,15,6,14,4,12,6,13,14,14,17,21,24,23,20,21,18,18,18,17,22,12,20,13,16,12,19,25,21,25,29,32,32,26,17,22,22,27,33,28,12,21,22,32,18,32,25,17,16,16,22,17,17,10,20,16,11,18,16,24,23,30,22,33,12,11,16,16,14,21,11,10,9,9,6,6,6,7,4,2,4,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本郷町,ホンゴウチョウ,女,1536,16,6,9,6,6,12,14,9,11,9,11,8,10,4,14,11,11,7,12,13,10,17,15,10,17,6,13,18,17,17,12,16,18,15,25,16,17,14,21,18,19,22,19,22,16,19,28,22,28,23,23,28,31,26,26,18,21,26,16,21,22,8,11,24,13,12,15,25,19,25,13,19,22,25,32,20,17,18,21,15,22,11,12,10,19,19,17,15,9,11,7,7,8,7,6,5,1,2,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本郷町１丁目,ホンゴウチョウ1,男,131,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,2,2,3,2,2,2,1,2,2,2,5,0,1,2,1,1,3,1,1,3,1,5,1,1,2,1,3,1,3,4,1,3,1,2,2,1,0,2,1,3,2,1,0,0,2,3,2,2,4,4,2,1,0,6,0,4,0,2,0,5,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本郷町１丁目,ホンゴウチョウ1,女,143,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,3,0,0,0,1,2,0,3,1,1,2,1,2,2,4,2,1,2,1,1,1,1,3,1,1,2,3,2,0,1,1,5,6,4,5,2,0,2,1,2,3,0,2,1,1,4,0,3,2,2,2,2,1,4,2,3,2,5,2,0,2,1,1,2,3,3,3,0,2,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本郷町２丁目,ホンゴウチョウ2,男,263,2,4,0,3,4,2,1,0,0,2,0,1,0,1,0,0,2,1,2,4,1,2,2,0,2,4,2,1,4,3,4,9,4,3,4,6,2,4,5,3,4,3,4,3,5,5,5,4,5,9,5,3,1,6,7,4,7,3,2,0,2,1,1,6,0,5,3,4,1,1,4,6,8,6,3,4,0,4,3,0,5,2,3,1,2,1,2,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本郷町２丁目,ホンゴウチョウ2,女,289,4,1,2,1,1,2,2,1,4,2,0,2,2,0,1,1,1,1,2,1,1,5,3,3,2,1,3,4,2,3,2,4,3,3,5,3,5,5,7,4,2,3,3,4,3,2,4,4,7,7,7,1,6,6,2,4,3,2,3,1,1,3,2,5,0,3,5,7,3,5,1,5,4,5,6,4,3,5,4,5,4,3,2,2,4,3,3,8,1,2,0,0,0,3,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本郷町３丁目,ホンゴウチョウ3,男,1132,5,5,5,8,6,6,11,13,7,9,6,11,15,5,13,3,10,4,11,9,13,13,17,21,19,14,17,16,12,13,11,8,8,16,7,9,9,12,19,17,18,25,23,28,20,10,16,15,21,21,19,8,17,15,23,12,24,22,13,15,11,19,15,11,10,13,10,5,15,11,16,15,21,16,24,8,7,12,11,14,11,8,6,8,6,4,4,4,4,3,2,2,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本郷町３丁目,ホンゴウチョウ3,女,1104,9,5,7,5,5,10,12,8,7,7,11,6,8,3,13,9,9,5,9,12,6,12,12,7,14,3,10,11,14,13,8,11,13,10,16,11,11,7,13,13,16,18,13,17,12,15,21,16,21,15,15,22,19,16,19,12,18,22,12,18,18,5,7,18,12,5,10,15,14,18,10,12,17,16,24,13,12,8,15,10,16,7,9,6,12,13,11,7,6,9,6,5,7,4,5,3,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧荒井,ホンモクアライ,男,348,3,2,2,3,2,5,3,2,3,3,3,4,4,5,4,3,5,6,7,3,6,1,2,6,3,2,0,4,1,3,3,2,1,2,2,2,0,0,2,4,4,7,4,1,3,0,6,3,4,7,9,8,11,4,9,4,6,8,6,11,8,5,3,2,6,6,6,5,2,3,5,6,5,8,6,2,5,2,3,5,0,1,3,1,3,1,5,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧荒井,ホンモクアライ,女,359,0,2,2,1,1,1,3,0,3,0,6,5,4,7,2,3,1,8,4,7,5,1,6,2,1,2,1,4,3,1,0,1,3,4,1,1,2,2,4,6,4,7,7,4,2,6,3,7,9,2,6,5,7,10,4,8,7,10,5,5,9,5,4,3,2,5,2,4,2,3,4,8,3,7,5,4,1,7,6,7,2,5,2,0,2,6,1,6,1,4,0,2,3,1,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧大里町,ホンモクオオサトチョウ,男,1148,3,3,6,8,10,11,13,8,9,20,10,14,19,11,12,15,19,16,11,18,16,25,12,16,9,19,12,10,6,7,6,5,6,14,5,9,3,12,11,14,9,13,5,11,20,19,16,26,28,29,18,24,29,26,28,12,20,23,22,16,13,9,16,9,6,9,10,9,15,11,13,17,14,18,20,17,11,10,11,12,8,12,5,3,3,4,2,2,4,2,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧大里町,ホンモクオオサトチョウ,女,1237,1,4,8,4,12,11,5,10,10,7,19,10,11,16,15,14,8,13,17,19,10,17,16,13,13,7,11,16,6,9,6,8,7,9,11,6,15,14,13,12,8,13,17,13,20,26,20,18,25,25,35,29,24,21,27,29,21,19,13,20,17,10,13,11,9,9,14,12,15,17,16,16,25,13,15,12,15,16,15,8,14,6,8,4,13,2,10,8,8,7,3,6,3,3,1,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧三之谷,ホンモクサンノタニ,男,1102,7,5,5,6,10,9,10,8,8,10,10,9,11,11,15,12,8,14,10,9,10,11,9,15,7,17,8,4,8,9,14,7,9,11,6,13,16,9,8,9,20,10,9,7,9,17,22,21,25,16,19,21,19,24,23,11,20,24,21,25,23,20,17,12,16,11,17,16,15,13,16,12,17,19,11,9,7,15,4,11,11,4,4,6,6,7,3,5,2,6,5,4,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧三之谷,ホンモクサンノタニ,女,1226,2,2,7,7,7,5,11,9,9,13,9,7,9,16,5,8,9,6,12,12,7,15,16,14,9,4,10,8,13,7,15,6,5,3,11,11,17,10,11,12,16,9,13,15,15,13,23,29,15,23,14,15,27,22,16,26,23,24,23,16,14,15,17,17,19,13,12,17,12,7,17,16,14,27,18,16,12,12,16,18,14,10,19,11,10,14,13,10,10,16,8,7,8,4,4,1,1,4,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧十二天,ホンモクジュウニテン,男,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
本牧十二天,ホンモクジュウニテン,女,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
本牧町,ホンモクチョウ,男,2857,12,21,14,20,23,26,21,15,18,8,24,19,14,27,22,26,25,28,27,12,26,26,32,22,31,31,35,32,31,32,33,28,34,14,29,26,39,37,36,39,37,37,46,34,35,44,44,45,47,46,54,50,47,54,58,39,62,56,47,41,43,34,36,34,40,24,46,33,35,49,39,33,38,45,54,25,34,27,27,30,33,21,18,16,19,19,10,9,9,13,3,5,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧町,ホンモクチョウ,女,3063,16,7,27,18,21,11,23,25,17,20,18,27,20,27,22,28,21,16,30,18,21,24,43,42,39,41,32,35,28,31,38,30,28,33,32,26,19,39,34,47,44,33,41,38,36,38,44,48,57,56,45,67,39,43,44,44,40,45,46,44,26,47,37,31,25,38,25,22,39,39,29,44,50,62,48,31,33,34,30,42,41,35,22,25,28,23,29,22,25,16,22,11,16,12,12,10,5,3,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本牧町１丁目,ホンモクチョウ1,男,1518,8,9,5,9,10,16,14,8,8,5,12,15,5,14,11,12,16,17,13,5,17,12,15,11,19,18,21,22,14,16,20,24,24,8,16,14,20,20,15,18,16,20,22,21,15,25,23,27,21,26,29,36,25,26,35,22,36,27,21,19,24,18,25,16,22,11,24,16,16,24,17,15,20,23,29,13,21,15,12,21,11,10,10,7,9,8,5,3,5,8,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本牧町１丁目,ホンモクチョウ1,女,1600,8,4,13,11,11,5,12,14,9,7,12,15,12,12,13,19,13,7,22,7,8,16,29,25,23,27,15,16,16,20,20,16,17,19,19,15,11,28,21,23,33,13,21,20,13,16,24,25,30,24,28,33,21,26,28,19,23,17,29,20,15,23,19,19,16,16,11,11,17,21,14,20,21,32,21,16,16,17,13,23,19,17,9,13,16,8,11,13,11,5,12,4,5,8,6,3,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本牧町２丁目,ホンモクチョウ2,男,1339,4,12,9,11,13,10,7,7,10,3,12,4,9,13,11,14,9,11,14,7,9,14,17,11,12,13,14,10,17,16,13,4,10,6,13,12,19,17,21,21,21,17,24,13,20,19,21,18,26,20,25,14,22,28,23,17,26,29,26,22,19,16,11,18,18,13,22,17,19,25,22,18,18,22,25,12,13,12,15,9,22,11,8,9,10,11,5,6,4,5,1,2,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 本牧町２丁目,ホンモクチョウ2,女,1463,8,3,14,7,10,6,11,11,8,13,6,12,8,15,9,9,8,9,8,11,13,8,14,17,16,14,17,19,12,11,18,14,11,14,13,11,8,11,13,24,11,20,20,18,23,22,20,23,27,32,17,34,18,17,16,25,17,28,17,24,11,24,18,12,9,22,14,11,22,18,15,24,29,30,27,15,17,17,17,19,22,18,13,12,12,15,18,9,14,11,10,7,11,4,6,7,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧原,ホンモクハラ,男,2616,8,22,18,24,19,23,21,13,18,33,19,31,25,37,23,22,18,27,20,27,25,23,20,14,13,22,18,13,15,23,27,16,21,27,32,19,23,26,33,20,31,28,31,34,37,42,40,35,52,43,53,55,66,42,51,41,45,45,38,30,39,44,52,39,34,43,40,40,30,32,39,44,46,38,52,21,24,26,17,23,27,18,15,18,14,6,14,13,16,13,5,5,5,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧原,ホンモクハラ,女,3054,15,17,14,23,13,22,32,29,25,26,22,22,31,30,28,26,30,21,32,27,24,20,28,23,26,21,20,21,27,19,19,27,28,26,18,31,24,32,29,32,34,48,39,45,34,57,41,58,49,49,53,55,47,56,50,38,50,47,54,47,51,54,38,51,39,51,48,33,45,38,31,38,38,37,50,30,30,37,36,31,30,24,27,23,29,22,27,15,22,23,17,9,9,9,8,8,3,3,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧ふ頭,ホンモクフトウ,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
本牧ふ頭,ホンモクフトウ,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
本牧間門,ホンモクマカド,男,1297,10,13,10,9,10,12,14,11,19,16,13,17,17,14,15,17,15,9,11,8,10,16,12,15,10,13,16,11,7,16,14,13,10,11,7,13,15,12,15,20,19,12,13,18,28,17,14,22,23,21,24,27,23,16,23,20,25,19,25,16,18,15,23,10,15,11,12,7,14,16,18,12,26,27,24,9,7,17,15,10,5,9,5,6,2,6,8,5,3,3,4,1,0,8,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧間門,ホンモクマカド,女,1337,7,6,6,3,5,14,8,12,10,12,10,13,3,10,18,9,8,12,10,14,10,12,14,20,11,11,13,14,12,7,5,15,11,19,12,14,7,17,23,15,19,16,9,30,22,13,17,21,27,28,23,21,13,30,17,16,10,21,14,17,14,11,18,17,13,13,11,12,19,20,25,16,24,24,21,19,13,15,19,14,17,13,15,11,10,14,13,13,8,10,4,5,8,5,6,3,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧満坂,ホンモクマンザカ,男,865,5,4,2,7,5,11,5,10,8,6,15,10,11,12,8,4,10,10,10,9,11,12,4,6,5,11,10,8,8,6,8,11,8,8,9,7,11,11,5,12,6,6,12,10,16,14,16,17,16,16,20,14,15,15,8,16,14,17,14,15,12,15,12,14,7,13,10,14,6,14,3,10,8,11,17,5,5,9,6,10,5,6,5,4,4,3,8,5,1,3,2,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧満坂,ホンモクマンザカ,女,902,0,7,5,5,8,8,6,13,8,8,6,9,11,12,7,16,9,4,4,10,7,3,8,13,5,3,3,5,7,10,9,8,7,4,7,6,6,7,13,10,5,21,11,13,16,16,16,12,15,18,16,10,15,16,16,15,19,19,7,13,11,12,9,16,14,10,11,6,9,4,17,15,11,9,10,8,9,7,6,6,14,4,9,6,8,7,14,11,8,7,7,2,4,3,2,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧緑ケ丘,ホンモクミドリガオカ,男,776,6,5,7,4,3,6,5,8,5,9,5,6,9,5,9,8,6,9,6,10,9,12,10,9,12,12,11,8,10,8,10,15,3,5,7,5,6,9,10,4,3,16,7,7,7,13,11,15,12,17,14,15,16,17,26,13,24,20,7,10,10,13,8,11,4,11,8,10,7,4,4,10,11,8,10,6,5,3,2,6,7,5,5,3,4,4,4,4,5,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧緑ケ丘,ホンモクミドリガオカ,女,762,0,4,3,2,8,7,4,2,6,5,4,8,11,2,6,5,5,9,2,7,7,8,10,7,7,7,6,7,7,13,4,6,5,7,4,9,8,4,11,7,9,11,12,12,11,14,16,9,20,10,17,23,14,22,18,13,6,11,15,13,13,8,7,7,10,11,6,12,9,3,9,5,8,10,11,7,8,12,9,8,5,7,7,10,4,7,3,4,4,0,4,2,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧宮原,ホンモクミヤバラ,男,958,13,21,15,11,13,10,14,9,15,9,10,12,10,10,8,11,14,13,17,10,8,13,10,7,9,8,6,11,10,13,11,14,6,9,8,13,14,15,10,19,8,18,16,12,20,12,18,26,24,18,17,19,10,22,24,15,20,14,20,19,9,11,13,11,8,2,7,4,1,2,2,5,9,3,9,3,4,4,4,4,4,3,1,3,0,6,4,2,4,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧宮原,ホンモクミヤバラ,女,987,13,13,13,8,10,8,16,15,7,14,12,7,17,14,15,12,12,10,7,9,14,5,7,10,8,13,14,13,6,13,12,12,12,12,10,15,13,10,23,20,12,18,15,15,17,24,20,26,21,23,16,20,13,12,25,14,16,18,9,10,11,11,6,12,3,3,6,3,1,5,4,5,3,6,2,1,8,7,3,7,4,9,8,2,3,5,5,4,5,4,2,4,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧元町,ホンモクモトマチ,男,2213,13,11,17,18,16,20,18,28,21,27,22,32,14,29,25,24,26,19,24,17,20,28,15,29,15,31,21,27,20,25,21,15,21,18,25,18,18,28,21,22,33,24,29,33,29,41,32,33,38,26,36,44,47,29,41,31,49,44,31,22,29,29,30,28,31,14,25,29,32,20,30,41,23,44,22,17,12,25,17,13,14,17,11,12,13,14,21,7,12,10,7,2,4,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧元町,ホンモクモトマチ,女,2258,6,9,13,12,23,16,21,26,18,19,21,21,18,14,24,13,18,15,33,20,17,25,19,15,18,26,21,22,18,22,26,16,15,17,16,21,19,18,26,29,29,23,22,35,34,31,29,39,43,42,47,37,44,34,28,28,41,34,40,25,20,30,25,21,21,26,23,22,36,17,30,42,31,38,31,24,26,29,25,31,27,21,17,24,21,21,27,14,16,13,13,10,6,6,3,5,5,3,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
本牧和田,ホンモクワダ,男,785,7,0,4,9,8,8,15,7,12,11,10,13,8,7,10,12,7,18,4,8,10,14,17,10,8,11,9,4,8,4,5,4,7,4,6,5,10,6,6,5,7,8,10,6,7,11,11,7,6,11,11,13,19,17,18,7,17,12,8,17,13,13,16,15,11,11,4,9,10,11,10,8,6,9,5,7,8,13,5,3,9,4,4,3,4,2,4,2,3,4,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
