町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
都筑区合計,ツヅキク_ゴウケイ,男,106006,822,864,897,982,1034,1160,1117,1155,1163,1253,1253,1247,1184,1267,1281,1245,1251,1272,1385,1324,1288,1364,1409,1311,1168,1120,1104,1039,1015,1052,983,1013,1036,1067,1123,1210,1316,1330,1367,1391,1436,1507,1625,1617,1790,1810,1938,2093,1984,2012,2098,2178,2143,2140,1643,1993,1866,1707,1533,1441,1286,1244,1173,970,987,933,852,878,911,927,990,1092,1062,1014,598,584,703,706,723,689,574,464,495,442,416,369,314,245,215,200,137,103,84,71,41,40,26,11,9,3,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
都筑区合計,ツヅキク_ゴウケイ,女,107117,710,808,886,962,1001,1087,1103,1078,1085,1136,1161,1175,1205,1136,1135,1111,1210,1195,1222,1253,1323,1316,1261,1237,1219,1094,1115,998,1023,1069,1031,991,1037,1135,1133,1193,1254,1384,1403,1452,1557,1584,1648,1714,1734,1929,1973,2146,2172,2108,2077,2144,2043,2060,1597,1816,1679,1480,1383,1247,1142,1078,984,937,898,867,860,891,945,905,1015,1097,1116,1068,687,749,868,888,869,848,748,650,639,633,609,517,445,470,415,358,303,237,224,207,145,130,71,49,45,42,22,12,5,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
あゆみが丘,アユミガオカ,男,802,7,3,6,6,7,6,11,8,8,7,8,4,4,11,11,13,12,12,18,15,25,11,11,10,12,10,4,5,3,10,6,5,9,7,9,5,8,8,4,9,6,7,13,4,12,11,15,12,14,18,16,24,20,22,21,24,18,22,12,13,8,7,9,10,8,6,8,5,7,5,8,3,5,5,4,2,7,4,2,5,5,2,1,6,3,2,2,2,0,3,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
あゆみが丘,アユミガオカ,女,825,5,7,8,9,3,11,6,4,4,3,5,14,6,10,6,18,6,7,12,10,14,16,8,16,12,12,6,8,5,3,5,10,5,8,10,10,9,9,10,8,10,13,10,3,16,9,15,18,18,18,22,26,18,26,16,18,26,15,15,6,7,8,4,9,8,6,1,3,5,11,4,3,6,8,5,3,5,6,8,9,6,4,6,3,3,3,3,2,3,2,3,1,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎中央,チガサキチュウオウ,男,2730,33,22,23,36,34,33,26,33,24,32,39,30,23,38,33,30,20,29,30,22,27,25,35,28,26,29,31,26,32,28,24,36,32,37,31,38,47,50,47,49,42,62,44,59,65,54,64,65,64,64,66,77,47,63,45,51,44,43,42,23,19,21,23,12,20,15,9,10,7,12,9,19,12,13,11,3,3,6,14,5,10,5,10,11,14,17,9,7,11,8,12,6,2,6,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎中央,チガサキチュウオウ,女,3187,30,35,32,40,21,32,32,29,27,33,35,31,32,35,31,29,34,21,23,30,28,32,46,48,54,47,55,35,32,48,32,39,29,44,49,48,51,58,50,53,51,66,61,71,61,62,67,84,62,69,56,62,63,57,45,48,49,31,26,29,22,13,12,13,16,15,11,14,19,12,17,11,13,14,7,10,15,18,22,22,15,23,17,40,19,25,29,25,24,12,12,9,11,6,3,2,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎町,チガサキチョウ,男,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎町,チガサキチョウ,女,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東一丁目,チガサキヒガシ1,男,1415,4,2,6,12,5,12,7,16,11,13,10,19,12,13,20,17,17,21,27,27,22,34,28,26,28,22,18,14,12,10,12,7,3,7,7,6,3,6,17,6,12,10,7,13,9,17,21,19,14,19,26,29,40,35,32,41,54,42,52,43,33,33,38,22,16,17,16,12,13,8,8,15,11,13,7,7,7,6,7,5,4,2,4,1,5,2,3,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東一丁目,チガサキヒガシ1,女,1450,8,1,7,9,8,10,10,10,11,12,6,18,19,14,13,16,21,21,18,25,29,31,17,27,28,14,22,14,11,9,11,7,8,12,8,5,9,9,14,14,13,14,10,7,18,20,26,18,24,33,25,45,43,33,51,56,44,46,46,32,25,33,22,16,17,17,7,13,7,4,12,10,17,8,8,1,6,6,7,6,5,6,4,4,3,2,0,4,2,4,2,1,4,1,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東二丁目,チガサキヒガシ2,男,645,5,8,10,8,9,6,15,11,10,10,11,11,9,9,13,12,11,6,15,5,7,7,5,0,5,8,8,5,5,7,4,6,10,6,9,8,11,11,12,11,10,13,10,16,7,12,9,15,11,10,14,9,11,14,4,7,10,15,7,5,0,7,3,3,8,6,4,4,4,4,5,6,4,5,0,4,0,5,3,4,4,3,2,3,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東二丁目,チガサキヒガシ2,女,636,7,6,8,13,4,11,11,13,8,11,6,9,11,11,5,5,8,12,8,8,2,7,6,6,4,8,6,3,1,9,5,10,7,14,6,11,6,9,16,13,12,12,14,14,8,10,13,22,15,8,6,13,15,8,8,7,6,5,4,5,5,5,6,8,3,1,5,6,3,4,2,2,5,5,3,2,6,5,6,0,2,4,3,4,0,4,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東三丁目,チガサキヒガシ3,男,1139,12,12,11,14,18,15,14,14,14,11,16,13,12,11,19,15,11,11,21,7,11,16,17,11,12,11,15,16,4,8,19,15,15,6,11,14,9,24,13,17,13,19,19,23,16,19,18,36,15,18,22,28,19,23,22,22,22,16,18,16,15,11,17,13,8,7,7,10,6,4,5,8,12,7,5,6,2,6,3,2,2,5,4,2,4,8,4,6,1,5,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東三丁目,チガサキヒガシ3,女,1158,9,14,8,7,15,18,13,14,15,12,8,20,8,10,7,17,13,12,7,17,8,16,12,19,14,22,12,10,9,14,15,11,13,16,16,14,17,19,15,24,16,16,21,16,22,24,21,22,18,21,27,21,30,25,22,22,23,12,15,14,12,9,5,10,10,11,6,2,9,13,5,10,9,11,9,5,3,6,5,5,2,6,2,13,7,6,2,5,2,3,2,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東四丁目,チガサキヒガシ4,男,205,1,1,1,5,2,4,3,1,0,6,5,2,3,2,3,1,4,1,2,1,3,1,4,3,4,1,6,2,2,3,2,1,4,3,1,3,4,3,2,1,5,3,2,0,3,2,2,6,4,2,5,3,7,3,2,10,2,4,2,2,2,2,0,3,1,2,2,1,1,2,1,1,0,2,0,1,1,2,2,1,3,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東四丁目,チガサキヒガシ4,女,189,0,2,2,0,0,0,3,2,1,3,3,3,3,2,4,4,0,2,0,4,3,0,3,0,2,1,6,2,0,4,1,4,3,1,0,7,2,2,1,3,3,1,2,2,4,3,7,5,4,3,5,8,0,1,9,1,1,2,5,0,2,3,1,1,2,2,1,1,1,1,2,3,1,2,1,0,1,2,0,1,4,0,2,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東五丁目,チガサキヒガシ5,男,222,2,3,3,1,2,2,2,1,3,3,5,1,6,1,1,5,4,3,3,1,2,2,1,1,1,3,1,0,1,0,6,2,3,2,1,1,5,1,1,1,6,4,2,6,4,4,3,5,3,4,6,7,5,2,3,4,2,3,2,1,3,1,5,1,0,1,3,1,1,2,1,0,4,2,0,0,3,4,4,4,0,1,4,1,3,2,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東五丁目,チガサキヒガシ5,女,225,3,3,2,3,0,1,5,3,0,2,1,3,1,1,0,1,2,3,1,2,0,2,3,3,2,1,1,1,0,3,0,4,2,3,4,0,4,2,3,4,3,5,3,3,3,2,3,7,4,4,1,4,5,1,4,2,3,1,5,0,0,2,2,1,0,2,4,1,1,1,2,4,1,3,3,0,3,3,4,6,2,3,5,3,4,1,5,1,1,1,3,1,2,1,2,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南一丁目,チガサキミナミ1,男,1349,21,24,23,34,27,23,24,15,21,11,15,10,14,13,17,9,14,5,15,8,14,20,8,11,8,5,7,14,7,7,14,18,25,22,27,37,26,27,25,31,34,19,22,16,27,23,15,17,20,17,20,13,21,22,8,12,20,11,18,11,18,13,12,16,15,18,12,18,16,18,20,16,13,9,11,6,10,8,3,7,6,5,3,4,1,1,1,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南一丁目,チガサキミナミ1,女,1354,18,24,31,25,32,35,30,18,17,14,9,9,15,7,6,15,6,10,6,9,4,8,9,7,9,13,6,9,8,16,28,21,29,29,34,24,23,27,34,29,28,19,24,19,15,26,19,15,15,19,15,18,17,16,18,18,15,16,16,8,21,15,20,18,18,17,15,17,16,16,17,10,8,7,8,10,8,11,6,2,2,0,4,5,3,2,2,2,5,1,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南二丁目,チガサキミナミ2,男,1709,15,23,30,40,31,36,33,33,36,27,24,31,23,38,28,21,17,27,12,14,12,12,15,11,10,7,11,11,9,16,12,17,11,23,26,26,38,38,32,41,46,40,43,45,57,38,42,41,34,37,46,26,30,27,17,28,24,14,15,13,8,9,8,7,5,7,5,3,5,6,6,6,3,6,1,2,4,3,8,3,2,2,3,2,3,2,0,0,2,2,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南二丁目,チガサキミナミ2,女,1729,23,20,24,36,35,43,31,33,38,31,36,25,33,22,24,22,16,17,21,15,19,6,14,12,9,7,9,10,13,14,12,13,26,28,25,36,28,39,51,48,46,33,46,37,50,50,33,40,39,37,32,31,34,22,10,16,15,10,15,8,4,8,11,5,1,6,5,5,2,9,7,6,7,7,3,3,3,4,4,6,1,10,2,5,0,1,3,5,4,6,6,1,2,1,1,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南三丁目,チガサキミナミ3,男,1060,8,11,4,14,11,11,8,10,13,20,17,16,17,21,18,22,15,20,24,16,13,8,21,16,7,18,11,8,8,11,13,13,4,14,7,11,11,14,13,14,13,11,23,12,19,12,19,28,28,18,28,17,32,20,22,19,13,16,10,19,13,10,9,15,5,6,2,3,4,10,6,11,7,6,5,4,3,3,4,3,2,2,2,2,4,3,1,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南三丁目,チガサキミナミ3,女,1030,4,6,7,11,11,9,15,15,9,7,15,10,23,19,17,13,14,12,15,15,14,16,11,15,13,6,7,3,13,6,6,11,11,5,20,13,17,12,11,10,15,20,12,21,20,16,38,30,30,25,21,17,20,29,12,25,10,16,18,7,8,8,8,9,7,5,3,4,4,9,6,4,7,8,5,5,6,4,2,3,7,3,3,4,0,7,3,6,0,5,0,2,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南四丁目,チガサキミナミ4,男,1599,15,9,10,16,16,19,11,15,13,17,18,19,19,22,16,21,26,19,20,18,23,28,21,14,12,13,11,9,11,7,10,9,14,10,20,14,26,6,18,12,24,14,20,19,18,27,23,21,26,32,30,34,34,30,23,30,30,27,19,25,22,19,18,24,19,15,22,17,21,22,31,30,33,29,14,15,14,11,11,12,7,5,13,8,5,6,5,6,1,4,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南四丁目,チガサキミナミ4,女,1713,3,11,12,16,14,18,14,15,20,12,14,23,28,22,20,18,16,22,18,17,18,12,18,17,16,10,12,14,13,8,13,9,18,13,13,12,24,21,25,21,23,19,21,32,32,29,28,32,36,30,34,24,34,35,21,19,31,18,21,34,22,17,26,29,22,18,24,27,23,15,30,16,40,25,22,17,10,13,10,17,7,12,9,8,8,10,8,2,2,4,3,6,2,3,5,1,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南五丁目,チガサキミナミ5,男,1095,20,16,11,9,16,23,21,18,17,14,15,18,14,16,10,19,17,11,20,12,4,12,15,12,11,6,11,11,9,14,12,9,12,10,12,12,21,17,22,14,15,13,24,16,20,24,17,20,26,25,17,22,19,25,15,18,16,13,11,8,16,7,13,12,5,9,3,15,6,5,4,2,7,5,6,3,11,2,2,3,3,1,8,4,1,3,4,1,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎南五丁目,チガサキミナミ5,女,1114,9,14,21,19,14,15,9,14,12,13,12,18,10,19,18,11,17,11,8,16,13,17,6,7,11,9,9,11,6,7,16,9,18,9,13,25,22,19,23,20,17,15,19,26,21,18,28,30,17,22,26,21,20,26,15,14,12,15,12,11,16,9,4,7,6,8,3,11,2,8,7,9,6,5,6,2,4,6,16,6,2,3,6,4,4,3,2,3,3,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東一丁目,エダヒガシ1,男,787,13,5,5,6,7,10,5,13,7,9,7,5,10,10,12,8,10,11,11,14,12,8,10,10,5,1,7,6,6,6,9,7,9,11,10,9,7,13,9,10,9,10,11,8,12,17,19,16,15,18,6,25,19,19,12,19,15,13,14,11,15,8,15,4,12,8,7,8,6,7,7,8,6,5,4,2,5,3,1,2,3,5,2,4,3,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東一丁目,エダヒガシ1,女,862,4,8,7,11,12,7,6,9,8,10,9,10,13,14,14,10,7,18,8,14,15,15,7,5,9,8,3,5,11,10,13,14,10,10,11,9,11,7,15,8,12,11,14,5,9,16,19,21,21,24,20,15,14,21,16,19,13,11,15,15,10,11,4,4,11,8,7,3,7,4,11,3,4,6,4,6,11,4,6,3,1,2,2,4,6,3,0,2,0,0,0,1,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東二丁目,エダヒガシ2,男,718,6,7,6,7,5,7,5,6,6,6,9,6,8,5,10,4,8,6,6,10,6,6,10,8,5,10,6,8,8,11,9,8,6,5,8,13,10,8,8,11,5,9,10,7,7,7,8,11,10,10,11,9,11,6,6,11,19,12,20,19,15,8,16,13,13,19,20,12,13,11,6,17,6,2,3,2,5,6,3,2,1,2,2,3,3,3,2,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東二丁目,エダヒガシ2,女,738,5,4,5,1,9,5,7,8,5,7,5,5,9,3,10,5,11,4,9,9,9,5,13,8,12,7,14,7,9,4,8,6,6,7,7,8,10,8,6,7,13,7,4,13,9,15,12,13,17,16,9,7,10,11,15,16,20,14,18,13,13,19,16,11,11,11,10,4,13,7,5,7,5,7,3,5,0,7,2,3,4,2,5,2,3,3,2,2,1,2,3,3,2,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東三丁目,エダヒガシ3,男,1055,4,7,7,5,6,8,8,14,9,13,12,16,8,15,11,11,12,10,12,7,11,13,15,14,11,9,16,9,13,7,6,9,7,8,12,12,8,10,13,11,11,18,16,22,17,5,11,16,16,16,16,16,13,15,22,13,23,16,14,19,14,8,9,11,13,16,13,17,19,18,22,26,19,15,12,6,12,5,14,15,5,1,6,5,9,6,3,2,5,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東三丁目,エダヒガシ3,女,1090,7,9,9,11,3,11,8,10,12,11,10,8,13,11,11,8,9,4,9,15,15,10,9,5,5,10,10,5,10,6,11,6,9,11,7,11,14,14,12,14,12,16,14,20,16,15,16,18,23,20,19,13,14,15,16,19,21,15,18,12,10,17,12,9,17,28,16,19,16,22,20,19,24,16,13,10,10,7,8,9,10,4,4,8,3,5,2,6,7,1,3,1,6,3,1,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東四丁目,エダヒガシ4,男,1332,16,20,17,20,15,29,18,17,24,20,14,13,18,19,23,14,21,17,15,20,20,20,16,23,20,11,15,12,12,16,13,17,15,13,16,19,19,27,15,24,16,12,20,17,24,23,23,20,32,24,26,33,30,16,15,15,26,22,11,12,11,15,12,8,12,7,7,15,2,6,6,12,7,8,8,4,9,8,4,6,5,2,3,5,6,3,3,0,2,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東四丁目,エダヒガシ4,女,1289,10,9,17,15,16,24,14,10,21,17,10,12,22,8,14,13,12,9,13,9,11,15,29,18,23,14,16,21,19,23,13,15,12,18,15,13,18,20,30,20,22,20,22,20,27,28,19,16,42,26,21,29,23,22,11,20,21,13,13,14,11,11,7,12,9,10,6,8,3,11,13,14,5,7,5,9,4,7,9,6,3,5,3,5,4,4,3,3,4,5,4,3,1,1,1,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東町,エダヒガシチョウ,男,108,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,3,2,1,1,3,2,5,1,1,1,1,0,3,0,1,2,1,0,4,0,0,1,0,0,0,1,2,2,1,2,1,1,4,2,2,1,2,7,2,0,3,1,3,2,0,2,2,0,2,1,0,2,1,1,1,3,2,1,1,0,0,0,1,0,1,0,2,0,0,2,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田東町,エダヒガシチョウ,女,89,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,3,3,1,2,0,0,0,1,1,2,0,1,1,0,0,1,1,1,1,1,1,1,1,3,2,2,2,1,1,3,2,1,1,0,2,6,0,1,0,2,1,1,0,0,1,2,0,2,1,2,1,0,1,0,2,1,0,2,2,0,1,2,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南一丁目,エダミナミ1,男,1107,10,9,9,10,8,11,6,13,7,16,5,11,11,10,12,12,11,15,9,13,10,8,15,14,9,6,14,9,6,11,10,12,9,6,10,9,16,12,7,11,20,13,12,11,16,14,20,22,14,14,14,15,13,9,13,14,8,14,20,20,21,13,12,16,18,12,20,17,15,23,23,26,23,21,16,9,18,17,10,16,6,8,4,5,12,4,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南一丁目,エダミナミ1,女,1145,3,5,6,7,5,8,14,5,8,13,4,7,15,10,10,12,9,12,8,13,8,8,9,10,8,8,12,9,14,11,9,11,10,9,11,8,8,18,17,10,10,19,15,16,10,17,17,19,16,16,18,14,11,11,18,16,20,20,21,16,13,15,16,20,18,27,18,18,23,26,23,28,27,23,15,6,10,10,10,11,13,7,6,7,9,3,5,3,7,6,5,2,4,4,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南二丁目,エダミナミ2,男,739,2,12,9,8,8,12,10,5,9,13,8,8,7,15,13,5,6,5,15,8,5,9,8,9,6,11,9,8,11,7,6,8,6,13,7,6,6,9,11,10,11,13,13,14,8,23,18,15,16,14,13,12,17,16,6,12,8,15,11,6,6,6,7,4,12,3,7,10,8,6,7,6,8,8,1,3,8,2,5,3,1,1,1,0,1,2,3,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南二丁目,エダミナミ2,女,697,3,7,5,4,2,7,11,5,17,8,11,18,14,13,11,13,6,11,6,10,12,10,7,8,6,7,7,4,4,7,5,5,6,4,9,12,12,8,9,15,8,14,15,16,11,16,11,18,10,12,13,10,8,11,10,17,9,9,8,6,4,7,8,8,2,5,4,10,7,4,5,9,2,8,2,7,7,5,0,3,5,0,2,1,1,0,1,3,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南三丁目,エダミナミ3,男,863,4,5,6,4,9,8,13,10,9,10,5,12,11,13,8,10,9,14,15,15,12,9,13,10,11,4,12,8,8,8,6,4,3,6,5,8,10,8,10,10,11,8,25,10,13,9,11,9,16,13,17,20,13,16,12,14,18,10,17,13,9,7,10,15,9,8,5,8,7,8,11,13,16,13,7,8,7,6,11,9,5,4,6,3,4,7,1,3,5,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南三丁目,エダミナミ3,女,947,2,5,7,6,9,9,11,8,6,12,6,4,9,10,14,13,14,8,5,11,11,10,7,12,13,4,7,7,9,8,3,10,5,10,14,9,11,10,11,12,8,14,13,14,11,9,19,20,20,21,15,20,15,15,12,15,13,14,14,13,16,5,13,11,3,8,14,13,15,6,7,15,14,11,7,10,7,14,7,13,14,8,3,8,6,7,3,8,6,6,3,2,3,3,5,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南四丁目,エダミナミ4,男,1029,3,6,5,6,3,12,13,8,12,14,14,12,18,8,12,8,18,11,13,18,17,17,14,11,9,10,18,5,10,5,16,9,16,13,4,11,11,10,15,5,20,14,13,19,14,10,25,25,14,18,15,15,19,12,20,22,22,10,19,8,18,14,9,11,12,12,8,8,12,17,13,11,14,17,8,4,6,5,4,3,6,5,4,8,4,5,4,2,1,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南四丁目,エダミナミ4,女,1019,4,5,9,2,9,12,10,10,9,9,10,14,11,13,15,9,13,16,11,9,14,12,11,15,7,9,13,11,4,5,8,13,8,6,12,9,6,12,11,13,17,15,18,19,14,13,16,17,13,21,25,18,20,18,18,20,11,16,22,14,10,13,13,15,11,9,13,14,12,8,9,11,11,9,5,8,6,9,12,12,7,4,6,2,10,7,5,5,7,5,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南五丁目,エダミナミ5,男,1121,3,5,12,7,9,8,7,14,11,12,17,13,15,15,18,17,17,15,14,12,9,12,11,19,8,18,12,15,14,6,11,14,15,11,11,8,15,13,13,16,18,18,15,20,16,19,14,22,25,29,17,25,23,21,12,16,19,10,18,14,16,13,12,9,8,9,11,14,18,17,12,19,14,18,7,6,4,5,10,8,6,4,1,4,2,3,1,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南五丁目,エダミナミ5,女,1127,7,6,10,11,16,6,6,12,10,13,11,14,13,14,11,21,14,14,14,8,17,11,11,11,11,9,9,7,5,9,11,13,7,10,3,17,13,19,18,14,15,22,19,12,18,16,23,29,29,19,21,18,16,15,13,15,10,13,18,19,23,11,9,18,15,14,20,20,18,12,8,13,14,17,2,7,5,12,7,8,4,6,8,2,3,5,2,2,5,6,5,1,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南町,エダミナミチョウ,男,86,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,2,3,1,1,0,0,1,1,2,0,1,1,0,0,0,2,1,0,0,2,2,2,1,1,0,0,1,2,0,1,1,2,2,2,0,2,4,0,1,1,1,0,1,2,1,0,1,1,0,2,0,2,2,1,4,1,0,2,5,0,1,2,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
荏田南町,エダミナミチョウ,女,72,0,0,1,0,0,1,0,2,1,0,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2,0,1,0,0,2,1,1,1,2,3,1,0,1,0,2,1,2,0,2,0,0,1,1,0,1,1,1,1,1,1,0,2,2,1,0,0,3,1,0,2,1,4,0,3,1,0,3,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
