町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
鶴見区合計,ツルミク_ゴウケイ,男,140896,1373,1311,1316,1255,1278,1243,1257,1190,1191,1117,1175,1108,1163,1062,1117,1090,1136,1137,1187,1316,1421,1496,1747,1965,1959,2185,2245,2344,2374,2609,2545,2794,2835,2992,3000,2941,2745,2740,2686,2616,2024,2423,2235,2142,2022,1896,1879,1834,1707,1677,1718,1822,1888,1890,2032,2114,2294,2463,2421,2346,1413,1560,1939,1759,1787,1725,1411,1226,1242,1263,1218,1138,1015,1008,940,889,782,733,691,614,558,524,401,310,271,242,230,161,161,143,100,108,68,61,43,29,15,10,7,8,5
鶴見区合計,ツルミク_ゴウケイ,女,129140,1150,1251,1221,1224,1285,1176,1209,1166,1165,1117,1070,1050,1105,1026,1028,1111,1030,1050,1191,1162,1255,1355,1530,1626,1674,1746,1792,1878,1944,2013,2225,2265,2502,2504,2445,2428,2288,2222,2087,2100,1632,1869,1834,1673,1652,1533,1570,1554,1526,1397,1490,1493,1504,1623,1676,1764,1899,2043,2220,2005,1268,1372,1725,1609,1655,1601,1438,1252,1271,1387,1429,1255,1211,1207,1207,1070,1020,976,873,916,838,777,691,604,606,526,533,367,364,296,229,221,172,163,114,80,65,38,41,19,31
安善町,アンゼンチョウ,男,29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,2,2,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
安善町,アンゼンチョウ,女,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町１丁目,アンゼンチョウ1,男,29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,2,2,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町１丁目,アンゼンチョウ1,女,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町２丁目,アンゼンチョウ2,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町２丁目,アンゼンチョウ2,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
朝日町,アサヒチョウ,男,1608,10,6,8,12,10,18,10,17,14,12,14,18,17,15,15,14,11,25,12,25,25,20,25,27,29,28,31,32,33,27,20,26,31,20,23,22,19,26,13,24,18,17,19,21,18,20,20,14,21,18,23,22,33,22,32,39,25,54,34,41,19,25,26,34,23,20,19,18,16,13,9,8,9,9,13,8,3,5,6,4,4,5,1,3,2,2,1,0,1,3,0,1,1,0,0,0,1,0,0,1,0
朝日町,アサヒチョウ,女,1521,10,9,10,12,10,7,14,3,14,19,13,10,11,17,17,24,11,18,18,16,24,25,24,20,22,20,29,17,22,23,14,15,15,22,10,16,19,22,16,13,21,17,24,18,15,20,27,21,21,18,34,27,27,29,31,30,34,43,34,32,19,21,14,20,25,17,13,8,12,23,22,9,10,13,13,9,8,9,7,11,7,9,6,2,3,10,9,3,4,1,0,3,3,2,0,0,1,0,0,0,1
 # 朝日町１丁目,アサヒチョウ1,男,511,5,1,4,6,0,7,3,4,6,5,5,4,6,3,3,3,0,6,2,4,6,7,10,7,14,10,13,15,15,10,4,10,9,6,11,5,5,9,4,10,7,6,9,9,8,7,8,3,6,4,3,5,6,6,9,17,7,13,11,12,5,10,10,5,8,7,7,7,6,3,3,1,2,2,5,2,0,0,2,2,1,1,0,2,1,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0
 # 朝日町１丁目,アサヒチョウ1,女,418,4,4,1,4,2,1,4,1,5,3,4,5,2,7,4,3,1,6,5,2,2,4,4,5,3,6,8,7,3,3,1,2,7,6,1,2,6,8,7,1,8,4,7,4,2,8,3,6,5,0,10,4,3,4,10,6,12,11,8,10,7,5,4,8,11,4,6,3,4,4,6,3,4,4,7,5,3,5,4,5,4,6,2,0,2,7,8,2,3,0,0,2,1,0,0,0,0,0,0,0,0
 # 朝日町２丁目,アサヒチョウ2,男,1097,5,5,4,6,10,11,7,13,8,7,9,14,11,12,12,11,11,19,10,21,19,13,15,20,15,18,18,17,18,17,16,16,22,14,12,17,14,17,9,14,11,11,10,12,10,13,12,11,15,14,20,17,27,16,23,22,18,41,23,29,14,15,16,29,15,13,12,11,10,10,6,7,7,7,8,6,3,5,4,2,3,4,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
 # 朝日町２丁目,アサヒチョウ2,女,1103,6,5,9,8,8,6,10,2,9,16,9,5,9,10,13,21,10,12,13,14,22,21,20,15,19,14,21,10,19,20,13,13,8,16,9,14,13,14,9,12,13,13,17,14,13,12,24,15,16,18,24,23,24,25,21,24,22,32,26,22,12,16,10,12,14,13,7,5,8,19,16,6,6,9,6,4,5,4,3,6,3,3,4,2,1,3,1,1,1,1,0,1,2,2,0,0,1,0,0,0,1
馬場一丁目,ババ1,男,1381,18,15,18,15,12,20,14,13,10,19,12,15,16,12,19,14,14,8,8,11,10,16,8,14,10,14,24,15,18,18,24,31,30,24,27,24,37,32,21,22,19,27,16,25,10,15,17,18,14,7,7,18,15,15,18,20,19,25,20,23,7,17,17,25,26,17,19,12,21,22,15,14,16,11,8,11,11,11,12,11,1,7,2,5,2,2,2,1,1,0,2,1,1,0,0,0,0,0,1,0,0
馬場一丁目,ババ1,女,1292,4,17,12,9,11,8,12,10,12,16,9,12,12,11,9,10,7,11,11,15,11,14,11,17,13,15,15,25,13,13,25,22,19,32,26,17,22,31,24,23,18,20,21,14,19,8,12,12,13,10,15,10,10,19,10,10,19,15,22,15,15,13,16,21,29,23,23,15,20,23,26,15,13,12,12,14,12,13,14,8,7,6,7,2,6,3,6,3,4,2,1,2,2,3,0,2,0,1,0,0,0
馬場二丁目,ババ2,男,1415,4,11,13,11,13,10,12,10,17,9,15,13,16,11,12,15,18,14,9,11,10,7,21,23,26,20,23,22,30,20,24,28,23,30,32,18,28,25,24,21,24,19,33,15,18,23,17,22,19,18,22,18,15,16,19,13,23,21,25,30,14,15,18,14,21,10,20,14,15,14,13,18,13,16,9,6,11,5,10,5,13,5,9,2,4,3,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0
馬場二丁目,ババ2,女,1404,11,10,10,9,11,7,11,14,13,17,10,12,4,19,11,12,12,16,21,11,13,13,16,11,19,17,20,18,16,22,21,23,23,23,24,29,24,24,18,24,19,15,19,15,26,18,24,18,10,17,11,11,27,14,15,17,20,26,33,21,15,20,22,21,22,16,19,21,16,17,17,9,12,16,12,12,11,13,9,10,7,9,6,8,8,5,3,2,4,3,6,6,4,1,1,0,2,0,1,1,2
馬場三丁目,ババ3,男,1189,12,12,20,14,15,9,11,12,10,6,14,12,15,11,10,13,12,9,10,12,9,12,19,15,15,17,12,17,18,18,19,25,24,26,27,32,25,23,22,16,17,25,13,25,21,20,18,10,11,20,15,18,14,21,12,17,17,17,13,18,7,10,14,18,6,12,13,8,9,10,11,9,8,5,9,8,6,0,4,10,5,9,3,4,4,2,2,1,1,2,3,2,1,1,0,0,0,0,0,0,0
馬場三丁目,ババ3,女,1184,12,14,10,11,9,22,19,23,18,10,10,9,10,13,13,17,10,9,14,12,9,13,14,14,9,16,13,15,20,16,23,23,18,23,30,27,15,17,23,18,17,21,15,20,20,14,10,19,14,11,15,16,17,11,12,17,20,11,11,7,10,13,13,13,12,8,10,9,12,10,12,15,8,9,6,9,13,8,11,12,6,8,3,4,8,2,2,5,4,2,1,3,1,0,1,0,0,0,0,0,2
馬場四丁目,ババ4,男,1337,12,16,11,11,14,12,10,18,10,11,5,17,13,7,12,12,16,16,12,14,12,16,30,22,18,14,22,20,26,23,17,26,23,24,19,20,24,19,17,24,18,17,18,21,23,16,11,18,19,9,15,16,21,22,21,19,24,26,20,22,11,7,20,15,20,16,11,17,10,16,12,13,8,10,14,12,14,7,12,6,6,7,9,1,6,1,4,3,0,3,1,3,0,0,1,0,0,0,0,0,0
馬場四丁目,ババ4,女,1330,9,15,10,14,9,11,11,10,17,13,11,16,17,15,11,13,16,6,12,12,12,19,15,16,21,22,16,17,12,18,19,24,24,18,23,18,17,25,17,20,18,13,15,17,14,26,13,12,18,23,18,10,19,23,16,17,19,15,21,18,11,9,21,18,11,17,20,8,20,16,15,13,11,15,13,11,19,14,10,12,8,4,11,10,8,7,7,6,4,3,2,2,3,2,2,0,0,0,1,0,0
馬場五丁目,ババ5,男,1060,12,8,13,15,9,13,10,10,13,8,5,10,8,12,8,9,10,17,9,15,11,15,10,16,7,14,16,10,13,17,15,18,17,21,24,19,15,19,21,15,18,26,15,20,22,17,13,8,17,4,9,13,15,10,21,12,11,26,18,23,14,13,9,11,12,20,11,8,8,8,10,6,9,6,5,4,8,6,7,2,6,6,6,3,2,5,1,1,2,2,1,1,1,0,1,0,0,0,0,0,0
馬場五丁目,ババ5,女,944,10,11,9,8,8,10,10,12,14,6,9,9,7,12,7,8,4,9,8,7,10,7,12,7,11,12,10,5,9,8,16,14,19,15,13,12,15,21,23,24,7,18,7,10,18,16,15,16,8,12,8,12,11,9,13,11,25,11,14,17,9,12,9,9,15,17,3,9,7,7,11,12,9,8,11,9,11,8,4,8,8,7,9,3,7,4,3,2,3,3,3,1,1,0,2,0,0,0,1,0,0
馬場六丁目,ババ6,男,885,2,4,6,9,12,4,13,13,7,8,9,10,10,14,9,10,4,6,7,7,6,9,9,12,8,7,16,9,11,14,7,9,14,19,10,18,15,24,16,15,13,11,11,10,8,10,8,15,8,8,7,13,14,11,12,4,18,18,18,18,8,9,16,12,12,11,13,11,15,9,9,13,6,10,8,10,8,6,10,5,6,2,3,4,2,2,2,4,1,3,3,2,1,1,1,0,0,0,0,0,0
馬場六丁目,ババ6,女,909,6,10,7,13,5,12,7,9,10,7,7,11,6,7,5,5,8,8,11,8,13,7,12,7,9,8,8,14,2,11,13,8,9,16,17,11,16,20,16,14,12,13,10,13,7,5,12,5,10,12,10,11,17,10,17,8,13,13,21,19,8,8,15,16,12,14,17,12,11,14,9,7,12,12,10,10,5,8,6,8,8,10,3,5,8,5,7,6,2,2,2,2,0,1,2,0,0,0,0,0,1
馬場七丁目,ババ7,男,1231,6,8,14,9,16,23,20,13,20,26,21,18,13,14,13,6,11,11,10,7,15,15,19,12,10,12,16,24,21,19,13,13,22,17,32,33,26,21,16,38,18,18,21,31,17,17,22,14,12,11,11,10,11,23,12,20,12,19,25,14,5,22,12,15,9,16,13,2,9,13,6,15,8,8,5,10,10,4,5,4,3,3,2,1,5,3,4,1,2,2,1,0,2,0,0,0,0,0,0,0,0
馬場七丁目,ババ7,女,1207,11,16,15,8,11,16,22,13,16,14,15,10,15,16,9,16,8,13,11,12,11,9,17,15,10,14,12,19,12,25,20,11,28,28,21,13,24,29,24,24,21,14,18,20,29,19,7,15,11,9,9,12,15,15,17,14,18,21,14,15,14,15,14,17,10,9,16,11,5,17,15,13,8,11,12,7,8,5,6,8,4,4,8,4,4,0,4,1,1,0,1,1,0,4,1,2,0,0,0,0,1
弁天町,ベンテンチョウ,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
弁天町,ベンテンチョウ,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
大黒町,ダイコクチョウ,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
大黒町,ダイコクチョウ,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
大黒ふ頭,ダイコクフトウ,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
