町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
鶴見区合計,ツルミク_ゴウケイ,男,149542,1353,1441,1407,1398,1398,1353,1320,1330,1274,1254,1288,1166,1203,1214,1231,1210,1255,1177,1297,1278,1405,1411,1644,1735,1811,1938,1972,1980,2035,2146,2172,2251,2282,2380,2232,2313,2328,2482,2381,2572,2583,2805,2847,3005,2918,2835,2637,2702,2586,2531,1948,2350,2123,2079,2028,1829,1816,1768,1565,1513,1596,1660,1708,1682,1758,1827,1972,2134,2050,1915,1155,1254,1549,1376,1387,1290,1054,877,879,855,831,743,630,583,521,485,404,334,308,231,202,166,99,60,51,43,29,13,21,12,13
鶴見区合計,ツルミク_ゴウケイ,女,139918,1309,1427,1261,1326,1326,1312,1279,1191,1210,1192,1170,1168,1126,1149,1223,1162,1200,1162,1196,1228,1265,1340,1425,1491,1543,1614,1645,1709,1807,1753,1854,1954,2032,2012,2014,2067,1994,2068,2090,2086,2302,2325,2493,2504,2446,2362,2315,2220,2111,2106,1593,1857,1837,1732,1632,1532,1573,1524,1503,1348,1458,1455,1456,1551,1566,1659,1756,1890,2055,1910,1156,1264,1578,1458,1499,1422,1284,1109,1109,1189,1185,1062,947,944,904,809,720,650,558,526,446,365,298,235,214,162,118,71,67,44,74
安善町,アンゼンチョウ,男,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
安善町,アンゼンチョウ,女,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
 # 安善町１丁目,アンゼンチョウ1,男,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
 # 安善町１丁目,アンゼンチョウ1,女,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      ,X      
 # 安善町２丁目,アンゼンチョウ2,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町２丁目,アンゼンチョウ2,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
朝日町,アサヒチョウ,男,1400,7,9,13,8,5,8,15,8,8,15,7,5,8,14,12,23,12,15,17,16,12,16,20,17,13,15,7,16,10,15,17,13,19,19,14,14,21,21,22,17,16,20,22,18,23,27,22,22,13,21,18,18,17,21,16,14,18,16,19,16,19,20,27,24,24,33,22,41,27,34,15,21,25,26,19,14,15,13,11,13,7,6,3,6,5,5,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0
朝日町,アサヒチョウ,女,1400,9,8,12,10,7,8,16,7,7,14,8,8,9,9,8,9,11,6,11,17,11,12,12,18,11,16,6,16,12,15,9,22,14,16,20,9,24,12,20,22,12,11,17,23,12,15,21,24,20,13,15,18,20,16,14,19,27,21,20,13,31,27,26,34,29,27,30,41,29,27,14,19,12,20,26,16,11,8,11,16,18,6,7,8,10,6,9,6,5,5,5,1,4,1,1,5,4,0,2,1,0
 # 朝日町１丁目,アサヒチョウ1,男,496,3,5,5,2,0,4,4,3,3,7,3,1,4,6,2,10,2,3,8,8,6,7,10,9,5,7,1,6,8,4,8,6,10,9,6,5,9,6,8,8,5,9,4,8,13,6,12,7,4,8,7,8,8,5,9,6,7,4,6,4,5,6,5,8,7,12,4,8,9,11,3,7,10,3,7,4,4,4,5,4,1,1,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
