町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
西区合計,ニシク_ゴウケイ,男,39488,303,298,255,291,292,266,278,299,288,289,333,283,323,301,313,325,333,283,370,427,495,603,599,704,794,852,867,841,846,858,781,733,655,755,664,628,623,535,557,557,536,523,526,524,530,552,575,621,705,763,777,712,460,459,564,570,564,536,514,415,405,454,477,471,450,440,379,437,386,401,353,365,320,309,249,240,217,206,183,161,145,122,134,141,94,97,79,65,46,41,27,19,10,8,10,6,4,4,5,2,3
西区合計,ニシク_ゴウケイ,女,38209,303,270,271,295,261,284,274,274,270,239,292,299,274,332,322,331,322,307,344,361,449,441,501,571,675,687,696,716,706,702,612,717,519,589,518,541,526,465,457,509,479,443,445,431,401,443,472,553,570,624,716,641,375,433,554,502,564,546,490,421,456,478,520,485,545,487,488,506,478,411,432,437,492,424,358,370,306,330,316,281,263,234,212,179,192,156,137,109,98,105,77,65,41,39,20,17,12,12,3,8,5
赤門町,アカモンチョウ,男,239,1,0,0,2,1,1,3,3,2,4,1,1,0,1,1,2,0,2,1,2,4,5,2,3,3,7,3,4,6,6,3,1,3,3,2,1,2,2,3,2,1,5,3,3,1,4,4,5,3,8,8,5,5,5,3,1,7,8,2,0,1,3,1,2,7,3,5,3,5,3,3,2,2,1,2,3,3,0,3,2,2,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
赤門町,アカモンチョウ,女,203,0,1,0,1,1,2,0,1,0,0,3,1,2,0,1,0,2,3,1,2,5,2,4,4,3,4,5,2,4,3,2,2,0,3,3,2,2,1,1,3,3,3,2,1,3,1,4,4,6,3,2,6,2,1,2,1,2,1,1,2,5,2,2,9,2,4,3,4,1,3,4,3,2,1,3,4,3,2,5,5,1,1,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 赤門町２丁目,アカモンチョウ2,男,239,1,0,0,2,1,1,3,3,2,4,1,1,0,1,1,2,0,2,1,2,4,5,2,3,3,7,3,4,6,6,3,1,3,3,2,1,2,2,3,2,1,5,3,3,1,4,4,5,3,8,8,5,5,5,3,1,7,8,2,0,1,3,1,2,7,3,5,3,5,3,3,2,2,1,2,3,3,0,3,2,2,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 赤門町２丁目,アカモンチョウ2,女,203,0,1,0,1,1,2,0,1,0,0,3,1,2,0,1,0,2,3,1,2,5,2,4,4,3,4,5,2,4,3,2,2,0,3,3,2,2,1,1,3,3,3,2,1,3,1,4,4,6,3,2,6,2,1,2,1,2,1,1,2,5,2,2,9,2,4,3,4,1,3,4,3,2,1,3,4,3,2,5,5,1,1,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東ケ丘,アヅマガオカ,男,739,4,5,10,5,7,8,16,5,13,11,15,9,12,10,9,6,4,4,6,4,11,6,5,8,14,13,19,13,6,14,13,12,12,15,11,15,11,12,18,11,17,12,13,5,13,10,13,12,15,10,10,22,9,10,14,11,5,7,9,9,4,9,11,5,4,7,5,6,9,3,6,4,2,4,5,4,5,0,1,2,2,1,2,4,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
東ケ丘,アヅマガオカ,女,628,4,5,5,5,11,5,9,5,10,9,11,11,10,6,2,5,3,6,3,1,8,3,4,9,11,9,7,10,8,13,13,7,10,16,7,12,14,8,11,18,10,5,6,14,11,6,7,9,10,10,7,17,4,3,10,10,11,5,8,5,7,5,8,6,5,6,5,8,10,5,4,5,7,4,3,5,3,7,0,4,1,7,2,5,2,2,3,3,1,0,1,1,0,0,0,1,0,0,0,0,0
中央一丁目,チュウオウ1,男,1406,12,11,11,4,6,11,11,13,16,13,11,12,12,9,17,6,13,5,11,11,18,19,29,26,38,28,35,19,34,36,25,35,32,31,36,28,24,26,24,22,26,22,20,18,19,27,22,16,23,35,17,23,11,20,16,17,18,17,14,11,15,11,8,8,7,14,13,9,11,16,7,9,13,10,13,6,6,8,5,5,7,2,7,5,1,4,3,2,2,1,1,4,0,1,0,0,0,0,0,0,0
中央一丁目,チュウオウ1,女,1331,14,8,9,14,7,7,11,12,7,13,11,15,11,10,12,11,13,13,10,13,15,15,25,35,21,41,20,25,31,29,27,31,20,23,16,27,24,18,21,21,18,12,18,19,10,13,15,14,20,21,19,19,10,16,14,10,19,22,10,7,16,13,16,18,13,20,12,18,11,13,14,10,17,15,8,13,7,6,8,8,7,9,10,4,6,7,6,5,2,2,3,0,0,1,0,0,0,0,0,1,0
