町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
泉区合計,イズミク_ゴウケイ,男,76577,598,616,657,659,654,676,691,702,748,695,724,745,762,717,799,746,766,850,776,760,796,766,766,751,685,637,664,729,773,720,792,856,856,849,894,874,953,1016,1054,1118,1166,1349,1382,1366,1364,1367,1320,1352,1381,1033,1252,1061,1038,976,962,965,886,901,831,857,850,879,891,997,997,1102,1232,1184,1219,756,856,1053,966,1002,953,902,745,797,775,723,659,567,506,424,360,328,252,229,168,141,101,72,51,35,28,25,15,13,9,5,11
泉区合計,イズミク_ゴウケイ,女,78670,577,545,567,615,580,666,628,683,636,669,630,676,682,724,775,748,780,806,780,742,750,779,729,697,680,697,693,743,763,780,769,812,781,828,879,906,891,926,1060,1089,1166,1298,1309,1339,1365,1288,1318,1227,1275,1009,1154,1046,1026,930,903,927,863,838,812,823,911,919,904,967,1063,1212,1369,1371,1268,829,912,1186,1189,1168,1087,1015,867,911,845,792,791,703,679,542,521,474,403,342,312,255,225,164,176,149,120,101,58,50,54,34,55
上飯田町,カミイイダチョウ,男,9226,57,67,69,53,76,74,92,96,80,96,85,88,91,90,106,95,97,84,103,64,98,102,77,79,65,74,66,84,85,65,68,93,90,89,92,89,119,106,116,122,141,165,171,178,202,166,170,146,161,120,151,129,117,108,101,101,97,89,79,88,100,91,93,108,109,122,151,126,168,92,113,136,165,172,180,170,119,129,124,124,92,99,59,53,31,43,25,22,23,14,17,11,4,3,6,3,4,1,0,2,0
上飯田町,カミイイダチョウ,女,9857,58,73,45,66,74,82,73,90,76,88,81,79,96,77,98,96,91,97,94,81,84,73,84,77,76,78,64,69,62,76,86,76,77,75,81,77,95,109,120,131,142,172,158,192,177,159,164,136,151,106,131,114,116,95,72,104,69,83,77,91,87,116,107,96,114,176,179,184,200,141,154,187,203,193,207,209,165,151,148,113,131,121,93,74,81,69,49,58,45,34,27,19,32,23,21,9,17,7,10,5,8
下飯田町,シモイイダチョウ,男,1243,14,4,15,16,7,8,16,12,10,14,11,11,6,10,6,8,6,12,11,9,16,16,7,13,6,5,9,12,13,13,9,12,4,17,6,15,16,19,13,21,19,17,23,22,17,33,24,22,16,17,35,8,17,16,16,21,8,17,13,12,12,11,15,12,19,17,26,14,20,8,4,22,13,17,20,12,15,17,24,14,15,14,10,12,12,8,8,9,6,3,5,2,1,1,2,0,1,1,0,0,0
下飯田町,シモイイダチョウ,女,1226,9,10,6,8,8,12,17,8,8,5,6,11,8,11,4,18,14,11,12,5,10,13,4,11,7,11,11,3,7,14,3,20,7,11,14,20,15,12,14,20,14,16,19,11,21,25,16,19,19,12,20,8,17,11,14,8,10,7,13,18,15,17,18,13,16,18,16,20,18,15,14,21,26,23,20,17,18,19,24,22,16,18,23,12,9,9,8,9,6,6,9,2,4,1,0,6,0,0,1,1,0
池の谷,イケノヤ,男,52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,1,2,0,0,1,0,0,0,1,0,1,0,1,3,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,0,0,2,1,0,2,1,0,2,2,1,0,3,3,1,2,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
池の谷,イケノヤ,女,62,1,0,0,1,0,3,0,2,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,2,1,0,2,1,0,0,6,3,3,0,1,2,2,1,1,0,0,0,0,0,2,0,0
和泉町,イズミチョウ,男,12741,94,96,100,106,94,111,99,115,112,90,91,99,105,94,117,108,129,127,125,114,141,124,132,125,124,123,108,121,139,135,142,155,151,159,150,148,163,191,147,177,182,233,208,231,216,235,220,230,217,175,200,150,169,168,161,138,143,128,126,124,125,157,146,171,161,179,209,214,200,143,163,246,180,175,186,169,152,147,141,133,128,99,98,74,66,57,35,43,25,23,16,11,11,8,4,5,2,1,0,0,3
和泉町,イズミチョウ,女,12742,113,85,88,108,96,106,92,99,81,108,94,94,98,107,123,98,138,125,112,123,106,117,102,102,105,103,114,118,114,129,119,157,137,150,153,156,133,147,189,163,175,197,215,214,219,192,210,177,211,150,170,143,144,136,131,141,127,121,136,120,148,134,148,141,173,213,273,254,241,163,174,237,207,212,195,179,148,189,127,138,124,104,107,99,91,83,65,59,50,39,33,35,27,25,16,21,4,9,14,1,11
