町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
旭区合計,アサヒク_ゴウケイ,男,127312,1147,1236,1142,1149,1161,1141,1173,1118,1119,1176,1220,1251,1263,1249,1312,1401,1407,1561,1437,1591,1693,1722,1920,2075,2164,2258,2387,2474,2458,2448,2394,2278,2180,1680,2126,1836,1813,1746,1726,1637,1606,1493,1464,1515,1586,1550,1661,1791,1957,2065,2283,2293,2226,1475,1644,1903,1918,2019,1953,1782,1660,1743,1799,1714,1633,1448,1484,1371,1254,1204,1119,1057,1040,828,801,694,534,506,425,428,301,297,255,235,186,228,140,128,87,69,64,40,34,14,13,10,3,7,4,1,1
旭区合計,アサヒク_ゴウケイ,女,126273,1060,1197,1109,1134,1072,1104,1107,1048,1079,1153,1119,1117,1242,1176,1295,1383,1387,1320,1445,1537,1595,1588,1845,1799,1969,2150,2240,2146,2275,2155,2049,2017,1945,1592,1796,1697,1653,1558,1516,1503,1466,1452,1464,1447,1509,1562,1632,1764,1957,2172,2314,2395,2299,1533,1637,2051,2115,2158,2089,1935,1687,1746,1724,1718,1650,1470,1539,1397,1371,1294,1171,1132,998,988,890,749,736,677,620,588,474,468,467,404,361,326,291,243,217,191,160,108,78,61,54,34,24,17,9,6,12
二俣川１丁目,フタマタガワ1,男,2332,42,34,26,29,25,17,24,20,21,17,17,21,16,15,18,15,24,25,23,29,35,28,33,38,33,41,46,43,44,56,61,48,44,41,50,50,50,35,38,40,33,34,32,22,27,25,33,47,43,40,40,47,28,25,28,31,26,28,23,30,22,23,29,28,21,19,16,29,21,20,14,23,13,14,12,12,10,10,5,6,4,5,4,3,0,5,0,5,1,1,0,2,0,0,0,1,0,0,0,0,0
二俣川１丁目,フタマタガワ1,女,2367,36,27,27,33,15,22,14,18,23,19,23,17,13,19,23,22,18,15,19,30,31,34,38,42,39,49,55,53,70,45,55,44,54,48,47,38,40,34,30,34,24,22,16,28,36,31,22,29,30,33,39,38,49,31,27,45,29,28,41,25,21,24,25,21,21,34,19,19,25,19,23,18,19,20,17,9,11,11,9,7,9,8,10,5,10,4,4,2,1,2,3,0,1,0,0,0,0,0,0,0,0
二俣川２丁目,フタマタガワ2,男,1946,23,12,29,13,23,11,21,20,10,8,11,19,15,17,22,19,19,12,13,10,24,27,36,37,33,36,36,50,44,45,53,57,48,33,41,31,44,33,34,37,24,31,23,22,22,34,27,29,31,21,38,29,33,18,28,20,14,20,21,16,9,19,20,21,23,15,28,17,16,17,18,19,16,12,12,19,4,8,7,7,5,4,4,3,3,4,2,2,0,1,3,0,0,0,1,0,0,0,0,0,0
二俣川２丁目,フタマタガワ2,女,1981,14,18,26,26,20,16,14,13,20,11,13,14,15,17,17,18,20,18,30,30,25,37,34,26,32,36,47,37,56,33,39,34,36,33,40,29,35,36,33,23,31,22,22,20,24,28,25,22,23,36,27,24,27,23,17,18,26,28,19,23,12,20,33,28,30,21,18,21,25,16,17,20,21,12,19,11,13,7,10,8,10,4,8,8,6,4,6,4,2,6,2,1,0,1,0,0,0,0,1,0,0
本宿町,ホンジュクチョウ,男,3132,42,52,28,39,24,30,45,32,23,28,23,27,23,32,26,22,39,32,23,41,37,43,58,58,67,61,76,76,79,91,80,77,82,56,66,59,57,38,48,46,51,50,32,34,42,44,45,39,41,39,48,52,52,39,40,40,32,43,42,30,33,32,26,24,25,34,29,26,23,18,18,13,22,10,13,12,7,4,4,5,5,6,5,0,6,2,3,0,1,0,0,1,2,0,0,0,0,1,1,0,0
本宿町,ホンジュクチョウ,女,2930,44,61,39,40,34,34,34,29,31,31,31,31,24,23,24,34,31,33,28,35,30,29,32,36,54,61,65,70,56,71,77,71,64,47,64,54,47,35,36,46,32,39,31,25,38,23,37,34,42,56,46,56,47,37,26,42,41,29,37,32,38,30,27,34,21,27,18,26,18,21,14,15,14,13,15,18,15,9,7,13,13,7,15,6,6,6,8,0,3,0,3,2,0,1,0,0,0,0,1,0,0
南本宿町,ミナミホンジュクチョウ,男,2083,19,29,25,22,21,12,25,17,18,17,25,19,14,22,12,19,16,22,18,16,30,23,20,32,36,32,41,46,46,54,37,48,48,37,42,41,30,31,37,27,23,22,20,27,21,25,28,25,21,35,30,34,32,26,28,25,36,27,33,31,22,35,34,24,34,25,33,23,16,11,17,17,17,11,11,9,10,9,6,7,4,3,6,6,5,2,1,5,1,1,2,0,0,0,1,0,0,0,0,0,0
南本宿町,ミナミホンジュクチョウ,女,2063,20,33,18,16,18,22,17,11,15,25,23,15,23,12,13,20,15,15,29,16,26,22,25,24,32,41,37,45,56,43,42,34,36,29,32,31,40,23,23,30,17,16,20,18,16,24,29,22,22,24,36,33,31,28,18,27,32,44,36,39,21,28,31,30,24,27,27,21,18,18,20,15,17,8,8,15,10,13,10,9,6,16,13,9,8,13,7,10,7,6,8,4,3,3,1,0,0,0,0,0,0
本村町,ホンムラチョウ,男,2284,31,21,30,21,23,14,17,18,24,18,26,19,23,14,23,20,23,34,29,31,23,37,26,22,42,37,53,43,51,61,50,47,55,37,53,45,38,42,31,31,24,37,29,21,33,38,23,47,35,35,50,44,39,27,29,24,21,34,23,16,18,22,22,21,27,19,18,18,29,16,18,19,20,16,20,6,11,9,8,8,5,4,1,5,1,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0
