町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
鶴見区合計,ツルミク_ゴウケイ,男,152197,1247,1264,1307,1342,1376,1375,1339,1348,1307,1303,1337,1269,1264,1284,1174,1203,1224,1223,1295,1405,1415,1561,1589,1925,1965,2179,2087,2034,2102,2113,2028,2098,2144,2163,2268,2305,2366,2229,2272,2266,2491,2378,2583,2593,2804,2806,2965,2912,2841,2648,2678,2606,2544,1951,2316,2111,2044,1978,1803,1788,1719,1510,1478,1548,1588,1636,1588,1644,1708,1859,1978,1876,1785,1065,1144,1404,1255,1228,1141,925,766,755,722,664,587,499,442,373,326,267,211,184,140,116,78,56,30,26,15,13,13
鶴見区合計,ツルミク_ゴウケイ,女,142816,1130,1206,1167,1284,1388,1251,1288,1282,1263,1264,1176,1219,1191,1184,1173,1120,1161,1233,1215,1328,1358,1461,1612,1649,1760,1797,1701,1755,1786,1721,1797,1804,1806,1903,2039,2011,2041,2059,2093,1961,2046,2083,2098,2286,2322,2512,2479,2465,2376,2325,2198,2115,2119,1600,1849,1831,1720,1629,1524,1543,1481,1469,1335,1411,1413,1430,1519,1516,1632,1708,1846,1988,1859,1118,1203,1506,1400,1434,1353,1220,1030,1050,1082,1079,953,853,806,755,651,542,504,415,375,274,218,183,129,113,77,45,84
安善町,アンゼンチョウ,男,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,2,0,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
安善町,アンゼンチョウ,女,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
 # 安善町１丁目,アンゼンチョウ1,男,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,2,0,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町１丁目,アンゼンチョウ1,女,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
 # 安善町２丁目,アンゼンチョウ2,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町２丁目,アンゼンチョウ2,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
朝日町,アサヒチョウ,男,1431,7,2,8,15,14,13,10,6,9,15,9,9,15,7,8,11,16,13,22,12,18,16,21,8,22,23,20,13,11,9,15,8,12,16,22,24,21,18,16,17,24,22,23,17,15,25,22,24,24,23,27,16,21,17,20,14,15,16,13,19,14,19,17,15,19,27,24,22,32,22,37,26,33,13,20,24,23,17,11,12,13,9,9,6,5,2,6,4,0,0,0,1,0,0,0,0,1,0,0,0,0
朝日町,アサヒチョウ,女,1434,6,10,11,11,11,15,11,6,10,16,6,8,16,8,7,9,7,9,9,14,5,15,17,10,15,16,13,11,14,8,11,13,20,18,23,15,19,17,17,25,10,24,22,11,16,18,23,14,16,24,26,21,14,15,19,20,17,17,18,28,17,18,12,30,26,24,34,28,24,29,39,32,25,16,18,12,19,25,15,11,8,10,15,17,4,6,7,8,4,5,5,3,3,2,0,3,1,1,1,1,1
 # 朝日町１丁目,アサヒチョウ1,男,488,3,0,2,6,5,2,3,0,4,4,3,6,8,2,2,4,8,3,10,3,6,8,12,5,9,11,9,6,6,1,8,4,2,7,9,10,4,4,4,5,10,7,12,4,7,4,9,12,5,11,9,6,8,6,8,6,4,8,6,8,4,5,4,3,6,4,8,5,12,4,7,8,10,2,7,10,3,5,4,3,4,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
