町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
保土ケ谷区合計,ホドガヤク_ゴウケイ,男,102951,774,758,819,805,800,827,876,876,919,902,919,942,948,933,958,885,912,951,1053,1053,1103,1214,1363,1379,1333,1212,1353,1371,1383,1321,1386,1388,1543,1497,1523,1595,1692,1778,1758,1753,1774,1787,1838,1753,1432,1767,1637,1573,1439,1359,1403,1278,1229,1219,1250,1178,1186,1264,1388,1452,1525,1703,1651,1590,978,1031,1267,1227,1326,1183,1128,1022,1055,1040,1055,958,838,847,764,667,628,525,504,433,421,344,276,219,175,121,119,72,43,43,39,25,15,7,9,7,10
保土ケ谷区合計,ホドガヤク_ゴウケイ,女,103393,760,754,746,778,811,742,849,800,856,850,931,864,948,896,959,918,933,874,874,943,867,1017,1095,1052,1098,1186,1178,1148,1184,1237,1299,1267,1391,1332,1446,1494,1572,1645,1747,1697,1647,1700,1633,1673,1284,1509,1536,1405,1388,1240,1223,1254,1130,1134,1170,1124,1200,1267,1283,1390,1550,1720,1682,1680,1016,1182,1433,1377,1491,1413,1359,1133,1230,1202,1227,1226,1060,1066,972,983,882,823,754,665,633,542,456,421,415,317,277,207,147,158,121,81,92,57,47,28,40
新井町,アライチョウ,男,3693,29,32,31,31,37,40,40,29,45,31,44,22,53,30,36,29,37,31,41,30,26,36,21,31,29,29,34,30,28,43,36,34,51,53,48,45,58,64,60,68,71,71,77,52,44,73,47,51,39,49,42,40,39,42,26,35,33,37,47,40,44,66,57,53,22,51,48,47,73,57,74,54,61,56,68,58,55,54,36,22,39,31,18,17,9,9,9,9,5,6,1,1,1,1,1,0,0,0,2,0,1
新井町,アライチョウ,女,3821,30,36,36,35,39,35,40,28,36,39,36,28,26,25,31,27,39,36,15,33,24,26,25,22,29,31,22,34,25,28,45,41,51,43,54,65,55,61,59,60,57,63,55,59,39,50,35,36,47,34,46,37,27,28,32,27,45,37,54,45,63,50,68,67,26,74,78,67,80,85,86,77,74,74,71,66,48,47,41,42,39,33,27,27,15,21,11,15,8,8,6,8,5,3,1,0,1,1,2,1,2
仏向町,ブッコウチョウ,男,7658,61,60,62,63,71,62,63,72,84,67,64,67,78,69,76,69,101,82,77,86,80,86,100,79,91,75,90,74,114,92,97,96,118,139,127,124,138,138,143,127,128,127,132,121,102,128,140,134,115,96,133,111,128,110,85,99,88,89,84,93,116,100,114,96,57,58,80,75,103,80,90,58,75,69,64,66,57,70,46,45,61,50,32,25,41,30,18,19,8,13,13,7,2,5,2,1,3,1,0,0,3
仏向町,ブッコウチョウ,女,7393,51,61,56,59,62,57,65,57,73,60,69,51,70,75,80,77,76,73,78,79,59,69,83,53,68,83,80,83,73,90,95,89,102,88,101,107,136,100,143,119,143,121,120,103,93,116,119,121,96,98,103,101,95,79,69,63,75,77,74,82,111,101,113,99,65,64,88,101,90,97,86,77,82,83,88,95,81,69,81,74,83,79,46,61,54,46,40,30,37,9,7,12,12,13,4,3,9,2,2,0,1
藤塚町,フジツカチョウ,男,917,4,7,11,5,8,8,10,9,2,6,9,13,8,7,8,6,8,14,11,13,7,15,12,14,23,14,21,11,18,7,7,13,8,16,12,10,15,14,17,17,19,13,12,5,10,9,12,13,9,12,16,17,12,10,14,16,13,14,15,27,8,28,18,27,14,14,10,6,10,10,8,6,3,10,7,5,1,0,3,4,3,3,2,2,1,1,1,4,0,0,0,0,0,1,0,1,0,0,0,0,0
藤塚町,フジツカチョウ,女,927,8,6,12,8,11,2,11,12,9,6,8,7,10,6,10,12,12,6,9,12,3,9,20,17,9,14,8,17,11,9,7,8,10,13,17,16,16,10,16,11,11,12,10,10,12,8,14,17,14,10,15,27,10,14,11,15,14,18,11,16,16,17,18,19,11,10,12,12,11,14,9,6,3,7,6,5,7,3,9,2,6,5,3,3,3,1,5,2,5,1,3,1,1,1,2,1,0,0,0,0,0
神戸町,ゴウドチョウ,男,976,1,8,3,5,1,7,4,3,10,7,4,3,6,8,4,11,3,8,8,2,8,16,19,20,35,48,46,21,12,16,8,16,21,15,14,12,9,18,15,20,15,11,12,9,6,11,9,14,9,5,17,5,11,13,18,12,14,17,18,9,16,7,18,7,12,11,17,8,13,9,9,7,6,8,6,8,10,2,6,4,14,8,8,6,5,6,2,2,5,3,1,1,0,0,0,0,1,0,0,0,0
神戸町,ゴウドチョウ,女,874,7,4,5,5,11,11,7,6,5,8,5,4,8,7,3,7,5,5,5,10,12,9,9,9,13,16,7,8,10,15,9,15,10,16,10,14,15,15,14,13,11,7,13,9,11,12,10,8,8,14,12,15,9,10,11,10,9,16,14,10,16,14,14,11,11,8,12,9,12,8,16,10,6,13,11,6,5,6,7,14,9,11,12,12,8,3,3,4,4,5,3,1,0,0,1,0,1,1,0,0,1
