町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
旭区合計,アサヒク_ゴウケイ,男,124993,970,1067,1008,1055,1057,1035,1134,1101,1116,1138,1150,1189,1267,1186,1160,1144,1166,1185,1160,1196,1248,1322,1354,1365,1370,1371,1432,1427,1499,1466,1507,1629,1607,1737,1791,1897,2005,2162,2120,2184,2163,2128,2128,2110,1622,1987,1763,1659,1640,1601,1581,1547,1470,1376,1433,1502,1479,1534,1654,1806,1927,2078,2098,1980,1330,1422,1691,1672,1783,1687,1545,1413,1489,1521,1399,1340,1105,1151,1010,921,857,758,650,631,480,420,333,237,224,172,150,89,68,55,43,29,36,17,8,2,12
旭区合計,アサヒク_ゴウケイ,女,128149,994,947,993,1016,947,996,985,1050,1131,1078,1110,1084,1189,1171,1155,1115,1102,1129,1104,1147,1216,1225,1222,1343,1289,1374,1427,1388,1371,1440,1490,1506,1555,1759,1617,1773,2027,2007,2003,2119,2000,1932,1934,1935,1525,1799,1674,1618,1570,1535,1464,1483,1397,1428,1372,1410,1507,1559,1681,1838,2055,2155,2222,2140,1444,1496,1926,1981,2010,1965,1861,1553,1616,1626,1574,1533,1345,1385,1203,1175,1099,994,889,821,776,673,527,529,432,380,368,229,224,171,143,110,73,49,53,36,53
二俣川１丁目,フタマタガワ1,男,2279,19,28,25,17,17,23,29,21,16,24,13,21,18,19,23,13,17,26,20,18,21,17,19,25,23,22,45,32,36,38,36,41,28,36,41,48,45,53,53,43,35,39,34,34,32,39,45,42,39,32,30,28,29,28,18,19,24,38,39,35,35,28,37,29,24,13,26,21,19,17,26,18,19,23,20,11,14,14,18,18,16,9,11,8,8,9,3,2,5,4,1,1,1,2,0,0,0,0,1,0,0
二俣川１丁目,フタマタガワ1,女,2354,25,19,18,19,14,16,13,18,24,18,22,23,22,29,28,13,16,14,19,27,23,27,24,25,36,32,37,31,28,31,23,35,39,43,36,41,38,55,42,49,40,39,47,34,32,30,33,30,37,32,28,28,21,15,27,30,30,21,30,24,33,39,30,44,22,23,38,32,25,36,23,16,22,17,15,23,29,15,17,26,15,20,18,13,12,9,6,6,7,7,4,4,3,2,0,3,0,0,0,0,0
二俣川２丁目,フタマタガワ2,男,1872,19,15,23,12,11,10,9,12,7,11,8,8,11,18,13,15,7,19,19,14,16,19,23,22,41,40,23,36,27,34,35,25,44,38,25,36,41,35,29,32,39,35,40,28,28,36,32,26,32,27,30,23,32,17,27,20,30,22,27,31,18,30,20,24,20,19,16,10,12,14,15,8,13,15,16,14,9,21,13,14,13,16,12,11,5,6,11,1,3,3,3,0,2,0,0,0,0,1,0,0,0
二俣川２丁目,フタマタガワ2,女,2026,22,14,18,15,12,11,6,9,16,11,15,10,10,19,16,18,18,18,22,30,25,33,30,30,28,28,31,34,28,53,33,24,29,44,44,35,39,39,41,22,30,26,34,29,22,27,31,25,22,23,25,32,20,19,25,18,28,30,19,27,38,25,21,23,16,17,17,25,21,12,19,12,17,27,24,22,20,14,14,20,17,20,16,18,3,14,6,8,3,9,4,4,0,2,1,2,1,1,1,0,0
本宿町,ホンジュクチョウ,男,3658,43,43,40,45,41,56,51,34,35,44,39,52,41,27,27,31,30,36,38,29,33,33,41,38,46,49,55,63,55,46,54,60,61,84,62,75,68,95,81,77,85,64,71,78,43,60,67,50,44,43,45,42,52,32,37,37,44,36,43,37,47,44,52,48,34,38,37,26,43,32,24,24,22,30,17,18,24,21,20,15,11,12,9,12,3,4,9,3,2,1,2,4,1,1,0,0,0,0,0,0,0
本宿町,ホンジュクチョウ,女,3531,44,43,35,39,32,25,39,36,46,39,32,33,42,43,48,40,35,40,33,31,39,35,39,33,35,36,47,55,46,64,54,58,47,53,58,93,74,74,62,56,72,78,70,53,51,70,56,53,33,34,50,38,39,32,32,38,34,39,35,43,49,54,55,40,32,20,39,40,26,42,27,30,30,27,32,17,21,15,18,15,20,12,13,11,8,12,14,10,3,3,4,7,3,6,3,4,3,2,0,1,0
南本宿町,ミナミホンジュクチョウ,男,2314,28,20,22,17,23,25,28,24,28,28,32,30,34,30,28,26,17,31,17,23,22,27,21,17,31,11,22,24,25,33,25,26,30,31,34,38,44,46,48,39,35,48,58,54,37,38,37,28,36,37,33,24,32,28,31,23,22,24,24,22,29,26,24,33,24,22,20,34,25,27,27,18,28,27,18,15,19,21,20,11,8,10,15,11,5,4,5,3,2,4,1,0,0,0,0,1,1,0,0,0,0
南本宿町,ミナミホンジュクチョウ,女,2385,25,27,23,20,27,34,22,21,32,24,26,21,31,27,26,26,26,22,15,17,27,27,20,28,17,19,35,24,32,32,25,34,30,38,35,34,48,33,42,45,51,44,45,39,22,30,27,39,35,30,34,22,19,25,19,17,26,22,25,23,25,38,35,29,29,19,27,27,38,32,29,20,25,23,23,19,21,22,13,14,13,22,13,15,12,10,7,8,10,11,6,2,7,6,6,2,5,4,3,1,3
