町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
中田東四丁目,ナカタヒガシ4,男,1551,12,15,8,14,15,14,14,10,18,13,19,16,14,23,16,9,15,17,15,9,16,13,17,15,9,10,14,12,13,20,24,13,18,14,17,19,19,22,17,26,29,22,23,27,29,24,31,29,25,30,25,18,19,25,18,26,22,23,15,13,18,18,21,19,6,15,11,15,20,16,18,27,26,19,10,13,12,15,17,13,16,7,13,14,16,11,8,10,8,10,7,3,4,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田東四丁目,ナカタヒガシ4,女,1599,13,12,13,10,14,9,15,21,12,11,16,15,22,15,13,15,10,10,13,18,13,8,11,19,19,13,11,17,19,17,25,13,13,19,15,23,16,12,26,24,15,25,19,30,24,34,21,23,22,23,24,19,24,25,18,16,20,16,22,17,14,14,13,11,19,23,22,21,19,12,22,28,22,16,18,21,17,26,23,19,20,15,12,8,17,16,14,19,16,6,9,7,2,4,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田北一丁目,ナカタキタ1,男,1027,15,7,10,9,7,11,8,11,2,7,2,7,3,11,6,7,13,3,10,6,7,6,11,10,23,36,30,18,20,16,16,19,17,16,25,17,16,10,16,15,14,11,13,10,13,8,19,11,16,23,26,13,22,25,13,14,10,7,8,17,12,5,9,10,9,7,7,10,7,11,17,11,11,9,3,9,7,9,14,7,7,4,6,7,1,2,5,4,2,4,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田北一丁目,ナカタキタ1,女,978,13,11,10,7,13,13,5,3,8,3,4,6,8,4,2,5,6,10,5,6,6,6,10,9,18,6,17,16,8,26,17,14,13,14,16,26,11,15,18,16,8,13,16,13,18,13,25,8,13,18,14,13,14,15,6,14,12,10,15,7,12,8,9,6,11,5,10,14,9,13,8,11,15,13,10,11,18,12,11,13,9,4,6,4,11,6,5,4,2,1,5,4,1,1,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田北二丁目,ナカタキタ2,男,547,4,6,9,8,3,6,7,3,7,2,2,5,6,4,5,3,4,4,2,2,5,4,8,11,4,9,11,9,5,12,2,13,8,9,2,4,12,7,8,8,8,13,10,11,11,4,14,10,7,9,12,7,9,7,9,9,8,8,7,8,10,6,4,3,4,5,9,2,4,3,8,4,3,3,2,4,2,6,6,1,3,1,5,3,5,3,2,2,4,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田北二丁目,ナカタキタ2,女,577,8,2,2,3,5,3,3,5,5,3,5,4,2,3,3,5,7,2,3,6,9,3,7,6,3,5,9,8,7,12,9,9,9,7,8,9,9,6,6,9,6,5,9,10,4,8,8,8,11,9,9,12,8,13,9,8,6,11,6,8,5,4,4,5,6,6,5,5,7,3,7,7,5,5,3,6,5,9,8,5,2,7,4,5,4,9,7,7,4,4,5,1,2,2,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田北三丁目,ナカタキタ3,男,1251,6,11,11,12,12,14,11,11,6,14,14,8,16,18,19,18,9,21,17,10,11,8,12,6,8,11,10,21,8,9,9,18,11,11,10,6,7,14,14,10,10,15,16,19,19,20,21,34,21,20,19,21,30,23,15,19,29,23,17,9,15,17,16,12,9,13,8,12,12,13,11,13,15,23,11,13,17,15,17,4,11,12,9,10,11,11,5,7,6,10,10,4,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田北三丁目,ナカタキタ3,女,1231,4,9,2,7,4,10,8,10,12,6,11,7,11,17,16,18,11,19,15,9,13,14,12,10,7,7,6,11,8,11,11,6,7,11,11,7,12,9,12,18,10,11,15,18,16,18,33,22,16,24,24,24,30,23,12,16,16,16,5,13,7,10,12,11,14,17,9,14,13,18,13,23,18,19,10,16,19,21,23,23,16,8,18,11,18,15,11,13,10,5,8,4,2,3,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南一丁目,ナカタミナミ1,男,925,5,6,9,9,11,9,10,10,10,4,6,3,5,9,7,6,5,9,9,4,10,7,12,9,8,9,10,9,6,5,9,9,6,11,13,13,20,8,9,11,10,13,11,13,15,12,15,23,19,17,21,12,23,15,13,20,15,12,15,10,9,8,12,8,7,10,7,8,13,9,17,8,8,12,11,4,15,9,13,8,12,7,8,10,9,5,2,4,4,10,5,2,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南一丁目,ナカタミナミ1,女,972,8,7,7,8,3,12,4,12,3,7,6,14,8,7,5,8,6,9,8,8,11,5,9,7,9,10,11,5,12,7,7,7,11,9,11,11,13,8,12,9,15,8,11,12,18,19,18,20,19,14,21,11,15,13,17,11,16,6,9,4,14,11,13,8,6,13,12,12,14,12,19,11,24,8,10,15,13,14,11,12,15,7,9,12,8,18,8,6,4,5,2,1,2,4,2,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南二丁目,ナカタミナミ2,男,1009,7,7,8,4,11,5,7,7,9,7,6,11,11,13,10,13,9,10,15,20,11,13,9,11,7,6,9,2,7,12,8,10,10,3,9,4,4,12,7,8,14,11,15,18,19,20,19,24,22,17,19,12,18,16,12,16,13,9,12,10,14,10,14,11,12,9,9,6,9,13,19,21,11,15,12,20,13,8,16,11,8,9,11,10,6,10,7,1,6,3,4,4,3,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南二丁目,ナカタミナミ2,女,1051,6,4,6,6,12,3,7,4,4,2,11,10,12,10,10,13,7,10,6,11,14,6,8,10,8,6,12,4,12,11,6,7,7,11,8,12,6,7,10,8,10,11,14,16,17,20,18,16,16,18,22,18,17,15,15,15,14,14,7,13,12,10,6,7,5,11,10,8,14,18,29,20,27,17,12,16,15,16,11,15,17,14,18,15,6,9,6,8,7,5,8,7,3,3,4,2,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南三丁目,ナカタミナミ3,男,671,7,4,6,8,9,8,6,7,9,1,4,6,5,7,2,6,8,6,3,5,4,5,3,9,6,9,10,5,9,10,4,10,11,8,8,7,9,9,10,9,10,14,15,10,11,15,10,18,15,21,13,14,8,12,6,10,3,10,9,6,6,7,6,7,8,4,6,7,6,5,5,8,9,8,3,5,9,8,3,10,5,2,5,6,4,4,3,2,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南三丁目,ナカタミナミ3,女,719,8,7,5,4,7,7,6,12,6,7,7,9,4,9,3,11,7,3,7,6,8,7,8,10,5,7,4,12,8,8,5,10,5,10,11,6,14,7,16,10,8,7,11,8,9,8,6,16,15,17,15,14,12,7,8,12,8,11,6,9,6,7,5,7,2,6,5,11,12,7,6,7,14,14,3,5,11,7,5,3,2,8,9,4,2,3,2,9,6,2,5,3,1,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南四丁目,ナカタミナミ4,男,1391,11,8,13,11,10,6,25,15,14,16,15,13,13,16,16,13,16,12,13,14,12,8,14,16,15,15,13,13,12,10,11,12,13,16,16,15,20,12,17,19,12,25,21,11,15,20,21,33,21,27,26,26,38,21,14,21,21,9,19,14,16,12,16,12,14,14,8,14,16,18,16,21,17,20,11,13,16,14,17,20,15,10,13,7,13,9,12,9,12,8,6,4,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南四丁目,ナカタミナミ4,女,1428,9,13,6,11,17,8,7,10,4,11,13,11,13,14,15,10,13,10,14,15,7,20,12,15,11,15,14,11,13,10,14,15,12,17,17,15,17,14,11,18,21,28,17,17,16,12,27,26,30,21,24,19,20,19,17,22,21,12,18,7,16,12,15,10,14,17,12,12,14,20,21,25,30,16,8,24,19,21,32,9,27,19,10,18,17,17,18,14,9,11,8,5,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南五丁目,ナカタミナミ5,男,1220,8,7,3,3,8,3,8,10,9,11,16,11,13,15,6,11,8,15,8,13,12,9,10,12,10,8,4,8,7,10,8,6,13,7,8,10,16,8,17,16,13,16,21,22,17,18,17,14,31,17,17,24,34,20,15,18,20,19,14,11,19,23,17,17,7,10,10,7,16,20,17,15,19,25,15,11,14,16,16,20,13,16,12,20,16,10,15,12,10,6,7,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南五丁目,ナカタミナミ5,女,1291,4,5,6,8,6,5,12,6,18,12,6,11,19,10,11,9,22,10,8,12,4,17,8,7,6,9,9,7,7,10,8,7,6,13,6,11,10,13,11,13,14,17,15,16,16,18,19,20,15,20,21,23,20,14,22,23,12,13,17,14,9,21,16,12,7,13,10,20,16,21,26,25,16,21,15,9,20,31,29,25,26,21,21,12,20,22,18,18,7,5,5,3,3,5,0,5,3,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西一丁目,ナカタニシ1,男,759,13,5,17,4,6,7,7,12,5,10,6,9,5,5,1,3,7,4,6,4,10,6,14,2,6,15,10,9,7,12,10,13,11,9,16,23,12,15,16,10,18,19,20,25,7,7,11,17,12,21,11,18,12,17,10,9,9,7,4,6,4,3,3,2,6,3,1,2,8,6,4,11,5,7,5,8,6,6,2,3,6,6,3,9,4,4,2,2,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西一丁目,ナカタニシ1,女,802,14,10,8,7,9,4,10,6,5,6,7,8,6,3,4,2,9,6,6,8,6,9,5,6,8,11,14,16,11,9,15,18,21,9,20,13,15,15,11,13,14,11,9,15,8,17,14,17,9,11,22,9,11,14,7,7,10,9,4,7,7,5,8,3,3,1,5,7,7,9,12,5,12,10,4,7,4,6,6,5,11,7,7,8,6,2,4,3,4,1,2,4,2,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西二丁目,ナカタニシ2,男,919,8,8,11,7,8,5,5,7,12,16,9,9,7,10,12,8,14,14,13,11,6,9,12,13,7,6,10,17,9,11,10,11,7,14,8,13,14,10,13,9,12,14,15,13,18,13,17,22,16,15,10,10,20,16,13,12,15,20,10,11,11,10,5,9,9,6,9,6,9,7,8,12,12,6,10,5,5,11,9,6,4,3,7,5,6,10,4,4,4,4,1,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西二丁目,ナカタニシ2,女,897,9,10,5,5,4,8,6,7,7,8,7,11,16,6,9,9,11,8,8,9,11,8,5,9,8,9,12,10,16,10,6,12,14,8,14,10,6,11,11,9,13,11,18,13,13,19,15,16,22,18,9,15,17,10,9,10,9,13,12,10,4,13,8,5,10,3,15,6,11,7,12,11,13,14,10,6,10,10,8,11,10,11,7,5,4,7,7,4,6,1,4,1,0,4,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西三丁目,ナカタニシ3,男,702,7,3,7,1,7,5,2,3,7,7,3,7,8,3,11,6,10,11,10,6,7,1,10,11,5,13,4,6,5,10,11,9,9,8,11,10,6,3,9,10,14,9,3,14,11,10,14,17,15,7,15,11,15,17,7,12,6,11,5,7,8,5,4,4,8,5,8,4,10,8,3,12,10,14,7,6,5,9,11,6,7,9,2,4,5,7,7,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西三丁目,ナカタニシ3,女,733,5,9,2,5,2,5,4,6,3,8,10,6,8,6,10,8,13,5,3,5,8,5,6,5,4,8,4,9,10,8,6,8,8,7,6,10,12,7,11,11,13,6,11,13,8,11,13,13,13,15,8,9,13,7,7,9,9,7,8,4,9,8,7,8,3,5,8,10,8,6,10,10,16,9,5,5,14,13,12,10,10,9,6,11,2,11,10,6,2,5,2,2,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西四丁目,ナカタニシ4,男,851,12,6,12,7,10,9,10,3,8,7,5,12,13,10,9,5,10,4,3,6,6,8,12,11,6,6,7,12,11,8,11,8,14,10,13,7,11,9,8,15,8,16,12,16,13,13,23,10,20,11,14,10,9,21,11,12,11,9,7,16,10,9,8,4,9,9,8,10,10,13,5,9,11,16,7,8,9,3,9,8,5,4,10,8,3,7,7,4,3,2,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西四丁目,ナカタニシ4,女,884,6,7,9,6,5,7,7,4,14,9,8,7,6,7,11,9,6,4,9,12,5,7,5,7,9,8,7,9,12,10,8,13,13,10,9,9,8,7,16,6,16,13,15,12,13,16,10,19,16,11,10,16,13,9,5,10,8,13,7,9,13,10,6,14,8,6,8,9,9,11,11,10,14,15,9,5,18,19,12,7,16,8,10,7,6,4,5,7,6,6,6,5,5,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西が岡一丁目,ニシガオカ1,男,654,5,1,7,4,7,2,9,4,5,2,4,5,4,5,6,3,7,13,8,5,5,10,7,8,11,4,7,5,6,8,3,8,6,8,6,7,5,9,4,8,6,7,7,5,9,6,5,11,13,6,5,10,14,11,8,10,7,18,16,9,13,15,16,10,6,13,6,8,13,13,13,11,11,5,5,11,7,6,5,2,6,4,8,1,3,3,5,2,5,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西が岡一丁目,ニシガオカ1,女,715,3,4,4,2,2,7,2,4,6,3,6,3,2,7,5,6,6,6,5,8,6,12,7,5,9,5,9,10,7,7,3,4,5,6,10,6,7,2,8,6,7,7,5,5,6,10,8,11,12,14,12,15,15,12,7,14,17,12,14,11,12,15,9,8,9,14,12,5,10,12,10,15,9,11,8,5,14,9,5,5,5,6,10,4,7,6,8,2,5,2,4,5,1,4,1,4,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西が岡二丁目,ニシガオカ2,男,513,3,1,6,5,3,3,3,0,2,1,2,4,4,7,6,6,5,5,7,5,4,5,2,9,3,9,1,5,4,6,3,3,6,6,3,1,7,5,5,3,3,6,4,2,7,4,7,7,10,7,8,5,6,7,3,11,4,14,6,3,9,8,9,9,14,10,11,16,13,15,14,8,14,14,2,6,1,10,6,6,3,2,2,5,2,2,2,1,2,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西が岡二丁目,ニシガオカ2,女,540,4,0,1,0,1,1,4,0,1,5,5,5,6,3,3,3,2,2,10,2,4,8,3,7,10,9,6,5,5,5,2,7,7,5,9,2,9,1,4,8,5,1,6,5,6,2,6,4,9,7,8,9,10,10,9,5,8,7,10,10,9,12,12,17,12,12,14,11,15,14,7,8,12,4,0,6,11,4,7,5,4,2,2,6,4,3,1,0,1,2,5,1,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西が岡三丁目,ニシガオカ3,男,582,2,5,3,2,3,9,5,6,8,3,9,5,3,6,6,4,7,4,5,5,6,10,8,3,4,5,5,3,5,4,4,4,7,2,2,2,7,3,10,5,4,4,4,10,7,8,9,6,5,6,5,8,9,14,9,8,4,7,5,11,10,10,10,7,11,13,10,11,15,12,12,10,17,15,5,9,10,4,7,4,7,4,2,4,5,3,3,4,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西が岡三丁目,ニシガオカ3,女,631,0,3,4,2,4,4,2,3,3,0,2,5,4,5,2,4,0,6,6,14,4,7,10,12,15,8,11,8,6,5,7,7,6,3,4,8,4,7,5,3,5,7,8,11,9,3,4,9,3,6,10,6,11,13,12,9,6,16,8,11,8,7,11,16,11,13,13,8,15,17,8,12,13,9,11,2,5,6,7,6,9,1,7,5,1,6,1,1,2,0,3,2,3,2,3,1,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡津町,オカツチョウ,男,5730,38,45,48,51,34,47,58,45,54,60,52,59,66,63,67,70,75,66,70,82,67,71,93,72,71,52,54,54,54,50,38,44,56,45,44,74,58,73,62,61,72,66,79,85,78,87,102,109,112,122,108,125,140,142,82,104,98,77,78,72,73,46,57,53,61,47,52,65,69,54,50,71,61,73,45,40,41,43,59,60,46,32,39,29,37,35,26,25,16,13,7,7,4,3,2,4,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡津町,オカツチョウ,女,5861,37,32,49,50,50,60,58,48,58,58,68,60,58,64,65,66,68,68,82,68,95,74,82,65,48,52,66,55,60,35,59,47,52,54,55,54,48,66,61,64,66,76,66,81,86,90,79,102,106,146,126,138,108,113,93,87,76,77,71,70,65,58,49,53,66,46,52,42,55,63,51,77,61,76,50,61,67,53,64,65,48,47,52,33,45,41,31,37,28,17,26,13,11,13,8,3,6,1,2,3,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家一丁目,リョウケ1,男,397,1,1,1,2,3,6,1,2,1,2,4,3,4,2,4,5,3,6,4,4,4,9,9,3,2,6,5,4,4,6,5,6,2,5,8,6,2,3,5,2,1,5,6,7,3,0,5,7,8,2,5,4,4,5,5,9,7,7,5,11,10,4,9,10,8,9,8,10,7,8,10,9,7,4,1,2,4,2,3,0,1,0,1,1,3,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家一丁目,リョウケ1,女,388,2,1,1,3,1,2,2,2,2,4,1,2,2,4,5,6,7,4,6,3,5,4,3,4,9,5,5,2,4,6,3,2,4,5,3,2,6,0,4,3,5,1,7,0,4,5,6,7,4,7,4,4,7,8,7,10,10,17,6,5,7,10,9,9,10,4,6,4,7,7,3,8,8,0,5,3,2,0,1,2,1,0,2,2,4,1,3,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家二丁目,リョウケ2,男,427,0,2,3,2,3,1,2,2,2,1,2,4,4,7,3,3,2,6,2,5,3,2,5,12,2,6,5,7,2,7,10,4,5,3,5,7,3,2,6,2,7,3,1,3,7,6,3,5,5,4,1,4,3,10,7,11,8,7,5,7,11,5,6,11,8,13,15,8,12,9,7,15,6,7,2,8,3,4,1,3,0,1,1,1,2,1,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家二丁目,リョウケ2,女,435,2,3,2,3,1,0,1,0,3,4,1,4,5,1,3,2,6,6,7,6,4,5,4,3,5,3,2,8,5,3,3,2,1,7,5,3,2,4,4,0,1,10,1,4,6,5,7,4,8,6,8,3,6,6,9,10,16,9,9,9,13,7,9,13,11,14,12,7,7,7,6,10,4,6,2,0,4,3,3,0,1,2,2,4,2,1,2,4,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家三丁目,リョウケ3,男,498,3,3,2,2,3,4,6,5,5,5,3,2,2,7,3,0,1,4,4,8,5,5,10,4,2,6,5,7,10,5,6,4,3,5,3,4,5,5,3,3,2,6,3,5,5,2,5,4,7,4,5,6,10,8,10,5,8,8,7,10,10,11,15,9,16,6,11,13,9,6,10,11,10,10,10,3,6,7,5,2,4,4,2,1,5,2,2,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家三丁目,リョウケ3,女,508,0,2,3,2,2,3,2,2,4,3,3,5,7,4,3,2,2,4,3,9,0,7,6,6,5,5,10,3,7,4,4,6,4,4,3,5,2,6,4,6,6,3,6,2,2,5,10,4,6,8,6,6,12,7,8,17,12,10,6,14,11,12,15,12,9,9,8,6,6,10,13,6,11,9,4,1,4,10,6,2,4,3,3,4,1,6,2,1,2,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家四丁目,リョウケ4,男,488,2,3,0,1,5,2,1,6,3,1,5,6,4,4,5,7,5,1,4,1,12,6,6,5,4,10,2,8,4,2,3,8,4,3,3,0,1,4,4,7,3,6,4,5,5,4,4,5,11,4,9,9,12,7,7,17,8,13,12,8,14,8,6,13,10,11,7,7,6,7,9,12,6,5,4,11,8,3,3,2,2,3,6,3,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家四丁目,リョウケ4,女,507,1,1,0,2,3,0,2,3,2,1,5,4,4,4,5,6,4,3,4,8,9,6,7,6,10,5,10,9,2,7,5,2,1,4,5,2,2,4,2,1,5,4,3,5,6,4,8,8,9,11,7,9,14,8,13,12,12,12,9,14,15,16,10,7,10,7,12,8,7,10,6,5,9,5,3,5,3,8,2,3,4,1,2,2,1,2,2,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園一丁目,リョクエン1,男,641,9,5,6,6,4,6,3,4,5,9,0,3,7,4,4,6,2,10,7,8,4,8,8,4,8,10,9,3,11,11,10,3,6,8,4,8,11,6,14,4,7,5,4,11,12,8,13,7,9,6,16,8,11,12,15,18,14,8,9,8,9,9,14,4,4,9,4,7,3,5,16,12,7,14,3,6,6,4,3,4,5,2,4,4,4,4,0,5,2,1,0,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園一丁目,リョクエン1,女,757,3,0,6,5,6,4,4,7,7,5,9,7,6,4,3,7,8,2,6,9,8,7,12,11,12,8,17,10,12,10,7,11,9,9,8,3,11,7,9,11,10,6,6,12,16,5,13,10,14,13,14,13,13,11,14,14,9,13,13,10,6,8,5,10,9,7,9,10,8,6,18,13,11,8,6,2,9,10,6,7,9,5,1,3,11,7,2,0,5,4,2,2,1,2,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園二丁目,リョクエン2,男,812,4,2,5,1,5,6,4,3,6,6,6,8,9,8,5,7,11,12,6,9,14,11,11,7,5,9,5,6,12,5,3,6,6,3,6,4,8,10,12,10,5,13,8,9,13,14,18,21,5,10,14,17,13,16,15,19,16,16,16,9,14,14,6,17,8,17,9,11,13,17,9,12,13,12,8,9,4,8,10,11,11,4,6,3,3,3,2,3,1,2,2,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園二丁目,リョクエン2,女,915,8,4,4,1,4,3,5,1,9,9,8,6,11,7,9,4,8,2,8,9,12,16,11,15,13,9,10,9,7,5,13,9,8,9,7,7,8,13,10,9,6,8,12,13,17,14,12,15,23,17,20,19,15,18,14,13,12,14,16,14,18,12,11,11,11,7,9,20,15,11,18,14,14,10,5,3,15,6,11,8,9,2,7,9,6,8,8,3,9,4,1,3,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園三丁目,リョクエン3,男,929,2,2,1,4,3,1,4,3,10,1,7,7,5,16,13,9,10,11,7,17,10,11,11,19,12,12,15,5,11,7,10,5,7,5,5,5,6,9,3,6,2,2,7,7,13,11,9,11,18,20,16,15,23,17,15,14,14,22,18,26,23,20,18,16,15,14,22,21,16,9,16,10,20,22,8,7,11,10,7,10,6,11,3,3,0,3,3,5,5,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園三丁目,リョクエン3,女,1053,5,7,6,4,6,1,2,4,6,4,3,8,5,11,9,5,15,16,11,14,16,19,22,16,8,16,11,13,8,8,10,6,6,7,9,5,1,8,6,11,2,10,5,6,8,14,8,28,19,18,22,8,26,27,21,22,18,27,15,15,18,26,21,26,15,12,23,7,12,13,13,21,16,15,13,11,15,14,4,8,4,5,7,8,10,5,9,5,4,5,5,3,2,2,1,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園四丁目,リョクエン4,男,2107,7,8,10,16,9,16,19,16,16,17,20,17,12,18,21,21,17,25,19,12,16,14,22,21,17,16,12,16,14,12,10,13,9,16,11,15,14,25,19,19,14,21,16,14,20,23,30,25,25,25,22,29,33,35,30,43,38,43,35,34,59,48,53,53,49,54,49,48,53,40,49,37,37,41,28,20,22,22,25,13,19,17,8,11,13,17,8,8,5,1,6,6,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園四丁目,リョクエン4,女,2370,6,10,13,9,11,18,12,12,14,12,14,14,11,14,19,12,14,17,20,20,25,30,26,16,23,25,19,21,21,15,12,19,15,16,18,21,12,19,17,23,24,21,25,28,20,32,36,33,32,31,21,40,47,38,35,51,53,59,42,55,66,60,46,50,40,47,37,52,51,48,39,44,39,31,15,29,24,26,32,18,21,13,16,26,16,13,11,12,11,10,11,5,8,5,2,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園五丁目,リョクエン5,男,542,0,3,3,6,3,3,6,3,3,3,4,4,2,6,2,5,6,6,14,10,4,5,7,3,8,8,4,4,8,9,3,5,11,2,5,6,4,4,6,3,5,9,8,3,5,4,6,9,1,9,10,7,3,7,8,4,8,6,10,6,6,9,20,14,16,10,9,10,6,13,14,11,11,11,7,6,10,4,5,3,1,3,3,2,0,0,2,3,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
