町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
瀬谷区合計,セヤク_ゴウケイ,男,60700,415,448,422,455,461,457,481,512,513,518,570,560,628,612,626,613,647,679,662,682,663,721,654,660,591,616,591,600,575,569,582,607,668,640,653,658,671,738,723,727,760,822,885,918,993,1073,1103,1159,1131,1115,1085,1019,1023,838,945,869,857,767,698,687,694,675,616,607,652,623,664,720,720,814,877,851,814,515,537,737,699,723,654,635,571,498,494,483,408,375,288,251,219,171,130,99,86,63,39,37,19,4,12,6,5
瀬谷区合計,セヤク_ゴウケイ,女,62853,357,393,388,460,473,462,484,474,509,486,567,543,534,598,565,606,637,621,704,615,627,671,652,598,567,593,556,628,526,522,563,557,617,581,638,665,687,672,598,695,733,826,808,878,929,1063,1067,1089,1116,999,1053,925,994,772,912,740,780,732,693,688,644,656,595,646,627,706,682,764,789,914,1058,1051,986,614,725,897,873,901,811,805,697,651,669,620,580,467,461,455,405,331,256,230,202,147,119,94,65,61,43,31,39
相沢一丁目,アイザワ1,男,684,9,9,3,6,11,6,5,7,7,2,3,3,3,3,6,5,6,5,7,4,8,9,9,4,6,12,4,4,10,11,12,13,12,13,12,11,8,9,17,11,11,14,16,13,15,4,9,13,9,14,8,17,11,17,8,12,7,9,10,3,4,9,6,5,9,1,6,7,7,4,12,10,4,9,5,3,5,7,4,5,6,5,5,2,2,5,1,4,0,1,2,2,0,2,0,0,0,0,0,0,0
相沢一丁目,アイザワ1,女,685,14,4,9,8,11,8,12,4,7,2,6,5,3,4,4,4,10,3,4,4,5,4,8,7,10,10,5,15,7,21,13,8,12,7,7,7,17,7,7,10,11,13,10,12,11,11,7,14,13,10,8,13,8,5,7,4,3,9,7,11,8,5,5,5,4,7,4,7,3,8,7,20,13,3,7,5,6,9,7,3,2,3,7,5,5,1,6,4,2,2,2,2,3,1,2,1,0,1,0,0,0
相沢二丁目,アイザワ2,男,699,3,8,6,8,6,4,6,6,4,5,6,4,5,5,10,5,10,11,7,8,6,9,10,10,4,6,10,7,14,10,8,9,6,10,10,7,11,9,6,7,8,11,5,10,11,14,14,11,7,11,9,15,16,8,12,11,9,7,5,12,6,11,12,5,7,4,7,3,6,6,6,9,11,9,7,6,11,6,2,6,10,8,2,4,5,7,4,3,4,2,1,6,1,0,0,0,0,0,0,0,0
相沢二丁目,アイザワ2,女,754,6,9,6,8,8,7,2,6,11,4,7,5,5,6,8,6,8,11,7,7,8,6,4,10,7,9,7,9,8,9,4,6,6,5,14,9,9,10,6,10,7,6,9,9,10,9,14,11,14,11,14,16,13,7,12,14,7,7,5,9,9,10,5,10,5,5,9,8,8,7,12,8,9,2,9,10,13,9,7,16,14,10,8,6,7,8,5,12,3,5,1,0,1,2,1,0,0,2,0,1,0
相沢三丁目,アイザワ3,男,672,7,9,7,6,6,4,13,6,4,3,7,4,6,2,6,2,4,3,5,10,11,5,12,6,8,9,8,11,16,10,10,15,14,9,12,8,5,7,16,12,6,11,5,4,9,16,11,13,9,11,13,9,12,8,8,13,16,6,10,7,6,7,3,8,3,5,10,4,10,6,7,4,8,2,3,10,5,7,1,5,1,6,3,4,9,2,5,5,0,3,2,0,2,0,0,0,1,0,0,0,0
相沢三丁目,アイザワ3,女,647,3,13,8,7,7,3,9,6,6,8,3,5,6,4,2,3,2,6,5,4,11,4,8,7,5,11,2,10,11,7,12,9,9,15,9,8,15,5,7,10,7,4,7,6,6,12,7,7,7,8,10,7,13,7,13,9,7,6,9,5,9,7,10,6,8,5,2,6,5,6,8,6,13,3,8,4,7,11,7,9,8,6,5,7,8,4,5,5,4,4,3,1,3,0,1,1,0,0,0,0,0
相沢四丁目,アイザワ4,男,668,6,5,3,14,7,9,10,4,8,5,4,6,3,9,7,4,2,7,3,7,6,6,5,9,5,10,6,13,12,7,11,6,14,5,5,12,6,16,14,4,5,11,9,8,7,13,10,8,14,4,14,8,9,13,10,14,12,6,8,7,9,9,6,7,6,6,2,5,10,4,10,7,8,2,3,4,9,4,5,7,4,6,9,11,6,5,3,0,3,4,3,1,2,1,1,0,1,0,0,0,0
相沢四丁目,アイザワ4,女,667,2,12,3,4,6,3,8,6,5,4,3,7,3,2,5,6,7,7,7,8,4,5,5,4,5,10,10,11,9,9,7,7,7,8,7,10,12,11,8,10,8,6,9,7,3,3,7,10,15,14,9,9,14,9,14,6,10,5,8,7,7,6,8,3,6,4,9,5,8,3,5,11,12,3,6,8,8,9,12,7,4,9,12,11,7,6,5,10,6,2,5,1,2,2,0,2,3,0,0,0,0
相沢五丁目,アイザワ5,男,693,5,8,3,3,7,8,5,6,5,5,6,7,6,2,12,7,4,4,6,7,5,7,11,6,10,8,3,6,6,4,10,4,7,5,11,10,7,11,11,11,9,13,15,14,10,10,10,12,12,16,10,11,8,12,11,16,18,6,4,9,8,6,10,1,8,10,15,6,10,10,5,5,11,7,7,13,4,12,5,5,3,5,4,10,5,2,1,2,1,2,1,0,3,0,0,0,0,1,0,0,0
相沢五丁目,アイザワ5,女,695,6,7,8,4,10,3,10,6,7,5,11,1,5,5,6,9,2,14,12,6,8,8,5,7,4,4,4,7,7,5,6,7,9,10,8,8,10,7,6,4,6,7,9,12,9,12,1,13,15,9,11,15,17,5,10,7,6,12,7,13,4,8,9,4,9,11,7,6,8,10,15,13,13,6,6,8,10,7,15,9,9,4,6,5,3,1,2,6,4,3,0,0,2,2,0,0,0,1,1,1,0
相沢六丁目,アイザワ6,男,583,7,7,5,3,3,3,2,1,1,2,4,4,2,2,4,4,6,7,4,3,4,6,4,11,6,5,7,16,6,12,4,8,9,8,8,7,9,6,8,11,9,8,9,5,12,14,4,3,9,10,6,8,16,8,10,2,8,3,6,7,4,11,10,5,14,3,6,11,10,4,9,10,11,3,8,2,5,9,7,10,5,1,8,4,10,4,6,0,1,2,0,1,1,1,1,0,0,0,0,0,0
相沢六丁目,アイザワ6,女,546,7,9,5,7,3,5,5,0,5,3,1,4,4,2,3,3,2,5,0,5,4,5,5,4,9,8,4,16,8,13,9,9,4,5,2,8,6,5,5,5,3,4,9,8,6,9,4,7,4,6,5,7,8,10,6,7,5,4,5,9,3,4,9,7,9,5,8,8,6,12,7,13,8,9,6,9,7,9,6,5,12,6,3,4,5,4,3,5,5,3,2,1,0,2,1,0,2,0,0,0,0
相沢七丁目,アイザワ7,男,844,8,12,7,4,10,7,15,5,7,5,7,7,9,7,5,11,6,8,8,11,2,9,9,4,13,8,6,11,8,9,13,12,13,3,8,14,6,5,9,11,11,11,10,10,16,15,16,12,14,16,17,14,6,4,10,9,15,13,12,10,18,15,8,12,9,7,12,6,11,16,9,12,8,8,7,8,6,12,12,3,7,5,6,14,8,14,5,4,1,5,0,0,1,1,0,0,1,0,0,0,0
