町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
中区合計,ナカク_ゴウケイ,男,78263,559,587,542,568,579,542,623,553,586,541,554,582,530,562,491,589,559,532,578,639,644,703,712,814,789,827,876,919,920,904,892,916,945,981,974,980,1022,1128,1178,1189,1277,1281,1379,1484,1482,1395,1560,1569,1482,1611,1190,1498,1376,1278,1206,1096,1158,1140,1011,952,972,1001,936,988,1133,1088,1253,1303,1329,1289,768,774,978,875,850,803,672,516,540,516,502,528,381,406,355,274,231,204,181,149,133,98,59,51,24,23,19,8,8,3,8
中区合計,ナカク_ゴウケイ,女,72855,528,557,523,551,539,534,546,496,546,572,523,482,516,535,598,512,539,560,575,586,590,651,720,711,737,766,806,891,899,858,875,876,913,1005,1031,971,1082,1023,1150,1138,1229,1247,1336,1366,1443,1447,1403,1392,1379,1276,1139,1181,1122,1054,1035,906,931,833,834,732,744,751,703,797,745,791,858,1012,1024,973,580,661,759,715,730,704,650,523,585,622,614,616,510,555,526,512,414,409,352,322,275,275,181,140,139,101,61,37,40,21,32
相生町,アイオイチョウ,男,127,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,2,1,2,2,1,1,8,5,2,3,5,2,6,3,5,1,7,3,3,1,4,2,5,4,2,4,1,1,3,3,4,0,1,1,1,1,1,0,0,0,1,2,1,1,1,0,0,0,0,2,2,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
相生町,アイオイチョウ,女,128,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4,2,6,4,4,1,2,0,4,1,5,6,6,5,5,2,2,3,0,3,4,4,2,3,1,6,3,0,3,1,1,0,1,2,0,1,1,1,0,0,0,1,0,3,0,1,1,1,1,0,0,2,2,3,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
 # 相生町１丁目,アイオイチョウ1,男,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,1,2,0,0,0,0,1,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 相生町１丁目,アイオイチョウ1,女,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,2,1,1,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 相生町２丁目,アイオイチョウ2,男,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,4,1,0,1,1,2,1,3,1,0,2,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 相生町２丁目,アイオイチョウ2,女,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,2,1,1,0,2,2,2,1,1,2,0,1,1,1,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
 # 相生町３丁目,アイオイチョウ3,男,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 相生町３丁目,アイオイチョウ3,女,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
