町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
磯子区合計,イソゴク_ゴウケイ,男,83004,754,761,776,684,709,714,733,698,716,688,647,707,709,730,756,811,846,886,950,952,960,1038,1076,1172,1252,1348,1479,1586,1715,1586,1525,1565,1516,1496,1486,1149,1373,1180,1249,1096,1125,1061,1013,1062,983,1032,1095,981,1125,1180,1351,1432,1595,1574,1526,1037,1070,1265,1278,1281,1210,1018,972,898,941,941,969,885,891,806,764,695,724,650,605,560,536,410,357,335,263,226,195,170,146,151,116,103,76,57,54,38,43,15,12,13,7,7,2,1,2
磯子区合計,イソゴク_ゴウケイ,女,83865,722,780,747,715,719,628,694,673,655,659,632,675,706,702,787,725,845,800,882,932,947,997,1023,1115,1170,1235,1316,1390,1510,1536,1398,1356,1382,1321,1328,996,1231,1190,1117,1041,1012,1010,1019,955,936,985,1000,993,1062,1216,1309,1392,1617,1603,1504,950,1031,1289,1329,1351,1209,1171,1013,1021,1072,1160,1069,966,989,938,1013,850,821,704,750,724,670,526,509,479,423,412,352,324,270,255,248,210,166,144,109,114,100,69,41,43,33,17,8,13,20
馬場町,ババチョウ,男,619,5,5,3,4,3,2,4,7,3,6,6,4,3,2,4,3,4,5,6,7,7,11,8,4,14,9,11,13,13,12,16,5,6,6,13,9,8,10,5,8,7,6,6,4,9,14,4,14,8,10,11,12,15,12,14,10,7,13,11,13,14,8,5,5,11,3,10,6,8,6,3,5,3,3,2,6,5,4,4,10,1,3,2,2,1,2,1,0,4,4,1,1,1,0,0,1,0,0,0,0,0
馬場町,ババチョウ,女,644,7,4,9,3,5,7,4,4,5,4,4,4,3,3,5,3,2,6,7,10,7,10,12,11,8,12,12,7,11,10,6,8,7,8,5,9,9,8,2,7,7,5,6,5,5,6,4,8,13,10,9,7,14,11,10,8,0,12,9,16,10,4,11,9,5,7,5,10,7,8,12,5,13,4,10,6,9,5,6,10,6,7,4,5,5,7,3,3,2,3,5,2,1,2,0,0,0,0,0,0,0
原町,ハラマチ,男,701,7,6,3,7,4,5,6,5,1,4,2,6,10,5,10,4,9,9,1,9,5,8,9,11,10,15,10,19,15,16,15,22,13,15,12,13,13,12,14,6,14,10,9,9,8,11,7,8,10,12,15,15,19,7,15,6,11,10,11,6,6,6,8,4,8,6,8,4,6,10,5,1,7,3,5,4,4,4,2,4,2,3,5,1,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0
原町,ハラマチ,女,730,6,6,5,6,3,2,6,7,2,7,6,6,12,4,11,6,5,10,5,12,7,9,9,15,15,19,13,18,11,12,11,3,14,15,12,13,10,15,13,7,14,7,3,12,8,4,9,11,14,8,12,17,13,6,9,4,4,16,9,13,7,5,6,2,5,6,9,11,7,4,6,3,6,6,8,9,10,7,4,7,6,3,3,5,7,5,4,0,1,2,2,2,0,0,0,0,1,0,0,0,0
東町,ヒガシチョウ,男,1086,7,9,9,6,2,8,2,11,12,14,9,17,10,12,8,11,10,14,11,13,17,12,19,10,24,15,12,16,20,15,27,17,18,23,20,7,13,11,18,15,24,10,16,13,10,19,17,12,18,31,25,20,29,34,22,20,14,25,20,24,18,5,10,8,7,9,9,7,11,4,10,7,9,4,5,6,3,3,4,2,4,0,2,2,2,2,1,2,0,0,0,1,0,0,0,1,0,1,0,0,0
東町,ヒガシチョウ,女,1341,11,12,6,7,6,9,8,10,10,11,13,12,14,20,10,13,13,9,34,25,22,29,22,30,28,19,23,21,27,28,16,26,20,19,18,13,16,25,17,16,16,18,20,26,18,18,18,16,15,28,28,24,28,31,16,18,19,21,26,13,15,12,9,12,13,9,18,4,16,10,12,8,9,11,7,14,5,4,6,6,4,3,2,3,3,2,5,2,4,2,1,4,0,0,0,0,0,0,0,0,1
広地町,ヒロチチョウ,男,639,4,5,2,4,2,8,1,7,7,6,3,5,3,6,6,7,6,8,9,9,4,11,6,7,6,4,4,11,6,14,12,7,7,8,3,7,8,9,10,7,11,15,7,6,10,7,9,7,15,12,17,13,14,18,10,8,9,6,14,12,10,3,6,7,8,7,3,8,10,8,10,6,8,9,9,5,7,4,6,3,3,7,3,3,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0
広地町,ヒロチチョウ,女,683,2,3,4,2,2,5,2,5,10,5,4,7,11,6,9,9,9,10,3,2,9,6,10,8,6,5,5,7,4,9,8,6,9,5,10,3,6,12,10,6,8,9,8,14,7,11,11,7,13,11,17,14,7,16,6,7,8,8,14,8,11,3,8,8,9,8,10,8,15,16,6,8,10,6,12,8,13,4,7,11,6,5,7,1,3,3,1,6,1,2,0,1,1,1,1,1,3,0,0,0,1
久木町,ヒサキ,男,1168,11,5,6,6,4,12,9,9,7,9,7,12,5,11,12,11,7,8,7,14,14,13,16,19,18,16,26,19,33,30,17,24,17,22,19,19,17,15,19,16,9,13,18,15,13,15,13,9,13,16,19,17,29,29,16,18,17,15,23,23,13,15,14,7,15,17,12,19,9,11,10,8,15,8,15,8,7,8,6,8,9,4,3,7,5,1,2,3,3,1,0,2,0,2,0,0,0,0,0,0,0
久木町,ヒサキ,女,1146,12,6,7,11,13,4,11,9,9,5,4,13,9,7,4,12,15,8,10,5,9,11,16,17,15,16,19,19,24,25,20,24,16,22,15,8,12,10,15,11,11,11,10,9,14,4,11,11,15,11,16,18,19,24,20,10,18,19,11,19,10,19,15,13,22,19,9,17,16,16,15,15,8,6,16,19,10,9,16,17,11,11,12,4,10,7,6,3,3,4,2,1,3,0,0,0,1,0,0,0,2
氷取沢町,ヒトリザワチョウ,男,1910,12,6,19,24,11,18,10,15,22,16,18,14,22,28,17,20,30,44,37,36,32,32,37,40,33,30,46,31,31,23,18,24,22,25,21,19,20,18,19,16,17,15,22,18,29,27,23,20,28,33,37,50,52,65,60,36,32,40,33,40,35,25,24,19,15,18,15,12,20,13,6,9,10,6,4,4,4,7,5,3,4,3,4,2,0,1,3,1,1,2,1,1,0,0,0,0,0,0,0,0,0
氷取沢町,ヒトリザワチョウ,女,1917,9,9,8,10,16,14,7,24,17,18,15,18,26,19,24,13,25,38,18,32,35,49,33,42,28,43,25,35,26,24,19,24,20,27,21,15,24,21,27,20,24,15,14,21,36,33,30,28,43,44,55,54,46,51,64,27,24,41,29,46,23,29,10,13,21,16,10,13,14,13,14,10,11,12,4,6,2,6,7,4,1,2,4,5,5,2,0,6,4,2,0,0,3,2,0,0,0,0,0,0,0
磯子一丁目,イソゴ1,男,59,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,1,1,0,2,1,1,0,1,2,1,2,1,0,1,1,0,0,0,1,1,1,0,0,1,2,1,2,3,0,0,1,0,0,2,2,1,2,0,2,2,3,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
磯子一丁目,イソゴ1,女,64,2,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,0,1,3,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,3,1,0,2,1,0,3,3,2,1,2,1,2,2,1,0,0,1,2,2,0,1,1,1,2,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
磯子二丁目,イソゴ2,男,1987,19,10,15,14,12,20,14,15,14,14,18,16,16,6,19,11,15,23,20,33,22,26,40,44,55,44,59,43,38,33,37,42,48,37,42,33,40,26,34,42,26,32,20,25,31,22,32,21,27,29,24,39,32,38,40,27,19,29,32,28,28,17,18,16,11,17,16,14,26,10,8,13,15,11,10,11,10,5,6,6,7,9,1,4,5,3,2,1,4,0,0,0,0,0,0,0,1,0,0,0,0
磯子二丁目,イソゴ2,女,1900,15,12,21,21,18,13,22,29,13,15,13,12,14,11,8,16,24,10,17,22,24,20,27,28,27,25,32,33,40,28,38,33,29,29,38,23,33,23,25,28,20,20,29,23,26,19,21,29,19,24,39,35,37,39,29,20,18,38,31,22,23,30,14,16,18,20,26,19,20,13,24,13,19,14,20,16,16,9,14,16,9,15,7,11,9,6,4,6,4,3,3,2,3,6,1,1,2,1,0,0,0
