町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
泉区合計,イズミク_ゴウケイ,男,75272,724,740,764,799,734,763,788,757,774,826,759,749,755,779,861,781,831,887,885,840,808,906,954,989,1030,1045,1177,1303,1355,1334,1397,1380,1391,1333,1355,1055,1260,1110,1095,1020,987,966,948,948,886,900,909,932,967,1075,1108,1214,1335,1334,1388,831,983,1214,1111,1197,1158,1089,951,973,996,988,888,798,768,723,699,578,551,532,426,411,365,276,236,192,183,187,124,134,123,127,93,92,71,58,56,36,17,21,13,1,3,3,4,0,2
泉区合計,イズミク_ゴウケイ,女,75049,759,744,739,751,744,713,747,771,709,690,719,699,732,752,752,786,757,815,833,795,842,888,897,922,990,1078,1133,1284,1292,1342,1342,1266,1213,1189,1242,985,1154,1041,965,936,924,921,902,886,855,856,957,924,984,1018,1114,1271,1415,1439,1344,875,967,1251,1259,1240,1171,1103,936,983,952,898,890,827,795,692,667,566,530,487,468,422,407,339,368,344,349,360,234,270,265,229,196,161,150,109,126,93,84,50,34,10,22,17,12,9,14
上飯田町,カミイイダチョウ,男,9485,91,90,100,99,103,65,103,117,89,94,77,85,79,99,101,87,85,119,105,118,94,99,120,105,113,132,147,158,179,174,214,194,209,169,163,132,145,138,117,119,114,104,104,86,90,86,93,93,89,117,118,122,149,128,174,97,138,156,168,193,211,182,140,148,161,161,128,130,103,104,94,86,76,68,59,56,62,42,27,27,23,27,16,10,13,19,13,13,10,6,8,4,3,6,2,0,0,0,1,0,0
上飯田町,カミイイダチョウ,女,9980,104,89,94,97,113,74,95,80,86,77,85,79,82,74,79,97,84,90,98,92,86,101,102,122,124,148,145,172,169,200,173,159,174,165,172,119,123,129,117,104,71,105,77,86,76,84,90,107,120,102,115,158,194,186,205,137,151,203,203,211,209,211,184,158,171,135,147,135,112,103,102,88,79,75,79,71,67,53,52,50,54,49,45,47,43,38,30,23,32,17,19,14,8,9,4,1,6,3,3,0,0
下飯田町,シモイイダチョウ,男,1213,5,7,5,6,7,5,9,11,7,13,2,5,13,8,13,19,9,16,14,14,11,14,19,17,14,15,22,20,27,16,13,16,24,20,17,13,27,7,10,15,8,18,8,16,11,10,16,9,15,14,23,19,23,13,22,12,10,26,13,19,27,15,20,22,29,22,22,29,18,17,21,16,13,16,22,7,11,10,5,6,9,5,6,4,2,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0
下飯田町,シモイイダチョウ,女,1209,3,8,7,7,6,5,10,10,6,15,7,18,15,6,5,14,7,8,13,17,16,15,14,14,14,17,9,14,22,8,15,21,19,11,14,15,20,8,14,11,12,6,10,5,12,16,15,14,18,12,16,18,20,20,24,15,17,22,25,25,22,23,21,20,27,25,21,26,24,20,15,14,9,13,11,11,13,11,9,10,6,12,5,4,6,6,4,6,4,3,2,1,1,1,1,1,1,0,0,0,0
池の谷,イケノヤ,男,47,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,1,1,2,2,1,2,1,1,1,3,0,1,0,1,1,1,1,3,1,2,0,0,2,0,0,1,0,0,0
池の谷,イケノヤ,女,85,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,0,1,0,3,0,2,2,3,3,6,4,5,4,3,2,3,5,4,3,4,3,3,1,3,0,1,0,1
和泉町,イヅミチョウ,男,23603,224,212,223,234,206,241,223,201,206,222,213,215,201,214,231,232,254,250,280,252,239,312,323,345,351,377,450,471,468,467,465,481,451,408,420,316,362,321,309,318,290,240,268,249,235,253,251,279,293,303,351,360,437,463,423,300,346,451,389,380,400,384,351,346,338,331,293,273,247,225,214,177,158,163,121,118,102,87,68,45,65,49,38,46,27,43,19,32,24,25,14,14,4,5,5,1,0,2,0,0,0
和泉町,イヅミチョウ,女,22743,212,204,219,220,212,209,200,217,198,192,183,176,188,203,210,204,207,227,248,249,269,285,298,277,341,364,382,441,427,431,449,382,376,326,373,277,317,271,240,255,244,257,226,229,239,243,288,258,285,291,356,449,497,498,439,304,325,436,415,419,392,349,297,339,297,285,256,242,224,224,225,159,150,138,120,118,105,101,108,106,105,114,61,88,87,73,58,57,36,28,43,24,27,15,11,2,7,3,3,3,6
桂坂,カツラザカ,男,458,3,4,7,9,7,6,6,13,9,10,6,6,5,3,9,12,10,6,4,7,3,7,2,4,7,4,5,2,3,1,5,3,6,7,8,7,9,15,11,14,11,12,9,7,9,10,7,10,13,9,11,6,8,5,11,4,2,0,9,5,3,0,3,2,3,3,0,5,1,2,2,2,1,3,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂坂,カツラザカ,女,514,9,11,10,13,7,7,11,14,8,15,6,6,6,3,3,8,8,10,7,11,5,4,8,4,5,3,8,2,5,8,4,6,8,12,15,11,14,10,15,10,10,9,7,12,8,8,10,7,8,7,11,7,6,7,5,6,3,2,6,6,2,0,2,1,1,4,5,0,3,0,4,1,1,3,4,1,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
中田町,ナカタチョウ,男,121,0,0,1,2,0,1,2,2,0,2,1,1,0,3,1,2,1,0,1,0,1,0,0,2,0,3,2,0,3,0,4,4,3,1,1,2,2,2,2,3,4,1,3,1,0,1,2,6,1,0,2,3,1,4,0,1,2,2,0,3,2,1,1,4,1,3,3,0,2,0,1,0,2,3,2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田町,ナカタチョウ,女,114,0,0,1,0,2,1,1,2,0,3,2,0,2,2,0,1,2,1,1,4,1,2,1,3,1,2,0,0,0,1,0,3,4,1,3,3,1,3,3,1,4,2,0,0,3,1,0,0,2,2,1,1,2,3,0,2,2,6,0,1,2,1,1,0,1,2,3,1,2,0,0,2,0,2,0,1,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
