町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
泉区合計,イズミク_ゴウケイ,男,76069,748,749,773,788,763,829,752,767,797,758,788,838,767,761,758,785,851,771,816,871,875,832,790,896,937,1002,1060,1096,1185,1373,1410,1386,1406,1385,1365,1350,1371,1078,1267,1121,1115,1021,980,968,948,945,888,892,897,936,957,1070,1082,1191,1312,1312,1348,821,968,1191,1098,1159,1125,1054,926,954,954,949,847,776,745,687,657,555,519,503,389,380,331,253,219,173,163,170,101,104,100,100,72,65,50,37,40,24,8,10,8,0,2,2,3
泉区合計,イズミク_ゴウケイ,女,76232,695,716,802,752,768,787,772,724,746,761,703,707,712,703,737,742,759,795,749,805,831,804,854,877,906,945,973,1068,1172,1289,1320,1365,1391,1315,1287,1216,1239,1001,1160,1068,993,932,925,936,892,875,851,866,946,929,955,1020,1104,1264,1402,1413,1331,868,946,1244,1249,1232,1130,1085,934,975,944,871,887,815,779,681,650,555,523,477,460,415,405,331,355,331,344,338,218,231,229,208,171,144,125,98,99,77,50,38,24,5,17,8,16
上飯田町,カミイイダチョウ,男,9403,85,102,101,99,103,94,105,69,99,122,85,91,76,83,80,98,99,80,75,105,105,117,91,99,107,115,107,127,148,163,179,173,208,191,194,171,171,128,143,148,121,115,113,100,99,83,94,88,88,94,83,113,116,118,148,126,165,92,132,152,162,184,195,176,133,148,159,159,122,130,100,94,86,77,69,64,51,52,53,37,24,24,16,21,13,7,10,15,10,10,9,3,6,0,1,4,3,0,0,0,0
上飯田町,カミイイダチョウ,女,9935,83,78,112,96,94,99,116,82,89,75,88,81,86,78,86,72,80,100,81,89,88,86,82,94,93,121,111,138,147,172,171,203,178,165,169,157,157,119,133,130,118,95,70,102,72,83,73,84,89,109,117,95,111,155,186,181,198,135,149,197,198,210,202,212,177,156,165,134,144,134,107,104,101,89,77,74,73,71,67,52,49,50,56,49,39,44,36,38,24,20,25,14,14,11,5,4,4,1,4,1,2
下飯田町,シモイイダチョウ,男,1210,5,9,8,9,6,7,9,6,10,15,7,14,3,5,13,7,13,17,8,14,13,13,10,13,15,18,14,18,17,20,26,17,17,19,25,20,19,14,29,8,9,14,8,18,9,15,11,10,13,9,16,14,21,19,26,13,20,12,9,25,13,17,26,15,19,23,28,21,22,28,17,17,21,15,13,16,18,5,10,7,4,4,9,5,4,4,1,0,1,2,0,1,1,1,1,0,0,0,0,0,0
下飯田町,シモイイダチョウ,女,1221,7,6,6,11,8,10,8,4,10,10,6,16,6,17,17,7,5,16,7,8,12,15,18,12,10,13,16,14,13,17,18,8,14,27,24,15,13,12,19,9,17,12,12,5,9,5,12,16,15,13,16,13,16,18,20,19,24,15,18,21,25,25,22,21,21,20,29,24,21,25,23,18,13,13,10,12,10,11,14,10,8,9,6,10,4,4,6,6,4,6,3,2,2,1,1,1,1,0,0,0,0
池の谷,イケノヤ,男,44,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,1,1,2,2,3,2,2,1,1,3,1,0,0,1,1,0,0,2,0,2,0,0,1,0,0,0,0
池の谷,イケノヤ,女,81,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,2,3,0,1,1,3,0,3,2,3,3,5,2,6,3,4,2,2,5,4,3,2,3,1,0,3,0,0
和泉町,イヅミチョウ,男,23935,243,233,236,237,235,250,209,237,226,196,223,226,221,219,201,222,229,233,254,249,273,246,230,315,352,362,376,385,436,497,492,487,473,468,442,416,414,335,362,318,317,320,289,240,270,258,231,245,249,274,283,308,348,355,434,455,405,291,344,447,376,366,392,374,344,333,318,314,282,263,235,214,206,173,151,154,110,113,94,80,65,42,57,45,27,38,21,34,13,23,16,14,12,9,1,1,2,0,0,2,0
和泉町,イヅミチョウ,女,23134,224,243,228,199,233,221,223,215,202,215,191,189,182,180,189,197,219,219,203,230,253,254,260,281,301,295,345,370,406,422,445,423,449,388,399,347,374,271,322,274,254,257,247,259,221,232,241,240,286,256,275,301,353,441,490,488,439,300,321,433,408,412,377,344,306,335,297,277,256,234,219,213,218,157,146,134,117,116,102,95,106,99,105,106,57,68,79,63,54,52,34,28,35,19,13,14,9,2,6,1,6
桂坂,カツラザカ,男,465,4,5,3,3,7,10,7,6,8,14,8,12,6,7,5,3,9,11,9,5,4,5,3,6,1,4,6,4,4,2,3,1,4,3,7,8,9,6,9,13,10,14,11,13,9,8,9,11,9,10,13,8,10,6,7,5,13,4,2,0,9,5,3,0,4,2,3,3,0,5,1,2,2,0,1,3,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
