町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
和泉中央北二丁目,イズミチュウオウキタ2,女,1220,13,7,4,12,16,10,15,10,10,8,13,12,6,4,8,9,7,8,10,12,11,4,15,5,13,14,18,17,17,13,18,12,11,12,12,20,11,23,15,20,23,15,19,18,11,11,24,17,23,17,22,18,17,10,17,24,19,14,10,10,16,13,10,10,15,15,13,8,8,11,12,21,15,16,18,15,13,17,15,15,13,13,10,15,15,11,10,7,5,5,6,4,8,0,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央北三丁目,イズミチュウオウキタ3,男,841,5,4,5,11,8,6,8,9,6,5,11,11,7,5,7,5,1,8,1,7,14,4,14,7,5,8,6,10,8,9,7,9,3,7,8,9,8,6,7,7,9,14,11,4,13,10,19,12,12,20,13,12,16,15,7,12,21,12,9,6,11,5,14,8,7,7,9,15,6,11,10,15,15,16,8,12,12,13,15,12,11,10,11,8,7,5,11,5,2,4,2,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央北三丁目,イズミチュウオウキタ3,女,854,5,5,9,4,1,6,4,6,5,5,9,4,7,11,5,7,7,7,1,9,7,1,10,4,7,5,4,5,5,4,5,6,11,13,7,6,8,5,6,8,11,4,8,10,12,12,14,13,13,16,18,6,14,9,17,13,11,8,8,9,10,11,5,6,4,9,10,12,15,11,7,16,14,19,15,15,11,20,12,17,7,16,12,16,10,14,10,7,12,9,6,10,4,2,3,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央北四丁目,イズミチュウオウキタ4,男,1463,11,16,8,11,12,10,11,13,6,13,10,12,13,18,16,18,14,14,16,17,16,13,14,18,21,9,15,11,13,20,18,7,14,19,13,16,15,13,18,12,13,19,33,20,15,23,28,28,25,35,23,28,34,26,33,20,30,18,21,21,12,19,16,12,20,18,15,14,7,13,15,19,15,25,20,9,16,22,10,18,15,13,10,6,12,6,8,8,5,2,5,4,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央北四丁目,イズミチュウオウキタ4,女,1450,9,6,11,7,4,10,10,10,17,13,9,12,11,13,9,13,16,12,12,12,12,20,21,21,10,16,17,17,14,12,13,9,7,15,17,12,11,20,15,15,19,15,13,9,22,18,24,33,30,21,30,26,28,34,34,12,17,15,20,13,19,17,13,15,16,14,18,19,8,17,22,17,19,21,26,21,14,20,16,29,20,22,12,15,12,11,11,8,2,9,5,4,4,6,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央北五丁目,イズミチュウオウキタ5,男,460,2,3,3,2,1,1,3,3,4,7,3,7,5,4,4,3,5,4,3,0,4,2,6,5,5,9,15,21,7,13,9,4,9,3,5,5,3,10,6,13,4,5,6,11,9,5,7,13,11,8,7,4,6,6,4,7,4,2,4,8,3,1,5,3,5,5,2,7,3,5,5,5,5,5,2,3,4,6,2,3,5,2,0,4,4,3,2,1,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央北五丁目,イズミチュウオウキタ5,女,409,4,4,0,1,2,2,2,1,2,5,6,2,7,6,0,11,3,4,3,6,3,1,7,10,6,6,5,3,3,5,2,4,7,2,2,5,7,5,3,7,4,8,6,6,10,6,12,8,9,8,5,8,4,2,13,6,6,6,2,5,3,3,5,2,4,4,1,2,3,6,4,4,6,7,9,2,4,5,3,0,5,3,3,3,3,5,2,1,0,2,2,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央北六丁目,イズミチュウオウキタ6,男,659,4,5,6,5,5,9,6,2,7,7,5,3,7,8,4,3,8,7,9,5,10,6,7,6,4,7,10,11,8,7,8,11,8,13,6,10,9,7,12,12,6,10,6,7,10,4,15,13,13,6,14,7,15,10,2,13,8,12,7,7,12,7,6,10,8,5,5,5,6,8,9,7,3,5,8,9,2,12,2,8,7,5,3,5,4,4,9,1,3,2,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央北六丁目,イズミチュウオウキタ6,女,617,4,6,6,10,7,1,6,6,4,3,6,0,8,2,5,5,5,5,7,4,4,2,5,7,11,5,9,7,4,6,6,10,10,9,11,7,10,9,8,8,6,6,7,8,6,6,6,7,10,18,15,7,12,7,12,8,8,6,10,10,3,6,8,5,8,2,8,3,7,4,1,11,4,11,7,8,7,8,6,3,8,4,8,2,9,7,5,3,8,2,4,6,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央南一丁目,イズミチュウオウミナミ1,男,1331,12,12,12,15,18,9,17,14,19,11,14,10,5,9,11,16,11,4,11,11,12,9,14,18,5,10,11,9,9,12,9,7,10,13,18,14,21,10,20,18,17,20,15,19,19,26,21,25,26,29,25,29,20,17,34,17,24,22,14,16,20,12,11,15,11,12,12,14,13,12,20,16,19,31,21,9,15,9,13,18,15,16,7,12,15,11,6,6,5,1,0,3,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央南一丁目,イズミチュウオウミナミ1,女,1399,5,15,13,12,12,23,15,13,12,18,9,9,13,20,18,10,12,15,9,10,15,14,12,11,10,7,15,12,9,9,13,9,11,14,15,13,14,10,18,24,18,17,12,19,17,27,23,17,22,22,15,30,23,24,22,13,10,14,12,20,20,8,12,12,7,17,15,23,14,13,16,26,23,21,20,15,11,27,23,24,24,14,12,14,13,16,8,15,7,5,7,7,2,3,2,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央南二丁目,イズミチュウオウミナミ2,男,1226,11,10,8,14,13,13,7,9,5,5,10,15,10,5,13,9,10,19,15,5,6,18,12,14,10,8,8,10,11,16,12,14,15,13,12,16,13,14,13,11,11,17,18,13,14,17,16,30,24,20,20,21,30,20,23,19,24,18,13,16,20,13,16,15,19,15,15,16,14,17,12,18,15,20,10,11,12,8,10,16,13,11,7,13,11,10,7,5,5,4,4,2,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央南二丁目,イズミチュウオウミナミ2,女,1285,4,9,10,10,7,4,14,8,11,12,5,14,9,17,14,9,6,9,9,15,17,12,6,7,17,15,8,22,15,7,8,16,19,12,15,12,13,10,9,7,10,20,13,16,16,25,24,25,23,9,25,21,27,16,22,7,31,18,13,21,22,16,13,20,13,7,9,23,16,14,14,15,18,19,19,13,12,13,16,18,16,14,17,15,13,8,10,10,9,8,5,5,7,5,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央南三丁目,イズミチュウオウミナミ3,男,897,12,12,13,6,7,10,8,6,11,6,9,6,9,3,12,8,6,11,9,9,18,14,7,13,7,7,9,11,12,12,10,11,6,19,13,14,14,14,10,8,14,16,12,10,10,4,23,11,17,15,14,16,18,15,10,14,11,16,11,11,8,8,7,14,11,11,9,7,8,7,8,8,12,9,14,7,9,7,5,5,6,6,6,4,3,6,4,1,2,4,3,1,1,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央南三丁目,イズミチュウオウミナミ3,女,905,10,6,10,5,8,8,7,6,12,8,3,11,4,8,10,12,6,10,6,13,13,9,9,7,5,7,6,17,13,10,13,8,15,17,10,14,14,14,12,6,10,8,10,7,17,10,7,16,26,18,12,13,16,13,11,12,15,14,12,13,4,19,11,6,3,4,15,8,4,9,14,12,15,8,10,5,9,8,12,7,6,10,8,5,5,8,7,6,3,3,6,2,3,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央南四丁目,イズミチュウオウミナミ4,男,933,7,13,11,9,9,13,11,16,7,7,7,11,8,18,9,13,9,10,12,6,5,16,13,9,5,8,17,5,8,10,10,11,15,10,19,11,10,11,15,8,10,9,18,13,18,13,20,14,23,15,9,23,11,18,20,13,9,15,7,6,12,9,3,11,8,7,10,3,6,10,9,10,9,8,7,10,13,9,9,15,6,6,6,4,5,2,5,4,3,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央南四丁目,イズミチュウオウミナミ4,女,949,10,8,10,12,9,13,12,4,13,6,11,12,11,8,6,6,4,9,7,10,8,9,7,10,8,8,13,9,10,12,8,14,8,8,13,10,14,9,13,12,14,15,11,12,19,11,16,16,14,23,15,14,8,9,20,13,10,12,15,10,6,9,11,6,10,7,7,7,5,6,15,11,7,10,15,7,11,10,17,10,11,9,11,6,13,4,6,8,4,6,6,8,2,0,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央南五丁目,イズミチュウオウミナミ5,男,1903,11,18,9,18,13,16,21,22,22,27,26,29,31,35,43,31,40,36,30,23,27,32,20,25,14,17,17,10,14,14,11,13,13,19,15,21,14,14,18,15,23,17,24,40,40,39,36,46,47,49,35,46,37,45,49,31,29,32,27,25,26,14,24,17,11,12,6,11,11,16,14,18,16,19,9,9,10,10,7,6,12,9,8,7,2,5,5,9,3,6,2,2,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉中央南五丁目,イズミチュウオウミナミ5,女,1926,14,12,11,12,9,13,10,18,18,20,22,26,28,35,39,28,32,37,34,29,30,29,18,23,25,9,10,14,15,13,16,12,16,17,8,23,17,21,19,20,23,21,39,37,38,46,41,51,47,51,58,45,58,28,27,38,25,24,19,25,17,16,11,11,13,7,13,9,19,18,13,17,16,16,17,10,14,11,11,17,14,7,7,11,9,12,9,5,4,6,5,6,3,1,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉が丘一丁目,イズミガオカ1,男,890,4,8,7,6,6,6,9,8,8,7,5,12,8,4,14,4,9,6,14,7,9,8,3,7,14,10,9,8,7,8,15,11,10,17,10,4,12,11,5,12,8,16,13,13,14,9,20,18,13,15,17,11,16,19,13,10,11,12,7,14,10,7,3,6,7,11,5,7,6,6,15,10,21,12,16,9,9,13,16,7,2,15,11,12,5,12,11,6,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉が丘一丁目,イズミガオカ1,女,831,8,11,8,6,4,8,5,6,2,8,5,4,4,8,7,7,9,5,6,6,4,5,5,8,8,7,11,9,6,17,4,7,6,9,6,11,9,7,8,6,9,10,14,6,7,15,21,16,16,11,6,13,19,16,18,9,8,9,3,12,6,8,7,6,2,3,9,5,7,12,6,18,18,26,15,4,6,15,16,14,13,9,14,7,7,11,9,6,5,6,6,1,4,2,3,1,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉が丘二丁目,イズミガオカ2,男,842,10,9,8,7,2,5,2,8,7,5,12,7,11,7,5,9,10,4,7,13,5,5,7,7,3,9,8,10,12,8,6,4,13,10,9,5,9,8,7,9,9,12,11,9,9,8,21,21,16,14,9,24,23,11,12,14,15,15,7,8,9,7,6,10,5,2,3,8,14,9,11,8,8,12,10,10,8,13,15,13,14,18,11,12,10,1,8,5,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉が丘二丁目,イズミガオカ2,女,856,4,4,6,8,7,7,1,7,7,2,8,2,10,8,4,6,9,10,4,8,14,10,11,6,11,13,6,10,7,5,8,6,6,8,7,7,10,7,8,7,8,12,10,6,10,10,14,15,17,14,10,17,14,13,16,16,10,5,11,10,3,3,13,2,5,7,15,7,7,15,12,17,21,16,10,8,14,16,17,17,20,16,8,9,11,5,6,7,6,2,2,0,5,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉が丘三丁目,イズミガオカ3,男,804,8,8,3,4,5,5,5,6,8,7,4,5,7,6,5,5,11,8,14,5,12,5,9,13,6,9,13,7,9,7,4,6,8,5,7,3,10,3,20,6,0,11,10,14,10,19,10,14,17,18,19,12,12,16,9,9,8,13,10,8,10,3,13,6,8,14,7,14,6,8,10,16,15,12,7,16,8,11,12,13,7,12,9,10,6,5,3,2,5,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
和泉が丘三丁目,イズミガオカ3,女,785,3,3,7,8,5,2,6,4,6,4,4,9,9,6,5,2,9,11,11,6,7,9,7,5,6,7,9,10,4,12,4,10,6,6,11,8,6,10,9,11,9,7,8,10,12,10,22,9,11,13,7,16,9,7,8,14,14,12,4,9,7,12,5,7,7,6,8,11,8,8,13,21,16,15,14,11,7,18,17,13,13,8,7,6,9,4,6,3,6,2,3,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂坂,カツラザカ,男,418,3,1,3,0,1,3,3,1,6,3,2,1,4,2,4,4,3,4,5,4,6,2,8,7,7,4,4,5,4,4,3,2,1,1,3,8,5,2,4,2,3,5,4,1,5,3,3,5,6,2,8,7,7,7,10,4,11,10,8,12,10,12,11,3,7,9,10,11,11,6,11,3,5,6,10,1,2,0,9,6,2,0,2,2,1,1,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
桂坂,カツラザカ,女,484,5,2,5,5,2,1,5,5,1,3,3,1,3,10,1,3,7,3,4,2,9,6,5,6,4,4,9,9,8,6,2,3,3,2,2,4,4,6,2,6,3,4,7,1,2,3,3,5,3,10,7,4,11,10,11,7,17,10,14,9,7,7,10,10,12,8,12,7,5,4,10,6,6,7,5,4,4,2,6,5,4,0,1,1,2,1,4,3,3,1,3,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田町,ナカタチョウ,男,140,1,0,1,1,0,2,1,3,1,1,1,1,1,2,3,1,2,0,1,0,0,2,2,4,0,0,2,1,1,4,2,2,0,1,0,4,3,2,2,1,3,1,1,0,2,2,0,4,0,2,4,4,3,1,1,1,2,2,2,3,5,2,2,2,0,1,2,2,0,0,2,2,1,2,0,1,2,5,0,1,2,1,0,1,2,2,2,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田町,ナカタチョウ,女,147,2,0,0,0,4,1,0,1,2,1,1,2,3,0,0,4,0,0,3,1,1,1,1,1,4,0,1,1,2,1,1,1,3,1,0,1,3,1,2,3,0,0,0,1,1,2,1,0,3,3,3,3,2,1,3,3,2,3,3,1,5,2,1,1,3,1,0,1,2,1,2,2,1,3,1,1,0,7,1,0,3,2,1,1,1,4,1,1,1,2,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田東一丁目,ナカタヒガシ1,男,1682,20,15,17,10,16,16,15,15,19,21,16,13,18,20,18,15,16,23,18,20,21,9,13,23,16,16,15,15,21,19,16,18,20,22,20,21,23,19,25,21,25,22,22,29,25,28,27,40,45,34,26,31,30,23,28,29,24,20,21,23,16,13,16,10,9,10,10,16,13,18,16,17,19,21,19,9,19,24,17,20,18,10,8,11,11,5,12,5,7,3,3,5,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田東一丁目,ナカタヒガシ1,女,1628,17,17,18,13,20,13,7,14,17,16,12,13,10,13,10,23,13,12,16,12,11,9,14,15,11,19,17,13,20,18,18,18,31,26,14,30,21,21,22,13,18,24,25,21,27,35,34,27,42,21,29,27,20,25,29,17,28,14,12,14,19,10,11,13,13,7,12,14,12,17,14,12,36,21,36,17,16,16,18,23,18,18,13,19,10,8,15,17,6,11,5,4,3,0,1,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田東二丁目,ナカタヒガシ2,男,1007,7,10,12,3,6,12,8,9,9,6,12,12,10,7,15,6,11,7,6,7,16,7,8,6,13,12,15,13,15,15,9,15,8,13,18,16,6,11,16,12,16,17,17,15,22,18,16,18,15,18,12,22,23,15,22,11,7,10,11,7,11,15,4,5,6,8,7,7,11,6,5,11,11,6,14,10,9,17,7,14,10,10,7,7,17,8,6,4,8,4,2,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田東二丁目,ナカタヒガシ2,女,1082,11,8,8,11,9,6,8,6,11,8,7,11,7,5,11,6,6,7,8,8,10,4,5,17,13,11,17,13,19,12,11,9,14,8,13,16,17,14,11,11,13,13,8,12,19,15,17,20,15,22,20,15,19,16,9,10,15,18,10,7,7,7,15,10,8,4,9,6,8,9,17,13,15,19,14,7,10,17,18,6,20,17,13,19,15,15,9,13,11,5,5,1,4,5,3,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田東三丁目,ナカタヒガシ3,男,668,14,8,7,9,6,4,5,6,2,6,4,3,5,4,5,1,5,4,0,3,3,3,4,7,10,5,10,11,11,15,20,19,5,9,13,7,17,13,10,19,15,9,12,7,9,13,11,12,10,11,13,14,9,12,10,8,7,6,7,7,8,5,5,5,3,4,4,9,6,7,4,6,7,5,4,2,0,10,7,5,3,9,4,3,2,4,1,5,7,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田東三丁目,ナカタヒガシ3,女,695,8,9,8,5,8,5,7,3,8,6,4,6,2,6,7,0,2,3,2,6,2,4,2,3,11,14,16,18,15,9,22,14,11,9,2,12,7,9,16,8,6,14,10,9,11,12,11,11,4,14,10,6,7,11,9,5,7,10,6,8,5,6,5,4,3,4,4,2,4,4,10,10,9,9,6,4,5,14,11,7,9,8,5,1,5,8,13,4,5,7,3,3,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田東四丁目,ナカタヒガシ4,男,1536,10,9,12,7,13,15,16,14,10,18,14,19,16,13,22,15,9,13,17,16,9,15,11,17,14,13,12,12,10,14,20,21,17,16,15,20,21,19,22,15,20,29,23,24,28,29,24,30,31,23,30,25,17,19,25,18,26,23,22,14,12,18,18,21,19,6,15,11,15,20,16,18,27,27,19,10,11,12,15,17,13,16,6,12,12,15,11,8,11,6,10,7,2,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田東四丁目,ナカタヒガシ4,女,1591,12,14,14,15,9,12,8,16,21,13,10,15,14,21,15,13,14,9,10,13,18,16,9,9,18,24,13,13,19,15,13,30,11,18,16,15,20,18,13,24,23,11,24,19,29,25,33,19,23,21,23,24,18,24,25,17,17,21,16,20,16,13,15,13,11,20,23,21,22,19,12,21,27,23,16,18,21,16,26,22,19,20,15,12,9,13,15,13,19,16,5,9,7,2,3,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田北一丁目,ナカタキタ1,男,957,9,15,6,9,8,8,12,7,11,2,6,2,7,3,11,6,7,13,5,10,5,6,7,5,5,10,15,17,11,21,14,15,20,17,13,27,17,16,12,15,16,15,12,11,10,10,11,18,13,15,22,26,14,22,23,12,15,9,7,8,17,13,4,8,9,9,6,7,9,6,11,15,10,11,10,3,9,7,9,14,6,7,4,6,7,1,2,5,4,2,4,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田北一丁目,ナカタキタ1,女,975,7,12,13,9,8,10,13,5,3,7,3,4,5,8,4,3,5,5,10,5,6,7,8,11,9,15,9,14,11,12,26,17,17,14,14,22,24,13,19,17,17,9,11,15,12,18,12,25,9,13,17,14,14,14,13,6,13,11,12,16,7,10,8,8,7,12,4,10,14,9,13,8,7,13,13,9,11,17,12,11,12,9,4,7,4,10,6,4,4,1,2,5,4,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田北二丁目,ナカタキタ2,男,549,4,3,5,8,8,3,5,6,2,7,1,2,6,6,5,5,3,5,4,2,2,6,5,9,8,8,11,10,11,4,13,2,11,8,9,2,3,12,7,9,8,8,12,10,10,12,5,14,10,8,10,12,7,9,7,9,10,8,7,7,8,10,7,4,3,4,5,9,2,4,3,8,4,3,3,2,4,2,4,5,1,3,1,5,3,4,3,2,2,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田北二丁目,ナカタキタ2,女,593,8,10,3,2,3,5,2,2,4,5,3,5,5,5,2,5,5,8,2,3,6,8,3,7,6,5,6,7,11,11,9,11,8,7,8,8,10,9,6,6,11,6,3,10,11,3,9,8,8,11,9,9,13,6,13,9,9,7,11,6,9,4,4,4,5,6,6,5,5,7,3,7,6,5,5,3,6,5,9,7,5,2,7,4,5,4,9,7,6,3,4,6,0,2,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田北三丁目,ナカタキタ3,男,1252,5,5,11,12,11,13,14,11,12,7,14,14,9,16,19,19,19,11,20,17,11,10,7,12,9,9,11,12,20,7,9,10,18,13,11,9,7,9,12,14,11,11,16,14,20,19,20,20,34,21,20,19,21,29,22,14,18,28,22,18,9,16,17,16,12,9,13,8,13,12,13,11,13,14,21,11,13,16,14,18,4,10,12,9,10,11,11,4,7,5,9,8,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田北三丁目,ナカタキタ3,女,1218,8,5,8,2,7,4,8,8,10,13,7,11,7,11,17,16,18,11,19,16,9,11,13,12,9,8,8,10,9,9,9,14,5,5,10,13,7,13,9,12,18,9,12,16,17,18,18,32,23,15,23,24,21,29,23,13,16,16,15,6,13,7,10,11,11,14,17,9,13,12,19,13,23,18,19,10,16,20,20,22,20,14,8,16,10,17,14,11,12,9,5,6,3,2,2,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南一丁目,ナカタミナミ1,男,915,5,7,7,9,7,10,9,10,10,10,4,6,4,6,9,7,6,5,9,8,3,10,7,10,13,8,10,10,7,5,6,10,7,8,11,12,17,18,9,9,12,8,14,11,13,15,12,15,22,20,17,19,11,20,15,14,20,16,12,14,11,8,7,13,8,7,10,7,8,13,9,17,8,8,12,10,3,15,9,11,7,12,5,7,10,8,5,2,4,4,6,5,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南一丁目,ナカタミナミ1,女,962,1,7,7,8,10,3,12,4,11,3,7,6,14,8,7,5,8,6,10,7,8,10,8,10,6,7,10,10,5,12,3,6,7,13,10,15,11,12,8,11,9,13,8,10,12,18,17,17,21,18,15,20,11,16,13,16,11,16,7,10,4,15,11,13,8,6,13,12,12,15,13,19,11,24,8,10,15,12,14,10,11,15,7,9,11,8,16,6,6,5,4,1,1,2,3,2,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南二丁目,ナカタミナミ2,男,996,9,6,6,7,4,9,5,7,7,8,7,5,11,11,13,10,13,9,10,14,20,11,12,7,13,6,8,11,3,10,10,6,11,7,4,8,4,4,12,7,8,14,12,15,20,19,20,19,26,22,17,18,12,17,16,12,16,14,9,12,9,14,9,14,10,11,8,9,7,9,13,18,20,11,15,11,19,12,8,15,11,8,9,11,10,6,10,7,1,3,2,3,4,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南二丁目,ナカタミナミ2,女,1048,7,5,4,6,5,12,3,7,5,4,3,12,10,13,10,10,13,7,10,6,11,14,6,9,10,8,9,12,6,11,10,6,6,8,11,9,10,5,7,10,8,10,12,14,15,16,19,16,17,16,18,21,18,16,14,16,15,15,14,7,15,12,10,6,7,5,11,10,7,14,18,29,21,27,17,12,15,15,16,11,17,16,13,17,14,6,7,7,8,5,4,7,7,3,2,4,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南三丁目,ナカタミナミ3,男,672,4,8,4,6,5,9,8,7,7,9,1,5,5,4,7,2,7,8,6,4,5,4,5,3,9,6,9,10,8,10,11,5,11,9,7,9,5,10,8,10,10,11,13,14,10,9,15,10,17,15,21,13,15,9,12,6,10,3,11,7,6,5,7,7,7,8,4,6,8,6,4,5,8,9,6,2,5,9,8,3,10,5,2,5,6,4,4,3,2,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南三丁目,ナカタミナミ3,女,723,4,7,6,8,4,6,7,6,9,6,6,7,9,3,9,3,11,7,3,7,6,8,6,9,12,6,7,4,15,12,9,6,7,4,11,10,8,15,6,15,11,8,6,12,9,10,8,8,17,16,14,15,14,12,6,9,13,8,11,6,10,5,7,5,7,2,6,5,11,10,6,6,6,14,13,3,5,10,7,6,3,2,8,8,4,2,3,2,9,6,2,4,3,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南四丁目,ナカタミナミ4,男,1387,10,14,11,12,11,10,9,26,12,14,17,15,13,12,16,16,13,16,13,14,15,12,8,14,13,15,19,12,14,10,11,10,8,14,20,17,15,21,14,16,17,12,24,24,12,15,22,23,31,20,26,26,25,35,19,15,24,21,10,19,15,17,12,16,12,14,14,8,13,15,17,15,22,17,19,11,13,15,13,17,19,14,8,12,7,11,7,9,7,9,8,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
