町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
港南区合計,コウナンク_ゴウケイ,男,105544,696,801,774,828,854,846,886,930,884,867,953,896,994,940,946,981,1057,1031,1091,1073,1059,1019,1043,922,968,997,996,982,1071,1095,1121,1174,1175,1216,1225,1263,1271,1299,1378,1527,1526,1623,1764,1908,1874,1898,1833,1830,1781,1837,1400,1699,1597,1559,1406,1358,1302,1291,1263,1193,1171,1286,1172,1218,1326,1521,1496,1682,1771,1604,1001,1155,1320,1365,1361,1292,1150,1033,1106,1046,1011,894,726,667,632,567,415,352,278,254,182,137,88,65,42,27,26,11,8,7,8
港南区合計,コウナンク_ゴウケイ,女,110483,655,746,715,803,769,833,878,838,840,811,847,886,923,992,930,1031,992,1036,998,987,1009,1051,1029,1055,1000,937,984,1056,1084,1043,955,1045,1146,1266,1121,1190,1285,1279,1358,1420,1526,1564,1719,1850,1861,1925,1818,1846,1705,1693,1407,1705,1520,1441,1440,1326,1293,1330,1231,1205,1182,1323,1239,1273,1426,1528,1699,1860,1973,1943,1242,1298,1707,1646,1647,1602,1428,1152,1287,1223,1268,1125,988,953,815,713,636,589,490,401,334,284,212,170,154,133,102,62,43,42,63
東永谷一丁目,ヒガシナガヤ1,男,966,5,4,6,6,6,7,5,9,3,9,10,9,16,11,15,7,15,10,13,16,9,6,12,9,9,10,6,5,9,12,9,7,9,7,4,8,10,4,3,11,9,10,18,17,16,23,16,24,16,12,16,23,14,15,18,11,12,14,20,12,8,5,5,8,9,13,10,17,11,13,9,10,6,14,13,17,12,9,13,13,17,13,12,16,6,8,6,5,3,5,0,1,1,0,0,0,0,1,0,0,0
東永谷一丁目,ヒガシナガヤ1,女,1039,5,8,4,6,5,5,11,9,8,6,6,12,4,6,9,10,17,8,14,6,12,11,12,9,8,5,10,10,6,8,8,5,3,10,5,10,8,4,8,9,13,14,11,20,21,17,21,20,16,21,18,14,15,9,12,10,14,12,11,7,7,10,9,12,9,10,20,19,13,13,10,14,17,22,19,22,17,17,13,19,26,12,9,11,15,5,7,12,8,7,4,4,4,4,1,0,1,0,0,1,0
東永谷二丁目,ヒガシナガヤ2,男,576,1,5,6,5,6,5,7,7,7,3,4,5,9,4,4,4,6,4,3,3,5,6,8,2,5,8,3,2,7,5,7,6,5,2,8,13,8,4,13,5,10,12,6,13,10,6,10,10,8,9,5,6,6,8,7,12,7,11,5,6,11,6,9,3,9,12,8,4,7,11,4,11,9,6,8,4,5,5,7,7,5,8,10,3,3,6,1,2,0,0,2,1,1,0,0,1,0,0,0,0,0
東永谷二丁目,ヒガシナガヤ2,女,617,2,5,9,3,5,5,4,8,2,2,7,4,5,8,8,6,9,4,3,6,4,6,10,5,5,9,8,3,2,3,4,4,5,11,6,4,10,12,5,5,7,10,11,13,6,12,7,8,11,4,4,11,5,9,14,9,9,5,8,7,4,5,7,9,7,5,6,9,13,11,7,8,8,8,6,10,5,8,6,12,19,4,7,5,4,3,5,3,7,2,4,2,0,0,2,0,0,0,0,0,0
東永谷三丁目,ヒガシナガヤ3,男,1693,8,6,10,10,9,10,12,11,16,10,13,11,18,10,19,10,16,21,22,16,17,20,29,15,18,22,21,14,14,23,19,10,20,21,16,13,11,18,17,22,29,21,28,36,22,21,26,23,26,32,21,20,30,35,25,28,30,25,23,21,16,17,20,16,31,27,21,17,30,27,15,14,32,19,22,28,24,12,25,22,20,16,13,11,18,10,5,7,4,2,2,2,3,3,0,0,0,0,1,1,0
東永谷三丁目,ヒガシナガヤ3,女,1772,11,9,13,9,8,10,10,8,10,7,7,18,15,9,13,12,20,9,19,17,25,24,18,19,19,12,11,28,25,14,12,15,14,18,13,19,15,15,22,11,23,18,23,18,20,29,23,36,22,33,26,29,30,26,29,25,28,26,27,21,16,18,17,32,30,15,31,25,21,36,24,31,31,27,30,27,29,25,28,26,20,20,18,12,15,13,11,10,6,6,9,3,4,1,2,4,1,0,1,1,1
日限山一丁目,ヒギリヤマ1,男,1873,3,7,14,10,18,5,18,22,17,18,16,29,20,18,30,19,21,20,20,18,23,29,16,11,20,12,11,16,24,11,13,11,13,18,10,20,17,11,18,21,25,23,33,33,34,42,35,38,36,50,38,35,40,35,29,39,37,22,26,17,23,17,16,25,15,18,12,31,24,18,19,6,16,21,20,25,25,22,22,23,27,15,14,12,11,18,13,10,5,3,2,3,1,3,1,1,1,0,0,0,0
日限山一丁目,ヒギリヤマ1,女,2035,10,9,16,11,10,14,19,14,18,16,19,19,26,19,17,26,29,25,22,29,33,24,15,24,14,15,16,12,19,20,10,9,18,19,14,15,18,20,12,16,45,27,35,22,47,38,47,41,26,44,36,47,27,31,36,25,24,25,25,23,15,23,16,14,17,22,18,27,29,26,9,23,28,37,34,34,24,23,18,24,24,26,19,17,15,9,15,7,12,13,7,4,4,8,2,3,3,3,0,1,0
