町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
港北区合計,コウホクク_ゴウケイ,男,150466,1539,1469,1486,1426,1328,1318,1241,1192,1176,1179,1146,1120,1293,1247,1178,1260,1366,1329,1574,1821,2041,2323,2369,2641,2792,3084,3313,3477,3462,3605,3536,3654,3621,3541,2687,3216,2851,2719,2522,2272,2271,2103,2006,1850,1832,1896,1811,1912,1980,2065,2264,2533,2609,2465,1577,1676,1902,1947,1916,1848,1686,1420,1467,1404,1531,1351,1247,1234,1152,1062,1053,922,942,891,828,741,624,510,451,456,369,317,286,271,252,235,199,165,133,99,71,61,61,32,20,10,12,6,10,2,6
港北区合計,コウホクク_ゴウケイ,女,143315,1533,1464,1469,1376,1265,1255,1256,1144,1158,1118,1120,1146,1157,1135,1193,1298,1310,1330,1413,1579,1736,1853,2029,2246,2374,2716,2928,3084,3106,3181,3121,3074,2922,2912,2225,2591,2394,2230,2027,1983,1926,1881,1792,1579,1683,1712,1706,1733,1969,1986,2202,2463,2478,2396,1491,1649,1988,1969,1946,1868,1724,1469,1567,1513,1522,1485,1389,1328,1299,1265,1191,1114,1095,985,1039,949,787,754,741,651,671,508,462,453,406,348,330,284,227,199,174,140,107,75,47,45,28,27,20,10,19
富士塚一丁目,フジヅカ1,男,983,5,5,9,8,5,10,14,9,7,8,9,3,11,12,10,7,18,8,6,11,19,13,10,13,13,19,14,17,11,24,19,20,21,17,17,16,16,17,16,20,14,20,18,14,12,14,11,9,5,13,19,16,23,14,14,10,9,10,10,10,14,15,16,12,10,7,8,7,5,12,8,11,11,8,7,6,9,7,4,5,6,2,3,2,0,2,4,2,3,1,1,1,1,1,0,0,0,0,0,0,0
富士塚一丁目,フジヅカ1,女,1024,10,11,5,8,4,4,10,10,4,9,6,13,11,8,16,5,5,12,12,8,17,24,12,22,14,12,11,20,14,17,17,29,8,17,14,15,14,12,20,18,17,16,15,12,22,8,6,11,16,17,12,20,21,18,11,10,11,13,11,15,8,10,12,10,12,18,13,12,7,13,10,9,12,13,9,9,10,4,6,7,3,4,5,6,3,3,5,1,0,2,1,3,1,0,2,1,0,0,0,0,0
富士塚二丁目,フジヅカ2,男,1377,15,13,11,15,11,18,8,9,17,14,10,11,12,19,15,11,19,11,22,23,17,15,23,19,16,18,33,34,33,30,29,34,25,25,26,32,22,24,16,20,20,17,22,15,18,14,12,22,16,16,19,29,27,25,9,12,15,12,16,15,12,9,10,15,14,15,9,17,13,13,10,11,6,10,10,9,8,5,5,10,4,5,3,7,3,1,1,3,3,5,3,1,0,0,0,0,0,0,1,0,0
富士塚二丁目,フジヅカ2,女,1371,14,12,10,11,5,15,14,5,10,10,13,12,19,9,11,13,16,20,8,16,12,18,16,11,18,29,19,21,24,27,32,13,23,29,26,20,25,27,27,19,16,19,23,16,12,29,27,16,27,16,16,23,36,14,10,9,11,12,16,9,17,15,21,10,25,13,13,15,11,11,19,14,10,19,14,11,13,6,7,11,5,6,2,6,5,5,6,3,4,7,1,5,2,1,0,0,1,1,0,0,0
太尾町,フトオチョウ,男,10843,114,123,119,109,100,94,70,87,91,65,74,73,87,81,86,87,97,103,116,102,121,134,127,154,161,192,232,249,246,278,279,271,296,274,219,262,227,213,206,167,194,178,141,142,148,138,137,154,158,145,161,201,176,193,102,108,120,126,136,123,107,103,97,100,121,104,82,94,80,76,73,70,78,60,70,51,54,29,29,37,23,17,12,27,17,14,10,7,5,7,5,4,4,2,2,1,1,0,2,0,1
太尾町,フトオチョウ,女,10624,119,124,125,103,80,91,110,89,87,93,80,85,76,93,93,108,87,85,106,104,113,134,112,170,139,188,204,222,215,274,227,251,262,234,183,203,169,204,209,159,151,153,144,106,127,123,147,138,152,115,177,172,166,185,96,109,125,133,148,134,109,95,108,115,138,103,103,115,83,99,89,73,73,76,88,72,57,52,43,38,48,27,23,26,29,26,19,15,14,16,11,8,4,7,2,4,2,1,0,0,2
日吉一丁目,ヒヨシ1,男,1204,8,4,11,8,9,3,10,8,7,9,7,9,11,5,16,7,19,5,15,26,18,24,17,30,28,18,32,33,28,20,33,23,23,25,27,27,15,15,9,12,22,15,16,11,19,13,14,10,14,15,21,25,18,22,11,11,10,11,20,13,18,14,10,7,10,9,11,10,10,4,6,2,14,15,8,9,12,7,15,11,2,5,3,3,4,5,1,5,2,2,1,1,1,0,2,0,0,0,0,0,0
日吉一丁目,ヒヨシ1,女,1172,11,10,3,8,7,6,8,8,10,7,8,2,11,11,9,8,10,12,10,11,12,11,15,19,21,12,30,26,28,12,21,23,18,18,21,20,16,23,14,12,14,16,12,9,17,15,21,14,18,20,17,15,16,14,13,19,14,19,18,9,9,14,11,16,9,15,12,10,10,11,19,15,15,17,14,19,9,15,18,5,8,4,5,5,5,5,6,3,3,2,2,3,2,0,1,0,2,0,0,1,0
