町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
青葉区合計,アオバク_ゴウケイ,男,150022,1393,1437,1455,1506,1428,1465,1437,1543,1601,1638,1789,1770,1661,1844,1758,1782,1667,1667,1616,1673,1793,1755,1675,1761,1696,1769,1647,1764,1796,1820,1854,1893,2007,2130,2130,2224,2344,2542,2674,2662,2663,2784,2885,2916,3097,2491,2996,2748,2570,2470,2344,2139,2108,1959,1813,1811,1666,1562,1652,1675,1831,1807,2122,2111,2147,1279,1371,1584,1502,1574,1346,1278,1098,1091,1007,1108,986,813,773,708,622,552,447,419,367,362,292,215,177,145,115,98,73,41,41,35,31,19,7,3,10
青葉区合計,アオバク_ゴウケイ,女,154325,1300,1422,1356,1355,1399,1364,1482,1462,1522,1592,1615,1729,1699,1767,1642,1640,1648,1614,1484,1533,1615,1564,1602,1642,1629,1638,1753,1724,1832,1848,1892,2018,2155,2078,2355,2345,2511,2705,2900,2805,2952,3057,3055,3035,3083,2382,2833,2589,2415,2419,2023,2067,2017,1872,1791,1712,1730,1663,1713,1781,1779,2053,2327,2211,2135,1411,1502,1684,1593,1639,1502,1306,1120,1184,1163,1099,1011,929,923,855,803,768,719,719,602,605,562,403,347,372,331,278,218,184,146,111,87,58,52,45,64
あかね台一丁目,アカネダイ1,男,1418,10,12,11,13,16,15,16,21,22,14,19,21,22,16,22,19,17,20,22,18,16,21,16,20,13,7,15,16,14,14,19,15,14,14,24,14,17,17,21,18,31,30,23,27,30,26,28,28,18,22,29,19,16,16,26,13,22,13,19,24,25,23,22,24,24,12,14,11,15,10,13,4,9,7,13,8,6,7,8,7,4,3,3,3,3,1,0,2,1,0,1,1,2,0,1,0,0,0,0,0,0
あかね台一丁目,アカネダイ1,女,1447,12,14,12,13,9,18,16,16,13,19,17,16,15,18,17,12,18,17,18,14,26,15,16,17,16,22,19,11,14,23,22,13,20,23,24,16,15,22,20,22,17,44,28,26,28,20,32,27,23,24,18,24,20,18,23,11,25,22,17,17,26,28,23,23,18,4,9,15,16,10,12,12,5,10,12,12,6,2,6,4,6,2,3,11,5,5,5,4,2,2,1,0,0,0,3,0,0,0,1,0,0
あかね台二丁目,アカネダイ2,男,1177,10,10,9,12,19,8,18,17,19,17,27,20,21,21,23,8,15,13,21,13,17,15,12,17,15,8,16,9,10,5,11,11,7,9,10,15,20,22,22,15,28,22,23,24,34,20,24,26,21,32,19,22,18,19,17,13,14,16,11,15,18,9,15,20,13,8,8,7,4,4,5,12,7,6,6,8,3,3,4,1,1,3,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
あかね台二丁目,アカネダイ2,女,1179,9,10,12,10,18,10,13,16,11,20,26,18,15,25,16,17,22,15,11,9,13,21,12,23,8,15,11,9,6,12,8,12,11,8,18,11,14,31,27,24,20,26,29,26,25,22,25,23,27,28,16,13,17,18,15,12,12,12,16,11,10,17,19,12,12,8,12,7,5,7,8,9,3,5,5,4,3,7,5,5,4,3,1,1,4,3,2,3,0,2,0,3,0,0,0,0,0,0,0,0,0
青葉台一丁目,アオバダイ1,男,2061,22,21,27,17,14,17,9,12,15,15,16,15,5,14,11,15,15,18,20,16,19,22,22,18,19,19,22,22,36,34,30,27,37,39,48,33,39,36,39,24,24,24,34,32,29,32,31,35,26,26,16,24,24,24,29,30,26,15,16,32,30,34,33,30,39,28,24,32,30,30,22,20,21,27,22,32,20,24,19,23,20,10,9,11,14,4,7,7,3,1,4,0,1,0,1,0,0,0,0,0,1
青葉台一丁目,アオバダイ1,女,2302,13,24,15,11,19,7,12,14,15,17,11,11,14,13,13,11,10,13,17,11,15,17,21,19,22,18,26,28,30,30,40,34,37,37,32,37,38,30,38,32,29,46,44,46,33,28,25,27,31,27,27,22,21,25,21,28,35,34,21,30,29,37,45,46,28,26,30,31,39,34,47,37,21,34,32,35,27,24,32,14,25,19,20,23,13,19,16,16,6,9,6,3,5,8,3,1,4,0,1,3,2
青葉台二丁目,アオバダイ2,男,1907,22,29,21,27,22,18,19,13,22,18,30,22,19,22,27,14,23,16,13,12,16,24,20,18,15,29,24,27,38,27,29,30,33,46,39,43,30,39,52,37,46,49,42,53,43,31,37,34,21,30,31,37,21,23,14,16,15,21,17,15,15,16,21,19,27,18,9,12,13,13,7,13,9,11,4,7,5,6,14,9,6,4,3,5,4,3,3,1,2,2,0,3,0,1,0,0,0,1,0,0,0
青葉台二丁目,アオバダイ2,女,1971,18,24,21,20,24,25,18,21,26,22,15,22,23,30,22,22,16,14,12,18,21,25,18,21,18,23,20,26,24,32,31,26,49,43,37,28,45,37,43,51,43,37,43,34,54,37,41,37,31,27,19,17,24,26,22,16,16,13,20,17,19,22,27,26,29,15,5,13,11,14,14,9,11,16,12,9,9,8,9,8,9,12,3,10,7,4,9,0,4,3,5,4,2,0,2,1,2,0,0,1,2
