町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
日野一丁目,ヒノ1,女,445,6,4,6,3,4,3,4,3,5,5,2,2,5,2,4,3,0,4,6,4,1,4,7,6,6,8,11,6,6,12,8,9,4,7,5,8,7,4,5,4,6,10,8,7,2,5,11,8,5,17,5,8,3,7,2,2,6,5,5,7,2,3,4,3,3,3,6,3,3,4,6,4,4,6,4,7,5,4,6,4,2,1,6,1,2,0,3,4,1,2,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野二丁目,ヒノ2,男,1523,5,10,11,7,10,19,9,5,14,10,14,14,10,11,11,12,10,13,15,11,20,14,17,14,28,23,20,24,18,21,21,23,13,24,12,8,12,20,16,14,17,14,18,22,20,20,24,20,31,23,22,28,27,28,33,16,28,22,32,30,19,29,20,18,15,13,10,19,14,19,27,18,21,20,19,15,10,11,16,18,11,15,12,10,11,5,14,3,7,6,6,5,1,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野二丁目,ヒノ2,女,1537,9,4,6,7,3,10,8,8,16,13,8,8,12,14,11,14,16,13,12,13,19,15,21,16,21,24,22,22,13,15,17,19,16,16,10,10,23,14,13,10,14,16,9,18,19,24,20,35,23,33,20,29,29,18,25,27,30,25,17,20,14,17,20,17,13,27,11,17,15,19,22,25,21,18,22,13,18,22,22,19,10,25,10,21,14,17,19,4,14,10,4,9,4,3,3,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野三丁目,ヒノ3,男,1447,3,5,4,6,11,5,4,13,8,9,14,12,15,11,18,21,17,26,29,19,21,28,35,19,13,11,13,7,10,9,6,5,11,8,13,13,4,4,13,14,13,17,9,11,20,12,16,36,21,27,36,25,34,40,49,38,40,44,34,22,33,30,35,35,20,29,19,18,21,12,14,19,11,12,15,6,10,6,8,6,7,4,7,1,3,5,1,3,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野三丁目,ヒノ3,女,1506,3,11,7,7,6,4,8,2,11,6,13,16,23,15,16,23,19,15,24,13,39,22,21,15,22,28,15,14,11,13,10,8,11,9,9,2,7,8,15,13,10,18,16,16,21,23,23,29,37,48,46,28,38,37,41,40,46,29,27,33,36,31,29,20,20,17,18,11,11,12,10,14,13,11,9,9,7,11,9,6,5,4,3,10,3,4,4,6,2,0,7,5,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野四丁目,ヒノ4,男,1143,5,3,6,4,1,11,11,9,8,13,13,18,5,12,5,11,10,11,13,7,12,18,13,16,16,7,9,5,11,12,8,8,8,10,9,10,11,16,8,11,17,14,18,16,10,17,22,19,30,18,23,31,15,19,22,8,18,24,10,14,10,13,12,13,12,10,18,12,12,13,13,21,13,15,16,18,12,20,14,13,10,17,12,10,8,10,7,3,5,4,7,1,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野四丁目,ヒノ4,女,1164,7,7,12,7,1,11,6,1,9,7,4,5,14,8,10,10,15,11,10,14,9,17,11,7,8,7,5,7,8,9,10,9,12,13,9,11,10,15,9,9,10,18,14,13,23,12,11,18,17,24,22,16,18,25,16,9,19,9,16,14,8,14,19,17,13,14,19,9,12,12,11,25,18,22,21,15,12,16,25,31,19,13,9,9,12,15,6,9,9,5,9,4,8,3,5,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野五丁目,ヒノ5,男,1045,8,9,9,11,9,8,6,9,15,12,12,10,15,9,9,10,10,11,12,13,12,12,12,9,20,17,13,9,13,12,12,17,12,13,14,15,12,13,21,11,16,11,15,16,19,10,16,21,18,20,15,21,20,11,16,12,21,8,16,12,6,10,7,12,10,10,11,9,9,10,13,11,12,14,17,5,8,5,3,9,8,11,12,4,8,3,5,4,2,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野五丁目,ヒノ5,女,1075,16,4,8,10,13,9,13,7,4,12,5,7,9,10,7,8,13,13,8,14,8,10,18,11,10,15,13,19,7,16,12,12,11,12,14,13,14,22,19,8,14,11,15,17,14,14,21,12,20,13,13,17,21,19,20,11,15,11,8,9,11,7,7,13,11,9,11,7,7,15,11,10,13,12,21,17,2,15,10,11,16,15,9,10,10,7,9,2,6,8,2,1,6,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野六丁目,ヒノ6,男,800,20,15,18,15,17,19,5,14,9,11,4,12,8,8,7,7,2,5,7,7,12,13,19,17,12,17,12,15,11,13,17,19,19,15,12,17,12,25,8,11,17,22,11,19,11,16,13,17,21,15,12,16,10,12,11,3,8,10,9,1,2,3,2,1,0,1,0,1,0,2,2,0,1,0,2,1,0,2,4,0,1,1,2,4,1,0,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野六丁目,ヒノ6,女,666,16,24,16,8,18,6,7,13,12,6,10,8,4,6,4,10,11,11,12,3,5,9,13,9,10,8,12,17,12,13,20,21,13,14,18,11,10,12,15,14,6,10,4,11,12,13,13,10,7,9,10,10,5,11,3,4,3,4,3,0,2,0,0,3,2,0,1,2,1,0,2,1,3,2,0,1,3,2,1,2,1,1,3,3,2,3,1,3,3,0,3,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野七丁目,ヒノ7,男,687,8,3,6,5,4,5,8,6,4,1,7,4,3,3,4,9,6,14,6,10,11,14,11,11,11,12,10,3,7,11,6,5,5,10,4,13,7,4,6,9,5,4,2,6,9,6,5,9,13,12,11,17,14,14,8,5,8,5,15,9,7,6,13,9,11,16,6,5,10,13,11,10,8,15,16,4,4,14,7,7,10,2,3,5,1,1,2,2,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野七丁目,ヒノ7,女,672,2,0,2,4,1,4,3,7,2,2,2,4,5,5,6,3,1,7,7,10,9,7,6,4,5,10,5,9,3,3,5,4,8,8,3,5,6,3,8,5,7,8,4,8,9,9,3,20,10,7,16,16,11,10,6,13,11,15,9,14,10,6,8,14,9,8,10,12,7,12,11,16,15,14,15,14,7,8,7,6,3,6,7,6,1,7,7,5,3,3,1,3,2,3,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野八丁目,ヒノ8,男,1082,4,6,10,10,6,7,11,11,14,7,12,6,5,9,12,9,5,8,8,9,10,9,8,14,10,8,14,8,11,10,9,9,11,12,12,11,17,12,6,15,12,13,12,11,17,20,16,15,20,25,25,8,10,12,18,14,14,17,16,15,14,12,14,11,17,19,23,11,13,18,19,19,20,23,15,19,14,8,17,10,7,12,4,6,7,8,6,2,3,2,6,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野八丁目,ヒノ8,女,1168,3,5,9,5,17,10,10,7,10,15,6,13,5,6,9,5,8,8,8,7,14,17,14,5,8,9,12,8,4,12,10,8,13,7,10,7,11,14,22,10,12,18,10,16,15,19,12,11,19,23,15,17,25,15,12,8,19,15,15,17,15,24,18,24,21,19,22,11,12,21,19,17,29,23,19,13,12,13,17,14,15,7,5,18,11,8,7,10,6,2,7,7,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野九丁目,ヒノ9,男,1079,7,3,9,5,5,5,8,9,15,11,12,12,15,12,12,13,9,12,15,6,13,16,10,15,12,8,11,8,12,8,3,7,8,9,11,15,9,10,10,10,17,8,16,12,12,21,15,13,11,20,25,14,19,12,17,14,21,13,10,18,18,16,15,11,18,13,11,11,11,16,19,11,12,24,17,11,8,13,10,11,11,12,10,8,10,9,5,7,4,4,5,3,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野九丁目,ヒノ9,女,1120,4,5,6,6,5,7,7,3,12,14,5,11,11,14,12,4,9,9,10,6,11,10,10,12,11,6,12,8,10,5,11,5,5,8,12,10,10,8,11,3,10,11,22,19,15,12,19,16,16,18,23,14,20,13,16,19,25,20,14,23,12,25,13,10,8,15,19,14,13,16,18,14,26,20,10,13,13,22,10,12,18,9,11,16,15,10,6,7,9,5,5,5,8,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野中央一丁目,ヒノチュウオウ1,男,560,3,4,3,7,2,7,4,4,6,5,5,4,8,6,7,6,8,4,4,6,4,6,2,7,4,6,4,5,4,5,7,4,5,6,7,7,3,5,6,8,7,10,7,14,16,16,7,20,10,18,12,10,15,5,7,11,11,8,5,10,5,6,5,4,2,2,6,2,6,8,5,8,6,7,6,7,5,7,4,2,1,4,3,5,4,2,1,1,0,3,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野中央一丁目,ヒノチュウオウ1,女,547,4,0,7,5,7,10,7,8,7,1,7,12,6,5,8,7,4,7,8,5,4,6,6,6,8,1,6,3,4,2,3,8,2,3,3,9,5,5,7,6,9,10,16,4,10,5,11,11,16,7,10,10,9,5,8,8,12,4,3,4,6,0,5,7,2,7,0,5,8,7,7,9,4,7,5,5,5,3,7,2,4,11,1,7,3,2,2,5,3,4,2,0,2,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野中央二丁目,ヒノチュウオウ2,男,1262,9,3,11,7,12,4,16,7,11,14,8,7,14,15,8,20,15,16,12,12,11,11,16,18,22,13,5,6,13,7,14,12,15,12,13,14,14,14,18,9,12,17,26,20,18,17,33,13,18,22,23,18,23,21,22,18,22,19,22,18,17,18,16,15,15,9,15,16,17,21,18,15,19,22,12,13,7,17,15,9,15,6,12,6,12,3,6,2,2,3,3,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野中央二丁目,ヒノチュウオウ2,女,1331,6,8,5,11,12,3,10,10,12,15,9,17,6,8,13,8,15,13,18,14,24,17,12,13,12,14,11,13,10,7,16,10,20,10,7,14,18,10,15,14,20,13,13,23,20,19,21,14,26,23,24,30,24,13,25,19,17,20,33,12,16,9,18,13,17,10,19,23,15,20,18,23,16,24,27,13,8,23,17,12,14,7,10,11,7,9,8,5,6,4,2,3,4,4,1,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野中央三丁目,ヒノチュウオウ3,男,1531,10,8,4,7,11,13,16,20,13,14,10,15,20,8,12,12,18,10,15,13,10,14,12,12,10,11,13,9,8,13,12,17,14,9,9,10,18,16,13,17,23,27,18,23,28,23,26,20,27,24,21,22,26,29,30,21,23,22,19,16,11,10,11,9,9,9,12,27,13,21,28,22,24,29,25,20,18,25,26,24,26,27,18,18,17,19,19,13,9,8,4,3,3,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野中央三丁目,ヒノチュウオウ3,女,1769,10,6,3,7,6,7,5,14,14,16,15,17,13,18,10,11,15,9,12,7,12,12,13,8,10,9,9,10,12,11,12,5,14,10,13,9,17,12,20,21,24,25,19,27,22,23,16,26,32,27,31,34,33,16,23,18,19,27,20,16,18,15,18,15,15,21,18,21,19,28,20,27,34,41,49,34,24,42,41,39,36,46,29,38,18,26,19,18,16,11,12,9,8,5,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野南一丁目,ヒノミナミ1,男,753,1,5,8,4,7,6,4,10,6,6,5,5,7,6,7,8,6,8,11,7,8,6,4,8,7,1,6,9,5,6,4,8,7,8,4,6,5,13,9,12,10,9,10,10,9,13,13,6,14,12,12,14,21,11,13,8,12,3,13,7,9,10,8,10,10,7,14,12,8,8,11,7,9,16,8,13,2,8,5,5,6,8,10,10,7,7,11,4,8,8,3,3,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野南一丁目,ヒノミナミ1,女,791,7,3,7,2,8,6,4,7,11,3,3,8,5,5,6,7,5,5,7,7,6,10,1,11,5,8,11,7,4,5,8,5,6,5,4,7,6,8,4,10,12,16,12,9,11,8,11,14,11,17,10,15,10,14,11,13,14,5,10,8,6,10,7,10,13,3,4,11,11,8,14,12,20,12,11,11,4,8,12,14,16,10,15,14,9,6,9,6,4,4,5,1,3,4,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野南二丁目,ヒノミナミ2,男,556,2,0,2,0,7,8,4,5,5,4,1,7,6,8,6,4,8,5,5,10,4,6,6,4,4,4,6,5,3,8,10,2,1,8,2,10,6,3,10,4,7,7,13,11,7,7,10,9,16,3,8,8,7,7,11,5,6,9,10,6,2,10,5,7,2,3,5,7,1,6,9,8,10,16,4,2,4,8,10,10,6,5,7,3,5,5,9,4,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野南二丁目,ヒノミナミ2,女,546,2,2,2,2,0,2,2,2,2,3,4,3,5,7,5,5,3,5,5,3,6,3,4,2,3,4,4,6,4,4,2,0,4,4,8,3,5,5,5,8,6,10,7,4,7,4,12,14,5,11,9,10,19,6,10,9,8,7,7,5,4,7,3,7,6,3,8,12,14,7,6,8,4,12,12,6,2,4,7,11,16,4,3,9,10,5,5,5,4,4,1,5,4,1,1,2,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野南三丁目,ヒノミナミ3,男,670,18,15,11,12,10,2,8,6,3,6,2,12,2,6,6,1,4,4,4,4,7,11,3,3,5,6,7,6,2,10,15,13,15,7,16,12,12,15,16,15,11,15,7,8,12,9,6,7,8,8,7,13,12,9,13,4,8,11,5,3,5,7,7,6,5,5,10,4,4,4,6,6,9,7,10,6,5,3,7,7,3,7,6,5,5,4,1,0,0,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野南三丁目,ヒノミナミ3,女,721,10,9,7,16,6,8,7,3,9,7,3,6,3,2,6,7,8,6,3,7,8,7,7,8,4,4,9,6,6,10,15,8,15,10,10,18,17,11,12,15,8,10,8,5,14,8,10,5,8,5,19,7,19,7,2,3,8,10,4,7,6,8,4,9,6,9,5,7,5,7,11,10,9,13,7,5,6,7,6,7,6,5,5,14,5,3,6,5,6,3,4,4,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野南四丁目,ヒノミナミ4,男,905,11,11,9,13,11,14,7,4,8,10,8,7,9,9,5,8,7,15,11,6,10,14,15,8,9,10,7,6,12,11,12,6,12,16,14,21,7,16,18,15,13,9,17,9,11,7,11,19,14,19,12,16,14,18,14,11,8,12,20,13,11,18,13,10,9,10,11,12,14,6,8,4,11,13,10,4,7,6,3,6,6,3,3,3,0,2,0,3,2,3,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野南四丁目,ヒノミナミ4,女,964,9,10,10,13,8,4,7,9,7,8,5,5,3,7,7,7,14,13,20,9,11,13,10,13,12,9,11,15,12,13,11,13,12,10,15,20,6,9,10,12,18,13,5,9,10,8,12,12,19,16,26,15,16,13,10,16,22,14,25,12,14,10,10,10,12,9,16,9,13,9,8,6,11,16,5,6,2,6,10,7,9,4,6,5,6,3,6,6,2,5,6,3,1,1,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野南五丁目,ヒノミナミ5,男,795,3,6,5,6,4,5,5,10,3,3,7,3,6,5,5,10,6,7,5,9,4,11,7,7,5,5,5,6,4,1,9,4,2,5,11,8,7,5,7,6,6,6,12,9,7,10,9,18,12,14,10,11,17,15,11,11,15,10,9,9,8,6,12,11,3,6,13,12,10,5,11,16,14,14,13,7,3,9,12,19,11,15,13,16,14,14,12,8,7,4,12,3,2,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野南五丁目,ヒノミナミ5,女,870,0,2,1,4,5,6,3,2,5,8,4,2,7,4,5,7,7,9,7,6,3,11,10,14,4,6,3,4,4,5,2,5,5,5,4,3,6,9,6,3,4,6,10,11,12,9,10,12,18,16,13,12,15,16,9,13,14,5,9,9,13,11,13,9,12,9,10,8,8,11,7,13,14,19,24,12,13,16,16,18,21,25,17,16,16,11,10,13,16,8,4,7,1,6,6,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野南六丁目,ヒノミナミ6,男,782,5,4,5,6,5,10,8,7,6,4,10,6,8,11,6,8,4,3,9,3,8,7,9,6,2,4,1,4,3,3,0,5,8,6,4,11,11,4,6,5,4,7,11,5,12,8,15,10,15,16,9,17,6,9,11,12,13,12,9,15,6,7,7,4,4,8,5,6,7,6,9,8,15,14,8,7,17,18,22,21,20,12,11,14,8,8,15,8,11,11,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野南六丁目,ヒノミナミ6,女,836,5,4,2,5,4,3,5,5,6,1,3,8,7,6,5,4,9,3,7,6,7,4,7,3,8,3,3,2,6,5,2,5,11,6,4,5,8,8,7,12,9,11,7,6,13,12,16,10,17,7,15,10,10,15,21,8,8,11,7,6,9,8,10,8,7,10,4,6,6,5,11,17,21,21,29,16,18,23,17,15,15,14,15,21,14,13,11,8,3,10,2,5,6,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野南七丁目,ヒノミナミ7,男,409,0,2,4,0,2,3,0,4,3,8,3,1,8,5,6,5,4,5,6,3,4,2,0,4,6,4,2,1,0,1,0,2,4,1,2,1,2,2,5,7,1,5,3,9,4,6,7,7,2,3,5,6,8,9,8,3,8,11,6,1,4,4,4,2,2,2,4,7,8,5,4,4,5,7,9,7,4,9,6,9,5,12,15,7,5,8,4,3,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
日野南七丁目,ヒノミナミ7,女,451,1,1,4,3,4,3,4,4,6,3,6,1,4,3,3,4,5,4,1,2,7,2,4,1,4,2,1,1,2,0,2,3,2,2,1,1,3,4,3,9,3,3,6,2,5,7,3,6,8,8,4,10,6,8,7,3,3,3,7,4,1,5,3,8,7,3,0,7,9,3,8,4,6,15,18,9,11,9,12,8,10,10,5,12,9,3,4,4,5,3,2,0,1,5,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上永谷一丁目,カミナガヤ1,男,1410,10,9,11,7,10,4,14,7,10,5,12,8,15,17,7,15,11,14,10,11,9,19,15,14,10,12,11,10,14,10,21,21,13,9,13,15,16,18,21,10,18,12,16,16,16,20,27,18,22,23,22,26,29,21,19,28,18,24,15,17,25,19,21,13,14,16,24,14,18,14,19,22,30,17,17,18,12,14,14,22,20,12,12,17,14,10,22,12,7,6,6,3,2,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上永谷一丁目,カミナガヤ1,女,1516,13,13,9,3,9,3,7,9,6,14,10,10,9,8,16,10,17,13,10,8,11,11,13,15,15,14,14,13,16,19,14,12,14,10,17,15,15,18,11,10,18,15,17,8,19,17,16,21,22,25,15,22,27,20,24,19,33,22,31,25,17,19,26,17,13,16,15,17,17,17,23,15,26,18,18,17,15,25,16,26,20,23,19,24,22,21,20,24,13,14,9,9,11,2,2,6,3,4,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
上永谷二丁目,カミナガヤ2,男,1096,9,11,12,10,4,8,6,5,6,9,4,7,6,4,5,11,5,9,14,11,9,5,9,13,11,18,12,12,9,13,8,6,9,20,12,15,11,17,11,18,13,14,19,16,11,11,18,31,13,21,14,18,14,18,20,13,12,13,24,16,13,17,14,17,8,10,13,10,9,17,14,13,23,19,16,7,11,16,16,18,17,9,10,7,7,13,5,5,3,6,2,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上永谷二丁目,カミナガヤ2,女,1181,6,3,9,4,7,5,18,7,6,11,10,13,11,1,9,8,8,5,12,8,8,11,19,16,14,16,9,18,18,13,9,7,11,14,8,12,15,24,19,19,13,15,9,13,10,10,19,10,16,22,21,17,20,21,15,11,14,17,19,23,8,12,18,14,6,11,11,13,14,21,17,17,21,19,27,8,13,16,18,6,15,20,7,9,12,13,11,12,4,6,7,4,2,2,4,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上永谷三丁目,カミナガヤ3,男,1216,7,3,8,11,9,8,6,8,12,8,17,6,7,10,9,8,15,11,7,11,5,17,10,10,15,8,5,7,9,10,9,13,12,15,17,14,15,16,8,14,13,15,14,12,19,16,19,17,18,17,30,22,27,21,19,15,20,27,23,20,18,14,7,14,19,22,16,13,9,14,14,20,17,13,14,6,13,11,19,20,13,16,15,11,7,11,15,8,6,6,7,5,2,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上永谷三丁目,カミナガヤ3,女,1323,6,11,10,10,4,3,6,11,9,8,7,12,8,8,11,8,14,11,12,6,12,8,8,13,11,15,14,11,14,13,18,9,9,16,16,5,11,10,9,12,9,15,10,12,19,20,20,17,14,20,19,32,22,20,17,21,22,24,14,23,13,15,18,14,11,12,16,8,15,19,16,15,18,19,25,16,19,19,20,15,19,19,24,18,23,25,12,9,20,5,10,4,8,4,6,4,3,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上永谷四丁目,カミナガヤ4,男,1033,7,7,16,5,8,5,6,10,11,8,6,11,9,7,7,9,3,7,7,12,11,9,10,21,13,6,6,9,11,10,11,5,11,11,11,10,17,11,18,14,17,13,14,13,18,12,18,22,18,15,10,14,14,16,21,16,15,17,21,22,14,15,13,12,17,11,14,12,12,12,10,11,12,17,14,7,14,6,11,14,8,11,7,11,9,6,6,3,3,3,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上永谷四丁目,カミナガヤ4,女,1066,4,12,7,11,9,7,5,10,10,8,10,10,6,8,5,6,10,12,10,11,7,10,7,8,6,14,19,10,12,11,10,10,9,13,6,13,5,15,15,16,9,15,19,12,13,12,16,9,18,9,23,19,27,6,23,22,14,20,19,15,15,10,10,10,12,10,14,11,10,7,11,19,16,17,15,10,12,12,17,13,13,10,7,13,14,8,12,1,6,6,7,4,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上永谷五丁目,カミナガヤ5,男,1022,7,7,4,1,8,7,9,6,8,12,10,11,16,6,15,7,10,8,8,9,10,18,19,15,19,14,13,6,8,5,8,9,5,7,10,4,8,8,7,9,14,11,9,10,14,13,14,22,23,16,17,22,14,17,17,17,22,17,10,13,17,13,14,5,7,7,15,11,11,16,8,12,17,13,23,5,12,12,10,10,13,13,10,15,16,10,6,4,2,4,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上永谷五丁目,カミナガヤ5,女,1049,4,5,5,5,1,6,7,5,5,8,6,7,10,6,9,12,6,9,13,8,13,9,15,7,8,5,12,9,5,10,4,12,7,8,9,4,8,6,9,9,12,16,17,13,13,10,12,21,22,26,19,16,16,14,21,11,16,18,18,11,13,11,16,6,6,11,8,19,7,19,19,21,16,18,18,11,15,17,18,13,14,15,19,14,8,13,12,12,7,6,3,7,0,3,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上永谷六丁目,カミナガヤ6,男,786,5,5,0,3,5,6,9,5,6,8,10,5,15,6,5,8,16,10,5,11,10,5,11,11,6,8,8,6,8,11,6,13,10,10,10,12,8,6,9,6,9,4,9,15,12,8,14,12,9,7,8,18,10,15,19,14,12,13,16,11,6,10,10,5,9,5,9,8,12,7,9,11,6,9,8,5,4,12,10,10,13,6,7,5,11,5,7,5,3,2,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上永谷六丁目,カミナガヤ6,女,807,4,8,5,5,12,7,1,6,5,5,5,6,9,6,4,6,5,1,6,10,10,12,7,9,9,10,10,11,4,9,4,6,2,12,8,7,6,9,5,8,8,14,11,6,9,15,12,11,12,15,15,12,16,15,16,12,11,16,9,14,13,7,8,6,13,8,5,7,11,4,8,7,13,13,15,6,10,13,13,11,18,10,8,9,10,7,5,2,2,3,4,2,3,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上永谷町,カミナガヤチョウ,男,59,1,0,1,1,3,0,2,1,0,1,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,1,2,2,0,2,1,1,2,4,1,1,2,0,0,2,2,0,1,0,1,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上永谷町,カミナガヤチョウ,女,56,1,0,1,4,1,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,1,1,3,0,1,1,0,0,2,2,1,2,1,2,0,1,0,0,0,1,0,1,2,0,0,0,0,0,1,1,3,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
