町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
都筑区合計,ツヅキク_ゴウケイ,男,76091,1040,1123,1147,1092,1113,1118,1083,1073,982,927,939,957,957,838,877,894,814,788,832,846,849,885,946,1039,1104,1236,1283,1335,1392,1497,1691,1690,1739,1394,1725,1701,1579,1482,1456,1334,1381,1258,1114,1132,1050,1026,1033,1051,1147,1197,1289,1258,1198,708,749,892,837,912,900,822,654,704,691,659,608,547,478,441,425,367,344,309,285,248,223,175,155,129,130,96,93,86,75,78,70,55,47,48,37,22,17,14,10,5,4,1,5,1,2,1,1
都筑区合計,ツヅキク_ゴウケイ,女,72341,969,1019,1036,1100,1035,1038,987,912,967,958,842,873,819,817,865,768,820,729,796,817,793,813,810,905,946,1078,1269,1263,1384,1491,1660,1635,1735,1363,1626,1530,1415,1323,1258,1215,1134,992,1039,936,962,925,941,997,1015,1045,1164,1179,1117,730,744,895,922,876,827,795,647,664,660,624,540,479,488,455,407,375,324,356,306,273,314,216,230,236,207,215,160,169,149,133,131,120,106,106,72,71,59,37,31,20,16,10,10,6,3,0,2
茅ケ崎中央,チガサキチュウオウ,男,433,7,12,10,8,9,4,4,1,5,0,4,1,0,3,0,3,2,1,4,6,2,2,2,2,4,9,6,18,20,13,21,25,25,19,19,17,19,17,11,3,4,7,7,4,4,2,6,4,2,4,4,2,5,1,5,1,1,4,2,3,2,0,1,2,3,0,2,0,3,0,0,1,1,2,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎中央,チガサキチュウオウ,女,431,17,12,7,11,6,2,4,1,2,0,3,1,1,1,4,2,4,5,2,1,4,6,1,5,8,4,22,18,26,25,23,20,21,15,10,15,6,10,5,3,2,2,3,3,6,3,7,5,4,8,2,4,4,3,1,2,4,2,2,3,2,0,3,0,0,1,1,1,0,2,3,1,2,2,0,2,0,0,2,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎町,チガサキチョウ,男,291,4,3,3,3,3,4,4,1,3,2,8,3,2,3,4,0,2,5,1,6,0,2,2,4,2,9,3,3,5,6,7,6,3,4,10,6,4,5,4,2,3,8,4,4,4,4,4,6,6,4,2,9,5,2,1,2,4,8,6,3,5,7,5,4,2,5,2,4,2,1,4,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎町,チガサキチョウ,女,261,3,3,3,5,5,1,4,1,2,1,4,1,3,1,3,1,3,3,2,3,5,3,3,5,3,5,2,2,7,7,10,3,7,4,3,7,7,8,3,2,2,5,2,2,3,3,3,1,2,5,5,2,4,3,2,5,4,7,6,2,3,5,3,7,4,5,2,0,1,2,0,0,0,1,1,1,0,1,1,2,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
茅ケ崎東一丁目,チガサキヒガシ1,男,963,14,26,24,25,20,25,23,31,12,19,14,15,10,6,9,8,14,8,4,7,6,5,3,9,7,4,7,8,10,13,11,15,30,14,28,47,26,44,40,31,34,31,21,13,17,18,9,12,7,11,15,13,11,8,6,8,5,5,4,2,3,6,1,6,5,1,2,3,0,1,1,1,3,0,1,1,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東一丁目,チガサキヒガシ1,女,956,14,14,31,29,15,33,25,19,25,22,15,10,14,9,11,10,6,8,5,3,5,5,9,5,5,7,7,10,19,8,25,35,28,30,41,32,37,41,27,21,29,20,13,20,16,6,8,5,6,10,11,16,8,5,3,3,4,4,5,4,10,5,2,1,1,0,2,1,2,1,1,2,0,0,7,1,0,0,1,2,0,2,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
茅ケ崎東二丁目,チガサキヒガシ2,男,468,6,8,14,7,14,12,4,8,7,6,4,12,6,6,3,7,4,1,6,2,4,3,2,4,3,7,7,11,4,10,16,7,16,4,14,11,16,10,9,8,11,9,11,10,5,8,11,6,6,6,6,8,7,1,5,2,2,3,6,5,3,4,2,2,4,2,4,0,2,1,2,2,0,0,4,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
茅ケ崎東二丁目,チガサキヒガシ2,女,458,2,11,6,12,11,10,11,7,7,8,7,4,7,6,4,3,6,7,6,1,2,4,2,7,6,10,8,13,7,13,15,11,14,14,9,8,11,13,7,14,4,4,7,6,6,8,8,4,5,5,5,4,7,3,2,4,3,6,2,1,3,2,3,0,5,1,2,4,1,4,0,1,2,0,2,0,0,3,0,1,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
