町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
港南区合計,コウナンク_ゴウケイ,男,104874,673,725,735,716,801,810,835,864,854,885,948,872,877,979,894,995,945,964,989,1083,1069,1156,1118,1068,1059,1009,981,962,1042,1068,1047,1047,1104,1157,1175,1209,1215,1239,1275,1260,1366,1369,1513,1524,1634,1759,1905,1881,1850,1839,1843,1774,1810,1380,1681,1587,1528,1384,1329,1287,1260,1221,1143,1116,1228,1153,1182,1266,1486,1432,1627,1689,1542,941,1085,1252,1282,1257,1183,1045,937,961,913,870,756,580,515,474,411,288,239,165,147,102,76,40,21,17,12,7,6
港南区合計,コウナンク_ゴウケイ,女,110250,625,693,711,675,766,723,828,786,834,891,855,852,827,852,890,937,995,943,1029,1011,1049,1005,1005,1073,1118,1072,1054,1029,964,973,1014,1081,1011,996,1041,1148,1254,1124,1210,1310,1293,1366,1410,1526,1567,1760,1855,1866,1941,1821,1849,1704,1694,1403,1695,1490,1419,1432,1289,1275,1318,1207,1172,1168,1303,1234,1255,1397,1494,1682,1847,1932,1901,1214,1262,1654,1604,1596,1547,1361,1092,1229,1136,1162,1004,890,828,711,592,523,463,370,309,218,187,125,98,80,63,42,71
東永谷一丁目,ヒガシナガヤ1,男,939,3,5,3,6,2,9,10,4,10,5,9,5,6,12,12,15,9,15,5,14,9,12,12,9,4,10,6,7,10,7,4,10,12,10,5,9,7,5,8,11,5,2,11,10,10,18,17,17,22,15,23,16,13,16,24,14,15,16,11,12,14,20,11,7,4,4,8,9,13,10,17,9,12,9,9,6,12,13,17,13,8,14,13,17,9,11,12,3,7,4,3,3,4,0,1,0,0,0,0,0,0
東永谷一丁目,ヒガシナガヤ1,女,996,1,2,6,8,8,3,6,6,5,12,9,8,9,5,13,3,6,7,11,16,6,11,7,9,9,8,7,11,7,4,7,6,8,4,7,6,9,5,9,8,5,8,9,16,15,11,19,20,15,20,21,14,21,16,13,16,8,13,9,13,13,10,5,8,10,10,12,8,11,20,18,13,12,10,13,15,21,18,21,16,14,14,19,25,11,9,12,12,5,6,8,7,6,4,1,2,2,0,0,1,0
東永谷二丁目,ヒガシナガヤ2,男,577,5,5,5,3,7,7,5,6,7,7,4,7,4,5,5,9,4,3,6,6,3,2,4,5,5,5,2,5,5,1,5,6,5,7,8,6,6,9,11,11,3,13,5,9,13,5,13,11,8,11,10,8,10,4,7,6,8,7,12,6,11,5,6,10,6,7,3,8,10,7,4,5,11,4,10,9,6,8,3,5,5,5,7,5,7,8,3,3,3,1,1,0,0,1,0,0,0,0,0,0,0
東永谷二丁目,ヒガシナガヤ2,女,623,4,4,4,3,7,9,6,6,7,4,8,3,4,7,4,5,9,8,5,7,4,4,7,6,4,5,4,2,7,6,5,3,3,8,6,6,12,6,4,10,14,6,5,7,9,12,12,5,14,9,6,10,4,3,11,6,9,14,9,9,5,8,7,3,5,6,9,5,5,6,9,12,10,6,8,8,7,6,9,6,7,6,10,18,4,7,5,4,2,5,2,6,1,2,2,0,0,2,0,0,0
東永谷三丁目,ヒガシナガヤ3,男,1644,10,4,9,10,10,12,9,12,9,12,11,14,12,13,11,18,9,22,10,14,23,21,17,16,21,25,10,13,18,14,13,12,27,23,14,22,21,17,12,14,23,19,19,27,24,30,32,24,24,31,24,27,29,22,19,31,34,25,28,26,23,22,20,15,15,20,15,28,25,21,17,29,25,13,13,28,20,20,24,21,11,24,17,13,14,8,10,13,5,1,4,2,1,1,1,3,0,0,0,0,0
東永谷三丁目,ヒガシナガヤ3,女,1738,11,6,10,17,11,17,9,12,13,10,11,11,7,10,17,15,8,13,13,20,10,19,14,27,22,14,15,12,9,9,21,23,20,16,17,14,17,15,18,15,17,21,11,19,17,27,18,22,30,24,38,22,34,27,28,27,26,25,24,27,24,25,19,16,19,17,31,28,15,31,24,21,35,21,29,31,26,27,26,27,24,26,23,22,18,15,11,10,9,8,7,3,4,7,1,3,0,1,1,0,1
日限山一丁目,ヒギリヤマ1,男,1957,12,19,14,7,14,17,13,19,5,17,23,18,22,18,28,23,15,30,20,21,21,19,24,19,24,20,11,19,8,13,19,21,15,24,16,16,23,12,26,17,16,27,30,26,23,34,38,36,47,39,41,37,46,40,36,44,33,30,38,35,21,26,18,23,15,15,20,16,18,13,31,22,16,17,6,15,22,21,24,23,18,20,18,24,14,11,10,8,13,6,6,3,0,2,2,0,1,1,0,0,0
日限山一丁目,ヒギリヤマ1,女,2157,8,15,15,17,14,21,18,20,17,22,15,18,16,20,17,29,17,20,28,30,27,23,30,32,21,12,15,16,19,23,14,22,21,15,12,19,25,17,23,21,26,15,18,51,33,40,24,47,37,45,41,29,47,38,49,29,27,35,25,26,26,23,23,15,21,18,14,16,21,18,26,30,27,11,24,27,38,33,33,23,24,19,23,21,23,18,13,14,9,14,5,11,8,6,4,2,3,3,1,1,2
