町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
栄区合計,サカエク_ゴウケイ,男,62089,532,503,527,523,524,589,599,562,591,643,630,566,586,611,584,585,542,499,554,534,528,541,587,569,566,567,621,656,673,692,682,716,826,816,816,830,897,1042,1078,1190,1136,1129,1114,1085,1061,1041,819,935,863,724,685,713,702,650,597,626,636,636,649,714,744,835,927,972,1001,1091,659,804,950,1004,1015,945,870,783,802,813,742,690,576,468,490,369,324,268,253,193,192,135,119,93,63,50,42,30,28,18,16,7,6,4,6
栄区合計,サカエク_ゴウケイ,女,63768,468,497,484,520,505,552,542,518,563,577,557,574,539,580,544,516,508,538,499,548,495,531,530,576,561,613,599,608,623,694,721,737,688,778,832,858,930,974,1040,1152,1118,1105,1087,999,1017,942,694,810,737,668,728,690,683,695,623,619,661,702,665,763,890,979,1027,1155,1274,1266,822,947,1149,1102,1080,1051,945,794,734,727,745,669,571,488,520,466,393,384,322,307,293,260,229,190,166,149,108,83,69,60,49,39,35,17,39
柏陽,ハクヨウ,男,548,5,6,8,5,3,3,7,4,3,6,3,3,4,3,4,5,6,1,3,3,3,5,7,5,5,9,12,6,14,3,7,10,12,8,8,9,8,6,7,10,9,5,11,8,10,17,6,9,1,4,9,5,6,10,4,4,3,4,9,4,8,5,11,13,9,11,8,7,6,4,9,5,7,9,7,9,4,7,3,1,5,4,2,1,4,2,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0
柏陽,ハクヨウ,女,566,5,4,5,6,3,6,5,4,3,5,4,4,7,2,5,2,3,4,3,4,5,2,3,7,7,3,9,6,3,9,12,6,8,13,5,5,4,10,9,7,8,9,8,8,12,4,7,11,2,5,6,3,3,9,6,5,5,6,7,7,10,10,14,10,12,9,7,9,15,8,7,9,13,4,8,2,6,8,6,2,8,8,3,6,2,3,6,2,1,3,3,1,0,1,1,0,0,0,0,1,0
本郷台一丁目,ホンゴウダイ1,男,457,1,1,2,2,0,3,0,0,5,1,5,2,1,2,4,5,8,2,3,6,3,6,3,4,5,8,4,2,6,2,4,6,6,5,7,8,9,2,1,3,5,5,5,3,7,5,4,6,5,7,4,5,5,3,3,7,5,5,4,5,9,4,9,8,12,13,3,12,7,11,11,8,11,7,10,17,12,4,7,7,8,4,4,3,2,1,2,2,0,1,0,1,0,0,1,1,0,0,0,0,0
本郷台一丁目,ホンゴウダイ1,女,517,2,2,4,2,2,2,4,4,3,5,6,5,1,2,6,2,0,5,5,6,3,5,3,2,6,0,2,2,8,2,3,1,4,6,5,3,4,4,4,5,9,8,6,5,7,5,4,9,3,7,3,6,3,7,8,3,7,5,7,3,10,14,8,7,12,17,15,14,14,7,11,20,12,10,10,10,7,4,6,4,7,7,3,10,2,2,4,1,3,2,4,1,1,1,1,1,0,0,0,0,0
本郷台二丁目,ホンゴウダイ2,男,516,4,1,3,3,3,6,3,2,2,4,3,5,3,4,3,6,2,4,4,2,3,6,2,4,7,6,7,2,4,7,6,5,4,6,9,4,5,10,9,6,11,6,5,3,4,6,6,3,7,7,0,5,11,4,4,5,4,11,4,9,4,9,4,16,7,9,4,10,14,11,13,15,9,6,13,9,9,11,5,6,4,5,5,3,5,3,2,5,2,3,1,0,0,0,0,0,0,0,0,0,0
本郷台二丁目,ホンゴウダイ2,女,500,4,1,5,2,2,2,2,0,2,1,2,4,3,7,7,6,2,4,6,1,6,1,6,3,6,3,2,2,2,5,6,3,8,5,7,6,3,5,3,5,6,9,7,7,7,9,6,6,5,4,7,5,6,2,10,3,8,4,8,10,7,13,8,14,11,14,12,5,11,13,12,10,4,7,8,8,6,7,6,5,6,6,3,7,4,1,3,2,2,1,1,1,1,0,1,1,0,0,0,0,0
本郷台三丁目,ホンゴウダイ3,男,883,2,3,4,7,2,8,12,12,10,4,11,9,10,15,8,6,7,11,8,9,5,12,7,7,11,7,8,8,5,9,2,4,12,8,3,9,8,12,11,10,13,18,18,12,14,14,15,15,9,10,14,11,6,9,15,12,16,9,10,9,13,14,11,8,16,12,8,8,10,9,12,14,18,26,19,15,14,21,11,12,10,6,7,8,1,5,3,1,1,2,2,1,0,0,0,0,0,0,0,0,0
本郷台三丁目,ホンゴウダイ3,女,878,6,6,9,4,4,8,5,8,1,8,12,7,10,7,6,15,8,7,8,6,9,6,9,10,5,6,10,7,5,11,4,4,5,4,4,5,15,8,15,18,19,14,13,13,18,6,13,15,11,6,13,15,14,10,9,7,11,11,8,14,17,9,9,11,14,10,16,11,23,22,17,22,24,15,18,13,16,11,6,8,3,6,5,4,5,1,2,3,1,5,2,1,0,0,1,1,1,0,0,0,0
