町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
青葉区合計,アオバク_ゴウケイ,男,149841,1408,1453,1518,1402,1470,1431,1541,1588,1635,1776,1762,1658,1837,1765,1781,1668,1684,1555,1621,1750,1727,1708,1843,1739,1778,1747,1836,1834,1823,1839,1884,1990,2129,2103,2225,2352,2564,2649,2699,2681,2791,2917,2918,3108,2504,3019,2770,2604,2458,2348,2144,2117,1981,1830,1827,1678,1567,1651,1689,1858,1840,2148,2143,2160,1285,1404,1615,1538,1602,1371,1292,1122,1107,1036,1129,1005,832,800,729,650,583,479,452,401,396,321,233,204,156,123,110,90,48,52,50,37,32,13,3,9,9
青葉区合計,アオバク_ゴウケイ,女,153116,1359,1363,1353,1384,1372,1465,1459,1514,1601,1610,1724,1698,1756,1651,1636,1657,1604,1417,1467,1580,1519,1549,1648,1660,1660,1741,1699,1805,1881,1888,1992,2096,2046,2334,2353,2477,2713,2931,2795,2956,3064,3052,3021,3087,2382,2838,2596,2430,2427,2034,2073,2017,1891,1791,1733,1729,1680,1734,1786,1795,2067,2344,2224,2152,1414,1507,1711,1601,1648,1498,1310,1122,1195,1170,1120,1017,939,910,866,800,776,717,727,624,610,563,408,358,388,348,309,226,195,161,131,108,73,67,51,29,59
あかね台一丁目,アカネダイ1,男,1419,11,11,13,17,15,15,20,21,14,19,23,19,16,22,21,17,20,22,17,17,22,15,21,13,8,17,19,14,11,21,19,16,14,21,15,17,15,19,17,29,30,20,30,28,25,29,27,18,22,28,19,17,16,26,14,22,14,21,23,25,23,23,24,25,14,14,11,15,12,12,6,9,7,13,8,6,7,8,7,4,3,3,4,3,1,0,3,1,0,1,2,2,0,1,0,0,0,0,0,0,0
あかね台一丁目,アカネダイ1,女,1415,15,15,13,7,18,13,15,10,20,16,16,15,17,17,12,19,14,19,14,26,13,14,19,17,19,17,14,13,23,17,11,21,20,21,16,15,24,19,21,15,41,31,22,26,20,33,29,23,24,18,25,21,19,25,14,25,20,16,19,25,28,23,23,18,4,11,15,16,10,12,12,5,10,13,12,6,2,5,4,6,2,3,11,5,6,4,3,3,2,0,0,0,0,3,1,0,0,1,0,0,0
あかね台二丁目,アカネダイ2,男,1171,8,11,10,18,6,17,16,20,17,26,17,21,20,25,9,16,13,21,15,18,14,14,17,18,11,13,9,9,9,9,9,7,12,7,14,19,25,22,17,25,24,23,23,35,18,24,27,18,32,20,22,18,19,18,13,14,16,10,15,19,9,15,22,13,8,8,8,4,3,5,11,8,6,7,8,3,3,4,1,2,3,1,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
あかね台二丁目,アカネダイ2,女,1173,4,12,11,18,10,14,17,13,19,26,19,16,24,18,17,20,19,11,9,13,22,12,23,7,17,10,9,6,10,10,12,9,8,18,7,15,30,26,23,19,26,31,26,23,22,25,23,29,27,16,13,19,19,15,13,12,12,16,12,10,18,19,12,12,9,11,7,5,7,8,9,3,5,5,5,3,7,5,5,4,2,1,1,4,4,2,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0
青葉台一丁目,アオバダイ1,男,2045,21,30,14,14,17,10,14,13,14,14,15,5,12,11,15,13,18,20,15,16,19,21,21,16,18,18,19,39,30,37,26,33,34,45,29,35,39,39,25,29,26,34,32,27,32,30,33,26,25,18,24,27,25,30,31,27,18,17,31,35,38,35,31,39,27,25,33,32,31,22,19,21,26,22,34,22,25,19,21,19,11,11,11,15,4,9,5,3,1,5,1,1,2,1,1,0,1,0,0,0,1
青葉台一丁目,アオバダイ1,女,2302,21,18,14,20,7,15,14,13,19,12,13,15,12,12,12,10,14,14,9,17,18,19,18,18,18,23,27,29,29,37,36,35,37,28,37,38,34,41,30,27,42,46,47,34,28,24,28,31,25,26,25,21,26,22,29,34,34,23,31,34,37,47,48,28,26,30,31,40,34,43,36,22,34,32,40,27,25,33,15,25,18,20,25,14,16,17,15,8,9,6,5,3,7,5,1,4,0,1,3,0,2
青葉台二丁目,アオバダイ2,男,1929,33,19,28,22,19,16,14,21,17,29,22,21,24,29,16,21,17,13,10,17,27,26,19,16,23,27,20,38,30,35,33,32,42,38,41,31,38,50,41,43,47,45,53,46,33,39,36,23,30,31,34,22,27,14,16,16,21,16,16,17,16,21,20,27,20,10,12,15,12,9,13,9,11,4,7,5,8,14,9,6,6,3,6,6,5,3,1,2,3,0,3,0,1,0,0,1,1,0,0,0,0
青葉台二丁目,アオバダイ2,女,1958,22,23,24,24,25,18,21,25,22,14,23,22,26,20,22,19,15,10,16,20,25,16,22,15,19,25,26,24,29,33,23,52,49,35,30,45,33,42,52,43,39,42,35,55,37,40,41,30,26,20,18,22,24,21,17,18,12,21,17,19,22,26,28,30,15,4,12,12,14,14,10,11,17,11,8,9,7,8,9,10,13,3,11,8,4,9,0,6,4,5,4,2,1,1,1,3,0,0,0,1,2
