町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
青葉区合計,アオバク_ゴウケイ,男,139987,1689,1693,1647,1717,1621,1692,1549,1590,1423,1430,1458,1423,1376,1537,1488,1463,1508,1529,1723,1863,1908,1927,2013,2076,2126,2363,2392,2604,2751,2718,2757,2824,2944,3029,3097,2516,2974,2744,2638,2505,2327,2162,2092,1924,1815,1847,1759,1674,1684,1779,1992,1937,2305,2325,2351,1431,1539,1818,1747,1775,1561,1457,1261,1232,1226,1275,1181,968,979,897,828,723,626,623,588,556,499,386,345,284,279,264,216,155,180,164,141,123,83,78,55,44,26,25,21,7,8,4,3,2,6
青葉区合計,アオバク_ゴウケイ,女,137459,1518,1629,1648,1648,1611,1592,1604,1511,1379,1371,1345,1288,1297,1402,1385,1294,1427,1453,1529,1610,1677,1805,1808,1864,1979,2170,2306,2516,2756,2820,2816,2949,2856,2923,2979,2353,2627,2439,2315,2247,1983,2047,1952,1860,1801,1746,1751,1712,1804,1879,1926,2200,2459,2348,2260,1502,1579,1814,1751,1762,1592,1381,1176,1239,1207,1143,1075,958,931,862,867,797,744,749,648,647,644,513,460,469,461,459,339,314,291,251,244,202,171,176,128,108,94,76,55,25,24,21,13,9,14
あかね台一丁目,アカネダイ1,男,1279,16,13,22,18,16,12,11,14,19,27,13,16,18,18,18,15,26,19,12,18,23,19,14,15,14,15,17,13,17,27,29,18,22,25,26,18,21,15,20,24,22,20,16,17,27,18,23,19,22,24,22,24,23,26,27,13,13,19,23,11,13,8,8,8,14,9,10,9,6,10,8,3,3,3,5,5,3,3,1,0,1,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
あかね台一丁目,アカネダイ1,女,1285,16,9,15,18,19,13,25,14,15,11,22,11,18,15,20,22,23,16,23,29,14,19,10,15,13,10,18,28,23,25,19,34,23,19,29,14,28,28,18,20,17,28,15,15,31,13,29,19,17,16,22,25,23,27,15,6,14,16,17,10,11,12,4,10,12,11,6,2,8,5,7,2,3,10,4,5,6,4,6,5,0,3,3,2,3,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
あかね台二丁目,アカネダイ2,男,772,14,2,13,9,12,10,13,7,17,12,10,12,9,15,13,11,16,9,11,11,14,10,7,14,9,10,12,13,9,6,12,13,11,9,16,10,18,13,14,18,10,11,15,18,12,17,13,11,8,11,19,8,14,21,16,10,6,9,1,4,4,11,5,6,8,7,6,2,6,1,2,3,1,3,2,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
あかね台二丁目,アカネダイ2,女,749,13,12,10,11,10,13,10,11,5,4,11,14,10,16,9,13,9,11,10,9,15,5,6,9,11,5,5,15,5,11,9,9,16,15,17,13,20,14,16,18,9,9,14,14,12,14,13,13,16,13,8,12,17,14,14,5,6,5,4,9,7,10,5,4,6,3,5,7,6,4,4,4,1,0,2,3,1,0,1,1,2,2,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0
青葉台一丁目,アオバダイ1,男,2304,22,14,16,15,14,9,17,17,20,19,22,31,20,18,14,16,21,22,40,28,36,20,37,33,37,46,51,47,39,34,42,32,43,43,35,40,30,49,33,39,28,26,25,27,35,30,30,32,24,36,41,39,47,41,43,29,27,40,36,35,26,22,27,27,27,37,28,28,22,27,30,16,15,16,19,9,15,12,7,7,9,7,5,9,4,3,3,6,1,1,2,0,0,1,1,1,1,1,0,0,0
青葉台一丁目,アオバダイ1,女,2467,10,10,14,13,19,16,22,19,16,15,15,16,16,21,17,22,18,31,33,25,37,34,24,28,33,33,43,47,49,41,36,42,45,51,48,37,34,32,31,24,28,28,20,36,24,28,42,41,30,39,39,44,50,52,34,33,33,39,44,40,47,42,21,34,36,39,34,22,34,19,28,25,27,24,14,21,20,18,14,14,16,11,9,11,9,6,9,3,7,0,1,3,3,0,1,2,1,0,0,1,0
青葉台二丁目,アオバダイ2,男,1960,27,32,15,28,29,23,24,22,24,17,19,26,18,27,27,18,17,22,29,25,22,25,27,28,37,49,35,52,39,42,42,48,53,48,53,32,50,51,36,36,46,45,32,28,22,24,32,30,22,18,27,18,41,27,31,21,14,18,15,15,10,11,12,11,7,5,7,7,13,8,5,8,4,5,6,7,5,1,6,1,2,6,4,0,1,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1
青葉台二丁目,アオバダイ2,女,1764,19,21,18,22,28,29,27,26,24,15,21,21,17,23,19,12,20,14,25,12,16,17,35,27,26,35,26,27,35,45,35,34,34,44,49,32,40,41,44,36,29,30,35,22,34,23,27,19,21,17,20,24,22,32,28,11,4,21,12,14,13,10,13,17,14,8,9,7,9,9,13,15,5,8,7,7,7,2,7,5,3,5,4,4,5,3,7,0,2,0,3,4,1,0,0,1,1,0,0,0,0
