町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
神奈川区合計,カナガワク_ゴウケイ,男,110520,984,1012,902,904,854,859,845,852,835,806,763,822,808,849,840,901,948,935,1118,1284,1533,1637,1851,1945,1985,2031,2180,2217,2329,2397,2250,2269,2278,2281,2193,2277,1719,2014,1844,1695,1579,1548,1415,1419,1345,1399,1305,1340,1390,1457,1605,1587,1844,1984,1962,1816,1122,1254,1446,1423,1446,1340,1233,1072,1140,1114,1115,1053,1004,994,901,895,860,791,776,678,654,604,496,428,366,335,344,264,215,217,199,143,149,105,75,67,44,42,29,17,10,5,4,7,3
神奈川区合計,カナガワク_ゴウケイ,女,104419,912,947,889,900,830,827,776,822,737,801,779,760,784,814,849,861,845,909,950,1115,1226,1222,1466,1546,1600,1717,1770,1749,1975,2036,1999,2079,1891,1969,1852,1778,1401,1569,1493,1376,1321,1279,1295,1252,1156,1159,1175,1197,1168,1264,1383,1445,1661,1783,1773,1724,1077,1132,1434,1426,1409,1349,1295,1129,1099,1204,1256,1268,1164,1159,1057,1106,1083,1014,951,897,861,865,714,648,696,591,587,423,402,356,341,313,241,217,194,152,109,93,81,60,30,32,15,16,17
青木町,アオキチョウ,男,497,4,4,2,0,4,2,4,1,3,2,4,5,3,3,7,2,4,3,10,6,2,10,11,13,12,11,12,8,12,11,13,5,9,16,12,16,8,5,11,11,9,9,7,6,7,5,6,6,5,3,6,5,7,9,14,4,2,4,5,6,8,3,7,3,4,4,5,4,3,9,5,4,3,4,0,2,2,4,2,2,2,0,1,1,2,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0
青木町,アオキチョウ,女,471,3,1,2,2,2,2,3,5,1,4,2,1,1,3,3,5,3,3,4,2,3,4,4,12,7,11,10,11,2,10,9,12,10,11,14,10,13,9,7,4,2,7,7,6,9,4,3,7,6,4,6,10,8,9,7,4,2,5,7,5,2,3,3,3,7,10,8,12,5,4,6,8,3,5,4,3,6,3,3,2,2,3,4,4,7,2,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0
旭ケ丘,アサヒガオカ,男,672,2,1,2,5,3,4,0,6,6,0,3,4,3,4,10,11,6,3,6,9,16,10,12,14,8,12,11,7,16,6,7,14,16,7,15,16,10,8,9,15,11,3,7,8,8,11,9,14,6,13,13,7,10,14,8,8,4,5,4,14,11,5,9,10,8,9,8,9,3,8,13,6,9,7,13,5,5,7,7,4,5,3,4,1,2,1,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0
旭ケ丘,アサヒガオカ,女,730,5,5,7,3,4,3,5,3,2,4,4,9,5,6,7,2,9,9,7,11,12,9,5,14,9,9,9,8,13,6,16,10,11,11,13,9,10,8,6,7,9,7,9,12,13,12,9,8,5,7,9,9,13,7,7,10,7,5,9,11,11,13,16,7,6,8,11,12,8,7,11,14,13,9,7,8,11,10,12,5,8,6,2,7,5,1,2,2,4,2,0,1,2,2,0,1,2,0,0,0,1
千若町,チワカチョウ,男,49,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,2,0,1,2,1,1,1,0,1,4,1,0,0,0,0,1,0,1,1,0,3,0,2,0,0,0,1,1,1,0,0,1,1,1,3,0,2,0,1,0,0,1,1,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
千若町,チワカチョウ,女,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 千若町１丁目,チワカチョウ1,男,15,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
 # 千若町１丁目,チワカチョウ1,女,6,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
