町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
瀬谷区合計,セヤク_ゴウケイ,男,62158,697,655,607,634,645,610,621,617,586,618,604,667,674,658,690,697,720,680,736,740,808,906,950,1047,1157,1181,1273,1304,1295,1202,1192,1220,900,1060,956,945,906,826,770,827,783,704,705,768,759,771,875,883,1000,1030,1060,1031,696,693,951,921,999,938,904,811,780,816,808,780,739,696,638,598,550,561,477,448,445,362,305,252,238,195,200,159,142,123,127,101,113,68,64,68,46,34,22,17,5,6,5,3,2,2,0,0,0
瀬谷区合計,セヤク_ゴウケイ,女,60463,662,668,629,612,616,591,571,555,534,573,553,602,592,637,666,644,632,647,715,762,774,792,875,928,1053,1070,1114,1166,1125,1089,991,1005,763,922,788,799,789,700,663,685,724,620,720,684,760,737,831,864,1021,1149,1166,1090,676,781,1005,977,1007,928,923,815,750,821,813,759,653,680,692,627,570,540,503,487,450,399,397,375,321,312,306,263,217,205,205,167,194,135,141,104,80,89,46,45,27,17,10,9,9,2,3,3,7
相沢一丁目,アイザワ1,男,709,10,14,7,13,3,15,10,8,8,8,4,3,4,4,8,4,6,6,6,11,6,10,10,10,7,16,14,18,22,16,31,22,22,18,14,20,15,12,11,11,8,12,7,14,8,3,5,7,4,11,8,5,10,7,8,7,10,9,9,5,6,7,5,8,9,9,8,4,3,9,4,3,4,1,0,4,1,1,3,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢一丁目,アイザワ1,女,662,12,10,5,8,8,12,8,9,8,9,4,6,5,3,5,3,6,1,6,2,10,7,6,9,11,12,24,18,20,21,21,18,7,15,7,9,13,10,9,8,9,7,8,10,9,6,5,3,9,8,18,9,7,8,5,3,10,11,9,6,6,8,10,8,2,8,9,7,6,2,5,5,3,5,3,3,3,1,3,2,2,1,0,1,2,2,3,0,0,2,1,0,1,1,0,0,0,0,0,0,2
相沢二丁目,アイザワ2,男,804,10,11,16,7,10,9,14,10,8,12,6,3,11,12,3,3,10,10,9,4,7,9,7,9,13,14,25,15,20,19,19,20,5,16,17,20,15,10,10,8,12,13,10,9,7,10,11,7,9,5,11,14,8,9,9,13,10,8,8,17,12,8,8,13,15,12,10,11,7,3,7,5,6,2,1,3,2,3,2,3,1,2,3,0,0,3,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0
相沢二丁目,アイザワ2,女,749,13,9,15,9,8,6,11,5,8,3,4,5,6,4,9,8,6,6,10,8,6,13,10,10,14,14,16,11,17,18,15,23,12,9,14,11,10,11,9,11,9,4,10,7,7,9,8,7,7,13,7,13,4,12,12,15,14,10,19,11,13,10,10,8,14,9,13,5,10,6,3,4,7,3,4,3,4,1,3,2,4,2,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
相沢三丁目,アイザワ3,男,640,6,9,6,11,5,2,8,5,7,7,9,5,9,6,4,5,2,5,2,4,13,4,8,13,13,11,23,15,14,19,17,15,7,12,19,16,5,10,9,11,9,3,12,2,4,11,4,11,5,8,9,9,5,3,10,10,11,3,7,5,9,6,8,13,7,12,11,7,10,8,5,8,3,2,3,3,5,1,1,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
相沢三丁目,アイザワ3,女,577,11,3,5,5,9,6,3,5,1,3,3,6,4,5,5,8,6,6,5,5,3,4,11,7,14,11,12,13,11,16,14,11,6,14,7,7,6,10,4,7,10,9,9,7,6,3,4,4,6,14,6,15,6,7,6,7,16,7,11,12,6,6,9,10,8,11,6,10,5,4,5,6,2,3,8,2,1,2,2,2,3,2,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
相沢四丁目,アイザワ4,男,677,10,7,9,7,7,3,6,9,8,4,4,4,8,4,7,4,7,2,6,7,9,8,8,6,7,14,13,14,10,19,12,23,11,9,18,16,14,7,8,13,7,7,10,7,6,3,9,14,9,10,9,13,3,5,8,12,9,5,12,10,10,10,14,12,10,12,3,8,5,8,12,10,5,6,3,3,2,3,0,1,0,0,1,1,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢四丁目,アイザワ4,女,689,15,4,13,6,8,4,4,3,0,6,4,6,7,4,7,5,7,6,5,9,5,10,2,11,11,14,9,22,17,13,27,8,8,12,10,8,8,9,11,9,6,14,7,7,5,8,8,11,2,6,17,16,7,8,10,9,11,14,11,9,12,13,13,13,5,8,12,10,8,7,8,5,4,3,3,3,6,6,3,0,1,2,0,0,2,1,2,1,0,3,1,0,0,0,1,0,0,0,0,0,0
相沢五丁目,アイザワ5,男,655,5,8,3,8,2,3,4,6,6,6,7,7,5,6,12,8,9,10,11,9,11,14,12,14,12,16,8,9,17,8,12,4,9,15,10,9,5,10,5,4,9,7,8,8,9,16,6,15,14,8,8,23,8,10,14,10,18,9,10,12,8,7,12,8,5,4,6,5,8,4,4,6,3,0,0,2,3,1,1,2,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
