町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
栄区合計,サカエク_ゴウケイ,男,61531,490,553,502,519,529,529,573,592,557,592,637,625,554,577,607,576,578,535,521,568,515,517,554,564,518,566,545,617,649,667,690,673,708,814,795,802,840,894,1046,1069,1159,1126,1115,1096,1086,1044,1040,809,925,851,715,669,704,686,649,593,616,624,633,637,692,737,833,921,957,993,1071,651,791,935,987,998,916,848,771,778,796,721,655,554,445,462,349,301,245,224,176,167,124,103,77,58,43,31,20,23,15,14,7,4,4
栄区合計,サカエク_ゴウケイ,女,63407,455,483,495,485,506,497,542,537,505,559,577,554,574,539,585,545,510,502,552,502,529,489,545,510,575,538,593,599,605,622,693,732,732,680,771,800,827,926,957,1030,1154,1101,1085,1071,994,1014,936,696,808,729,663,721,692,680,691,618,610,662,699,657,762,885,975,1017,1144,1258,1261,818,948,1137,1085,1069,1043,932,775,723,714,733,660,566,472,510,449,380,365,307,297,285,237,215,171,153,136,89,67,55,49,38,28,25,36
柏陽,ハクヨウ,男,533,6,4,4,7,5,3,3,7,4,3,5,3,3,4,3,4,5,6,1,3,3,3,3,6,4,6,10,10,5,13,3,6,10,10,9,8,10,8,6,6,9,10,5,11,9,10,17,6,9,1,4,9,4,6,10,4,4,3,4,10,3,8,5,11,11,9,9,8,7,6,4,9,6,7,9,7,9,4,6,3,1,5,4,1,1,4,2,3,1,1,1,0,0,0,0,1,0,0,0,0,0
柏陽,ハクヨウ,女,563,3,4,5,4,6,3,6,6,4,3,5,4,4,7,2,5,2,3,4,3,4,5,2,4,8,6,2,8,6,2,8,13,5,9,13,3,7,3,9,11,6,8,9,7,8,12,4,7,10,2,5,6,3,4,9,6,4,5,6,7,7,10,10,15,10,12,9,6,9,14,8,7,9,14,4,8,2,6,8,6,2,8,8,3,5,2,3,6,3,1,3,3,1,0,1,1,0,0,0,0,0
本郷台一丁目,ホンゴウダイ1,男,455,3,1,2,2,3,0,4,0,0,5,1,6,2,1,2,4,5,7,2,3,6,3,5,2,4,4,8,4,2,5,2,4,7,7,6,6,10,9,2,1,2,7,5,4,3,6,6,5,6,5,6,4,6,5,3,3,6,5,5,4,5,9,4,9,8,12,12,3,12,7,11,11,8,10,6,10,17,11,3,7,7,7,4,4,2,2,1,2,2,0,0,0,1,0,0,1,1,0,0,0,0
本郷台一丁目,ホンゴウダイ1,女,514,1,3,3,4,2,1,3,4,5,3,5,6,4,1,2,6,2,0,5,5,6,3,5,3,2,5,0,2,2,7,2,3,3,4,6,5,3,5,5,5,5,10,6,6,4,7,6,4,8,3,7,3,6,3,7,8,3,7,5,7,3,10,14,8,7,12,17,15,14,13,7,10,20,12,10,10,10,6,4,6,4,7,5,3,10,2,2,3,1,3,2,4,0,1,1,1,1,0,0,0,0
本郷台二丁目,ホンゴウダイ2,男,502,0,4,1,3,3,3,5,2,3,2,4,3,5,3,4,3,6,2,4,4,2,3,6,3,3,6,7,7,3,6,7,6,5,4,6,8,4,5,9,6,7,10,6,4,2,4,6,5,3,8,6,0,5,10,4,4,4,4,11,4,10,4,9,4,16,7,9,4,11,13,11,13,15,9,6,12,9,9,10,5,6,3,4,5,3,5,3,1,5,1,2,1,0,0,0,0,0,0,0,0,0
本郷台二丁目,ホンゴウダイ2,女,497,3,4,1,4,2,2,2,2,0,2,1,2,4,3,6,7,5,1,4,6,1,7,1,6,3,6,3,1,1,3,4,6,5,6,5,8,5,3,5,3,6,6,9,6,7,7,9,5,6,5,4,6,6,6,2,11,3,8,5,8,9,8,13,9,14,11,14,12,6,11,12,12,10,4,7,7,8,6,6,6,4,6,6,3,7,4,1,3,2,1,1,1,2,1,0,1,1,0,0,0,0
本郷台三丁目,ホンゴウダイ3,男,863,2,2,3,5,8,3,8,12,12,9,4,11,9,10,14,7,6,6,11,9,9,5,11,7,7,11,6,6,8,4,9,3,5,8,9,3,9,7,11,14,8,13,17,18,11,14,13,16,15,9,11,14,11,7,9,15,12,16,9,10,9,13,14,11,8,15,12,8,8,10,9,11,12,17,25,17,15,14,21,10,11,9,6,6,8,0,5,3,1,1,1,2,0,0,0,0,0,0,0,0,0
本郷台三丁目,ホンゴウダイ3,女,863,2,6,5,10,3,3,8,5,8,1,8,12,7,10,7,6,15,8,6,8,6,9,5,9,10,5,7,9,7,4,7,5,4,5,4,5,4,15,8,14,16,19,14,13,14,19,6,12,16,11,6,12,15,15,10,9,7,10,11,8,14,17,9,9,11,14,10,16,11,21,22,16,21,23,15,17,13,16,11,6,7,3,6,5,3,5,1,2,3,1,5,3,1,0,0,1,1,1,0,0,0
本郷台四丁目,ホンゴウダイ4,男,527,1,2,2,2,4,1,2,4,4,1,5,3,4,5,6,4,7,2,6,7,3,5,5,6,5,3,3,3,3,6,3,7,7,6,4,3,0,4,4,5,6,13,9,3,7,5,9,7,7,2,2,10,5,5,3,3,6,0,6,3,11,10,8,8,10,9,15,5,9,7,16,9,14,10,14,18,13,12,14,6,8,5,5,5,2,6,1,3,2,1,1,0,0,1,1,0,0,0,0,0,0
本郷台四丁目,ホンゴウダイ4,女,564,1,2,0,3,2,3,4,1,0,5,2,3,2,3,7,3,4,6,6,7,0,1,5,1,4,5,4,3,6,3,8,2,4,1,3,3,6,5,6,5,7,6,8,8,9,8,16,2,10,8,8,7,7,6,1,4,6,10,7,6,12,6,7,8,7,12,12,10,13,15,25,17,16,16,10,7,13,10,10,6,7,4,4,3,4,6,5,5,3,0,0,3,2,0,2,0,1,0,0,0,0
本郷台五丁目,ホンゴウダイ5,男,548,2,0,6,3,7,5,3,3,8,10,5,6,2,6,3,3,3,4,2,3,5,6,4,3,2,2,2,0,6,2,5,3,4,1,6,3,7,10,8,5,11,9,11,7,10,10,10,2,6,5,4,6,5,4,3,4,2,5,3,10,4,14,7,7,10,11,11,3,10,16,10,13,12,17,14,11,18,8,9,11,7,9,5,3,2,2,2,3,0,1,1,0,1,0,0,0,0,1,0,0,0
