町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
緑区合計,ミドリク_ゴウケイ,男,87987,890,933,871,902,847,898,924,934,943,901,903,914,782,865,784,822,768,808,856,866,959,941,992,1058,1142,1092,1096,1124,1229,1305,1322,1451,1501,1518,1681,1719,1747,1662,1712,1772,1645,1662,1259,1588,1374,1325,1173,1091,1170,1127,994,938,1000,1015,980,1030,1118,1194,1266,1322,1364,1343,874,902,1095,1064,1086,1068,895,880,908,853,816,698,663,672,562,508,460,410,410,305,267,227,168,153,129,110,86,59,66,35,38,34,21,18,14,8,9,2,2
緑区合計,ミドリク_ゴウケイ,女,87688,833,847,846,873,923,857,922,863,874,893,881,830,850,842,814,742,826,745,774,777,867,894,1013,1043,1042,1077,1073,1127,1142,1219,1271,1339,1388,1421,1563,1659,1627,1598,1555,1525,1500,1452,1189,1369,1250,1124,1082,1081,1043,1019,986,934,980,931,1045,1018,1157,1099,1310,1381,1453,1398,888,963,1203,1144,1192,1098,961,891,891,908,890,831,789,692,665,595,580,494,476,427,404,366,324,272,242,242,241,176,141,133,115,115,100,60,40,28,22,5,28
青砥町,アオトチョウ,男,2097,20,14,14,24,20,21,22,24,24,36,20,16,21,20,23,19,12,12,22,27,33,23,23,27,30,38,34,28,22,23,40,32,42,42,38,48,42,38,49,36,46,48,34,34,39,27,29,26,20,19,21,22,29,24,23,16,20,23,27,21,36,32,15,11,24,23,28,24,18,20,28,23,28,15,22,21,10,15,7,9,9,6,2,2,5,4,4,2,0,0,0,0,1,2,1,1,1,1,0,0,0
青砥町,アオトチョウ,女,1917,27,19,13,26,26,21,15,20,22,24,16,12,15,18,17,13,14,16,17,21,19,24,20,22,21,24,22,26,31,27,27,24,35,31,40,39,50,35,31,40,39,36,32,25,31,20,23,22,17,23,16,15,17,21,20,18,21,29,19,31,27,21,11,28,28,30,21,27,27,23,26,20,27,20,22,15,11,11,11,5,14,7,13,3,7,1,1,6,2,5,2,3,2,1,3,0,1,0,0,0,0
台村町,ダイムラチョウ,男,2181,34,30,34,25,21,21,23,23,20,22,22,17,20,12,11,16,10,17,21,17,15,14,12,22,28,33,45,33,44,42,44,64,56,51,62,52,42,56,58,52,57,34,33,32,35,41,38,21,28,29,27,23,24,21,19,18,16,12,24,33,28,31,21,16,20,22,19,16,15,17,15,16,21,9,12,13,13,7,10,5,6,11,5,5,6,2,2,4,0,3,1,1,0,1,1,0,0,1,0,0,0
台村町,ダイムラチョウ,女,2033,22,28,35,28,18,23,17,27,14,20,28,20,21,20,17,13,18,12,6,12,15,17,25,22,40,29,46,32,39,27,48,51,40,36,58,50,50,41,41,35,32,33,26,29,28,30,25,27,19,21,19,18,11,19,12,16,23,13,29,24,25,31,14,18,16,20,18,16,16,18,24,17,18,19,13,14,12,10,13,16,6,13,6,11,6,12,2,3,8,2,0,3,4,4,2,6,0,0,2,0,0
白山一丁目,ハクサン1,男,2545,25,22,21,26,26,29,36,39,32,21,33,35,23,32,26,22,28,18,20,35,33,29,39,44,43,32,30,38,31,38,38,34,39,35,43,48,57,50,50,58,44,63,51,54,45,41,37,40,42,27,26,32,28,42,30,29,48,41,37,37,55,29,27,29,35,23,30,24,18,11,17,11,9,10,9,9,1,9,7,5,10,3,3,1,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
白山一丁目,ハクサン1,女,2470,21,26,24,22,29,35,30,28,30,26,36,36,32,21,24,25,24,27,24,16,26,27,29,28,44,29,23,34,30,32,26,35,32,40,55,61,47,49,61,45,48,54,37,40,39,39,34,37,26,45,39,33,39,38,40,33,39,33,42,27,45,39,29,31,21,18,18,25,17,13,19,18,11,18,13,11,10,9,10,6,2,5,3,6,2,2,4,5,3,3,0,1,0,1,0,1,0,0,0,0,0
白山二丁目,ハクサン2,男,1228,12,15,8,14,20,12,14,8,15,9,9,11,9,10,11,12,11,11,9,16,13,17,19,13,13,20,14,15,20,8,16,29,18,17,23,27,27,22,23,26,19,16,18,23,25,14,21,19,19,17,15,12,16,10,13,18,12,18,14,28,24,19,13,11,15,17,16,17,8,11,13,17,12,6,14,6,4,5,7,4,7,3,2,5,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0
白山二丁目,ハクサン2,女,1123,7,11,3,8,10,11,10,12,10,10,9,14,8,10,15,8,12,10,10,10,6,15,16,13,14,20,9,12,13,11,16,18,19,16,17,22,16,22,21,30,21,23,21,20,10,16,14,12,14,15,10,14,14,16,15,16,12,16,22,25,20,18,12,10,15,23,13,15,7,17,16,9,6,11,11,11,8,3,4,4,6,4,4,2,3,4,1,1,2,2,6,2,1,0,1,1,0,0,0,0,0
