町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
鶴見区合計,ツルミク_ゴウケイ,男,140261,1283,1341,1277,1314,1262,1278,1206,1200,1115,1181,1100,1173,1074,1120,1087,1134,1134,1123,1239,1339,1415,1611,1787,1834,2022,2172,2318,2371,2587,2639,2803,2870,3029,3033,2951,2767,2766,2706,2629,2037,2444,2248,2148,2073,1875,1877,1853,1707,1691,1729,1821,1895,1885,2062,2127,2325,2474,2433,2393,1435,1590,1976,1790,1827,1774,1444,1250,1274,1306,1245,1180,1044,1041,965,922,804,769,732,652,601,555,454,336,294,263,262,179,186,158,123,135,81,71,51,39,21,16,10,10,3,6
鶴見区合計,ツルミク_ゴウケイ,女,128456,1229,1263,1250,1312,1189,1206,1172,1167,1117,1068,1042,1115,1033,1028,1116,1027,1039,1157,1135,1178,1264,1445,1509,1581,1690,1806,1847,1946,2045,2161,2236,2493,2511,2437,2485,2309,2213,2105,2098,1641,1900,1840,1661,1660,1536,1571,1540,1544,1398,1502,1494,1514,1630,1675,1772,1912,2066,2228,2015,1275,1385,1735,1617,1660,1612,1446,1267,1281,1407,1444,1271,1221,1220,1221,1099,1033,995,892,956,863,807,724,643,644,556,572,397,397,316,264,256,196,184,130,97,75,49,52,27,10,37
安善町,アンゼンチョウ,男,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,2,1,2,0,1,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
安善町,アンゼンチョウ,女,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町１丁目,アンゼンチョウ1,男,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,2,1,2,0,1,0,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町１丁目,アンゼンチョウ1,女,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町２丁目,アンゼンチョウ2,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 安善町２丁目,アンゼンチョウ2,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
朝日町,アサヒチョウ,男,1652,7,9,11,12,19,9,15,12,12,14,17,18,16,15,14,11,26,12,25,25,23,24,24,28,30,35,35,34,30,24,29,34,22,25,22,20,24,12,24,17,17,19,22,18,21,20,15,20,19,26,24,33,22,31,41,23,55,35,42,19,25,25,35,23,23,20,18,18,13,10,8,9,9,14,9,5,5,6,4,7,5,1,5,2,4,1,0,1,3,1,1,1,1,0,0,1,1,0,1,0,0
朝日町,アサヒチョウ,女,1542,8,11,15,11,8,13,3,15,19,13,10,10,16,16,25,10,19,18,17,24,25,25,22,21,22,29,18,23,24,14,15,19,24,8,18,21,22,15,13,22,16,25,17,15,21,26,22,23,18,36,29,26,30,32,30,36,43,35,31,19,18,13,22,23,17,12,8,12,22,24,8,10,11,14,9,9,9,7,11,8,10,7,2,3,10,9,3,4,1,3,3,4,3,0,0,1,0,0,0,0,1
 # 朝日町１丁目,アサヒチョウ1,男,528,1,3,5,0,7,2,3,5,5,5,4,7,3,2,3,0,6,2,4,6,8,8,4,13,13,18,16,17,12,5,12,13,8,11,3,5,8,3,9,7,6,9,9,7,8,8,4,6,3,3,5,5,6,9,18,6,14,12,12,5,11,9,6,8,10,7,6,7,2,3,2,2,2,6,3,1,0,2,2,2,1,0,3,1,4,0,0,1,2,1,0,0,1,0,0,1,1,0,0,0,0
 # 朝日町１丁目,アサヒチョウ1,女,423,3,1,5,2,1,4,1,5,3,3,5,2,7,4,3,1,7,5,2,2,4,4,5,3,8,9,7,3,4,2,3,8,7,1,2,6,9,6,2,8,4,7,4,2,8,3,5,6,0,10,5,3,5,11,6,11,11,9,9,7,4,4,8,9,4,5,3,4,4,6,2,4,4,8,5,3,5,4,5,4,7,2,0,2,7,8,2,3,0,0,2,1,1,0,0,0,0,0,0,0,0
 # 朝日町２丁目,アサヒチョウ2,男,1124,6,6,6,12,12,7,12,7,7,9,13,11,13,13,11,11,20,10,21,19,15,16,20,15,17,17,19,17,18,19,17,21,14,14,19,15,16,9,15,10,11,10,13,11,13,12,11,14,16,23,19,28,16,22,23,17,41,23,30,14,14,16,29,15,13,13,12,11,11,7,6,7,7,8,6,4,5,4,2,5,4,1,2,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
 # 朝日町２丁目,アサヒチョウ2,女,1119,5,10,10,9,7,9,2,10,16,10,5,8,9,12,22,9,12,13,15,22,21,21,17,18,14,20,11,20,20,12,12,11,17,7,16,15,13,9,11,14,12,18,13,13,13,23,17,17,18,26,24,23,25,21,24,25,32,26,22,12,14,9,14,14,13,7,5,8,18,18,6,6,7,6,4,6,4,3,6,4,3,5,2,1,3,1,1,1,1,3,1,3,2,0,0,1,0,0,0,0,1
馬場一丁目,ババ1,男,1380,14,16,15,12,18,14,13,10,20,11,15,15,12,19,14,13,8,9,12,7,16,7,18,13,14,26,14,18,20,23,29,31,25,25,25,39,36,20,25,18,25,16,25,11,16,16,18,13,8,8,18,15,15,17,20,18,24,20,25,7,19,17,25,25,18,20,13,21,22,15,15,17,11,8,13,11,11,12,12,1,7,3,5,3,2,2,1,1,0,2,2,1,0,0,0,0,0,1,0,0,0
馬場一丁目,ババ1,女,1301,13,12,8,11,7,10,9,13,17,9,13,13,12,9,9,6,11,11,13,9,13,12,14,12,13,14,24,16,13,30,20,22,34,23,19,24,32,24,23,16,21,23,15,19,8,11,12,13,9,15,13,10,18,10,10,19,17,22,15,15,13,17,21,29,26,23,15,19,24,26,15,13,11,13,16,12,13,15,8,7,7,8,3,6,3,6,4,4,2,1,2,4,3,0,2,0,1,1,0,0,0
馬場二丁目,ババ2,男,1427,12,11,11,10,10,13,10,19,7,17,12,16,11,12,16,18,15,8,10,12,8,20,20,22,19,19,25,32,26,25,33,22,31,33,18,27,28,21,23,24,18,36,14,19,23,17,22,19,19,23,18,15,17,18,14,24,20,24,30,13,15,22,14,20,11,19,14,16,13,13,16,13,16,9,7,10,5,11,5,13,5,10,2,4,3,3,2,2,2,0,1,1,1,0,0,0,0,0,0,0,0
馬場二丁目,ババ2,女,1380,11,10,8,10,7,10,14,11,18,11,13,6,19,11,12,13,15,21,13,12,12,15,9,16,16,26,13,15,21,22,21,26,23,23,29,24,21,18,23,20,16,18,14,26,18,24,18,10,17,12,10,27,15,16,17,20,24,33,18,15,20,21,21,22,15,18,21,15,17,18,11,11,17,12,12,11,16,9,10,6,9,5,8,8,5,3,2,5,3,6,6,4,1,1,0,2,0,0,1,0,2
馬場三丁目,ババ3,男,1166,12,22,14,16,7,10,13,7,7,12,12,12,10,9,12,15,8,8,13,8,11,13,12,16,18,12,17,18,21,23,22,29,24,27,31,28,20,18,16,17,24,12,23,21,19,16,12,10,22,13,17,14,22,12,17,19,18,12,20,7,10,13,19,6,13,13,7,8,9,11,10,9,6,10,8,6,0,4,10,5,8,3,5,4,2,2,1,2,3,3,2,2,1,0,0,1,0,0,0,0,0
馬場三丁目,ババ3,女,1180,15,12,11,10,20,20,21,17,8,9,9,10,15,14,16,11,9,13,12,9,13,17,15,12,14,17,18,20,15,21,25,21,21,26,31,15,16,21,19,18,22,13,20,19,13,11,19,15,11,14,16,18,11,11,18,20,13,12,7,9,12,13,14,12,8,11,9,12,11,10,14,8,8,7,9,13,8,10,12,6,8,3,4,8,2,2,4,4,2,1,3,1,0,1,0,0,0,0,0,1,1
馬場四丁目,ババ4,男,1321,15,9,14,13,16,11,17,10,11,4,18,11,9,11,12,16,15,13,14,13,17,25,20,14,14,18,20,22,23,17,22,20,24,22,22,24,19,18,26,19,17,15,22,26,16,11,17,16,9,14,14,23,22,20,19,22,27,20,24,11,7,20,17,19,16,11,18,11,17,13,14,9,9,13,13,15,8,12,6,6,7,10,0,5,3,5,3,0,3,2,4,0,0,1,1,0,0,0,0,0,0
