町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
中屋敷二丁目,ナカヤシキ2,男,219,0,4,0,0,3,3,2,1,4,4,3,2,6,1,3,2,2,0,3,4,3,1,0,1,2,1,2,3,1,2,1,1,0,2,2,2,3,1,5,3,5,6,3,3,2,5,2,5,4,6,6,7,1,3,5,0,2,0,5,4,3,2,3,0,0,1,2,3,4,3,1,2,6,1,2,1,4,4,3,1,0,2,4,2,2,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中屋敷二丁目,ナカヤシキ2,女,198,1,2,2,0,1,2,2,0,5,2,2,3,1,0,3,1,1,1,2,0,1,3,3,1,2,3,1,1,0,0,2,0,1,3,3,2,2,0,1,2,5,2,5,4,2,0,3,6,3,2,2,4,4,3,2,3,2,1,3,2,1,1,0,1,4,1,3,1,3,2,2,4,3,3,3,2,4,4,2,2,4,7,1,2,1,2,3,2,2,2,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中屋敷三丁目,ナカヤシキ3,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
中屋敷三丁目,ナカヤシキ3,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
卸本町,オロシホンチョウ,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
卸本町,オロシホンチョウ,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
瀬谷一丁目,セヤ1,男,585,9,2,7,7,1,7,5,7,4,6,0,7,7,8,6,10,4,5,5,7,9,6,6,5,7,5,8,9,14,11,3,7,4,8,5,9,5,3,8,11,9,8,3,11,6,15,14,11,13,9,12,11,9,13,6,9,8,6,9,8,2,7,5,3,5,3,6,6,9,1,4,12,5,10,0,4,4,5,3,9,3,5,4,0,3,3,3,3,3,4,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬谷一丁目,セヤ1,女,590,1,2,2,5,7,1,2,4,1,9,7,7,3,7,5,5,9,8,10,5,2,6,1,3,4,9,4,1,3,6,7,3,5,7,5,10,6,12,5,4,9,5,8,5,12,12,9,10,16,11,9,9,9,9,10,9,8,10,8,8,5,7,5,3,5,5,7,5,8,6,11,10,9,8,5,9,6,5,7,9,4,14,4,6,6,3,3,1,4,3,5,0,2,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬谷二丁目,セヤ2,男,1208,4,8,13,8,8,7,5,9,7,11,15,13,15,17,13,14,10,13,10,10,12,12,9,8,12,14,12,16,10,7,13,13,18,11,22,11,4,12,10,15,12,14,17,17,25,25,18,22,32,18,22,21,21,18,23,20,18,20,16,13,14,13,15,19,7,16,20,12,12,17,17,16,19,15,8,5,9,11,10,20,10,9,9,8,10,4,6,7,5,5,4,1,2,6,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬谷二丁目,セヤ2,女,1238,4,8,6,8,5,3,8,6,11,11,19,13,15,12,10,6,13,11,13,11,9,11,12,10,10,6,12,7,11,12,13,9,15,16,6,11,15,12,11,13,11,15,20,12,22,22,24,28,21,16,25,25,24,18,15,12,10,16,16,16,16,15,9,19,11,14,10,13,15,19,15,11,20,17,12,16,13,17,25,13,14,15,13,10,15,12,5,14,10,11,4,13,8,2,1,4,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬谷三丁目,セヤ3,男,644,10,6,5,3,7,7,8,3,3,2,5,4,1,5,7,4,5,5,4,9,4,8,11,13,8,8,14,5,11,4,8,16,8,9,11,10,7,8,10,15,9,9,9,12,11,10,11,11,14,8,11,12,11,14,3,5,8,9,2,8,8,6,4,6,6,2,7,5,2,6,11,7,5,8,4,2,11,5,8,4,5,2,6,3,3,3,6,2,4,6,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬谷三丁目,セヤ3,女,685,3,8,7,5,7,3,1,4,3,3,4,3,6,4,2,5,4,4,8,7,7,12,15,8,12,10,7,12,9,10,7,13,7,9,6,11,12,11,8,8,11,6,9,8,9,10,6,11,10,12,7,15,8,10,6,10,7,5,4,9,11,9,10,7,3,9,3,4,4,5,6,9,13,9,9,6,16,5,8,11,7,6,6,6,1,5,6,8,6,5,4,2,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬谷四丁目,セヤ4,男,1654,8,6,11,17,15,12,9,6,5,10,10,8,12,8,10,12,14,15,17,14,16,17,19,22,23,28,22,24,24,28,27,21,20,21,24,17,33,20,22,30,15,14,25,22,28,30,29,30,33,30,34,29,25,18,24,28,22,23,25,23,30,18,23,18,16,20,18,15,19,20,19,20,16,23,17,10,18,17,12,14,8,6,10,10,12,9,9,8,8,6,5,5,5,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬谷四丁目,セヤ4,女,1769,13,11,11,14,18,14,12,15,12,10,10,14,9,6,15,12,9,13,11,16,12,11,27,21,24,24,22,23,33,18,24,25,20,23,26,14,24,22,20,20,17,28,14,27,11,21,25,30,41,30,29,30,25,29,25,25,20,32,15,20,14,17,22,13,12,15,19,21,18,21,26,20,20,28,13,16,16,23,21,24,20,21,16,25,20,16,17,19,12,11,5,10,8,5,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬谷五丁目,セヤ5,男,1289,18,14,10,11,6,8,10,4,8,7,14,13,6,11,9,17,10,13,13,12,14,14,15,15,14,18,9,14,24,19,16,25,20,17,16,25,14,19,21,12,22,12,23,24,18,23,19,21,17,26,25,20,28,19,21,22,19,18,14,10,15,17,18,15,9,17,11,13,13,15,17,11,10,16,8,12,11,12,8,7,11,10,7,9,8,6,4,7,2,2,4,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬谷五丁目,セヤ5,女,1290,7,11,7,4,15,10,10,17,8,12,10,10,10,8,6,17,6,12,8,18,2,10,12,17,18,23,20,16,19,20,17,34,13,22,13,14,19,23,18,9,11,11,19,18,26,18,28,21,22,26,20,23,16,27,16,26,14,12,16,14,14,16,8,9,16,10,12,14,9,20,13,18,13,15,9,10,14,15,14,14,17,6,10,14,4,8,7,8,4,5,3,3,5,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬谷六丁目,セヤ6,男,578,6,2,2,5,1,3,5,0,4,3,5,4,5,2,5,5,5,1,4,3,5,7,4,8,4,3,4,2,5,4,2,9,5,6,10,8,4,9,7,6,8,7,6,10,9,12,10,8,8,13,10,14,18,11,14,6,5,5,12,8,7,5,15,8,9,10,4,3,3,9,12,14,7,6,4,7,8,5,9,8,9,5,5,6,5,2,4,3,4,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬谷六丁目,セヤ6,女,597,2,2,4,3,5,1,4,5,3,9,0,4,4,2,3,5,4,3,3,5,6,7,6,5,11,5,7,8,3,10,6,7,3,4,6,10,6,6,6,5,5,8,6,6,7,5,11,12,5,10,8,10,5,5,7,9,9,9,7,5,10,15,10,5,7,4,6,2,4,10,11,12,12,11,6,5,11,8,16,15,15,4,3,2,6,6,9,3,4,4,4,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬谷町,セヤチョウ,男,1138,1,7,6,5,10,14,7,14,20,11,15,14,10,15,14,13,19,14,20,16,8,23,10,11,7,5,6,8,7,5,4,4,7,8,9,6,8,7,4,2,4,7,11,7,15,10,10,15,15,13,20,21,12,11,12,16,15,13,12,10,8,8,9,10,9,2,9,20,15,13,27,20,23,29,16,21,30,15,34,19,24,20,16,16,17,12,10,12,4,5,3,5,3,4,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬谷町,セヤチョウ,女,1538,2,5,6,8,4,8,6,17,10,9,12,11,11,6,20,13,16,15,19,15,10,15,11,5,6,3,5,10,11,3,5,5,14,7,7,7,14,14,8,9,12,18,13,16,13,15,18,22,20,18,19,23,21,16,17,12,13,14,14,14,13,16,13,11,20,20,26,21,21,18,39,35,32,26,29,28,34,32,35,40,28,35,26,29,35,23,23,22,24,24,10,9,2,8,7,5,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下瀬谷一丁目,シモセヤ1,男,1007,8,6,12,15,5,11,8,13,10,7,11,6,17,5,5,13,12,11,9,9,11,12,14,11,11,11,10,11,7,11,9,10,9,13,9,13,5,14,18,13,13,16,9,15,18,17,18,15,21,19,15,20,19,22,11,19,12,12,7,11,10,11,13,9,7,10,12,12,16,15,18,16,17,13,6,5,6,7,8,9,11,12,6,3,5,8,5,4,3,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下瀬谷一丁目,シモセヤ1,女,988,3,6,1,9,11,15,9,11,17,13,15,11,9,4,7,3,9,12,8,17,6,14,13,13,10,9,7,3,7,6,6,4,7,12,15,11,22,16,14,9,9,18,8,13,9,12,15,20,19,10,10,16,16,14,13,17,12,12,6,11,14,13,8,9,12,10,14,15,17,14,12,13,11,10,9,11,4,16,18,14,14,6,7,9,7,4,1,3,3,9,7,1,5,3,2,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下瀬谷二丁目,シモセヤ2,男,1408,10,13,12,10,14,16,11,11,19,9,12,13,9,16,11,17,9,12,15,14,13,10,13,16,15,19,12,15,10,8,15,11,19,14,15,21,14,18,23,19,21,23,20,31,17,25,22,22,28,25,22,29,28,24,16,16,22,14,16,18,17,18,12,11,19,15,14,11,18,8,16,30,16,21,16,18,18,12,22,15,14,10,13,14,11,9,6,3,3,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下瀬谷二丁目,シモセヤ2,女,1419,7,7,10,6,15,16,20,12,6,16,15,10,13,10,16,16,11,9,13,17,11,16,11,18,11,11,19,12,15,18,10,16,11,15,9,23,16,19,21,16,21,19,31,20,24,28,19,25,18,21,21,22,22,18,15,13,16,13,16,21,24,8,21,10,12,7,16,18,17,23,25,28,18,29,14,13,22,24,14,21,12,11,11,12,17,5,5,1,5,7,3,4,8,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下瀬谷三丁目,シモセヤ3,男,1695,11,9,16,9,13,10,18,12,20,17,12,16,17,17,15,14,16,15,25,14,20,20,25,16,11,21,12,14,8,9,22,14,14,21,16,11,11,26,27,27,26,21,24,20,31,31,29,23,27,35,27,22,24,20,18,22,16,16,12,14,15,13,19,12,21,13,21,17,19,22,20,30,32,24,19,18,27,29,26,28,30,23,22,21,25,8,11,8,6,9,2,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下瀬谷三丁目,シモセヤ3,女,1684,16,9,9,10,8,12,11,12,15,14,15,14,16,11,17,10,17,15,12,21,17,21,14,16,18,14,9,12,14,11,18,13,15,10,19,17,16,19,13,16,21,24,18,26,21,33,26,32,25,32,21,22,23,23,20,19,17,16,11,13,14,11,17,15,17,14,24,21,20,23,24,44,41,31,28,24,32,38,36,28,27,21,16,18,9,23,7,8,7,9,9,5,4,2,1,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
竹村町,タケムラチョウ,男,574,6,2,6,8,9,3,7,4,4,3,4,2,8,7,9,7,5,10,9,4,12,5,7,2,2,8,4,2,10,6,6,5,4,7,5,6,9,12,5,7,10,11,17,7,7,14,16,14,14,9,16,7,9,3,9,6,3,8,6,7,3,6,7,6,4,5,8,9,6,10,4,8,7,8,3,6,2,5,8,4,0,3,4,2,2,0,2,1,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
竹村町,タケムラチョウ,女,554,5,5,3,1,4,10,6,3,2,6,5,6,1,9,4,5,9,6,6,10,6,2,7,4,3,11,10,6,6,3,1,5,7,5,7,8,8,8,8,7,7,3,11,7,10,13,11,11,14,5,3,12,11,7,3,7,4,3,5,10,2,10,5,1,8,7,5,9,7,5,6,14,5,7,3,5,5,8,5,6,7,4,6,5,1,2,3,4,2,0,3,2,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
