町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
栄区合計,サカエク_ゴウケイ,男,62123,554,604,597,540,563,582,581,568,538,496,518,514,502,532,546,556,572,602,661,711,728,709,728,770,841,881,886,928,977,1096,1097,1219,1139,1155,1111,1128,1034,1029,804,975,859,723,705,719,699,693,627,628,647,659,691,742,783,862,996,1034,1090,1170,721,891,1021,1096,1137,1056,979,887,920,939,845,788,701,596,621,494,441,404,394,349,308,258,219,217,173,125,118,90,93,68,65,48,49,32,28,16,12,11,5,3,2,2,2
栄区合計,サカエク_ゴウケイ,女,62670,550,543,569,559,514,536,500,511,471,515,479,513,476,511,498,556,536,602,570,611,606,671,705,771,806,838,920,932,919,992,1073,1157,1114,1124,1087,1005,982,930,700,816,733,680,715,683,698,721,633,648,661,735,699,794,940,987,1094,1204,1343,1337,874,1017,1212,1154,1143,1102,989,823,756,779,815,709,629,531,581,530,463,440,418,359,377,348,316,269,255,220,232,166,182,156,136,143,104,96,68,61,38,37,30,10,10,10,9
柏陽,ハクヨウ,男,546,3,2,5,2,8,3,4,5,4,2,6,3,4,5,5,4,5,4,9,3,13,3,5,6,8,7,11,9,13,11,11,9,6,8,10,13,9,18,5,5,3,4,9,6,7,11,6,6,5,3,9,6,8,5,11,11,9,11,10,7,7,6,8,9,8,11,10,8,4,6,3,4,7,8,2,1,6,2,5,1,2,2,1,3,2,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0
柏陽,ハクヨウ,女,544,3,4,6,2,3,0,3,2,1,2,3,2,5,2,3,6,5,2,6,5,2,4,8,7,6,10,6,14,10,13,9,8,6,6,4,10,11,5,3,8,4,6,9,2,6,7,7,6,6,4,8,10,9,10,14,11,14,8,9,7,13,10,8,9,12,4,8,2,10,10,7,4,9,7,4,6,4,4,8,3,1,6,5,2,2,2,2,0,3,2,0,1,0,2,1,0,0,1,0,0,0
本郷台一丁目,ホンゴウダイ1,男,501,2,2,4,1,0,2,1,3,7,2,3,6,3,4,4,4,5,10,4,4,9,4,6,5,11,9,8,8,7,2,6,8,4,7,5,6,4,5,1,5,7,5,3,3,6,3,3,7,5,5,5,5,7,3,8,8,15,13,4,13,9,10,11,9,14,10,13,19,14,6,9,7,8,5,4,6,3,1,5,5,0,1,2,5,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
本郷台一丁目,ホンゴウダイ1,女,538,1,4,5,3,1,2,2,3,0,2,4,5,2,3,3,3,6,3,3,4,8,4,4,7,6,15,5,6,4,7,9,8,9,8,5,3,5,1,4,9,2,7,3,4,3,7,6,3,7,4,7,3,8,14,9,6,14,17,17,14,14,9,12,22,14,11,10,10,7,4,6,4,8,10,4,10,4,2,6,2,4,2,5,1,3,2,2,0,0,1,2,0,1,1,1,1,1,0,1,0,0
本郷台二丁目,ホンゴウダイ2,男,536,4,1,2,4,4,2,4,4,1,2,4,5,4,5,4,4,6,5,8,5,3,12,12,7,6,8,9,8,5,8,10,4,8,6,7,3,5,8,5,1,5,7,0,3,8,5,5,5,3,9,5,7,5,11,6,11,7,13,3,12,15,10,15,16,9,7,15,9,10,13,7,7,5,6,6,5,6,5,6,5,6,3,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
本郷台二丁目,ホンゴウダイ2,女,563,2,2,2,2,3,5,4,6,3,3,2,1,3,2,6,5,3,9,4,1,5,12,6,4,10,9,10,14,7,9,6,12,7,8,8,6,5,7,5,5,4,5,5,9,4,4,8,4,8,5,9,10,11,14,8,15,17,14,12,5,12,13,12,12,6,8,11,8,5,7,7,7,7,9,3,8,6,0,4,3,3,3,2,1,1,0,1,3,0,0,2,3,0,0,0,1,1,0,0,0,0
本郷台三丁目,ホンゴウダイ3,男,923,6,5,7,7,10,10,4,6,6,12,6,10,5,12,6,14,11,6,9,11,11,13,7,8,12,9,12,12,14,11,16,5,16,18,16,14,16,13,13,14,6,10,16,13,9,12,17,11,15,10,8,11,13,14,13,9,16,11,10,10,10,9,14,18,22,26,24,17,15,26,14,11,9,7,9,9,1,8,4,7,2,3,3,2,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
本郷台三丁目,ホンゴウダイ3,女,897,2,4,10,5,8,6,5,12,6,6,6,5,10,5,7,13,8,15,11,7,7,10,2,11,5,12,10,8,10,10,12,6,14,17,13,14,18,6,13,13,13,5,13,14,13,13,12,7,12,13,7,15,19,8,11,10,18,14,16,11,28,22,22,25,24,17,17,15,15,11,7,10,5,8,8,8,9,2,3,3,1,3,3,4,3,1,3,3,2,3,1,2,2,1,0,0,0,0,0,0,0
