町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
磯子区合計,イソゴク_ゴウケイ,男,82974,683,768,721,729,708,755,661,733,711,674,626,658,659,676,673,692,739,697,734,780,820,857,833,866,864,881,891,829,904,956,989,1050,1073,1089,1099,1062,1153,1163,1133,1192,1276,1384,1431,1483,1457,1457,1458,1370,1286,1338,1062,1244,1127,1198,1053,1072,1012,1010,997,937,976,1030,875,1007,1085,1191,1221,1381,1291,1304,834,849,1013,988,971,928,810,717,656,663,630,616,568,534,441,370,304,282,237,183,167,107,94,75,45,36,21,17,6,6,12
磯子区合計,イソゴク_ゴウケイ,女,85260,634,686,651,653,661,608,657,701,666,620,612,598,669,626,686,700,702,651,691,716,700,796,762,775,760,733,845,845,878,929,928,968,1019,994,1046,1038,1070,1051,1175,1139,1206,1298,1257,1419,1437,1318,1315,1321,1256,1254,934,1196,1129,1123,1024,1021,996,1006,956,916,938,974,946,1051,1136,1199,1252,1440,1492,1420,900,952,1178,1166,1158,1090,1046,892,895,928,966,874,783,769,697,707,551,518,393,414,341,274,199,166,143,106,91,63,47,30,54
馬場町,ババチョウ,男,620,2,5,4,9,5,9,4,4,2,6,4,2,5,6,4,6,7,2,3,4,4,2,5,6,8,7,11,6,9,9,10,4,9,7,13,5,7,11,5,17,6,6,15,9,10,13,7,10,5,5,8,7,5,5,8,10,9,6,8,5,10,10,12,11,7,9,6,12,13,8,4,5,11,11,14,13,4,6,5,8,4,8,5,3,7,4,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0
馬場町,ババチョウ,女,614,2,4,0,5,2,2,1,7,5,5,6,5,9,3,7,6,7,5,1,5,3,5,5,8,4,6,10,3,8,6,2,6,6,7,10,10,7,8,10,14,9,8,11,6,6,8,8,4,9,5,7,7,9,4,8,8,6,7,6,7,8,5,8,11,7,8,6,10,10,11,9,0,13,10,11,13,7,10,10,4,7,4,10,6,5,7,3,6,3,6,2,3,3,2,3,3,0,0,0,0,2
原町,ハラマチ,男,706,5,3,9,5,4,6,2,7,3,7,4,5,5,4,1,8,5,4,6,8,9,9,10,5,9,7,14,10,11,20,10,17,13,10,15,13,7,10,15,6,10,14,9,12,11,14,14,15,10,9,18,7,7,8,7,11,10,8,8,10,11,6,5,10,7,14,13,10,7,8,5,9,8,8,2,8,2,3,4,3,6,1,3,4,5,2,2,2,0,0,2,1,0,1,0,0,0,0,0,0,1
原町,ハラマチ,女,689,3,11,0,3,5,6,5,3,2,1,4,1,7,3,2,4,5,2,4,4,6,11,13,8,17,14,11,15,12,9,2,11,15,13,19,7,7,9,12,6,6,7,10,8,16,8,6,7,13,7,10,6,12,8,6,12,6,5,10,10,4,9,11,11,7,13,12,13,7,7,4,4,11,11,10,9,3,6,3,3,5,8,6,7,4,5,1,4,4,4,4,4,3,1,2,2,0,1,0,0,1
東町,ヒガシチョウ,男,1066,8,13,13,6,6,7,9,10,9,8,2,10,4,6,5,8,10,6,6,2,10,8,6,11,14,10,17,11,14,7,13,10,10,8,15,11,13,16,12,20,18,16,25,17,22,32,12,21,20,27,11,14,17,18,12,14,4,13,13,13,14,17,11,11,25,24,15,19,26,17,18,13,12,16,22,14,4,9,4,7,5,4,3,8,4,5,3,4,2,1,1,1,2,0,0,1,0,1,0,0,0
東町,ヒガシチョウ,女,1214,4,12,5,4,8,5,10,7,7,7,5,9,7,5,10,7,8,5,9,8,9,11,15,13,10,13,11,10,19,9,18,9,11,17,13,18,11,19,22,22,20,17,20,20,18,17,16,18,24,21,13,13,26,17,18,19,20,14,15,16,16,15,18,15,23,29,22,22,21,17,19,23,19,16,11,13,14,9,8,13,8,12,8,12,4,11,7,5,5,3,5,1,1,2,1,0,2,0,0,0,0
広地町,ヒロチチョウ,男,556,3,2,4,3,5,4,5,6,4,5,2,3,1,6,6,3,5,4,5,0,10,2,7,4,6,4,6,2,6,4,6,6,11,9,8,2,5,9,6,6,7,2,7,5,12,8,9,8,7,9,3,13,4,9,7,8,12,3,8,14,7,7,7,15,10,11,7,12,15,10,5,5,6,10,6,6,4,4,5,5,2,4,6,9,4,5,3,1,4,3,2,1,0,1,1,2,1,0,0,0,0
広地町,ヒロチチョウ,女,584,8,2,5,2,4,4,1,1,2,4,5,4,2,1,3,3,1,1,4,4,6,6,6,9,8,2,9,6,6,6,10,6,6,2,5,4,7,7,6,8,5,4,5,7,6,7,6,11,6,9,1,7,10,5,10,8,5,10,14,7,10,5,7,11,11,14,12,9,16,10,5,5,6,10,8,9,4,6,7,7,4,11,7,9,10,5,6,7,0,4,4,5,1,2,2,0,0,3,0,2,1
