町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
磯子区合計,イソゴク_ゴウケイ,男,81432,701,676,734,680,678,643,650,661,650,654,655,705,664,624,655,705,713,702,782,818,801,837,806,849,940,975,1033,1049,1096,1075,1027,1102,1119,1116,1211,1258,1334,1424,1480,1419,1431,1436,1344,1280,1331,1042,1249,1141,1170,1037,1073,994,1025,991,931,990,1056,887,1057,1102,1231,1304,1452,1374,1399,889,921,1126,1081,1060,1029,887,825,737,783,742,755,702,684,603,546,450,466,395,334,310,257,198,163,117,85,78,54,25,26,28,13,14,5,7,9
磯子区合計,イソゴク_ゴウケイ,女,83306,569,643,669,685,619,597,594,652,620,666,692,678,621,665,669,647,725,678,684,679,664,742,785,782,823,833,919,958,957,1019,989,1084,1010,1104,1130,1198,1213,1283,1393,1396,1291,1284,1286,1224,1224,937,1166,1122,1080,1014,977,985,1009,941,926,931,978,947,1050,1155,1213,1267,1475,1514,1418,912,976,1210,1203,1219,1146,1100,949,945,980,1057,964,855,887,825,854,682,678,522,578,522,439,323,304,280,238,219,160,144,100,75,57,54,30,23,48
馬場町,ババチョウ,男,630,10,5,7,4,8,2,1,4,5,4,5,6,2,3,3,3,2,6,5,8,5,5,6,5,9,6,8,7,10,12,9,7,9,4,15,4,7,17,15,10,13,7,9,7,10,7,7,7,7,7,10,8,4,6,6,11,7,12,9,9,11,10,13,12,13,5,7,13,10,13,15,4,8,6,9,4,9,5,4,7,5,2,1,1,0,3,4,0,0,5,0,0,2,1,0,1,0,0,1,0,0
馬場町,ババチョウ,女,657,4,1,6,4,4,4,4,9,5,7,7,9,8,1,5,4,5,4,6,3,5,7,5,7,7,2,5,12,9,14,6,7,9,8,9,11,9,12,7,6,8,7,5,11,5,8,9,9,2,9,6,5,6,5,7,8,5,7,13,9,9,9,10,10,8,9,1,13,9,13,12,8,10,12,5,9,4,11,9,9,9,4,8,3,11,5,5,3,4,6,5,3,2,2,2,1,1,1,0,1,0
原町,ハラマチ,男,672,5,7,3,4,6,2,5,4,4,1,6,4,3,4,5,9,6,5,2,3,5,8,9,6,12,7,16,14,11,16,6,16,8,17,11,11,6,15,15,12,12,13,10,11,11,18,6,7,9,6,12,11,8,9,7,9,7,4,11,11,17,12,11,9,13,5,11,9,9,5,7,2,5,5,4,5,4,3,6,7,3,0,3,0,2,3,2,3,1,2,0,1,1,0,0,0,1,0,0,0,0
原町,ハラマチ,女,638,7,4,4,1,2,4,3,5,2,2,3,4,3,6,3,2,5,9,3,6,8,9,7,6,11,7,7,14,14,13,8,11,6,10,7,12,6,9,7,12,8,6,7,13,6,11,4,10,7,5,12,6,5,10,8,3,11,12,13,7,15,13,12,5,11,3,4,10,11,9,7,4,6,3,5,4,9,8,8,2,5,3,5,5,7,5,7,5,3,3,3,3,2,4,2,0,1,0,0,0,0
東町,ヒガシチョウ,男,1099,10,13,12,6,11,2,10,7,5,5,5,8,9,6,2,9,7,5,10,10,10,14,11,15,13,15,11,14,15,10,9,9,16,15,26,14,17,26,18,23,31,15,22,20,31,10,14,16,14,16,17,5,10,11,14,20,13,11,16,27,22,16,22,28,21,17,13,22,18,21,15,5,9,5,9,6,7,4,8,6,7,4,8,2,4,3,2,4,0,1,2,0,1,0,0,0,0,1,0,0,0
東町,ヒガシチョウ,女,1287,4,13,9,7,8,6,8,8,6,9,7,12,5,9,7,8,7,14,11,9,13,13,13,18,11,18,13,12,24,12,16,24,20,23,25,19,19,24,23,23,18,18,19,28,21,13,12,20,19,18,16,17,14,20,16,14,15,17,15,29,29,21,23,25,19,19,23,18,18,12,13,18,11,10,15,9,12,6,16,7,15,5,5,8,5,10,2,1,4,2,3,3,0,3,3,1,1,1,0,0,2
広地町,ヒロチチョウ,男,577,4,4,6,3,4,3,4,1,6,6,3,5,3,5,1,12,1,6,6,5,4,7,2,6,5,6,7,6,8,4,2,9,9,11,3,7,4,6,4,9,9,4,9,8,7,2,11,8,10,8,12,11,4,8,15,8,7,6,17,9,13,11,14,14,10,6,4,6,12,7,7,4,3,3,7,5,2,6,10,5,8,6,4,6,4,1,4,1,1,3,3,4,1,2,0,0,0,0,0,0,0
広地町,ヒロチチョウ,女,634,4,4,1,4,3,3,3,1,1,3,4,2,2,5,4,6,7,4,11,8,3,8,13,6,9,13,8,8,2,3,4,8,7,5,7,3,4,7,7,6,7,6,12,8,10,1,7,15,8,9,6,5,9,13,6,10,6,7,11,13,14,14,10,18,11,6,7,5,11,8,10,5,7,9,6,6,11,8,12,10,6,8,9,1,4,7,8,1,4,4,0,2,5,0,3,3,0,1,0,0,0
久木町,ヒサキ,男,1217,21,14,12,7,9,14,11,8,10,8,12,12,5,5,5,9,10,7,8,14,9,14,7,18,15,22,20,17,17,23,21,14,20,17,18,26,27,27,25,18,20,22,21,15,12,21,15,21,14,16,10,18,17,11,15,15,11,11,14,15,18,15,28,23,18,13,17,12,23,18,10,15,14,5,12,7,6,12,7,8,5,4,5,5,8,1,3,3,2,3,3,2,1,0,1,0,0,0,0,0,0
久木町,ヒサキ,女,1195,10,10,7,7,7,5,7,6,11,9,9,9,10,8,8,8,9,14,11,5,6,13,8,12,10,12,22,17,13,16,17,22,13,26,17,20,14,20,20,23,18,14,15,22,12,11,12,14,11,18,9,9,13,11,15,4,12,17,14,11,20,23,20,26,24,9,18,19,13,14,9,15,10,12,20,14,9,16,17,18,15,10,7,4,15,9,10,3,8,11,7,5,5,2,2,2,0,0,0,0,1
