町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
保土ケ谷区合計,ホドガヤク_ゴウケイ,男,102992,775,779,834,860,854,896,896,926,927,933,928,954,882,912,947,1018,897,909,983,1179,1318,1323,1338,1475,1503,1473,1334,1405,1442,1509,1515,1546,1575,1723,1752,1739,1790,1754,1764,1823,1763,1465,1790,1688,1619,1426,1379,1428,1297,1261,1209,1278,1191,1213,1276,1416,1493,1573,1770,1741,1641,1020,1083,1327,1262,1376,1233,1198,1072,1098,1106,1124,1053,926,923,875,763,728,616,589,542,517,460,352,284,250,193,163,118,90,88,68,56,34,25,22,19,8,8,7,9
保土ケ谷区合計,ホドガヤク_ゴウケイ,女,102764,743,739,729,854,785,861,852,922,865,949,887,946,915,918,870,837,884,789,867,996,976,1027,1194,1231,1174,1180,1244,1259,1270,1397,1304,1413,1501,1587,1637,1753,1695,1669,1697,1658,1696,1297,1549,1535,1402,1419,1235,1228,1253,1164,1134,1190,1156,1216,1282,1328,1390,1588,1755,1718,1744,1028,1202,1457,1403,1512,1438,1384,1150,1290,1229,1261,1275,1088,1116,1012,1030,949,887,825,727,694,613,515,514,507,394,368,260,209,215,190,153,156,101,85,59,37,22,18,38
新井町,アライチョウ,男,3629,24,34,37,36,24,41,30,42,20,50,28,36,25,32,34,41,30,27,33,27,30,34,33,34,33,32,41,33,29,43,48,51,46,56,69,62,66,70,54,72,45,40,73,54,54,36,53,38,45,40,39,24,35,34,36,46,41,43,64,56,49,28,51,47,45,80,59,78,54,64,66,77,58,61,62,40,26,42,38,23,23,12,8,9,11,10,8,2,4,2,2,1,1,1,0,3,0,0,0,0,1
新井町,アライチョウ,女,3760,28,31,30,37,29,34,41,37,26,26,24,31,29,37,38,17,33,28,27,26,20,30,28,21,31,25,32,40,39,45,42,58,52,57,56,62,60,55,57,50,60,38,51,36,42,51,33,49,39,26,30,33,31,45,39,52,40,61,54,71,70,25,71,78,66,79,87,88,78,78,76,73,69,52,47,40,47,40,36,29,33,20,23,13,22,8,13,6,9,4,9,4,4,2,2,2,3,1,1,2,0
仏向町,ブッコウチョウ,男,7525,57,73,68,60,69,84,68,65,63,80,64,80,74,92,82,84,89,58,77,85,87,103,81,100,81,94,99,84,95,108,130,108,103,134,125,131,127,122,121,125,127,103,133,140,143,115,92,133,112,127,113,87,98,89,88,90,97,120,109,121,102,63,64,88,74,107,82,97,61,82,67,63,76,64,71,56,50,63,53,39,29,46,37,18,23,14,17,15,8,6,6,4,2,3,3,0,1,1,1,2,0
仏向町,ブッコウチョウ,女,7138,59,66,61,66,48,72,58,65,55,69,77,81,68,77,66,78,74,58,60,71,58,65,83,79,77,61,81,85,71,102,78,113,98,126,99,132,114,131,118,115,107,98,126,115,120,99,92,100,104,94,81,70,63,80,76,73,81,114,105,114,100,69,67,93,96,93,98,89,75,83,84,87,93,77,72,77,64,86,72,47,64,49,46,39,30,39,15,13,17,15,20,11,5,8,5,7,2,2,1,0,1
藤塚町,フジツカチョウ,男,930,6,9,9,9,6,2,7,9,13,7,9,8,6,8,12,10,14,8,14,10,12,23,19,22,12,20,8,9,13,9,16,15,10,13,15,19,21,21,13,10,7,9,8,14,14,7,12,15,18,12,10,14,16,16,15,16,26,9,28,17,27,13,13,10,8,10,11,8,8,3,10,8,6,1,1,7,5,5,3,2,2,1,1,1,4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
藤塚町,フジツカチョウ,女,914,7,10,3,8,10,8,7,6,7,10,6,10,12,13,7,9,12,3,9,22,19,7,15,9,17,13,11,9,9,7,10,15,13,15,10,17,9,10,16,10,11,10,7,11,20,13,10,14,27,12,15,10,17,15,16,12,17,18,16,18,17,12,11,13,13,11,15,11,5,3,8,5,5,8,5,8,3,5,4,4,3,4,1,6,2,7,1,3,1,3,0,3,1,2,1,1,0,0,0,0,0
神戸町,ゴウドチョウ,男,980,5,3,9,3,4,9,7,3,3,6,9,4,10,4,8,9,3,8,13,14,9,8,19,24,31,45,30,14,16,21,18,16,16,12,18,18,20,16,14,11,13,6,10,10,14,7,6,18,5,10,13,18,11,13,17,19,9,15,8,19,7,14,11,16,11,15,10,9,8,7,10,6,9,9,3,6,3,15,9,8,9,5,7,5,3,5,5,1,1,0,1,0,0,1,0,0,0,0,0,0,0
神戸町,ゴウドチョウ,女,920,8,9,12,6,8,7,7,6,5,7,6,3,6,5,5,5,12,11,7,7,7,11,21,6,12,13,8,8,15,11,18,14,12,16,15,17,13,14,5,12,11,11,14,8,9,9,15,13,15,9,10,10,11,9,16,15,10,18,16,15,12,12,10,12,9,13,8,17,11,6,13,11,7,6,6,8,17,13,13,13,17,10,4,6,4,7,6,5,2,0,1,2,1,1,1,0,1,0,0,0,1
権太坂一丁目,ゴンタサカ1,男,1591,15,10,12,11,19,9,11,18,14,14,14,11,9,13,11,19,10,24,17,13,13,16,20,15,17,9,18,20,23,12,17,22,25,30,22,22,27,21,23,32,26,19,35,43,26,19,25,14,15,17,13,21,20,20,21,29,24,32,28,28,24,22,18,18,25,25,25,16,17,17,25,20,17,17,14,17,17,10,9,13,10,12,6,6,7,3,3,6,5,1,5,3,3,1,1,0,0,0,0,0,0
権太坂一丁目,ゴンタサカ1,女,1707,11,14,12,18,17,19,17,19,19,14,12,23,16,15,18,11,20,13,8,15,17,16,19,22,21,19,22,21,14,18,20,27,24,29,20,26,21,29,22,30,28,24,19,22,26,25,12,15,23,20,13,17,27,18,23,17,28,27,31,33,29,17,17,21,23,25,19,23,17,28,24,19,20,23,21,21,18,17,18,13,12,10,5,9,9,3,5,8,10,1,4,4,5,3,3,4,3,0,0,0,0
権太坂二丁目,ゴンタサカ2,男,902,9,11,8,14,10,10,15,9,11,12,18,11,6,14,10,10,8,8,9,3,12,8,6,6,9,14,5,12,15,8,18,27,16,22,13,29,13,17,20,21,18,16,20,12,27,20,8,11,11,8,7,11,8,10,7,10,6,17,11,15,8,7,9,6,2,12,9,7,7,5,10,9,9,7,9,5,3,6,0,3,5,1,1,2,2,1,2,2,1,0,0,1,0,0,0,0,0,0,0,1,0
権太坂二丁目,ゴンタサカ2,女,840,4,11,9,11,8,16,12,12,17,18,14,4,11,7,1,13,3,8,10,10,3,2,8,10,12,8,12,7,12,16,11,12,19,21,19,25,12,13,18,28,16,14,17,9,15,11,6,6,11,11,10,7,7,5,9,7,5,10,9,10,18,4,6,13,6,10,7,10,10,7,9,9,6,6,5,3,6,6,3,3,3,1,6,4,3,5,2,3,0,1,0,1,0,0,0,0,1,1,0,0,0
権太坂三丁目,ゴンタサカ3,男,1847,18,15,19,20,20,27,24,20,21,21,20,26,10,17,20,18,14,14,16,26,21,27,30,22,22,33,23,23,19,17,21,24,35,36,27,21,43,26,42,41,29,28,42,26,23,28,27,21,20,22,24,16,19,24,22,29,39,30,48,27,38,24,37,28,22,24,19,17,11,13,16,12,14,9,6,17,10,7,5,6,6,3,3,5,2,3,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0
権太坂三丁目,ゴンタサカ3,女,1857,16,21,23,12,22,25,23,28,18,21,25,16,15,21,14,9,20,19,19,22,20,23,22,18,27,11,21,26,17,32,17,34,26,36,33,33,33,31,32,30,36,26,24,27,21,28,13,20,33,22,24,25,26,29,27,32,29,40,38,33,46,14,18,29,25,27,22,22,6,25,13,16,20,5,11,13,8,11,3,8,5,9,6,3,6,1,3,6,4,2,0,0,1,2,2,0,1,0,0,0,0
花見台,ハナミダイ,男,210,0,0,0,2,1,3,1,3,1,2,4,4,2,3,3,4,5,1,1,1,2,6,2,2,3,2,0,2,0,4,1,1,4,1,1,3,4,2,3,1,2,3,1,3,1,3,1,1,2,0,2,2,4,2,3,1,3,1,2,3,0,2,3,1,6,2,4,3,4,9,5,4,8,6,1,1,4,1,1,3,4,4,2,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
花見台,ハナミダイ,女,290,1,0,1,3,2,3,4,2,3,5,3,3,0,4,2,2,7,0,3,6,2,4,2,3,0,5,2,2,0,2,3,3,3,1,4,1,4,2,6,3,5,5,4,3,5,2,4,2,0,3,4,3,2,3,1,6,2,3,1,1,3,5,4,5,6,3,4,3,6,5,7,5,5,2,6,6,4,3,3,4,7,6,3,2,3,2,2,3,0,1,1,0,1,1,2,1,1,0,0,0,0
初音ケ丘,ハツネガオカ,男,1640,7,11,12,14,10,14,18,14,13,19,17,14,18,14,19,17,17,14,17,21,18,29,15,21,19,20,18,21,19,21,28,19,22,19,20,21,29,25,29,20,27,17,30,23,25,16,24,31,22,18,28,29,21,11,29,24,23,29,33,31,27,14,23,21,15,19,19,16,21,7,13,20,24,12,18,22,14,16,15,17,14,9,11,8,6,3,4,1,2,3,2,0,0,0,0,0,0,0,0,0,0
初音ケ丘,ハツネガオカ,女,1707,11,7,11,16,8,11,18,14,13,14,21,15,23,20,15,14,16,11,14,21,10,15,31,15,21,14,18,16,18,22,14,11,21,22,27,22,27,29,24,28,25,23,22,38,17,22,19,20,19,29,17,20,27,20,18,25,28,27,29,32,24,17,21,27,30,29,16,24,21,25,16,23,23,32,22,16,17,15,16,19,14,15,10,10,6,7,8,5,4,2,5,3,2,1,2,4,0,1,0,0,0
